# r  vx
6.800715336142501457e-05 -4.981053696719724826e+02
6.830548616915277794e-05 -4.961746365589575021e+02
6.860512769897473770e-05 -4.942523309989057338e+02
6.890608369197424312e-05 -4.923384161607159513e+02
6.920835991441957576e-05 -4.904328553743961834e+02
6.951196215787436186e-05 -4.885356121296401852e+02
6.981689623930863533e-05 -4.866466500757002791e+02
7.012316800121017176e-05 -4.847659330205542005e+02
7.043078331169651360e-05 -4.828934249299486510e+02
7.073974806462738837e-05 -4.810290899269836018e+02
7.105006817971761478e-05 -4.791728922915281146e+02
7.136174960265049671e-05 -4.773247964591496952e+02
7.167479830519185417e-05 -4.754847670207233250e+02
7.198922028530429823e-05 -4.736527687217757148e+02
7.230502156726223775e-05 -4.718287664614320533e+02
7.262220820176727915e-05 -4.700127252923773540e+02
7.294078626606416828e-05 -4.682046104195908356e+02
7.326076186405719307e-05 -4.664043871999147655e+02
7.358214112642722318e-05 -4.646120211415770882e+02
7.390493021074904774e-05 -4.628274779031534649e+02
7.422913530160944501e-05 -4.610507232931889803e+02
7.455476261072565853e-05 -4.592817232695615530e+02
7.488181837706437479e-05 -4.575204439384380066e+02
7.521030886696131071e-05 -4.557668515542823116e+02
7.554024037424126193e-05 -4.540209125186243568e+02
7.587161922033865255e-05 -4.522825933793990316e+02
7.620445175441873536e-05 -4.505518608311572279e+02
7.653874435349917159e-05 -4.488286817133151771e+02
7.687450342257216623e-05 -4.471130230100836798e+02
7.721173539472736243e-05 -4.454048518499167812e+02
7.755044673127492547e-05 -4.437041355045762998e+02
7.789064392186939936e-05 -4.420108413887833194e+02
7.823233348463407835e-05 -4.403249370593604795e+02
7.857552196628583927e-05 -4.386463902147962699e+02
7.892021594226063795e-05 -4.369751686945215852e+02
7.926642201683942570e-05 -4.353112404783047396e+02
7.961414682327474352e-05 -4.336545736856486997e+02
7.996339702391777702e-05 -4.320051365752788683e+02
8.031417931034600765e-05 -4.303628975443371587e+02
8.066650040349144677e-05 -4.287278251277932668e+02
8.102036705376941170e-05 -4.270998879982150243e+02
8.137578604120781686e-05 -4.254790549646176601e+02
8.173276417557710186e-05 -4.238652949722727499e+02
8.209130829652074230e-05 -4.222585771018593732e+02
8.245142527368624853e-05 -4.206588705691291921e+02
8.281312200685680134e-05 -4.190661447240252073e+02
8.317640542608342974e-05 -4.174803690503883900e+02
8.354128249181783929e-05 -4.159015131650928652e+02
8.390776019504575544e-05 -4.143295468174627558e+02
8.427584555742080889e-05 -4.127644398893865514e+02
8.464554563139918000e-05 -4.112061623935687749e+02
8.501686750037463613e-05 -4.096546844737440551e+02
8.538981827881427379e-05 -4.081099764041878757e+02
8.576440511239481637e-05 -4.065720085884162245e+02
8.614063517813957602e-05 -4.050407515596183998e+02
8.651851568455590333e-05 -4.035161759791822647e+02
8.689805387177334183e-05 -4.019982526364756268e+02
8.727925701168228389e-05 -4.004869524487870081e+02
8.766213240807343976e-05 -3.989822464597290264e+02
8.804668739677759125e-05 -3.974841058396208950e+02
8.843292934580628049e-05 -3.959925018845194131e+02
8.882086565549294598e-05 -3.945074060155640154e+02
8.921050375863468201e-05 -3.930287897788133478e+02
8.960185112063467569e-05 -3.915566248442875690e+02
8.999491523964522682e-05 -3.900908830057973660e+02
9.038970364671147241e-05 -3.886315361800462824e+02
9.078622390591557204e-05 -3.871785564063058018e+02
9.118448361452170629e-05 -3.857319158459533810e+02
9.158449040312164452e-05 -3.842915867816188324e+02
9.198625193578092237e-05 -3.828575416171985353e+02
9.238977591018566983e-05 -3.814297528765929997e+02
9.279507005779015765e-05 -3.800081932038307286e+02
9.320214214396481801e-05 -3.785928353622122131e+02
9.361099996814517326e-05 -3.771836522338193163e+02
9.402165136398115764e-05 -3.757806168192304881e+02
9.443410419948726573e-05 -3.743837022365345319e+02
9.484836637719327014e-05 -3.729928817213245225e+02
9.526444583429565741e-05 -3.716081286258946648e+02
9.568235054280970094e-05 -3.702294164186547505e+02
9.610208850972215729e-05 -3.688567186839873102e+02
9.652366777714480278e-05 -3.674900091213196447e+02
9.694709642246834955e-05 -3.661292615449737582e+02
9.737238255851731025e-05 -3.647744498833442321e+02
9.779953433370545913e-05 -3.634255481786316295e+02
9.822855993219187579e-05 -3.620825305864153165e+02
9.865946757403781569e-05 -3.607453713746922972e+02
9.909226551536416347e-05 -3.594140449239844770e+02
9.952696204850964505e-05 -3.580885257265023824e+02
9.996356550218969044e-05 -3.567687883855949167e+02
1.004020842416560554e-04 -3.554548076156420393e+02
1.008425266688570121e-04 -3.541465582410401112e+02
1.012849012225984079e-04 -3.528440151961620472e+02
1.017292163787053056e-04 -3.515471535247807537e+02
1.021754806501844382e-04 -3.502559483792786068e+02
1.026237025873872049e-04 -3.489703750207103212e+02
1.030738907781736429e-04 -3.476904088178412735e+02
1.035260538480768200e-04 -3.464160252468347494e+02
1.039802004604682158e-04 -3.451471998910752177e+02
1.044363393167236455e-04 -3.438839084402011963e+02
1.048944791563899962e-04 -3.426261266898982285e+02
1.053546287573526962e-04 -3.413738305415220680e+02
1.058167969360038197e-04 -3.401269960015152378e+02
1.062809925474111417e-04 -3.388855991809282955e+02
1.067472244854876393e-04 -3.376496162949667905e+02
1.072155016831620634e-04 -3.364190236626866408e+02
1.076858331125499452e-04 -3.351937977063387279e+02
1.081582277851255770e-04 -3.339739149509219942e+02
1.086326947518946855e-04 -3.327593520239420286e+02
1.091092431035677821e-04 -3.315500856548520687e+02
1.095878819707344075e-04 -3.303460926744819517e+02
1.100686205240380272e-04 -3.291473500147017717e+02
1.105514679743517672e-04 -3.279538347080646759e+02
1.110364335729548406e-04 -3.267655238872850418e+02
1.115235266117099098e-04 -3.255823947846772057e+02
1.120127564232409632e-04 -3.244044247319357623e+02
1.125041323811123035e-04 -3.232315911595757143e+02
1.129976639000079559e-04 -3.220638715965419578e+02
1.134933604359122288e-04 -3.209012436698029660e+02
1.139912314862907481e-04 -3.197436851037437009e+02
1.144912865902725219e-04 -3.185911737200012794e+02
1.149935353288326559e-04 -3.174436874369494035e+02
1.154979873249759492e-04 -3.163012042691370880e+02
1.160046522439212361e-04 -3.151637023270425857e+02
1.165135397932866486e-04 -3.140311598164810221e+02
1.170246597232755035e-04 -3.129035550384658109e+02
1.175380218268631913e-04 -3.117808663885538181e+02
1.180536359399847978e-04 -3.106630723563997662e+02
1.185715119417235378e-04 -3.095501515255251661e+02
1.190916597545000439e-04 -3.084420825727975739e+02
1.196140893442624811e-04 -3.073388442680953290e+02
1.201388107206775017e-04 -3.062404154738240436e+02
1.206658339373220139e-04 -3.051467751445176759e+02
1.211951690918758171e-04 -3.040579023264828038e+02
1.217268263263150918e-04 -3.029737761573140915e+02
1.222608158271066203e-04 -3.018943758657313765e+02
1.227971478254031060e-04 -3.008196807707884091e+02
1.233358325972390890e-04 -2.997496702817185223e+02
1.238768804637279178e-04 -2.986843238977591568e+02
1.244203017912593866e-04 -2.976236212071722207e+02
1.249661069916984692e-04 -2.965675418874483853e+02
1.255143065225847036e-04 -2.955160657045564108e+02
1.260649108873327154e-04 -2.944691725126272672e+02
1.266179306354332291e-04 -2.934268422536869139e+02
1.271733763626554611e-04 -2.923890549571966062e+02
1.277312587112498657e-04 -2.913557907395762641e+02
1.282915883701522364e-04 -2.903270298039478803e+02
1.288543760751884569e-04 -2.893027524397217576e+02
1.294196326092801749e-04 -2.882829390222759116e+02
1.299873688026513150e-04 -2.872675700124763125e+02
1.305575955330357852e-04 -2.862566259561748439e+02
1.311303237258856975e-04 -2.852500874843944985e+02
1.317055643545808901e-04 -2.842479353121723307e+02
1.322833284406389374e-04 -2.832501502388086578e+02
1.328636270539265425e-04 -2.822567131472872006e+02
1.334464713128714441e-04 -2.812676050037417781e+02
1.340318723846756525e-04 -2.802828068574103213e+02
1.346198414855292807e-04 -2.793022998401101518e+02
1.352103898808254068e-04 -2.783260651657293465e+02
1.358035288853759383e-04 -2.773540841301112323e+02
1.363992698636286153e-04 -2.763863381107221926e+02
1.369976242298843929e-04 -2.754228085659491398e+02
1.375986034485163960e-04 -2.744634770350836561e+02
1.382022190341894701e-04 -2.735083251378432578e+02
1.388084825520808979e-04 -2.725573345741141225e+02
1.394174056181017932e-04 -2.716104871233032441e+02
1.400289998991199587e-04 -2.706677646443621370e+02
1.406432771131830152e-04 -2.697291490753548260e+02
1.412602490297433456e-04 -2.687946224327973823e+02
1.418799274698833118e-04 -2.678641668117518293e+02
1.425023243065418792e-04 -2.669377643851988182e+02
1.431274514647419202e-04 -2.660153974038177012e+02
1.437553209218190350e-04 -2.650970481955692435e+02
1.443859447076506432e-04 -2.641826991654185122e+02
1.450193349048867837e-04 -2.632723327949707937e+02
1.456555036491814022e-04 -2.623659316421583299e+02
1.462944631294249933e-04 -2.614634783409074430e+02
1.469362255879781112e-04 -2.605649556007174965e+02
1.475808033209059637e-04 -2.596703462064279506e+02
1.482282086782138464e-04 -2.587796330179393749e+02
1.488784540640840143e-04 -2.578927989697165799e+02
1.495315519371130674e-04 -2.570098270705482832e+02
1.501875148105509365e-04 -2.561307004032652230e+02
1.508463552525404370e-04 -2.552554021243991826e+02
1.515080858863580978e-04 -2.543839154637638273e+02
1.521727193906561280e-04 -2.535162237242664105e+02
1.528402684997052510e-04 -2.526523102815013431e+02
1.535107460036386499e-04 -2.517921585834366169e+02
1.541841647486971332e-04 -2.509357521502677173e+02
1.548605376374751939e-04 -2.500830745736446659e+02
1.555398776291682620e-04 -2.492341095169627465e+02
1.562221977398209870e-04 -2.483888407146831696e+02
1.569075110425765770e-04 -2.475472519718931323e+02
1.575958306679273310e-04 -2.467093271645371999e+02
1.582871698039662548e-04 -2.458750502384958452e+02
1.589815416966396263e-04 -2.450444052095203915e+02
1.596789596500008338e-04 -2.442173761632456319e+02
1.603794370264654081e-04 -2.433939472542954263e+02
1.610829872470668123e-04 -2.425741027063851334e+02
1.617896237917138046e-04 -2.417578268119951019e+02
1.624993601994485326e-04 -2.409451039318262247e+02
1.632122100687060642e-04 -2.401359184947265817e+02
1.639281870575748400e-04 -2.393302549973477085e+02
1.646473048840585353e-04 -2.385280980038668588e+02
1.653695773263385996e-04 -2.377294321455447061e+02
1.660950182230385309e-04 -2.369342421205451501e+02
1.668236414734888546e-04 -2.361425126937397465e+02
1.675554610379934581e-04 -2.353542286962343724e+02
1.682904909380971716e-04 -2.345693750251554945e+02
1.690287452568542707e-04 -2.337879366433394352e+02
1.697702381390983617e-04 -2.330098985790720292e+02
1.705149837917134862e-04 -2.322352459258707995e+02
1.712629964839061203e-04 -2.314639638420244978e+02
1.720142905474788273e-04 -2.306960375504538092e+02
1.727688803771045337e-04 -2.299314523383720541e+02
1.735267804306027568e-04 -2.291701935569869590e+02
1.742880052292161848e-04 -2.284122466212637335e+02
1.750525693578891269e-04 -2.276575970096814387e+02
1.758204874655469119e-04 -2.269062302638075721e+02
1.765917742653766703e-04 -2.261581319881495062e+02
1.773664445351089277e-04 -2.254132878498890591e+02
1.781445131173011245e-04 -2.246716835784675084e+02
1.789259949196217577e-04 -2.239333049655049024e+02
1.797109049151360413e-04 -2.231981378643636731e+02
1.804992581425928671e-04 -2.224661681900029464e+02
1.812910697067129050e-04 -2.217373819185636989e+02
1.820863547784778947e-04 -2.210117650872199988e+02
1.828851285954215646e-04 -2.202893037939510066e+02
1.836874064619213359e-04 -2.195699841971719479e+02
1.844932037494916813e-04 -2.188537925153427466e+02
1.853025358970786479e-04 -2.181407150270483157e+02
1.861154184113555736e-04 -2.174307380705420769e+02
1.869318668670203213e-04 -2.167238480433043151e+02
1.877518969070934613e-04 -2.160200314022003170e+02
1.885755242432183784e-04 -2.153192746628309351e+02
1.894027646559618945e-04 -2.146215643994804338e+02
1.902336339951168150e-04 -2.139268872448033676e+02
1.910681481800056947e-04 -2.132352298895723095e+02
1.919063231997855808e-04 -2.125465790824374892e+02
1.927481751137546787e-04 -2.118609216296576392e+02
1.935937200516598322e-04 -2.111782443948235368e+02
1.944429742140055750e-04 -2.104985342986152261e+02
1.952959538723646464e-04 -2.098217783186785255e+02
1.961526753696897268e-04 -2.091479634891751402e+02
1.970131551206264463e-04 -2.084770769006267415e+02
1.978774096118279932e-04 -2.078091056996747170e+02
1.987454554022709697e-04 -2.071440370888130076e+02
1.996173091235726831e-04 -2.064818583262171217e+02
2.004929874803097387e-04 -2.058225567254098962e+02
2.013725072503382051e-04 -2.051661196549571855e+02
2.022558852851149170e-04 -2.045125345384263085e+02
2.031431385100205135e-04 -2.038617888540479726e+02
2.040342839246836687e-04 -2.032138701343250773e+02
2.049293386033066778e-04 -2.025687659660626423e+02
2.058283196949928044e-04 -2.019264639899838585e+02
2.067312444240747130e-04 -2.012869519004404424e+02
2.076381300904445268e-04 -2.006502174452792246e+02
2.085489940698853227e-04 -2.000162484256019297e+02
2.094638538144039271e-04 -1.993850326954398042e+02
2.103827268525655008e-04 -1.987565581616550787e+02
2.113056307898290994e-04 -1.981308127836533117e+02
2.122325833088853754e-04 -1.975077845730121453e+02
2.131636021699949575e-04 -1.968874615934326471e+02
2.140987052113289986e-04 -1.962698319605619872e+02
2.150379103493109433e-04 -1.956548838415510261e+02
2.159812355789596781e-04 -1.950426054549045602e+02
2.169286989742343888e-04 -1.944329850703906573e+02
2.178803186883809090e-04 -1.938260110086518750e+02
2.188361129542793697e-04 -1.932216716410720778e+02
2.197961000847936913e-04 -1.926199553894370524e+02
2.207602984731224050e-04 -1.920208507259240491e+02
2.217287265931510993e-04 -1.914243461727128306e+02
2.227014029998063041e-04 -1.908304303016864765e+02
2.236783463294109728e-04 -1.902390917345452124e+02
2.246595753000417005e-04 -1.896503191422630152e+02
2.256451087118872963e-04 -1.890641012449585787e+02
2.266349654476088472e-04 -1.884804268117370327e+02
2.276291644727017327e-04 -1.878992846605061686e+02
2.286277248358588874e-04 -1.873206636575781658e+02
2.296306656693357427e-04 -1.867445527176981841e+02
2.306380061893167964e-04 -1.861709408036484206e+02
2.316497656962839154e-04 -1.855998169260836903e+02
2.326659635753860491e-04 -1.850311701434051486e+02
2.336866192968105685e-04 -1.844649895614190882e+02
2.347117524161564214e-04 -1.839012643332100083e+02
2.357413825748087518e-04 -1.833399836589517804e+02
2.367755295003153070e-04 -1.827811367856352263e+02
2.378142130067642827e-04 -1.822247130068516583e+02
2.388574529951641189e-04 -1.816707016627547944e+02
2.399052694538246239e-04 -1.811190921395180453e+02
2.409576824587401586e-04 -1.805698738695499799e+02
2.420147121739740130e-04 -1.800230363310448922e+02
2.430763788520450333e-04 -1.794785690476591071e+02
2.441427028343154675e-04 -1.789364615886716479e+02
2.452137045513807633e-04 -1.783967035685144253e+02
2.462894045234610197e-04 -1.778592846465985531e+02
2.473698233607940912e-04 -1.773241945271989835e+02
2.484549817640306982e-04 -1.767914229592327331e+02
2.495449005246306489e-04 -1.762609597360444695e+02
2.506396005252616087e-04 -1.757327946951911315e+02
2.517391027401988998e-04 -1.752069177182932549e+02
2.528434282357276317e-04 -1.746833187308289439e+02
2.539525981705460789e-04 -1.741619877018790703e+02
2.550666337961712805e-04 -1.736429146440958107e+02
2.561855564573459958e-04 -1.731260896133204596e+02
2.573093875924479363e-04 -1.726115027084692315e+02
2.584381487339002990e-04 -1.720991440713623604e+02
2.595718615085844134e-04 -1.715890038865871361e+02
2.607105476382542324e-04 -1.710810723811855496e+02
2.618542289399521778e-04 -1.705753398245133496e+02
2.630029273264274797e-04 -1.700717965281249349e+02
2.641566648065558714e-04 -1.695704328455107088e+02
2.653154634857613436e-04 -1.690712391719142147e+02
2.664793455664396342e-04 -1.685742059441598428e+02
2.676483333483836149e-04 -1.680793236405375524e+02
2.688224492292105752e-04 -1.675865827804804837e+02
2.700017157047912954e-04 -1.670959739245595870e+02
2.711861553696812881e-04 -1.666074876740777313e+02
2.723757909175533406e-04 -1.661211146711310107e+02
2.735706451416326053e-04 -1.656368455982905061e+02
2.747707409351332619e-04 -1.651546711783954891e+02
2.759761012916970777e-04 -1.646745821745049341e+02
2.771867493058340266e-04 -1.641965693896205494e+02
2.784027081733647527e-04 -1.637206236664968628e+02
2.796240011918648760e-04 -1.632467358875472030e+02
2.808506517611116297e-04 -1.627748969746352827e+02
2.820826833835320146e-04 -1.623050978888697387e+02
2.833201196646530692e-04 -1.618373296304474138e+02
2.845629843135544148e-04 -1.613715832384974078e+02
2.858113011433220489e-04 -1.609078497909557655e+02
2.870650940715050651e-04 -1.604461204042422366e+02
2.883243871205737286e-04 -1.599863862332365443e+02
2.895892044183796658e-04 -1.595286384710575476e+02
2.908595701986181679e-04 -1.590728683489502373e+02
2.921355088012926636e-04 -1.586190671359458406e+02
2.934170446731809256e-04 -1.581672261388930849e+02
2.947042023683034461e-04 -1.577173367022243724e+02
2.959970065483939804e-04 -1.572693902077203063e+02
2.972954819833720968e-04 -1.568233780744827754e+02
2.985996535518175145e-04 -1.563792917585732880e+02
2.999095462414472072e-04 -1.559371227530758688e+02
3.012251851495936989e-04 -1.554968625877815214e+02
3.025465954836861239e-04 -1.550585028290431069e+02
3.038738025617332937e-04 -1.546220350797133563e+02
3.052068318128088229e-04 -1.541874509788162868e+02
3.065457087775379902e-04 -1.537547422015373115e+02
3.078904591085873644e-04 -1.533239004590314210e+02
3.092411085711563811e-04 -1.528949174981847818e+02
3.105976830434708179e-04 -1.524677851015404997e+02
3.119602085172787083e-04 -1.520424950870959151e+02
3.133287110983482070e-04 -1.516190393081930097e+02
3.147032170069680038e-04 -1.511974096533253373e+02
3.160837525784496345e-04 -1.507775980459782090e+02
3.174703442636317972e-04 -1.503595964444732545e+02
3.188630186293874881e-04 -1.499433968418750283e+02
3.202618023591328176e-04 -1.495289912657604816e+02
3.216667222533384283e-04 -1.491163717780717946e+02
3.230778052300427566e-04 -1.487055304750467144e+02
3.244950783253680040e-04 -1.482964594869520170e+02
3.259185686940380068e-04 -1.478891509780288516e+02
3.273483036098984904e-04 -1.474835971462975976e+02
3.287843104664398171e-04 -1.470797902234268975e+02
3.302266167773216859e-04 -1.466777224745121373e+02
3.316752501769002176e-04 -1.462773861980366235e+02
3.331302384207576956e-04 -1.458787737257228514e+02
3.345916093862340963e-04 -1.454818774222630395e+02
3.360593910729613295e-04 -1.450866896852568004e+02
3.375336116033996478e-04 -1.446932029450841810e+02
3.390142992233766573e-04 -1.443014096647429483e+02
3.405014823026281719e-04 -1.439113023396711810e+02
3.419951893353420495e-04 -1.435228734975946452e+02
3.434954489407040330e-04 -1.431361156985388163e+02
3.450022898634460861e-04 -1.427510215344363189e+02
3.465157409743972218e-04 -1.423675836291419898e+02
3.480358312710365542e-04 -1.419857946383522744e+02
3.495625898780487352e-04 -1.416056472492480225e+02
3.510960460478825353e-04 -1.412271341805630129e+02
3.526362291613107259e-04 -1.408502481823472863e+02
3.541831687279931051e-04 -1.404749820358359500e+02
3.557368943870423432e-04 -1.401013285533567228e+02
3.572974359075912912e-04 -1.397292805780713252e+02
3.588648231893637594e-04 -1.393588309840064312e+02
3.604390862632471382e-04 -1.389899726758473548e+02
3.620202552918678931e-04 -1.386226985886730461e+02
3.636083605701694987e-04 -1.382570016880507353e+02
3.652034325259929199e-04 -1.378928749697661544e+02
3.668055017206594257e-04 -1.375303114596584351e+02
3.684145988495562745e-04 -1.371693042135983092e+02
3.700307547427248941e-04 -1.368098463172650270e+02
3.716540003654514464e-04 -1.364519308860364504e+02
3.732843668188600490e-04 -1.360955510649200164e+02
3.749218853405090319e-04 -1.357407000283071454e+02
3.765665873049889290e-04 -1.353873709799023004e+02
3.782185042245241567e-04 -1.350355571526557128e+02
3.798776677495762635e-04 -1.346852518085270844e+02
3.815441096694507038e-04 -1.343364482383913696e+02
3.832178619129058346e-04 -1.339891397619632869e+02
3.848989565487645134e-04 -1.336433197275790121e+02
3.865874257865287871e-04 -1.332989815121251524e+02
3.882833019769968029e-04 -1.329561185209697385e+02
3.899866176128827548e-04 -1.326147241876793146e+02
3.916974053294393246e-04 -1.322747919740328371e+02
3.934156979050832661e-04 -1.319363153698429869e+02
3.951415282620229959e-04 -1.315992878928172161e+02
3.968749294668897612e-04 -1.312637030884823446e+02
3.986159347313709771e-04 -1.309295545300244044e+02
4.003645774128464902e-04 -1.305968358181495432e+02
4.021208910150280411e-04 -1.302655405810134539e+02
4.038849091886008414e-04 -1.299356624740656798e+02
4.056566657318685107e-04 -1.296071951798848545e+02
4.074361945914005087e-04 -1.292801324082289796e+02
4.092235298626827099e-04 -1.289544678956608266e+02
4.110187057907705279e-04 -1.286301954056013415e+02
4.128217567709449652e-04 -1.283073087282459142e+02
4.146327173493720799e-04 -1.279858016802458280e+02
4.164516222237642945e-04 -1.276656681047976178e+02
4.182785062440455537e-04 -1.273469018714376375e+02
4.201134044130188142e-04 -1.270294968758718426e+02
4.219563518870370566e-04 -1.267134470399644783e+02
4.238073839766765211e-04 -1.263987463115925891e+02
4.256665361474133583e-04 -1.260853886644437551e+02
4.275338440203031525e-04 -1.257733680979988691e+02
4.294093433726634814e-04 -1.254626786374161327e+02
4.312930701387593488e-04 -1.251533143333601856e+02
4.331850604104917611e-04 -1.248452692619024162e+02
4.350853504380889063e-04 -1.245385375244491399e+02
4.369939766308011822e-04 -1.242331132475716799e+02
4.389109755575985004e-04 -1.239289905829526646e+02
4.408363839478710066e-04 -1.236261637072317967e+02
4.427702386921327274e-04 -1.233246268218950235e+02
4.447125768427285793e-04 -1.230243741531768222e+02
4.466634356145441948e-04 -1.227253999519865602e+02
4.486228523857187863e-04 -1.224276984937109489e+02
4.505908646983616405e-04 -1.221312640781784609e+02
4.525675102592709989e-04 -1.218360910295335202e+02
4.545528269406570580e-04 -1.215421736960967962e+02
4.565468527808670836e-04 -1.212495064503135325e+02
4.585496259851142660e-04 -1.209580836885776165e+02
4.605611849262102606e-04 -1.206678998312036413e+02
4.625815681452997356e-04 -1.203789493222327280e+02
4.646108143525991469e-04 -1.200912266294043320e+02
4.666489624281384952e-04 -1.198047262439948497e+02
4.686960514225060642e-04 -1.195194426807581749e+02
4.707521205575966291e-04 -1.192353704777806485e+02
4.728172092273630789e-04 -1.189525041963793228e+02
4.748913569985711847e-04 -1.186708384210646017e+02
4.769746036115576188e-04 -1.183903677593231833e+02
4.790669889809912822e-04 -1.181110868415991888e+02
4.811685531966382627e-04 -1.178329903212107013e+02
4.832793365241299386e-04 -1.175560728741479011e+02
4.853993794057342255e-04 -1.172803291990184107e+02
4.875287224611306184e-04 -1.170057540170518706e+02
4.896674064881886487e-04 -1.167323420717982714e+02
4.918154724637491607e-04 -1.164600881291675307e+02
4.939729615444094901e-04 -1.161889869773453086e+02
4.961399150673125470e-04 -1.159190334265748845e+02
4.983163745509380663e-04 -1.156502223091493846e+02
5.005023816958986292e-04 -1.153825484793231624e+02
5.026979783857385030e-04 -1.151160068131256082e+02
5.049032066877358425e-04 -1.148505922083541435e+02
5.071181088537093365e-04 -1.145862995844546219e+02
5.093427273208269140e-04 -1.143231238823554605e+02
5.115771047124196549e-04 -1.140610600644844510e+02
5.138212838387977606e-04 -1.138001031146013702e+02
5.160753076980710780e-04 -1.135402480376908727e+02
5.183392194769733102e-04 -1.132814898598912521e+02
5.206130625516888289e-04 -1.130238236284554887e+02
5.228968804886839324e-04 -1.127672444115364101e+02
5.251907170455418980e-04 -1.125117472981783067e+02
5.274946161718009618e-04 -1.122573273982351054e+02
5.298086220097968525e-04 -1.120039798421954913e+02
5.321327788955079264e-04 -1.117516997811780470e+02
5.344671313594050741e-04 -1.115004823867653982e+02
5.368117241273050958e-04 -1.112503228509702069e+02
5.391666021212268957e-04 -1.110012163861232892e+02
5.415318104602529891e-04 -1.107531582247400763e+02
5.439073944613935030e-04 -1.105061436195290270e+02
5.462933996404547307e-04 -1.102601678432063466e+02
5.486898717129106134e-04 -1.100152261884172304e+02
5.510968565947797510e-04 -1.097713139677222216e+02
5.535144004035039318e-04 -1.095284265133948907e+02
5.559425494588325157e-04 -1.092865591774370273e+02
5.583813502837096368e-04 -1.090457073314343290e+02
5.608308496051656348e-04 -1.088058663664821211e+02
5.632910943552122806e-04 -1.085670316930716695e+02
5.657621316717420133e-04 -1.083291987410298987e+02
5.682440088994310809e-04 -1.080923629594748974e+02
5.707367735906468008e-04 -1.078565198166200076e+02
5.732404735063585059e-04 -1.076216647997885332e+02
5.757551566170523950e-04 -1.073877934152597788e+02
5.782808711036513697e-04 -1.071549011882367211e+02
5.808176653584374736e-04 -1.069229836627319798e+02
5.833655879859791019e-04 -1.066920364014829943e+02
5.859246878040629816e-04 -1.064620549858571081e+02
5.884950138446284288e-04 -1.062330350158064789e+02
5.910766153547080022e-04 -1.060049721097596063e+02
5.936695417973697833e-04 -1.057778619045168398e+02
5.962738428526662702e-04 -1.055517000551974292e+02
5.988895684185854395e-04 -1.053264822351413272e+02
6.015167686120071215e-04 -1.051022041358612569e+02
6.041554937696630607e-04 -1.048788614669112178e+02
6.068057944491015310e-04 -1.046564499558095918e+02
6.094677214296559615e-04 -1.044349653480124402e+02
6.121413257134178994e-04 -1.042144034067660812e+02
6.148266585262138770e-04 -1.039947599130556171e+02
6.175237713185874810e-04 -1.037760306655539750e+02
6.202327157667844593e-04 -1.035582114804665395e+02
6.229535437737435729e-04 -1.033412981915191580e+02
6.256863074700903761e-04 -1.031252866498726490e+02
6.284310592151361998e-04 -1.029101727240086461e+02
6.311878515978817982e-04 -1.026959522996566818e+02
6.339567374380244633e-04 -1.024826212797584759e+02
6.367377697869699114e-04 -1.022701755843570197e+02
6.395310019288495901e-04 -1.020586111504919131e+02
6.423364873815402614e-04 -1.018479239321836758e+02
6.451542798976908502e-04 -1.016381099003165502e+02
6.479844334657513518e-04 -1.014291650425688260e+02
6.508270023110072694e-04 -1.012210853633488625e+02
6.536820408966191468e-04 -1.010138668836785172e+02
6.565496039246655714e-04 -1.008075056411916535e+02
6.594297463371915973e-04 -1.006019976899998056e+02
6.623225233172610723e-04 -1.003973391006034035e+02
6.652279902900143848e-04 -1.001935259598811285e+02
6.681462029237296820e-04 -9.999055437097960919e+01
6.710772171308902658e-04 -9.978842045321678711e+01
6.740210890692554602e-04 -9.958712034205191799e+01
6.769778751429366814e-04 -9.938665018898882408e+01
6.799476320034778453e-04 -9.918700616149311600e+01
6.829304165509415218e-04 -9.898818444294934693e+01
6.859262859349981234e-04 -9.879018123257449702e+01
6.889352975560219259e-04 -9.859299274530550861e+01
6.919575090661899070e-04 -9.839661521181285764e+01
6.949929783705869821e-04 -9.820104487837595286e+01
6.980417636283153598e-04 -9.800627800675668766e+01
7.011039232536085599e-04 -9.781231087427167381e+01
7.041795159169510687e-04 -9.761913977358636885e+01
7.072686005462020063e-04 -9.742676101269975675e+01
7.103712363277244314e-04 -9.723517091491115139e+01
7.134874827075193089e-04 -9.704436581864999312e+01
7.166173993923645718e-04 -9.685434207750682845e+01
7.197610463509589553e-04 -9.666509606013329403e+01
7.229184838150707086e-04 -9.647662415012928250e+01
7.260897722806924871e-04 -9.628892274603092005e+01
7.292749725091993889e-04 -9.610198826122731930e+01
7.324741455285140382e-04 -9.591581712386019376e+01
7.356873526342752470e-04 -9.573040577680214369e+01
7.389146553910127483e-04 -9.554575067757420470e+01
7.421561156333265907e-04 -9.536184829825167242e+01
7.454117954670720636e-04 -9.517869512544629629e+01
7.486817572705495001e-04 -9.499628766018530257e+01
7.519660636956995020e-04 -9.481462241787866674e+01
7.552647776693031511e-04 -9.463369592828242105e+01
7.585779623941879676e-04 -9.445350473533935087e+01
7.619056813504388554e-04 -9.427404539720664900e+01
7.652479982966138182e-04 -9.409531448616266402e+01
7.686049772709666137e-04 -9.391730858850931440e+01
7.719766825926725534e-04 -9.374002430454848422e+01
7.753631788630615650e-04 -9.356345824850245663e+01
7.787645309668559182e-04 -9.338760704844051475e+01
7.821808040734130451e-04 -9.321246734624662622e+01
