# r  vx
6.951196215787436186e-05 -4.215323858169513187e+02
6.981689623930863533e-05 -4.197522882174930032e+02
7.012316800121017176e-05 -4.179799650646664304e+02
7.043078331169651360e-05 -4.162153824012260657e+02
7.073974806462738837e-05 -4.144585064180581071e+02
7.105006817971761478e-05 -4.127093034534589151e+02
7.136174960265049671e-05 -4.109677399931103992e+02
7.167479830519185417e-05 -4.092337826691157261e+02
7.198922028530429823e-05 -4.075073982589098023e+02
7.230502156726223775e-05 -4.057885536852625137e+02
7.262220820176727915e-05 -4.040772160155004826e+02
7.294078626606416828e-05 -4.023733524605958110e+02
7.326076186405719307e-05 -4.006769303748628204e+02
7.358214112642722318e-05 -3.989879172550667477e+02
7.390493021074904774e-05 -3.973062807399612666e+02
7.422913530160944501e-05 -3.956319886097955418e+02
7.455476261072565853e-05 -3.939650087852971865e+02
7.488181837706437479e-05 -3.923053093274384651e+02
7.521030886696131071e-05 -3.906528584365648840e+02
7.554024037424126193e-05 -3.890076244521054605e+02
7.587161922033865255e-05 -3.873695758516587375e+02
7.620445175441873536e-05 -3.857386812503772262e+02
7.653874435349917159e-05 -3.841149094006218547e+02
7.687450342257216623e-05 -3.824982291912044730e+02
7.721173539472736243e-05 -3.808886096467442712e+02
7.755044673127492547e-05 -3.792860199273203534e+02
7.789064392186939936e-05 -3.776904293274121187e+02
7.823233348463407835e-05 -3.761018072757977961e+02
7.857552196628583927e-05 -3.745201233348541905e+02
7.892021594226063795e-05 -3.729453471996994267e+02
7.926642201683942570e-05 -3.713774486978327332e+02
7.961414682327474352e-05 -3.698163977886276825e+02
7.996339702391777702e-05 -3.682621645625970359e+02
8.031417931034600765e-05 -3.667147192409165086e+02
8.066650040349144677e-05 -3.651740321747025178e+02
8.102036705376941170e-05 -3.636400738446884588e+02
8.137578604120781686e-05 -3.621128148605471893e+02
8.173276417557710186e-05 -3.605922259600851589e+02
8.209130829652074230e-05 -3.590782780092302460e+02
8.245142527368624853e-05 -3.575709420008277561e+02
8.281312200685680134e-05 -3.560701890547337030e+02
8.317640542608342974e-05 -3.545759904167279615e+02
8.354128249181783929e-05 -3.530883174580572472e+02
8.390776019504575544e-05 -3.516071416753005110e+02
8.427584555742080889e-05 -3.501324346893671304e+02
8.464554563139918000e-05 -3.486641682450270423e+02
8.501686750037463613e-05 -3.472023142105791180e+02
8.538981827881427379e-05 -3.457468445771902452e+02
8.576440511239481637e-05 -3.442977314581948463e+02
8.614063517813957602e-05 -3.428549470888950168e+02
8.651851568455590333e-05 -3.414184638258006999e+02
8.689805387177334183e-05 -3.399882541460333982e+02
8.727925701168228389e-05 -3.385642906470613411e+02
8.766213240807343976e-05 -3.371465460459656356e+02
8.804668739677759125e-05 -3.357349931790310507e+02
8.843292934580628049e-05 -3.343296050011202283e+02
8.882086565549294598e-05 -3.329303545851714148e+02
8.921050375863468201e-05 -3.315372151218113572e+02
8.960185112063467569e-05 -3.301501599187172360e+02
8.999491523964522682e-05 -3.287691624001633954e+02
9.038970364671147241e-05 -3.273941961063836743e+02
9.078622390591557204e-05 -3.260252346933016838e+02
9.118448361452170629e-05 -3.246622519319676599e+02
9.158449040312164452e-05 -3.233052217076044599e+02
9.198625193578092237e-05 -3.219541180198474990e+02
9.238977591018566983e-05 -3.206089149818183728e+02
9.279507005779015765e-05 -3.192695868196136644e+02
9.320214214396481801e-05 -3.179361078719200577e+02
9.361099996814517326e-05 -3.166084525894352737e+02
9.402165136398115764e-05 -3.152865955346270539e+02
9.443410419948726573e-05 -3.139705113808300894e+02
9.484836637719327014e-05 -3.126601749121716693e+02
9.526444583429565741e-05 -3.113555610227278976e+02
9.568235054280970094e-05 -3.100566447164105170e+02
9.610208850972215729e-05 -3.087634011060326316e+02
9.652366777714480278e-05 -3.074758054134106828e+02
9.694709642246834955e-05 -3.061938329684294331e+02
9.737238255851731025e-05 -3.049174592085882978e+02
9.779953433370545913e-05 -3.036466596788591232e+02
9.822855993219187579e-05 -3.023814100309189712e+02
9.865946757403781569e-05 -3.011216860227761458e+02
9.909226551536416347e-05 -2.998674635182977681e+02
9.952696204850964505e-05 -2.986187184869156681e+02
9.996356550218969044e-05 -2.973754270027165489e+02
1.004020842416560554e-04 -2.961375652444810953e+02
1.008425266688570121e-04 -2.949051094950388006e+02
1.012849012225984079e-04 -2.936780361407132318e+02
1.017292163787053056e-04 -2.924563216709919402e+02
1.021754806501844382e-04 -2.912399426779725218e+02
1.026237025873872049e-04 -2.900288758560789120e+02
1.030738907781736429e-04 -2.888230980014728857e+02
1.035260538480768200e-04 -2.876225860116116451e+02
1.039802004604682158e-04 -2.864273168849291551e+02
1.044363393167236455e-04 -2.852372677202511682e+02
1.048944791563899962e-04 -2.840524157163949326e+02
1.053546287573526962e-04 -2.828727381718287575e+02
1.058167969360038197e-04 -2.816982124841164250e+02
1.062809925474111417e-04 -2.805288161495528243e+02
1.067472244854876393e-04 -2.793645267626409350e+02
1.072155016831620634e-04 -2.782053220158801423e+02
1.076858331125499452e-04 -2.770511796990174958e+02
1.081582277851255770e-04 -2.759020776989011097e+02
1.086326947518946855e-04 -2.747579939989573745e+02
1.091092431035677821e-04 -2.736189066786318449e+02
1.095878819707344075e-04 -2.724847939133475165e+02
1.100686205240380272e-04 -2.713556339735665688e+02
1.105514679743517672e-04 -2.702314052247709242e+02
1.110364335729548406e-04 -2.691120861271004401e+02
1.115235266117099098e-04 -2.679976552343661638e+02
1.120127564232409632e-04 -2.668880911943521710e+02
1.125041323811123035e-04 -2.657833727479829804e+02
1.129976639000079559e-04 -2.646834787290150075e+02
1.134933604359122288e-04 -2.635883880637478569e+02
1.139912314862907481e-04 -2.624980797703238977e+02
1.144912865902725219e-04 -2.614125329586632347e+02
1.149935353288326559e-04 -2.603317268298285967e+02
1.154979873249759492e-04 -2.592556406757846048e+02
1.160046522439212361e-04 -2.581842538789661603e+02
1.165135397932866486e-04 -2.571175459116352044e+02
1.170246597232755035e-04 -2.560554963359224416e+02
1.175380218268631913e-04 -2.549980848031996743e+02
1.180536359399847978e-04 -2.539452910534933494e+02
1.185715119417235378e-04 -2.528970949155178118e+02
1.190916597545000439e-04 -2.518534763060627597e+02
1.196140893442624811e-04 -2.508144152295081142e+02
1.201388107206775017e-04 -2.497798917775731127e+02
1.206658339373220139e-04 -2.487498861290654020e+02
1.211951690918758171e-04 -2.477243785492324264e+02
1.217268263263150918e-04 -2.467033493894342371e+02
1.222608158271066203e-04 -2.456867790869339672e+02
1.227971478254031060e-04 -2.446746481644881044e+02
1.233358325972390890e-04 -2.436669372298260612e+02
1.238768804637279178e-04 -2.426636269752839326e+02
1.244203017912593866e-04 -2.416646981777355165e+02
1.249661069916984692e-04 -2.406701316977518275e+02
1.255143065225847036e-04 -2.396799084796332124e+02
1.260649108873327154e-04 -2.386940095509312414e+02
1.266179306354332291e-04 -2.377124160219302667e+02
1.271733763626554611e-04 -2.367351090854823212e+02
1.277312587112498657e-04 -2.357620700165059020e+02
1.282915883701522364e-04 -2.347932801718375799e+02
1.288543760751884569e-04 -2.338287209895179615e+02
1.294196326092801749e-04 -2.328683739887725608e+02
1.299873688026513150e-04 -2.319122207695522491e+02
1.305575955330357852e-04 -2.309602430121134660e+02
1.311303237258856975e-04 -2.300124224767265275e+02
1.317055643545808901e-04 -2.290687410032366529e+02
1.322833284406389374e-04 -2.281291805109596567e+02
1.328636270539265425e-04 -2.271937229980522943e+02
1.334464713128714441e-04 -2.262623505412234977e+02
1.340318723846756525e-04 -2.253350452956678112e+02
1.346198414855292807e-04 -2.244117894943035481e+02
1.352103898808254068e-04 -2.234925654476365935e+02
1.358035288853759383e-04 -2.225773555435696665e+02
1.363992698636286153e-04 -2.216661422468651494e+02
1.369976242298843929e-04 -2.207589080987813475e+02
1.375986034485163960e-04 -2.198556357167952626e+02
1.382022190341894701e-04 -2.189563077944664826e+02
1.388084825520808979e-04 -2.180609071008429112e+02
1.394174056181017932e-04 -2.171694164800526892e+02
1.400289998991199587e-04 -2.162818188514324618e+02
1.406432771131830152e-04 -2.153980972087006478e+02
1.412602490297433456e-04 -2.145182346198714924e+02
1.418799274698833118e-04 -2.136422142269810251e+02
1.425023243065418792e-04 -2.127700192455603769e+02
1.431274514647419202e-04 -2.119016329646302097e+02
1.437553209218190350e-04 -2.110370387458901007e+02
1.443859447076506432e-04 -2.101762200239296021e+02
1.450193349048867837e-04 -2.093191603057009900e+02
1.456555036491814022e-04 -2.084658431699402854e+02
1.462944631294249933e-04 -2.076162522672767636e+02
1.469362255879781112e-04 -2.067703713197658431e+02
1.475808033209059637e-04 -2.059281841203716112e+02
1.482282086782138464e-04 -2.050896745329674786e+02
1.488784540640840143e-04 -2.042548264919184078e+02
1.495315519371130674e-04 -2.034236240016193733e+02
1.501875148105509365e-04 -2.025960511363029468e+02
1.508463552525404370e-04 -2.017720920399285376e+02
1.515080858863580978e-04 -2.009517309255423356e+02
1.521727193906561280e-04 -2.001349520751335263e+02
1.528402684997052510e-04 -1.993217398394207578e+02
1.535107460036386499e-04 -1.985120786373040005e+02
1.541841647486971332e-04 -1.977059529559122666e+02
1.548605376374751939e-04 -1.969033473499485183e+02
1.555398776291682620e-04 -1.961042464416222515e+02
1.562221977398209870e-04 -1.953086349203754253e+02
1.569075110425765770e-04 -1.945164975423496116e+02
1.575958306679273310e-04 -1.937278191303378776e+02
1.582871698039662548e-04 -1.929425845734163545e+02
1.589815416966396263e-04 -1.921607788266286150e+02
1.596789596500008338e-04 -1.913823869106929294e+02
1.603794370264654081e-04 -1.906073939117853513e+02
1.610829872470668123e-04 -1.898357849811544895e+02
1.617896237917138046e-04 -1.890675453348774226e+02
1.624993601994485326e-04 -1.883026602536302505e+02
1.632122100687060642e-04 -1.875411150823732100e+02
1.639281870575748400e-04 -1.867828952300236551e+02
1.646473048840585353e-04 -1.860279861692015686e+02
1.653695773263385996e-04 -1.852763734359933778e+02
1.660950182230385309e-04 -1.845280426296219218e+02
1.668236414734888546e-04 -1.837829794122068847e+02
1.675554610379934581e-04 -1.830411695084761448e+02
1.682904909380971716e-04 -1.823025987054339225e+02
1.690287452568542707e-04 -1.815672528522343327e+02
1.697702381390983617e-04 -1.808351178597758917e+02
1.705149837917134862e-04 -1.801061797004764742e+02
1.712629964839061203e-04 -1.793804244079750845e+02
1.720142905474788273e-04 -1.786578380769769296e+02
1.727688803771045337e-04 -1.779384068628270370e+02
1.735267804306027568e-04 -1.772221169813463177e+02
1.742880052292161848e-04 -1.765089547085589743e+02
1.750525693578891269e-04 -1.757989063803678675e+02
1.758204874655469119e-04 -1.750919583924750782e+02
1.765917742653766703e-04 -1.743880971997267579e+02
1.773664445351089277e-04 -1.736873093163356145e+02
1.781445131173011245e-04 -1.729895813153867721e+02
1.789259949196217577e-04 -1.722948998284576589e+02
1.797109049151360413e-04 -1.716032515456129204e+02
1.804992581425928671e-04 -1.709146232149475395e+02
1.812910697067129050e-04 -1.702290016425237127e+02
1.820863547784778947e-04 -1.695463736919366227e+02
1.828851285954215646e-04 -1.688667262840814658e+02
1.836874064619213359e-04 -1.681900463971474835e+02
1.844932037494916813e-04 -1.675163210660208790e+02
1.853025358970786479e-04 -1.668455373822130525e+02
1.861154184113555736e-04 -1.661776824936975174e+02
1.869318668670203213e-04 -1.655127436043823366e+02
1.877518969070934613e-04 -1.648507079742642247e+02
1.885755242432183784e-04 -1.641915629188353591e+02
1.894027646559618945e-04 -1.635352958089332844e+02
1.902336339951168150e-04 -1.628818940706720468e+02
1.910681481800056947e-04 -1.622313451849804551e+02
1.919063231997855808e-04 -1.615836366874007410e+02
1.927481751137546787e-04 -1.609387561679998555e+02
1.935937200516598322e-04 -1.602966912709791814e+02
1.944429742140055750e-04 -1.596574296944759510e+02
1.952959538723646464e-04 -1.590209591903970647e+02
1.961526753696897268e-04 -1.583872675640133991e+02
1.970131551206264463e-04 -1.577563426739523322e+02
1.978774096118279932e-04 -1.571281724318248791e+02
1.987454554022709697e-04 -1.565027448019306746e+02
1.996173091235726831e-04 -1.558800478012651638e+02
2.004929874803097387e-04 -1.552600694990566126e+02
2.013725072503382051e-04 -1.546427980165790643e+02
2.022558852851149170e-04 -1.540282215270670179e+02
2.031431385100205135e-04 -1.534163282553450642e+02
2.040342839246836687e-04 -1.528071064776362675e+02
2.049293386033066778e-04 -1.522005445213810901e+02
2.058283196949928044e-04 -1.515966307649532325e+02
2.067312444240747130e-04 -1.509953536374619034e+02
2.076381300904445268e-04 -1.503967016185563921e+02
2.085489940698853227e-04 -1.498006632381852796e+02
2.094638538144039271e-04 -1.492072270763902964e+02
2.103827268525655008e-04 -1.486163817629698656e+02
2.113056307898290994e-04 -1.480281159774794162e+02
2.122325833088853754e-04 -1.474424184488926528e+02
2.131636021699949575e-04 -1.468592779552620868e+02
2.140987052113289986e-04 -1.462786833238072290e+02
2.150379103493109433e-04 -1.457006234304262762e+02
2.159812355789596781e-04 -1.451250871995433727e+02
2.169286989742343888e-04 -1.445520636040740783e+02
2.178803186883809090e-04 -1.439815416649454392e+02
2.188361129542793697e-04 -1.434135104510732504e+02
2.197961000847936913e-04 -1.428479590790940961e+02
2.207602984731224050e-04 -1.422848767131101795e+02
2.217287265931510993e-04 -1.417242525646391584e+02
2.227014029998063041e-04 -1.411660758921606487e+02
2.236783463294109728e-04 -1.406103360011544510e+02
2.246595753000417005e-04 -1.400570222437704331e+02
2.256451087118872963e-04 -1.395061240185574434e+02
2.266349654476088472e-04 -1.389576307704842861e+02
2.276291644727017327e-04 -1.384115319904384762e+02
2.286277248358588874e-04 -1.378678172153402386e+02
2.296306656693357427e-04 -1.373264760277215260e+02
2.306380061893167964e-04 -1.367874980555344564e+02
2.316497656962839154e-04 -1.362508729721234317e+02
2.326659635753860491e-04 -1.357165904958037572e+02
2.336866192968105685e-04 -1.351846403898488518e+02
2.347117524161564214e-04 -1.346550124622453382e+02
2.357413825748087518e-04 -1.341276965653293871e+02
2.367755295003153070e-04 -1.336026825958949757e+02
2.378142130067642827e-04 -1.330799604948020090e+02
2.388574529951641189e-04 -1.325595202467076774e+02
2.399052694538246239e-04 -1.320413518801465500e+02
2.409576824587401586e-04 -1.315254454671049018e+02
2.420147121739740130e-04 -1.310117911229017125e+02
2.430763788520450333e-04 -1.305003790060436302e+02
2.441427028343154675e-04 -1.299911993179521232e+02
2.452137045513807633e-04 -1.294842423028566998e+02
2.462894045234610197e-04 -1.289794982475685572e+02
2.473698233607940912e-04 -1.284769574812628150e+02
2.484549817640306982e-04 -1.279766103753917434e+02
2.495449005246306489e-04 -1.274784473434159935e+02
2.506396005252616087e-04 -1.269824588405880945e+02
2.517391027401988998e-04 -1.264886353638708982e+02
2.528434282357276317e-04 -1.259969674517474658e+02
2.539525981705460789e-04 -1.255074456839512465e+02
2.550666337961712805e-04 -1.250200606813077400e+02
2.561855564573459958e-04 -1.245348031056421547e+02
2.573093875924479363e-04 -1.240516636595238396e+02
2.584381487339002990e-04 -1.235706330861081170e+02
2.595718615085844134e-04 -1.230917021689230921e+02
2.607105476382542324e-04 -1.226148617317552691e+02
2.618542289399521778e-04 -1.221401026384570514e+02
2.630029273264274797e-04 -1.216674157927140953e+02
2.641566648065558714e-04 -1.211967921380064865e+02
2.653154634857613436e-04 -1.207282226572109494e+02
2.664793455664396342e-04 -1.202616983726586142e+02
2.676483333483836149e-04 -1.197972103458708943e+02
2.688224492292105752e-04 -1.193347496772818630e+02
2.700017157047912954e-04 -1.188743075063435271e+02
2.711861553696812881e-04 -1.184158750110116642e+02
2.723757909175533406e-04 -1.179594434078039171e+02
2.735706451416326053e-04 -1.175050039516713980e+02
2.747707409351332619e-04 -1.170525479355690095e+02
2.759761012916970777e-04 -1.166020666905646124e+02
2.771867493058340266e-04 -1.161535515855203755e+02
2.784027081733647527e-04 -1.157069940270242085e+02
2.796240011918648760e-04 -1.152623854590998178e+02
2.808506517611116297e-04 -1.148197173631267418e+02
2.820826833835320146e-04 -1.143789812577159068e+02
2.833201196646530692e-04 -1.139401686984471809e+02
2.845629843135544148e-04 -1.135032712777673680e+02
2.858113011433220489e-04 -1.130682806248031369e+02
2.870650940715050651e-04 -1.126351884052443779e+02
2.883243871205737286e-04 -1.122039863211510209e+02
2.895892044183796658e-04 -1.117746661107809985e+02
2.908595701986181679e-04 -1.113472195484230980e+02
2.921355088012926636e-04 -1.109216384443262200e+02
2.934170446731809256e-04 -1.104979146444640605e+02
2.947042023683034461e-04 -1.100760400303730790e+02
2.959970065483939804e-04 -1.096560065189998738e+02
2.972954819833720968e-04 -1.092378060626327141e+02
2.985996535518175145e-04 -1.088214306486420639e+02
2.999095462414472072e-04 -1.084068722993704768e+02
3.012251851495936989e-04 -1.079941230719757783e+02
3.025465954836861239e-04 -1.075831750582476616e+02
3.038738025617332937e-04 -1.071740203845655230e+02
3.052068318128088229e-04 -1.067666512115921478e+02
3.065457087775379902e-04 -1.063610597342335211e+02
3.078904591085873644e-04 -1.059572381814538602e+02
3.092411085711563811e-04 -1.055551788161225346e+02
3.105976830434708179e-04 -1.051548739348944537e+02
3.119602085172787083e-04 -1.047563158680052311e+02
3.133287110983482070e-04 -1.043594969791807188e+02
3.147032170069680038e-04 -1.039644096654675991e+02
3.160837525784496345e-04 -1.035710463570869848e+02
3.174703442636317972e-04 -1.031793995173187710e+02
3.188630186293874881e-04 -1.027894616422518936e+02
3.202618023591328176e-04 -1.024012252607951154e+02
3.216667222533384283e-04 -1.020146829344578094e+02
3.230778052300427566e-04 -1.016298272571604571e+02
3.244950783253680040e-04 -1.012466508551693778e+02
3.259185686940380068e-04 -1.008651463869260994e+02
3.273483036098984904e-04 -1.004853065428803092e+02
3.287843104664398171e-04 -1.001071240454085824e+02
3.302266167773216859e-04 -9.973059164863417436e+01
3.316752501769002176e-04 -9.935570213828613362e+01
3.331302384207576956e-04 -9.898244833158477718e+01
3.345916093862340963e-04 -9.861082307706234928e+01
3.360593910729613295e-04 -9.824081925450316533e+01
3.375336116033996478e-04 -9.787242977469426819e+01
3.390142992233766573e-04 -9.750564757940652783e+01
3.405014823026281719e-04 -9.714046564120775429e+01
3.419951893353420495e-04 -9.677687696328065670e+01
3.434954489407040330e-04 -9.641487457936899830e+01
3.450022898634460861e-04 -9.605445155360726517e+01
3.465157409743972218e-04 -9.569560098038496676e+01
3.480358312710365542e-04 -9.533831598421022591e+01
3.495625898780487352e-04 -9.498258971960372321e+01
3.510960460478825353e-04 -9.462841537096292654e+01
3.526362291613107259e-04 -9.427578615238130055e+01
3.541831687279931051e-04 -9.392469530759669283e+01
3.557368943870423432e-04 -9.357513610979067664e+01
3.572974359075912912e-04 -9.322710186150816014e+01
3.588648231893637594e-04 -9.288058589451415514e+01
3.604390862632471382e-04 -9.253558156966062143e+01
3.620202552918678931e-04 -9.219208227675805745e+01
3.636083605701694987e-04 -9.185008143444761686e+01
3.652034325259929199e-04 -9.150957249011396755e+01
3.668055017206594257e-04 -9.117054891966671448e+01
3.684145988495562745e-04 -9.083300422755260684e+01
3.700307547427248941e-04 -9.049693194647889527e+01
3.716540003654514464e-04 -9.016232563741471040e+01
3.732843668188600490e-04 -8.982917888941788931e+01
3.749218853405090319e-04 -8.949748531946016783e+01
3.765665873049889290e-04 -8.916723857239784934e+01
3.782185042245241567e-04 -8.883843232080818098e+01
3.798776677495762635e-04 -8.851106026487312306e+01
3.815441096694507038e-04 -8.818511613223087409e+01
3.832178619129058346e-04 -8.786059367788446650e+01
3.848989565487645134e-04 -8.753748668408660194e+01
3.865874257865287871e-04 -8.721578896022199956e+01
3.882833019769968029e-04 -8.689549434263844319e+01
3.899866176128827548e-04 -8.657659669459930285e+01
3.916974053294393246e-04 -8.625908990612482796e+01
3.934156979050832661e-04 -8.594296789388401692e+01
3.951415282620229959e-04 -8.562822460109714484e+01
3.968749294668897612e-04 -8.531485399734508235e+01
3.986159347313709771e-04 -8.500285007856709285e+01
4.003645774128464902e-04 -8.469220686689526190e+01
4.021208910150280411e-04 -8.438291841045651154e+01
4.038849091886008414e-04 -8.407497878341439446e+01
4.056566657318685107e-04 -8.376838208575145472e+01
4.074361945914005087e-04 -8.346312244314742657e+01
4.092235298626827099e-04 -8.315919400697744379e+01
4.110187057907705279e-04 -8.285659095401426555e+01
4.128217567709449652e-04 -8.255530748653407613e+01
4.146327173493720799e-04 -8.225533783203692906e+01
4.164516222237642945e-04 -8.195667624318568301e+01
4.182785062440455537e-04 -8.165931699775202901e+01
4.201134044130188142e-04 -8.136325439841760954e+01
4.219563518870370566e-04 -8.106848277274394832e+01
4.238073839766765211e-04 -8.077499647299825369e+01
4.256665361474133583e-04 -8.048278987609259616e+01
4.275338440203031525e-04 -8.019185738344741310e+01
4.294093433726634814e-04 -7.990219342091114640e+01
4.312930701387593488e-04 -7.961379243861360067e+01
4.331850604104917611e-04 -7.932664891090128378e+01
4.350853504380889063e-04 -7.904075733621922950e+01
4.369939766308011822e-04 -7.875611223698240337e+01
4.389109755575985004e-04 -7.847270815950469114e+01
4.408363839478710066e-04 -7.819053967385011106e+01
4.427702386921327274e-04 -7.790960137379623518e+01
4.447125768427285793e-04 -7.762988787666888868e+01
4.466634356145441948e-04 -7.735139382326649127e+01
4.486228523857187863e-04 -7.707411387775006517e+01
4.505908646983616405e-04 -7.679804272753135308e+01
4.525675102592709989e-04 -7.652317508321861794e+01
4.545528269406570580e-04 -7.624950567844091154e+01
4.565468527808670836e-04 -7.597702926980146287e+01
4.585496259851142660e-04 -7.570574063676481558e+01
4.605611849262102606e-04 -7.543563458155712453e+01
4.625815681452997356e-04 -7.516670592905826709e+01
4.646108143525991469e-04 -7.489894952668930728e+01
4.666489624281384952e-04 -7.463236024435769878e+01
4.686960514225060642e-04 -7.436693297433065197e+01
4.707521205575966291e-04 -7.410266263113169316e+01
4.728172092273630789e-04 -7.383954415145285566e+01
4.748913569985711847e-04 -7.357757249404261302e+01
4.769746036115576188e-04 -7.331674263966388594e+01
4.790669889809912822e-04 -7.305704959092139461e+01
4.811685531966382627e-04 -7.279848837218821700e+01
4.832793365241299386e-04 -7.254105402957307547e+01
4.853993794057342255e-04 -7.228474163074255898e+01
4.875287224611306184e-04 -7.202954626486351231e+01
4.896674064881886487e-04 -7.177546304250327580e+01
4.918154724637491607e-04 -7.152248709555115624e+01
4.939729615444094901e-04 -7.127061357711573919e+01
4.961399150673125470e-04 -7.101983766140037346e+01
4.983163745509380663e-04 -7.077015454366210179e+01
5.005023816958986292e-04 -7.052155944008295307e+01
5.026979783857385030e-04 -7.027404758771908178e+01
5.049032066877358425e-04 -7.002761424436087623e+01
5.071181088537093365e-04 -6.978225468843929491e+01
5.093427273208269140e-04 -6.953796421901066083e+01
5.115771047124196549e-04 -6.929473815558839078e+01
5.138212838387977606e-04 -6.905257183807299270e+01
5.160753076980710780e-04 -6.881146062669161267e+01
5.183392194769733102e-04 -6.857139990186766454e+01
5.206130625516888289e-04 -6.833238506416563496e+01
5.228968804886839324e-04 -6.809441153418114823e+01
5.251907170455418980e-04 -6.785747475246327554e+01
5.274946161718009618e-04 -6.762157017944564075e+01
5.298086220097968525e-04 -6.738669329530377183e+01
5.321327788955079264e-04 -6.715283959993082874e+01
5.344671313594050741e-04 -6.692000461281607215e+01
5.368117241273050958e-04 -6.668818387297531558e+01
5.391666021212268957e-04 -6.645737293882818619e+01
5.415318104602529891e-04 -6.622756738818753774e+01
5.439073944613935030e-04 -6.599876281812451850e+01
5.462933996404547307e-04 -6.577095484482047993e+01
5.486898717129106134e-04 -6.554413910365350660e+01
5.510968565947797510e-04 -6.531831124895884955e+01
5.535144004035039318e-04 -6.509346695398677696e+01
5.559425494588325157e-04 -6.486960191087001704e+01
5.583813502837096368e-04 -6.464671183047875047e+01
5.608308496051656348e-04 -6.442479244237721048e+01
5.632910943552122806e-04 -6.420383949472812901e+01
5.657621316717420133e-04 -6.398384875420290285e+01
5.682440088994310809e-04 -6.376481600591226595e+01
5.707367735906468008e-04 -6.354673705333571831e+01
5.732404735063585059e-04 -6.332960771822660462e+01
5.757551566170523950e-04 -6.311342384049176246e+01
5.782808711036513697e-04 -6.289818127821821747e+01
5.808176653584374736e-04 -6.268387590749544103e+01
5.833655879859791019e-04 -6.247050362235911081e+01
5.859246878040629816e-04 -6.225806033474439971e+01
5.884950138446284288e-04 -6.204654197438172503e+01
5.910766153547080022e-04 -6.183594448873508043e+01
5.936695417973697833e-04 -6.162626384287858627e+01
5.962738428526662702e-04 -6.141749601948161796e+01
5.988895684185854395e-04 -6.120963701870496720e+01
6.015167686120071215e-04 -6.100268285811550584e+01
6.041554937696630607e-04 -6.079662957261864165e+01
6.068057944491015310e-04 -6.059147321438252476e+01
6.094677214296559615e-04 -6.038720985275421071e+01
6.121413257134178994e-04 -6.018383557420094121e+01
6.148266585262138770e-04 -5.998134648223276599e+01
6.175237713185874810e-04 -5.977973869729228795e+01
6.202327157667844593e-04 -5.957900835673718376e+01
6.229535437737435729e-04 -5.937915161473183190e+01
6.256863074700903761e-04 -5.918016464216221095e+01
6.284310592151361998e-04 -5.898204362660619893e+01
6.311878515978817982e-04 -5.878478477221511156e+01
6.339567374380244633e-04 -5.858838429966382222e+01
6.367377697869699114e-04 -5.839283844609073526e+01
6.395310019288495901e-04 -5.819814346498448288e+01
6.423364873815402614e-04 -5.800429562615259726e+01
6.451542798976908502e-04 -5.781129121562885587e+01
6.479844334657513518e-04 -5.761912653561721243e+01
6.508270023110072694e-04 -5.742779790439976750e+01
6.536820408966191468e-04 -5.723730165628441569e+01
6.565496039246655714e-04 -5.704763414154206913e+01
6.594297463371915973e-04 -5.685879172628870037e+01
6.623225233172610723e-04 -5.667077079248496574e+01
6.652279902900143848e-04 -5.648356773781075901e+01
6.681462029237296820e-04 -5.629717897562787954e+01
6.710772171308902658e-04 -5.611160093489851874e+01
6.740210890692554602e-04 -5.592683006012146762e+01
6.769778751429366814e-04 -5.574286281125606024e+01
6.799476320034778453e-04 -5.555969566366848511e+01
6.829304165509415218e-04 -5.537732510804037389e+01
6.859262859349981234e-04 -5.519574765034479924e+01
6.889352975560219259e-04 -5.501495981172281802e+01
6.919575090661899070e-04 -5.483495812845363560e+01
6.949929783705869821e-04 -5.465573915190945087e+01
6.980417636283153598e-04 -5.447729944840527594e+01
7.011039232536085599e-04 -5.429963559923172056e+01
7.041795159169510687e-04 -5.412274420053646651e+01
7.072686005462020063e-04 -5.394662186326326747e+01
7.103712363277244314e-04 -5.377126521309621410e+01
7.134874827075193089e-04 -5.359667089037380094e+01
7.166173993923645718e-04 -5.342283555007502827e+01
7.197610463509589553e-04 -5.324975586170514674e+01
7.229184838150707086e-04 -5.307742850922735300e+01
7.260897722806924871e-04 -5.290585019106007536e+01
7.292749725091993889e-04 -5.273501761995696313e+01
7.324741455285140382e-04 -5.256492752294921900e+01
7.356873526342752470e-04 -5.239557664132231452e+01
7.389146553910127483e-04 -5.222696173050029245e+01
7.421561156333265907e-04 -5.205907956000915249e+01
7.454117954670720636e-04 -5.189192691345106567e+01
7.486817572705495001e-04 -5.172550058837920517e+01
7.519660636956995020e-04 -5.155979739625091440e+01
7.552647776693031511e-04 -5.139481416240887768e+01
7.585779623941879676e-04 -5.123054772598651141e+01
7.619056813504388554e-04 -5.106699493983424532e+01
7.652479982966138182e-04 -5.090415267049503001e+01
7.686049772709666137e-04 -5.074201779812310065e+01
7.719766825926725534e-04 -5.058058721642834143e+01
7.753631788630615650e-04 -5.041985783260659559e+01
7.787645309668559182e-04 -5.025982656729676989e+01
7.821808040734130451e-04 -5.010049035453747734e+01
7.856120636379746499e-04 -4.994184614164069558e+01
7.890583754029200465e-04 -4.978389088920055627e+01
7.925198053990267603e-04 -4.962662157104490035e+01
7.959964199467351419e-04 -4.947003517409631002e+01
7.994882856574187261e-04 -4.931412869837913604e+01
