# r  vx
7.789064392186939936e-05 -4.254498385990730753e+02
7.823233348463407835e-05 -4.236531352009583316e+02
7.857552196628583927e-05 -4.218642787399079452e+02
7.892021594226063795e-05 -4.200832349416394891e+02
7.926642201683942570e-05 -4.183099696816222490e+02
7.961414682327474352e-05 -4.165444489844750819e+02
7.996339702391777702e-05 -4.147866390229855824e+02
8.031417931034600765e-05 -4.130365061179516033e+02
8.066650040349144677e-05 -4.112940167369669098e+02
8.102036705376941170e-05 -4.095591374942691232e+02
8.137578604120781686e-05 -4.078318351499564187e+02
8.173276417557710186e-05 -4.061120766089732115e+02
8.209130829652074230e-05 -4.043998289212384520e+02
8.245142527368624853e-05 -4.026950592802222104e+02
8.281312200685680134e-05 -4.009977350229559079e+02
8.317640542608342974e-05 -3.993078236288887979e+02
8.354128249181783929e-05 -3.976252927195022835e+02
8.390776019504575544e-05 -3.959501100580153548e+02
8.427584555742080889e-05 -3.942822435480211425e+02
8.464554563139918000e-05 -3.926216612334452520e+02
8.501686750037463613e-05 -3.909683312979776701e+02
8.538981827881427379e-05 -3.893222220639383409e+02
8.576440511239481637e-05 -3.876833019921484720e+02
8.614063517813957602e-05 -3.860515396812745053e+02
8.651851568455590333e-05 -3.844269038669127667e+02
8.689805387177334183e-05 -3.828093634213126961e+02
8.727925701168228389e-05 -3.811988873526811403e+02
8.766213240807343976e-05 -3.795954448045669096e+02
8.804668739677759125e-05 -3.779990050553194010e+02
8.843292934580628049e-05 -3.764095375173302500e+02
8.882086565549294598e-05 -3.748270117366748764e+02
8.921050375863468201e-05 -3.732513973924479842e+02
8.960185112063467569e-05 -3.716826642961284506e+02
8.999491523964522682e-05 -3.701207823910497154e+02
9.038970364671147241e-05 -3.685657217517675122e+02
9.078622390591557204e-05 -3.670174525835666941e+02
9.118448361452170629e-05 -3.654759452220794174e+02
9.158449040312164452e-05 -3.639411701319470467e+02
9.198625193578092237e-05 -3.624130979072582477e+02
9.238977591018566983e-05 -3.608916992705043754e+02
9.279507005779015765e-05 -3.593769450718366443e+02
9.320214214396481801e-05 -3.578688062888184618e+02
9.361099996814517326e-05 -3.563672540257006176e+02
9.402165136398115764e-05 -3.548722595131542903e+02
9.443410419948726573e-05 -3.533837941071714681e+02
9.484836637719327014e-05 -3.519018292890677344e+02
9.526444583429565741e-05 -3.504263366646143254e+02
9.568235054280970094e-05 -3.489572879636702964e+02
9.610208850972215729e-05 -3.474946550393698317e+02
9.652366777714480278e-05 -3.460384098680369220e+02
9.694709642246834955e-05 -3.445885245482369328e+02
9.737238255851731025e-05 -3.431449713003189572e+02
9.779953433370545913e-05 -3.417077224661034620e+02
9.822855993219187579e-05 -3.402767505081619674e+02
9.865946757403781569e-05 -3.388520280092548660e+02
9.909226551536416347e-05 -3.374335276719023682e+02
9.952696204850964505e-05 -3.360212223180137698e+02
9.996356550218969044e-05 -3.346150848878697843e+02
1.004020842416560554e-04 -3.332150884402076372e+02
1.008425266688570121e-04 -3.318212061512991795e+02
1.012849012225984079e-04 -3.304334113146038021e+02
1.017292163787053056e-04 -3.290516773402696344e+02
1.021754806501844382e-04 -3.276759777542994811e+02
1.026237025873872049e-04 -3.263062861986882126e+02
1.030738907781736429e-04 -3.249425764303214805e+02
1.035260538480768200e-04 -3.235848223207019601e+02
1.039802004604682158e-04 -3.222329978555942489e+02
1.044363393167236455e-04 -3.208870771341413501e+02
1.048944791563899962e-04 -3.195470343687877062e+02
1.053546287573526962e-04 -3.182128438845201686e+02
1.058167969360038197e-04 -3.168844801184354196e+02
1.062809925474111417e-04 -3.155619176193739577e+02
1.067472244854876393e-04 -3.142451310471925581e+02
1.072155016831620634e-04 -3.129340951725351943e+02
1.076858331125499452e-04 -3.116287848760848647e+02
1.081582277851255770e-04 -3.103291751483805569e+02
1.086326947518946855e-04 -3.090352410891030104e+02
1.091092431035677821e-04 -3.077469579066310530e+02
1.095878819707344075e-04 -3.064643009177827935e+02
1.100686205240380272e-04 -3.051872455469365946e+02
1.105514679743517672e-04 -3.039157673259642820e+02
1.110364335729548406e-04 -3.026498418936632788e+02
1.115235266117099098e-04 -3.013894449949490877e+02
1.120127564232409632e-04 -3.001345524809026983e+02
1.125041323811123035e-04 -2.988851403079401052e+02
1.129976639000079559e-04 -2.976411845375723146e+02
1.134933604359122288e-04 -2.964026613358885243e+02
1.139912314862907481e-04 -2.951695469728658168e+02
1.144912865902725219e-04 -2.939418178222516076e+02
1.149935353288326559e-04 -2.927194503609693470e+02
1.154979873249759492e-04 -2.915024211686918534e+02
1.160046522439212361e-04 -2.902907069273732645e+02
1.165135397932866486e-04 -2.890842844206632094e+02
1.170246597232755035e-04 -2.878831305337462823e+02
1.175380218268631913e-04 -2.866872222527931058e+02
1.180536359399847978e-04 -2.854965366642675235e+02
1.185715119417235378e-04 -2.843110509548844789e+02
1.190916597545000439e-04 -2.831307424109903650e+02
1.196140893442624811e-04 -2.819555884180308567e+02
1.201388107206775017e-04 -2.807855664601774492e+02
1.206658339373220139e-04 -2.796206541201079858e+02
1.211951690918758171e-04 -2.784608290782865083e+02
1.217268263263150918e-04 -2.773060691125666608e+02
1.222608158271066203e-04 -2.761563520979961481e+02
1.227971478254031060e-04 -2.750116560061853193e+02
1.233358325972390890e-04 -2.738719589050010654e+02
1.238768804637279178e-04 -2.727372389578991374e+02
1.244203017912593866e-04 -2.716074744240153791e+02
1.249661069916984692e-04 -2.704826436570813257e+02
1.255143065225847036e-04 -2.693627251055751799e+02
1.260649108873327154e-04 -2.682476973121275137e+02
1.266179306354332291e-04 -2.671375389128661482e+02
1.271733763626554611e-04 -2.660322286374611735e+02
1.277312587112498657e-04 -2.649317453082135785e+02
1.282915883701522364e-04 -2.638360678402112853e+02
1.288543760751884569e-04 -2.627451752403148362e+02
1.294196326092801749e-04 -2.616590466072354957e+02
1.299873688026513150e-04 -2.605776611309976829e+02
1.305575955330357852e-04 -2.595009980923657054e+02
1.311303237258856975e-04 -2.584290368627017074e+02
1.317055643545808901e-04 -2.573617569033287396e+02
1.322833284406389374e-04 -2.562991377654244047e+02
1.328636270539265425e-04 -2.552411590893746904e+02
1.334464713128714441e-04 -2.541878006044146900e+02
1.340318723846756525e-04 -2.531390421284594368e+02
1.346198414855292807e-04 -2.520948635674527623e+02
1.352103898808254068e-04 -2.510552449150304142e+02
1.358035288853759383e-04 -2.500201662523219284e+02
1.363992698636286153e-04 -2.489896077474527942e+02
1.369976242298843929e-04 -2.479635496550499738e+02
1.375986034485163960e-04 -2.469419723159277567e+02
1.382022190341894701e-04 -2.459248561569338847e+02
1.388084825520808979e-04 -2.449121816903618765e+02
1.394174056181017932e-04 -2.439039295133425469e+02
1.400289998991199587e-04 -2.429000803080774062e+02
1.406432771131830152e-04 -2.419006148409687000e+02
1.412602490297433456e-04 -2.409055139623630737e+02
1.418799274698833118e-04 -2.399147586063442077e+02
1.425023243065418792e-04 -2.389283297901742742e+02
1.431274514647419202e-04 -2.379462086141404029e+02
1.437553209218190350e-04 -2.369683762607953099e+02
1.443859447076506432e-04 -2.359948139951453925e+02
1.450193349048867837e-04 -2.350255031639857179e+02
1.456555036491814022e-04 -2.340604251952876211e+02
1.462944631294249933e-04 -2.330995615984098492e+02
1.469362255879781112e-04 -2.321428939634199935e+02
1.475808033209059637e-04 -2.311904039606614845e+02
1.482282086782138464e-04 -2.302420733405851934e+02
1.488784540640840143e-04 -2.292978839333989356e+02
1.495315519371130674e-04 -2.283578176485714266e+02
1.501875148105509365e-04 -2.274218564745014532e+02
1.508463552525404370e-04 -2.264899824784345128e+02
1.515080858863580978e-04 -2.255621778058115297e+02
1.521727193906561280e-04 -2.246384246799941877e+02
1.528402684997052510e-04 -2.237187054021242432e+02
1.535107460036386499e-04 -2.228030023504259134e+02
1.541841647486971332e-04 -2.218912979802642269e+02
1.548605376374751939e-04 -2.209835748234801827e+02
1.555398776291682620e-04 -2.200798154882729989e+02
1.562221977398209870e-04 -2.191800026588627475e+02
1.569075110425765770e-04 -2.182841190948341819e+02
1.575958306679273310e-04 -2.173921476312700349e+02
1.582871698039662548e-04 -2.165040711781786342e+02
1.589815416966396263e-04 -2.156198727201577015e+02
1.596789596500008338e-04 -2.147395353160928835e+02
1.603794370264654081e-04 -2.138630420988837955e+02
1.610829872470668123e-04 -2.129903762750907106e+02
1.617896237917138046e-04 -2.121215211245428520e+02
1.624993601994485326e-04 -2.112564600001250597e+02
1.632122100687060642e-04 -2.103951763274493771e+02
1.639281870575748400e-04 -2.095376536044574607e+02
1.646473048840585353e-04 -2.086838754011483843e+02
1.653695773263385996e-04 -2.078338253593027218e+02
1.660950182230385309e-04 -2.069874871920678743e+02
1.668236414734888546e-04 -2.061448446837884774e+02
1.675554610379934581e-04 -2.053058816895791097e+02
1.682904909380971716e-04 -2.044705821350092094e+02
1.690287452568542707e-04 -2.036389300159187883e+02
1.697702381390983617e-04 -2.028109093979869044e+02
1.705149837917134862e-04 -2.019865044165052268e+02
1.712629964839061203e-04 -2.011656992759726847e+02
1.720142905474788273e-04 -2.003484782499412802e+02
1.727688803771045337e-04 -1.995348256805803260e+02
1.735267804306027568e-04 -1.987247259784507776e+02
1.742880052292161848e-04 -1.979181636221881888e+02
1.750525693578891269e-04 -1.971151231581645504e+02
1.758204874655469119e-04 -1.963155892003819361e+02
1.765917742653766703e-04 -1.955195464297314629e+02
1.773664445351089277e-04 -1.947269795942650603e+02
1.781445131173011245e-04 -1.939378735085746541e+02
1.789259949196217577e-04 -1.931522130534650614e+02
1.797109049151360413e-04 -1.923699831758591756e+02
1.804992581425928671e-04 -1.915911688883048214e+02
1.812910697067129050e-04 -1.908157552689605438e+02
1.820863547784778947e-04 -1.900437274609727751e+02
1.828851285954215646e-04 -1.892750706723603003e+02
1.836874064619213359e-04 -1.885097701759355289e+02
1.844932037494916813e-04 -1.877478113085886378e+02
1.853025358970786479e-04 -1.869891794713158504e+02
1.861154184113555736e-04 -1.862338601289407904e+02
1.869318668670203213e-04 -1.854818388095397381e+02
1.877518969070934613e-04 -1.847331011046355513e+02
1.885755242432183784e-04 -1.839876326685544825e+02
1.894027646559618945e-04 -1.832454192181464521e+02
1.902336339951168150e-04 -1.825064465328147207e+02
1.910681481800056947e-04 -1.817707004539929869e+02
1.919063231997855808e-04 -1.810381668848367269e+02
1.927481751137546787e-04 -1.803088317901866162e+02
1.935937200516598322e-04 -1.795826811960948248e+02
1.944429742140055750e-04 -1.788597011896376898e+02
1.952959538723646464e-04 -1.781398779187070716e+02
1.961526753696897268e-04 -1.774231975915278099e+02
1.970131551206264463e-04 -1.767096464766779320e+02
1.978774096118279932e-04 -1.759992109026716776e+02
1.987454554022709697e-04 -1.752918772576320805e+02
1.996173091235726831e-04 -1.745876319892199433e+02
2.004929874803097387e-04 -1.738864616042370699e+02
2.013725072503382051e-04 -1.731883526683095624e+02
2.022558852851149170e-04 -1.724932918058455300e+02
2.031431385100205135e-04 -1.718012656996165219e+02
2.040342839246836687e-04 -1.711122610904942576e+02
2.049293386033066778e-04 -1.704262647773159074e+02
2.058283196949928044e-04 -1.697432636164946302e+02
2.067312444240747130e-04 -1.690632445218167561e+02
2.076381300904445268e-04 -1.683861944642831361e+02
2.085489940698853227e-04 -1.677121004717352548e+02
2.094638538144039271e-04 -1.670409496286827959e+02
2.103827268525655008e-04 -1.663727290759077562e+02
2.113056307898290994e-04 -1.657074260104870405e+02
2.122325833088853754e-04 -1.650450276853934781e+02
2.131636021699949575e-04 -1.643855214090520462e+02
2.140987052113289986e-04 -1.637288945455591715e+02
2.150379103493109433e-04 -1.630751345140513990e+02
2.159812355789596781e-04 -1.624242287885544442e+02
2.169286989742343888e-04 -1.617761648978840014e+02
2.178803186883809090e-04 -1.611309304252392280e+02
2.188361129542793697e-04 -1.604885130080554063e+02
2.197961000847936913e-04 -1.598489003377178506e+02
2.207602984731224050e-04 -1.592120801593582087e+02
2.217287265931510993e-04 -1.585780402716581250e+02
2.227014029998063041e-04 -1.579467685264914394e+02
2.236783463294109728e-04 -1.573182528288291167e+02
2.246595753000417005e-04 -1.566924811364563936e+02
2.256451087118872963e-04 -1.560694414596497097e+02
2.266349654476088472e-04 -1.554491218611439933e+02
2.276291644727017327e-04 -1.548315104556436097e+02
2.286277248358588874e-04 -1.542165954099166640e+02
2.296306656693357427e-04 -1.536043649423156978e+02
2.306380061893167964e-04 -1.529948073225213818e+02
2.316497656962839154e-04 -1.523879108716295150e+02
2.326659635753860491e-04 -1.517836639615470062e+02
2.336866192968105685e-04 -1.511820550150348765e+02
2.347117524161564214e-04 -1.505830725054715060e+02
2.357413825748087518e-04 -1.499867049563117405e+02
2.367755295003153070e-04 -1.493929409413543681e+02
2.378142130067642827e-04 -1.488017690842420677e+02
2.388574529951641189e-04 -1.482131780581053135e+02
2.399052694538246239e-04 -1.476271565857645101e+02
2.409576824587401586e-04 -1.470436934391301804e+02
2.420147121739740130e-04 -1.464627774391331059e+02
2.430763788520450333e-04 -1.458843974555777265e+02
2.441427028343154675e-04 -1.453085424067813847e+02
2.452137045513807633e-04 -1.447352012594820110e+02
2.462894045234610197e-04 -1.441643630286173732e+02
2.473698233607940912e-04 -1.435960167769617044e+02
2.484549817640306982e-04 -1.430301516151563135e+02
2.495449005246306489e-04 -1.424667567013819109e+02
2.506396005252616087e-04 -1.419058212410125179e+02
2.517391027401988998e-04 -1.413473344866575303e+02
2.528434282357276317e-04 -1.407912857378733520e+02
2.539525981705460789e-04 -1.402376643408569805e+02
2.550666337961712805e-04 -1.396864596883001184e+02
2.561855564573459958e-04 -1.391376612192437108e+02
2.573093875924479363e-04 -1.385912584188461949e+02
2.584381487339002990e-04 -1.380472408181148580e+02
2.595718615085844134e-04 -1.375055979937810946e+02
2.607105476382542324e-04 -1.369663195680854813e+02
2.618542289399521778e-04 -1.364293952085598676e+02
2.630029273264274797e-04 -1.358948146278306695e+02
2.641566648065558714e-04 -1.353625675835009190e+02
2.653154634857613436e-04 -1.348326438777464773e+02
2.664793455664396342e-04 -1.343050333573567627e+02
2.676483333483836149e-04 -1.337797259134794956e+02
2.688224492292105752e-04 -1.332567114812397620e+02
2.700017157047912954e-04 -1.327359800398885454e+02
2.711861553696812881e-04 -1.322175216122464008e+02
2.723757909175533406e-04 -1.317013262647436136e+02
2.735706451416326053e-04 -1.311873841072958840e+02
2.747707409351332619e-04 -1.306756852927686054e+02
2.759761012916970777e-04 -1.301662200171430754e+02
2.771867493058340266e-04 -1.296589785191910380e+02
2.784027081733647527e-04 -1.291539510802681434e+02
2.796240011918648760e-04 -1.286511280241543886e+02
2.808506517611116297e-04 -1.281504997168521811e+02
2.820826833835320146e-04 -1.276520565664430507e+02
2.833201196646530692e-04 -1.271557890228812653e+02
2.845629843135544148e-04 -1.266616875777526445e+02
2.858113011433220489e-04 -1.261697427641884843e+02
2.870650940715050651e-04 -1.256799451566429298e+02
2.883243871205737286e-04 -1.251922853706929999e+02
2.895892044183796658e-04 -1.247067540628963229e+02
2.908595701986181679e-04 -1.242233419305493101e+02
2.921355088012926636e-04 -1.237420397115761119e+02
2.934170446731809256e-04 -1.232628381843942407e+02
2.947042023683034461e-04 -1.227857281675662477e+02
2.959970065483939804e-04 -1.223107005197318671e+02
2.972954819833720968e-04 -1.218377461395237731e+02
2.985996535518175145e-04 -1.213668559652223990e+02
2.999095462414472072e-04 -1.208980209746831207e+02
3.012251851495936989e-04 -1.204312321851268166e+02
3.025465954836861239e-04 -1.199664806529562213e+02
3.038738025617332937e-04 -1.195037574736889923e+02
3.052068318128088229e-04 -1.190430537816199035e+02
3.065457087775379902e-04 -1.185843607497795631e+02
3.078904591085873644e-04 -1.181276695897198863e+02
3.092411085711563811e-04 -1.176729715513190939e+02
3.105976830434708179e-04 -1.172202579227023591e+02
3.119602085172787083e-04 -1.167695200299611287e+02
3.133287110983482070e-04 -1.163207492370564751e+02
3.147032170069680038e-04 -1.158739369456474719e+02
3.160837525784496345e-04 -1.154290745949235628e+02
3.174703442636317972e-04 -1.149861536614487107e+02
3.188630186293874881e-04 -1.145451656589015101e+02
3.202618023591328176e-04 -1.141061021380909182e+02
3.216667222533384283e-04 -1.136689546866668508e+02
3.230778052300427566e-04 -1.132337149289881353e+02
3.244950783253680040e-04 -1.128003745259648127e+02
3.259185686940380068e-04 -1.123689251748969156e+02
3.273483036098984904e-04 -1.119393586093019337e+02
3.287843104664398171e-04 -1.115116665988070110e+02
3.302266167773216859e-04 -1.110858409489421348e+02
3.316752501769002176e-04 -1.106618735009756875e+02
3.331302384207576956e-04 -1.102397561318170460e+02
3.345916093862340963e-04 -1.098194807537756503e+02
3.360593910729613295e-04 -1.094010393144975239e+02
3.375336116033996478e-04 -1.089844237967349443e+02
3.390142992233766573e-04 -1.085696262182406571e+02
3.405014823026281719e-04 -1.081566386316336690e+02
3.419951893353420495e-04 -1.077454531241282183e+02
3.434954489407040330e-04 -1.073360618175198340e+02
3.450022898634460861e-04 -1.069284568680094765e+02
3.465157409743972218e-04 -1.065226304659599634e+02
3.480358312710365542e-04 -1.061185748358433756e+02
3.495625898780487352e-04 -1.057162822360606356e+02
3.510960460478825353e-04 -1.053157449588167367e+02
3.526362291613107259e-04 -1.049169553298838480e+02
3.541831687279931051e-04 -1.045199057085840622e+02
3.557368943870423432e-04 -1.041245884875368404e+02
3.572974359075912912e-04 -1.037309960925720702e+02
3.588648231893637594e-04 -1.033391209825664276e+02
3.604390862632471382e-04 -1.029489556493020359e+02
3.620202552918678931e-04 -1.025604926173108282e+02
3.636083605701694987e-04 -1.021737244437355798e+02
3.652034325259929199e-04 -1.017886437182318389e+02
3.668055017206594257e-04 -1.014052430627202170e+02
3.684145988495562745e-04 -1.010235151313852668e+02
3.700307547427248941e-04 -1.006434526104032017e+02
3.716540003654514464e-04 -1.002650482178910494e+02
3.732843668188600490e-04 -9.988829470374625430e+01
3.749218853405090319e-04 -9.951318484944135889e+01
3.765665873049889290e-04 -9.913971146797507572e+01
3.782185042245241567e-04 -9.876786740373515272e+01
3.798776677495762635e-04 -9.839764553228796728e+01
3.815441096694507038e-04 -9.802903876027859553e+01
3.832178619129058346e-04 -9.766204002530989214e+01
3.848989565487645134e-04 -9.729664229578652623e+01
3.865874257865287871e-04 -9.693283857082211341e+01
3.882833019769968029e-04 -9.657062188001343372e+01
3.899866176128827548e-04 -9.620998528341010569e+01
3.916974053294393246e-04 -9.585092187132275399e+01
3.934156979050832661e-04 -9.549342476419685966e+01
3.951415282620229959e-04 -9.513748711251710688e+01
3.968749294668897612e-04 -9.478310209659646546e+01
3.986159347313709771e-04 -9.443026292653233611e+01
4.003645774128464902e-04 -9.407896284206762516e+01
4.021208910150280411e-04 -9.372919511235534173e+01
4.038849091886008414e-04 -9.338095303597974350e+01
4.056566657318685107e-04 -9.303422994073817165e+01
4.074361945914005087e-04 -9.268901918349243374e+01
4.092235298626827099e-04 -9.234531415016121514e+01
4.110187057907705279e-04 -9.200310825542304372e+01
4.128217567709449652e-04 -9.166239494274927324e+01
4.146327173493720799e-04 -9.132316768417742026e+01
4.164516222237642945e-04 -9.098541998021255495e+01
4.182785062440455537e-04 -9.064914535973633747e+01
4.201134044130188142e-04 -9.031433737981633669e+01
4.219563518870370566e-04 -8.998098962566200498e+01
4.238073839766765211e-04 -8.964909571045065206e+01
4.256665361474133583e-04 -8.931864927517634101e+01
4.275338440203031525e-04 -8.898964398861480163e+01
4.294093433726634814e-04 -8.866207354714538269e+01
4.312930701387593488e-04 -8.833593167460642803e+01
4.331850604104917611e-04 -8.801121212224774126e+01
4.350853504380889063e-04 -8.768790866856870991e+01
4.369939766308011822e-04 -8.736601511917086782e+01
4.389109755575985004e-04 -8.704552530668865984e+01
4.408363839478710066e-04 -8.672643309065360029e+01
4.427702386921327274e-04 -8.640873235737073799e+01
4.447125768427285793e-04 -8.609241701982253403e+01
4.466634356145441948e-04 -8.577748101751582510e+01
4.486228523857187863e-04 -8.546391831638332803e+01
4.505908646983616405e-04 -8.515172290867920424e+01
4.525675102592709989e-04 -8.484088881286781714e+01
4.545528269406570580e-04 -8.453141007348517633e+01
4.565468527808670836e-04 -8.422328076101325678e+01
4.585496259851142660e-04 -8.391649497183543360e+01
4.605611849262102606e-04 -8.361104682804391075e+01
4.625815681452997356e-04 -8.330693047737742063e+01
4.646108143525991469e-04 -8.300414009308062191e+01
4.666489624281384952e-04 -8.270266987379251589e+01
4.686960514225060642e-04 -8.240251404348981623e+01
4.707521205575966291e-04 -8.210366685129849884e+01
4.728172092273630789e-04 -8.180612257141525845e+01
4.748913569985711847e-04 -8.150987550301475437e+01
4.769746036115576188e-04 -8.121491997014231856e+01
4.790669889809912822e-04 -8.092125032155442454e+01
4.811685531966382627e-04 -8.062886093065040427e+01
4.832793365241299386e-04 -8.033774619540369599e+01
4.853993794057342255e-04 -8.004790053815560213e+01
4.875287224611306184e-04 -7.975931840559475461e+01
4.896674064881886487e-04 -7.947199426860686344e+01
4.918154724637491607e-04 -7.918592262218123778e+01
4.939729615444094901e-04 -7.890109798533384833e+01
4.961399150673125470e-04 -7.861751490092350991e+01
4.983163745509380663e-04 -7.833516793562847624e+01
5.005023816958986292e-04 -7.805405167980759984e+01
5.026979783857385030e-04 -7.777416074741233842e+01
5.049032066877358425e-04 -7.749548977586101728e+01
5.071181088537093365e-04 -7.721803342590069974e+01
5.093427273208269140e-04 -7.694178638165861628e+01
5.115771047124196549e-04 -7.666674335034113597e+01
5.138212838387977606e-04 -7.639289906223298487e+01
5.160753076980710780e-04 -7.612024827064450960e+01
5.183392194769733102e-04 -7.584878575169787496e+01
5.206130625516888289e-04 -7.557850630430354499e+01
5.228968804886839324e-04 -7.530940475003404799e+01
5.251907170455418980e-04 -7.504147593303905239e+01
5.274946161718009618e-04 -7.477471471994898877e+01
5.298086220097968525e-04 -7.450911599973633770e+01
5.321327788955079264e-04 -7.424467468366307799e+01
5.344671313594050741e-04 -7.398138570517205892e+01
5.368117241273050958e-04 -7.371924401978245101e+01
5.391666021212268957e-04 -7.345824460499143527e+01
5.415318104602529891e-04 -7.319838246018770178e+01
5.439073944613935030e-04 -7.293965260657105887e+01
5.462933996404547307e-04 -7.268205008696702407e+01
5.486898717129106134e-04 -7.242556996589141249e+01
5.510968565947797510e-04 -7.217020732932054727e+01
5.535144004035039318e-04 -7.191595728462080217e+01
5.559425494588325157e-04 -7.166281496052363309e+01
5.583813502837096368e-04 -7.141077550695101195e+01
5.608308496051656348e-04 -7.115983409497709999e+01
5.632910943552122806e-04 -7.090998591670690132e+01
5.657621316717420133e-04 -7.066122618518039644e+01
5.682440088994310809e-04 -7.041355013431243037e+01
5.707367735906468008e-04 -7.016695301878263535e+01
5.732404735063585059e-04 -6.992143011393626750e+01
5.757551566170523950e-04 -6.967697671567677276e+01
5.782808711036513697e-04 -6.943358814044361793e+01
5.808176653584374736e-04 -6.919125972506061828e+01
5.833655879859791019e-04 -6.894998682665536194e+01
5.859246878040629816e-04 -6.870976482259425211e+01
5.884950138446284288e-04 -6.847058911036276641e+01
5.910766153547080022e-04 -6.823245510752552434e+01
5.936695417973697833e-04 -6.799535825157141744e+01
5.962738428526662702e-04 -6.775929399986902979e+01
5.988895684185854395e-04 -6.752425782959309686e+01
6.015167686120071215e-04 -6.729024523761466980e+01
6.041554937696630607e-04 -6.705725174038916236e+01
6.068057944491015310e-04 -6.682527287392231585e+01
6.094677214296559615e-04 -6.659430419365712339e+01
6.121413257134178994e-04 -6.636434127438920427e+01
6.148266585262138770e-04 -6.613537971019648865e+01
6.175237713185874810e-04 -6.590741511432186428e+01
6.202327157667844593e-04 -6.568044311913061506e+01
6.229535437737435729e-04 -6.545445937599856734e+01
6.256863074700903761e-04 -6.522945955524268413e+01
6.284310592151361998e-04 -6.500543934602482921e+01
6.311878515978817982e-04 -6.478239445628335602e+01
6.339567374380244633e-04 -6.456032061263924504e+01
6.367377697869699114e-04 -6.433921356033461336e+01
6.395310019288495901e-04 -6.411906906312610488e+01
6.423364873815402614e-04 -6.389988290319216446e+01
6.451542798976908502e-04 -6.368165088110946215e+01
6.479844334657513518e-04 -6.346436881572991240e+01
6.508270023110072694e-04 -6.324803254408801934e+01
6.536820408966191468e-04 -6.303263792135150823e+01
6.565496039246655714e-04 -6.281818082074752851e+01
6.594297463371915973e-04 -6.260465713343572958e+01
6.623225233172610723e-04 -6.239206276848449306e+01
6.652279902900143848e-04 -6.218039365275893005e+01
6.681462029237296820e-04 -6.196964573086159334e+01
6.710772171308902658e-04 -6.175981496503563051e+01
6.740210890692554602e-04 -6.155089733510643413e+01
6.769778751429366814e-04 -6.134288883839317919e+01
6.799476320034778453e-04 -6.113578548963252501e+01
6.829304165509415218e-04 -6.092958332090812945e+01
6.859262859349981234e-04 -6.072427838157571500e+01
6.889352975560219259e-04 -6.051986673816652740e+01
6.919575090661899070e-04 -6.031634447434852575e+01
6.949929783705869821e-04 -6.011370769083313803e+01
6.980417636283153598e-04 -5.991195250526278926e+01
7.011039232536085599e-04 -5.971107505220881251e+01
7.041795159169510687e-04 -5.951107148306327588e+01
7.072686005462020063e-04 -5.931193796594368450e+01
7.103712363277244314e-04 -5.911367068563993143e+01
7.134874827075193089e-04 -5.891626584354577290e+01
7.166173993923645718e-04 -5.871971965759183831e+01
7.197610463509589553e-04 -5.852402836215092208e+01
7.229184838150707086e-04 -5.832918820795097758e+01
7.260897722806924871e-04 -5.813519546208161870e+01
7.292749725091993889e-04 -5.794204640784370497e+01
7.324741455285140382e-04 -5.774973734469057263e+01
7.356873526342752470e-04 -5.755826458819781521e+01
7.389146553910127483e-04 -5.736762446995081177e+01
7.421561156333265907e-04 -5.717781333747317518e+01
7.454117954670720636e-04 -5.698882755421993096e+01
7.486817572705495001e-04 -5.680066349943130888e+01
7.519660636956995020e-04 -5.661331756807198445e+01
7.552647776693031511e-04 -5.642678617082251691e+01
7.585779623941879676e-04 -5.624106573396272779e+01
7.619056813504388554e-04 -5.605615269929565869e+01
7.652479982966138182e-04 -5.587204352410107333e+01
7.686049772709666137e-04 -5.568873468107587854e+01
7.719766825926725534e-04 -5.550622265824557644e+01
7.753631788630615650e-04 -5.532450395888815109e+01
7.787645309668559182e-04 -5.514357510149908137e+01
7.821808040734130451e-04 -5.496343261973157013e+01
7.856120636379746499e-04 -5.478407306225460616e+01
7.890583754029200465e-04 -5.460549299276088675e+01
7.925198053990267603e-04 -5.442768898992478910e+01
7.959964199467351419e-04 -5.425065764722962314e+01
7.994882856574187261e-04 -5.407439557297398380e+01
8.029954694346613147e-04 -5.389889939023480281e+01
8.065180384755382854e-04 -5.372416573673810092e+01
8.100560602719038663e-04 -5.355019126481591485e+01
8.136096026116850215e-04 -5.337697264136650688e+01
8.171787335801796760e-04 -5.320450654776306010e+01
8.207635215613611184e-04 -5.303278967978769032e+01
8.243640352391888018e-04 -5.286181874760487176e+01
8.279803435989238061e-04 -5.269159047565780440e+01
8.316125159284509143e-04 -5.252210160261026317e+01
8.352606218196057843e-04 -5.235334888130947917e+01
8.389247311695089511e-04 -5.218532907871813364e+01
8.426049141819040578e-04 -5.201803897581542202e+01
8.463012413685038924e-04 -5.185147536759438935e+01
8.500137835503411956e-04 -5.168563506294580634e+01
8.537426118591248886e-04 -5.152051488462474538e+01
8.574877977386040004e-04 -5.135611166920421056e+01
8.612494129459354964e-04 -5.119242226696748332e+01
8.650275295530599146e-04 -5.102944354190979936e+01
8.688222199480818801e-04 -5.086717237161222727e+01
8.726335568366571250e-04 -5.070560564723056984e+01
8.764616132433852543e-04 -5.054474027343182740e+01
8.803064625132097764e-04 -5.038457316829136801e+01
8.841681783128219280e-04 -5.022510126329857627e+01
8.880468346320737148e-04 -5.006632150323983410e+01
8.919425057853942046e-04 -4.990823084617647964e+01
8.958552664132142778e-04 -4.975082626339023761e+01
