# r  vx
5.299051649471912438e-05 -5.911449702480775841e+02
5.322297453460793197e-05 -5.886243289768418663e+02
5.345645231810150987e-05 -5.861146966546981503e+02
5.369095431859651391e-05 -5.836160251976039035e+02
5.392648502911344914e-05 -5.811282667314062564e+02
5.416304896238272168e-05 -5.786513735908131366e+02
5.440065065093111732e-05 -5.761852983193773525e+02
5.463929464716866651e-05 -5.737299936672008016e+02
5.487898552347581416e-05 -5.712854125910870380e+02
5.511972787229109096e-05 -5.688515082533499481e+02
5.536152630619905574e-05 -5.664282340206229946e+02
5.560438545801869181e-05 -5.640155434634014000e+02
5.584830998089215570e-05 -5.616133903551788080e+02
5.609330454837395277e-05 -5.592217286708234951e+02
5.633937385452046523e-05 -5.568405125863724834e+02
5.658652261397990023e-05 -5.544696964784500324e+02
5.683475556208261069e-05 -5.521092349224001055e+02
5.708407745493183628e-05 -5.497590826921916687e+02
5.733449306949480346e-05 -5.474191947593562872e+02
5.758600720369429991e-05 -5.450895262919265178e+02
5.783862467650054037e-05 -5.427700326537914179e+02
5.809235032802356096e-05 -5.404606694039670174e+02
5.834718901960589139e-05 -5.381613922953604288e+02
5.860314563391575565e-05 -5.358721572741618502e+02
5.886022507504058449e-05 -5.335929204791298162e+02
5.911843226858099539e-05 -5.313236382402418485e+02
5.937777216174513849e-05 -5.290642670786025974e+02
5.963824972344355073e-05 -5.268147637049105469e+02
5.989986994438426069e-05 -5.245750850191544714e+02
6.016263783716850334e-05 -5.223451881093968723e+02
6.042655843638671258e-05 -5.201250302510650272e+02
6.069163679871497456e-05 -5.179145689065104534e+02
6.095787800301194861e-05 -5.157137617234288882e+02
6.122528715041615402e-05 -5.135225665348807524e+02
6.149386936444370410e-05 -5.113409413578592080e+02
6.176362979108648073e-05 -5.091688443928562720e+02
6.203457359891075603e-05 -5.070062340226523361e+02
6.230670597915615296e-05 -5.048530688121035155e+02
6.258003214583516150e-05 -5.027093075070317809e+02
6.285455733583307503e-05 -5.005749090330672288e+02
6.313028680900818410e-05 -4.984498324956711031e+02
6.340722584829275635e-05 -4.963340371786578658e+02
6.368537975979407062e-05 -4.942274825437252161e+02
6.396475387289619636e-05 -4.921301282296681734e+02
6.424535354036207133e-05 -4.900419340514002897e+02
6.452718413843606710e-05 -4.879628599996302114e+02
6.481025106694694759e-05 -4.858928662394671392e+02
6.509455974941138329e-05 -4.838319131103133373e+02
6.538011563313788558e-05 -4.817799611246106792e+02
6.566692418933109344e-05 -4.797369709671613691e+02
6.595499091319668354e-05 -4.777029034947569812e+02
6.624432132404657852e-05 -4.756777197349210837e+02
6.653492096540480579e-05 -4.736613808854669969e+02
6.682679540511357315e-05 -4.716538483137709363e+02
6.711995023544008979e-05 -4.696550835556316201e+02
6.741439107318354998e-05 -4.676650483151756248e+02
6.771012355978295696e-05 -4.656837044636865244e+02
6.800715336142501457e-05 -4.637110140387890169e+02
6.830548616915277794e-05 -4.617469392441572609e+02
6.860512769897473770e-05 -4.597914424484715141e+02
6.890608369197424312e-05 -4.578444861847064544e+02
6.920835991441957576e-05 -4.559060331494239335e+02
6.951196215787436186e-05 -4.539760462022251772e+02
6.981689623930863533e-05 -4.520544883648390737e+02
7.012316800121017176e-05 -4.501413228205939845e+02
7.043078331169651360e-05 -4.482365129135151278e+02
7.073974806462738837e-05 -4.463400221478009371e+02
7.105006817971761478e-05 -4.444518141868633734e+02
7.136174960265049671e-05 -4.425718528530377966e+02
7.167479830519185417e-05 -4.407001021266676162e+02
7.198922028530429823e-05 -4.388365261451252763e+02
7.230502156726223775e-05 -4.369810892026864622e+02
7.262220820176727915e-05 -4.351337557494776433e+02
7.294078626606416828e-05 -4.332944903908593233e+02
7.326076186405719307e-05 -4.314632578868947235e+02
7.358214112642722318e-05 -4.296400231513747485e+02
7.390493021074904774e-05 -4.278247512513675019e+02
7.422913530160944501e-05 -4.260174074067650167e+02
7.455476261072565853e-05 -4.242179569889726167e+02
7.488181837706437479e-05 -4.224263655208475257e+02
7.521030886696131071e-05 -4.206425986757973305e+02
7.554024037424126193e-05 -4.188666222771294088e+02
7.587161922033865255e-05 -4.170984022975537187e+02
7.620445175441873536e-05 -4.153379048580746371e+02
7.653874435349917159e-05 -4.135850962278989869e+02
7.687450342257216623e-05 -4.118399428235484265e+02
7.721173539472736243e-05 -4.101024112081130397e+02
7.755044673127492547e-05 -4.083724680908866844e+02
7.789064392186939936e-05 -4.066500803262482009e+02
7.823233348463407835e-05 -4.049352149135848435e+02
7.857552196628583927e-05 -4.032278389965659926e+02
7.892021594226063795e-05 -4.015279198618734426e+02
7.926642201683942570e-05 -3.998354249394379849e+02
7.961414682327474352e-05 -3.981503218013753553e+02
7.996339702391777702e-05 -3.964725781612684159e+02
8.031417931034600765e-05 -3.948021618739919631e+02
8.066650040349144677e-05 -3.931390409345183343e+02
8.102036705376941170e-05 -3.914831834776846904e+02
8.137578604120781686e-05 -3.898345577776680670e+02
8.173276417557710186e-05 -3.881931322469180827e+02
8.209130829652074230e-05 -3.865588754361180008e+02
8.245142527368624853e-05 -3.849317560330613901e+02
8.281312200685680134e-05 -3.833117428625354250e+02
8.317640542608342974e-05 -3.816988048852731481e+02
8.354128249181783929e-05 -3.800929111975653996e+02
8.390776019504575544e-05 -3.784940310309035567e+02
8.427584555742080889e-05 -3.769021337509469731e+02
8.464554563139918000e-05 -3.753171888571478689e+02
8.501686750037463613e-05 -3.737391659822619658e+02
8.538981827881427379e-05 -3.721680348916780190e+02
8.576440511239481637e-05 -3.706037654826833432e+02
8.614063517813957602e-05 -3.690463277842103480e+02
8.651851568455590333e-05 -3.674956919559914468e+02
8.689805387177334183e-05 -3.659518282880299580e+02
8.727925701168228389e-05 -3.644147072002205050e+02
8.766213240807343976e-05 -3.628842992415300159e+02
8.804668739677759125e-05 -3.613605750896605286e+02
8.843292934580628049e-05 -3.598435055502746422e+02
8.882086565549294598e-05 -3.583330615564601089e+02
8.921050375863468201e-05 -3.568292141685215029e+02
8.960185112063467569e-05 -3.553319345729069596e+02
8.999491523964522682e-05 -3.538411940819833035e+02
9.038970364671147241e-05 -3.523569641334005951e+02
9.078622390591557204e-05 -3.508792162895207412e+02
9.118448361452170629e-05 -3.494079222371236710e+02
9.158449040312164452e-05 -3.479430537862107826e+02
9.198625193578092237e-05 -3.464845828702414110e+02
9.238977591018566983e-05 -3.450324815451818381e+02
9.279507005779015765e-05 -3.435867219889988746e+02
9.320214214396481801e-05 -3.421472765011518504e+02
9.361099996814517326e-05 -3.407141175020359469e+02
9.402165136398115764e-05 -3.392872175327260038e+02
9.443410419948726573e-05 -3.378665492538934814e+02
9.484836637719327014e-05 -3.364520854458483541e+02
9.526444583429565741e-05 -3.350437990076733286e+02
9.568235054280970094e-05 -3.336416629568618077e+02
9.610208850972215729e-05 -3.322456504286100767e+02
9.652366777714480278e-05 -3.308557346756584252e+02
9.694709642246834955e-05 -3.294718890674508316e+02
9.737238255851731025e-05 -3.280940870896218939e+02
9.779953433370545913e-05 -3.267223023438328937e+02
9.822855993219187579e-05 -3.253565085468598568e+02
9.865946757403781569e-05 -3.239966795302989340e+02
9.909226551536416347e-05 -3.226427892400228643e+02
9.952696204850964505e-05 -3.212948117358744753e+02
9.996356550218969044e-05 -3.199527211906464572e+02
1.004020842416560554e-04 -3.186164918901175724e+02
1.008425266688570121e-04 -3.172860982324639281e+02
1.012849012225984079e-04 -3.159615147275076765e+02
1.017292163787053056e-04 -3.146427159964239877e+02
1.021754806501844382e-04 -3.133296767712450333e+02
1.026237025873872049e-04 -3.120223718943835820e+02
1.030738907781736429e-04 -3.107207763180635993e+02
1.035260538480768200e-04 -3.094248651039593483e+02
1.039802004604682158e-04 -3.081346134226144500e+02
1.044363393167236455e-04 -3.068499965529785527e+02
1.048944791563899962e-04 -3.055709898820664989e+02
1.053546287573526962e-04 -3.042975689042830822e+02
1.058167969360038197e-04 -3.030297092210802248e+02
1.062809925474111417e-04 -3.017673865405196238e+02
1.067472244854876393e-04 -3.005105766766304782e+02
1.072155016831620634e-04 -2.992592555492421411e+02
1.076858331125499452e-04 -2.980133991831992262e+02
1.081582277851255770e-04 -2.967729837080528341e+02
1.086326947518946855e-04 -2.955379853577096014e+02
1.091092431035677821e-04 -2.943083804697661208e+02
1.095878819707344075e-04 -2.930841454852408106e+02
1.100686205240380272e-04 -2.918652569479353360e+02
1.105514679743517672e-04 -2.906516915041498805e+02
1.110364335729548406e-04 -2.894434259022873448e+02
1.115235266117099098e-04 -2.882404369920068348e+02
1.120127564232409632e-04 -2.870427017243264913e+02
1.125041323811123035e-04 -2.858501971508333668e+02
1.129976639000079559e-04 -2.846629004232820535e+02
1.134933604359122288e-04 -2.834807887933959023e+02
1.139912314862907481e-04 -2.823038396119986828e+02
1.144912865902725219e-04 -2.811320303289348317e+02
1.149935353288326559e-04 -2.799653384925455839e+02
1.154979873249759492e-04 -2.788037417492347458e+02
1.160046522439212361e-04 -2.776472178430536815e+02
1.165135397932866486e-04 -2.764957446150766600e+02
1.170246597232755035e-04 -2.753493000032854070e+02
1.175380218268631913e-04 -2.742078620421101505e+02
1.180536359399847978e-04 -2.730714088616381332e+02
1.185715119417235378e-04 -2.719399186876585190e+02
1.190916597545000439e-04 -2.708133698410766215e+02
1.196140893442624811e-04 -2.696917407373529159e+02
1.201388107206775017e-04 -2.685750098862204140e+02
1.206658339373220139e-04 -2.674631558913586105e+02
1.211951690918758171e-04 -2.663561574498564823e+02
1.217268263263150918e-04 -2.652539933517157920e+02
1.222608158271066203e-04 -2.641566424796691308e+02
1.227971478254031060e-04 -2.630640838087166458e+02
1.233358325972390890e-04 -2.619762964056432111e+02
1.238768804637279178e-04 -2.608932594284687525e+02
1.244203017912593866e-04 -2.598149521265164026e+02
1.249661069916984692e-04 -2.587413538395903174e+02
1.255143065225847036e-04 -2.576724439976389363e+02
1.260649108873327154e-04 -2.566082021206177046e+02
1.266179306354332291e-04 -2.555486078178015816e+02
1.271733763626554611e-04 -2.544936407875311488e+02
1.277312587112498657e-04 -2.534432808167834992e+02
1.282915883701522364e-04 -2.523975077809279526e+02
1.288543760751884569e-04 -2.513563016430192931e+02
1.294196326092801749e-04 -2.503196424537646578e+02
1.299873688026513150e-04 -2.492875103509839505e+02
1.305575955330357852e-04 -2.482598855591442657e+02
1.311303237258856975e-04 -2.472367483891735276e+02
1.317055643545808901e-04 -2.462180792378415788e+02
1.322833284406389374e-04 -2.452038585877514834e+02
1.328636270539265425e-04 -2.441940670065453673e+02
1.334464713128714441e-04 -2.431886851466790063e+02
1.340318723846756525e-04 -2.421876937453974676e+02
1.346198414855292807e-04 -2.411910736237655328e+02
1.352103898808254068e-04 -2.401988056866739782e+02
1.358035288853759383e-04 -2.392108709224803533e+02
1.363992698636286153e-04 -2.382272504025518174e+02
1.369976242298843929e-04 -2.372479252808574586e+02
1.375986034485163960e-04 -2.362728767936426948e+02
1.382022190341894701e-04 -2.353020862591845344e+02
1.388084825520808979e-04 -2.343355350773736916e+02
1.394174056181017932e-04 -2.333732047291087781e+02
1.400289998991199587e-04 -2.324150767763907197e+02
1.406432771131830152e-04 -2.314611328616373669e+02
1.412602490297433456e-04 -2.305113547074041662e+02
1.418799274698833118e-04 -2.295657241161393927e+02
1.425023243065418792e-04 -2.286242229697012647e+02
1.431274514647419202e-04 -2.276868332291761590e+02
1.437553209218190350e-04 -2.267535369341580633e+02
1.443859447076506432e-04 -2.258243162029518487e+02
1.450193349048867837e-04 -2.248991532319251689e+02
1.456555036491814022e-04 -2.239780302949415329e+02
1.462944631294249933e-04 -2.230609297435143219e+02
1.469362255879781112e-04 -2.221478340062190000e+02
1.475808033209059637e-04 -2.212387255881942281e+02
1.482282086782138464e-04 -2.203335870711036648e+02
1.488784540640840143e-04 -2.194324011126841469e+02
1.495315519371130674e-04 -2.185351504463795322e+02
1.501875148105509365e-04 -2.176418178809230994e+02
1.508463552525404370e-04 -2.167523863002769815e+02
1.515080858863580978e-04 -2.158668386631063925e+02
1.521727193906561280e-04 -2.149851580024154032e+02
1.528402684997052510e-04 -2.141073274254180490e+02
1.535107460036386499e-04 -2.132333301129241931e+02
1.541841647486971332e-04 -2.123631493194108941e+02
1.548605376374751939e-04 -2.114967683723067751e+02
1.555398776291682620e-04 -2.106341706718243358e+02
1.562221977398209870e-04 -2.097753396909189973e+02
1.569075110425765770e-04 -2.089202589744080001e+02
1.575958306679273310e-04 -2.080689121390753940e+02
1.582871698039662548e-04 -2.072212828733171648e+02
1.589815416966396263e-04 -2.063773549366977420e+02
1.596789596500008338e-04 -2.055371121596776334e+02
1.603794370264654081e-04 -2.047005384433797417e+02
1.610829872470668123e-04 -2.038676177591827638e+02
1.617896237917138046e-04 -2.030383341484310051e+02
1.624993601994485326e-04 -2.022126717222225238e+02
1.632122100687060642e-04 -2.013906146610203223e+02
1.639281870575748400e-04 -2.005721472143490303e+02
1.646473048840585353e-04 -1.997572537004841990e+02
1.653695773263385996e-04 -1.989459185062477218e+02
1.660950182230385309e-04 -1.981381260865524894e+02
1.668236414734888546e-04 -1.973338609642780739e+02
1.675554610379934581e-04 -1.965331077298184255e+02
1.682904909380971716e-04 -1.957358510408641905e+02
1.690287452568542707e-04 -1.949420756221531406e+02
1.697702381390983617e-04 -1.941517662650458931e+02
1.705149837917134862e-04 -1.933649078273938642e+02
1.712629964839061203e-04 -1.925814852330938720e+02
1.720142905474788273e-04 -1.918014834719150201e+02
1.727688803771045337e-04 -1.910248875991597970e+02
1.735267804306027568e-04 -1.902516827353791200e+02
1.742880052292161848e-04 -1.894818540661133284e+02
1.750525693578891269e-04 -1.887153868415487352e+02
1.758204874655469119e-04 -1.879522663763993364e+02
1.765917742653766703e-04 -1.871924780492826130e+02
1.773664445351089277e-04 -1.864360073028350655e+02
1.781445131173011245e-04 -1.856828396432663908e+02
1.789259949196217577e-04 -1.849329606399392105e+02
1.797109049151360413e-04 -1.841863559253507958e+02
1.804992581425928671e-04 -1.834430111946394959e+02
1.812910697067129050e-04 -1.827029122055071184e+02
1.820863547784778947e-04 -1.819660447777554566e+02
1.828851285954215646e-04 -1.812323947930886732e+02
1.836874064619213359e-04 -1.805019481950073157e+02
1.844932037494916813e-04 -1.797746909882226305e+02
1.853025358970786479e-04 -1.790506092385869863e+02
1.861154184113555736e-04 -1.783296890728971675e+02
1.869318668670203213e-04 -1.776119166783284982e+02
1.877518969070934613e-04 -1.768972783026233060e+02
1.885755242432183784e-04 -1.761857602533964950e+02
1.894027646559618945e-04 -1.754773488980217451e+02
1.902336339951168150e-04 -1.747720306635216616e+02
1.910681481800056947e-04 -1.740697920361572812e+02
1.919063231997855808e-04 -1.733706195610883753e+02
1.927481751137546787e-04 -1.726744998423075117e+02
1.935937200516598322e-04 -1.719814195423305989e+02
1.944429742140055750e-04 -1.712913653818018247e+02
1.952959538723646464e-04 -1.706043241394829124e+02
1.961526753696897268e-04 -1.699202826517176277e+02
1.970131551206264463e-04 -1.692392278124140716e+02
1.978774096118279932e-04 -1.685611465727079121e+02
1.987454554022709697e-04 -1.678860259406330897e+02
1.996173091235726831e-04 -1.672138529810681860e+02
2.004929874803097387e-04 -1.665446148152671526e+02
2.013725072503382051e-04 -1.658782986207077954e+02
2.022558852851149170e-04 -1.652148916309565720e+02
2.031431385100205135e-04 -1.645543811352039825e+02
2.040342839246836687e-04 -1.638967544782258585e+02
2.049293386033066778e-04 -1.632419990600197366e+02
2.058283196949928044e-04 -1.625901023355583845e+02
2.067312444240747130e-04 -1.619410518146209199e+02
2.076381300904445268e-04 -1.612948350615159825e+02
2.085489940698853227e-04 -1.606514396948780927e+02
2.094638538144039271e-04 -1.600108533873933254e+02
2.103827268525655008e-04 -1.593730638654497227e+02
2.113056307898290994e-04 -1.587380589091821719e+02
2.122325833088853754e-04 -1.581058263520531852e+02
2.131636021699949575e-04 -1.574763540804704007e+02
2.140987052113289986e-04 -1.568496300339838285e+02
2.150379103493109433e-04 -1.562256422046505406e+02
2.159812355789596781e-04 -1.556043786369397708e+02
2.169286989742343888e-04 -1.549858274275974566e+02
2.178803186883809090e-04 -1.543699767252650474e+02
2.188361129542793697e-04 -1.537568147303927901e+02
2.197961000847936913e-04 -1.531463296948850257e+02
2.207602984731224050e-04 -1.525385099219392657e+02
2.217287265931510993e-04 -1.519333437659127242e+02
2.227014029998063041e-04 -1.513308196318625960e+02
2.236783463294109728e-04 -1.507309259755741380e+02
2.246595753000417005e-04 -1.501336513032237860e+02
2.256451087118872963e-04 -1.495389841710718883e+02
2.266349654476088472e-04 -1.489469131854793886e+02
2.276291644727017327e-04 -1.483574270024095654e+02
2.286277248358588874e-04 -1.477705143274673389e+02
2.296306656693357427e-04 -1.471861639155421244e+02
2.306380061893167964e-04 -1.466043645705069594e+02
2.316497656962839154e-04 -1.460251051452652860e+02
2.326659635753860491e-04 -1.454483745412812539e+02
2.336866192968105685e-04 -1.448741617085095186e+02
2.347117524161564214e-04 -1.443024556452085108e+02
2.357413825748087518e-04 -1.437332453974775035e+02
2.367755295003153070e-04 -1.431665200594531484e+02
2.378142130067642827e-04 -1.426022687727852940e+02
2.388574529951641189e-04 -1.420404807264416434e+02
2.399052694538246239e-04 -1.414811451567784104e+02
2.409576824587401586e-04 -1.409242513469774565e+02
2.420147121739740130e-04 -1.403697886270508661e+02
2.430763788520450333e-04 -1.398177463736392099e+02
2.441427028343154675e-04 -1.392681140097039929e+02
2.452137045513807633e-04 -1.387208810043941014e+02
2.462894045234610197e-04 -1.381760368728292860e+02
2.473698233607940912e-04 -1.376335711759014373e+02
2.484549817640306982e-04 -1.370934735200928856e+02
2.495449005246306489e-04 -1.365557335572368061e+02
2.506396005252616087e-04 -1.360203409843192617e+02
2.517391027401988998e-04 -1.354872855433133054e+02
2.528434282357276317e-04 -1.349565570210318413e+02
2.539525981705460789e-04 -1.344281452488149284e+02
2.550666337961712805e-04 -1.339020401023603313e+02
2.561855564573459958e-04 -1.333782315016080986e+02
2.573093875924479363e-04 -1.328567094105153501e+02
2.584381487339002990e-04 -1.323374638368213141e+02
2.595718615085844134e-04 -1.318204848318574705e+02
2.607105476382542324e-04 -1.313057624904321870e+02
2.618542289399521778e-04 -1.307932869505712858e+02
2.630029273264274797e-04 -1.302830483933203425e+02
2.641566648065558714e-04 -1.297750370426859945e+02
2.653154634857613436e-04 -1.292692431651872766e+02
2.664793455664396342e-04 -1.287656570699424208e+02
2.676483333483836149e-04 -1.282642691083959221e+02
2.688224492292105752e-04 -1.277650696739653426e+02
2.700017157047912954e-04 -1.272680492021962237e+02
2.711861553696812881e-04 -1.267731981702155650e+02
2.723757909175533406e-04 -1.262805070967601893e+02
2.735706451416326053e-04 -1.257899665420705873e+02
2.747707409351332619e-04 -1.253015671073880526e+02
2.759761012916970777e-04 -1.248152994351185328e+02
2.771867493058340266e-04 -1.243311542084906023e+02
2.784027081733647527e-04 -1.238491221513729812e+02
2.796240011918648760e-04 -1.233691940281422887e+02
2.808506517611116297e-04 -1.228913606434441164e+02
2.820826833835320146e-04 -1.224156128421322194e+02
2.833201196646530692e-04 -1.219419415089829641e+02
2.845629843135544148e-04 -1.214703375685300557e+02
2.858113011433220489e-04 -1.210007919849376492e+02
2.870650940715050651e-04 -1.205332957618349781e+02
2.883243871205737286e-04 -1.200678399420916236e+02
2.895892044183796658e-04 -1.196044156076912657e+02
2.908595701986181679e-04 -1.191430138794911784e+02
2.921355088012926636e-04 -1.186836259171264203e+02
2.934170446731809256e-04 -1.182262429188950250e+02
2.947042023683034461e-04 -1.177708561213813994e+02
2.959970065483939804e-04 -1.173174567994625193e+02
2.972954819833720968e-04 -1.168660362661563852e+02
2.985996535518175145e-04 -1.164165858723136466e+02
2.999095462414472072e-04 -1.159690970065853577e+02
3.012251851495936989e-04 -1.155235610951833252e+02
3.025465954836861239e-04 -1.150799696017109000e+02
3.038738025617332937e-04 -1.146383140270872474e+02
3.052068318128088229e-04 -1.141985859092820021e+02
3.065457087775379902e-04 -1.137607768232036136e+02
3.078904591085873644e-04 -1.133248783805259023e+02
3.092411085711563811e-04 -1.128908822295477563e+02
3.105976830434708179e-04 -1.124587800549896883e+02
3.119602085172787083e-04 -1.120285635778863735e+02
3.133287110983482070e-04 -1.116002245553815584e+02
3.147032170069680038e-04 -1.111737547805946349e+02
3.160837525784496345e-04 -1.107491460824790579e+02
3.174703442636317972e-04 -1.103263903256398208e+02
3.188630186293874881e-04 -1.099054794101428030e+02
3.202618023591328176e-04 -1.094864052714443119e+02
3.216667222533384283e-04 -1.090691598802091278e+02
3.230778052300427566e-04 -1.086537352420930631e+02
3.244950783253680040e-04 -1.082401233976802644e+02
3.259185686940380068e-04 -1.078283164222548720e+02
3.273483036098984904e-04 -1.074183064256718296e+02
3.287843104664398171e-04 -1.070100855522743188e+02
3.302266167773216859e-04 -1.066036459806403371e+02
3.316752501769002176e-04 -1.061989799234798397e+02
3.331302384207576956e-04 -1.057960796275147715e+02
3.345916093862340963e-04 -1.053949373732418167e+02
3.360593910729613295e-04 -1.049955454749002115e+02
3.375336116033996478e-04 -1.045978962802163039e+02
3.390142992233766573e-04 -1.042019821703547251e+02
3.405014823026281719e-04 -1.038077955597065340e+02
3.419951893353420495e-04 -1.034153288957312071e+02
3.434954489407040330e-04 -1.030245746588876585e+02
3.450022898634460861e-04 -1.026355253624216601e+02
3.465157409743972218e-04 -1.022481735522399617e+02
3.480358312710365542e-04 -1.018625118067806596e+02
3.495625898780487352e-04 -1.014785327368698375e+02
3.510960460478825353e-04 -1.010962289855889225e+02
3.526362291613107259e-04 -1.007155932280651172e+02
3.541831687279931051e-04 -1.003366181714351626e+02
3.557368943870423432e-04 -9.995929655464496477e+01
3.572974359075912912e-04 -9.958362114830411826e+01
3.588648231893637594e-04 -9.920958475457007353e+01
3.604390862632471382e-04 -9.883718020700749207e+01
3.620202552918678931e-04 -9.846640037044753058e+01
3.636083605701694987e-04 -9.809723814084182436e+01
3.652034325259929199e-04 -9.772968644517865755e+01
3.668055017206594257e-04 -9.736373824121211840e+01
3.684145988495562745e-04 -9.699938651752006535e+01
3.700307547427248941e-04 -9.663662429320396541e+01
3.716540003654514464e-04 -9.627544461784898999e+01
3.732843668188600490e-04 -9.591584057137797004e+01
3.749218853405090319e-04 -9.555780526383517781e+01
3.765665873049889290e-04 -9.520133183537814148e+01
3.782185042245241567e-04 -9.484641345608599750e+01
3.798776677495762635e-04 -9.449304332584767963e+01
3.815441096694507038e-04 -9.414121467414976507e+01
3.832178619129058346e-04 -9.379092076008190304e+01
3.848989565487645134e-04 -9.344215487212062499e+01
3.865874257865287871e-04 -9.309491032801054189e+01
3.882833019769968029e-04 -9.274918047464456095e+01
3.899866176128827548e-04 -9.240495868792780243e+01
3.916974053294393246e-04 -9.206223837269706678e+01
3.934156979050832661e-04 -9.172101296253759983e+01
3.951415282620229959e-04 -9.138127591966261321e+01
3.968749294668897612e-04 -9.104302073481031243e+01
3.986159347313709771e-04 -9.070624092711103970e+01
4.003645774128464902e-04 -9.037093004400408347e+01
4.021208910150280411e-04 -9.003708166099397658e+01
4.038849091886008414e-04 -8.970468938166189332e+01
4.056566657318685107e-04 -8.937374683750459781e+01
4.074361945914005087e-04 -8.904424768772656762e+01
4.092235298626827099e-04 -8.871618561926725022e+01
4.110187057907705279e-04 -8.838955434652893928e+01
4.128217567709449652e-04 -8.806434761139584566e+01
4.146327173493720799e-04 -8.774055918298938650e+01
4.164516222237642945e-04 -8.741818285762796847e+01
4.182785062440455537e-04 -8.709721245871708106e+01
4.201134044130188142e-04 -8.677764183652473662e+01
4.219563518870370566e-04 -8.645946486823004307e+01
4.238073839766765211e-04 -8.614267545764813860e+01
4.256665361474133583e-04 -8.582726753519973784e+01
4.275338440203031525e-04 -8.551323505777963874e+01
4.294093433726634814e-04 -8.520057200864694380e+01
4.312930701387593488e-04 -8.488927239726514529e+01
4.331850604104917611e-04 -8.457933025924225490e+01
4.350853504380889063e-04 -8.427073965621653429e+01
4.369939766308011822e-04 -8.396349467569424974e+01
4.389109755575985004e-04 -8.365758943097318934e+01
4.408363839478710066e-04 -8.335301806099445798e+01
4.427702386921327274e-04 -8.304977473030426438e+01
4.447125768427285793e-04 -8.274785362888164286e+01
4.466634356145441948e-04 -8.244724897200565294e+01
4.486228523857187863e-04 -8.214795500021050145e+01
4.505908646983616405e-04 -8.184996597913549010e+01
4.525675102592709989e-04 -8.155327619943039963e+01
4.545528269406570580e-04 -8.125787997661571183e+01
4.565468527808670836e-04 -8.096377165102506979e+01
4.585496259851142660e-04 -8.067094558765300860e+01
4.605611849262102606e-04 -8.037939617606410536e+01
4.625815681452997356e-04 -8.008911783029338949e+01
4.646108143525991469e-04 -7.980010498871182278e+01
4.666489624281384952e-04 -7.951235211394548230e+01
4.686960514225060642e-04 -7.922585369277737755e+01
4.707521205575966291e-04 -7.894060423600600984e+01
4.728172092273630789e-04 -7.865659827836230988e+01
4.748913569985711847e-04 -7.837383037841306077e+01
4.769746036115576188e-04 -7.809229511844758065e+01
4.790669889809912822e-04 -7.781198710436886756e+01
4.811685531966382627e-04 -7.753290096557518041e+01
4.832793365241299386e-04 -7.725503135490421869e+01
4.853993794057342255e-04 -7.697837294850319267e+01
4.875287224611306184e-04 -7.670292044570699375e+01
4.896674064881886487e-04 -7.642866856894838179e+01
4.918154724637491607e-04 -7.615561206370900038e+01
4.939729615444094901e-04 -7.588374569834360273e+01
4.961399150673125470e-04 -7.561306426398941483e+01
4.983163745509380663e-04 -7.534356257453241312e+01
5.005023816958986292e-04 -7.507523546642850931e+01
5.026979783857385030e-04 -7.480807779866644580e+01
5.049032066877358425e-04 -7.454208445263198257e+01
5.071181088537093365e-04 -7.427725033198360904e+01
5.093427273208269140e-04 -7.401357036266281852e+01
5.115771047124196549e-04 -7.375103949265908909e+01
5.138212838387977606e-04 -7.348965269200783723e+01
5.160753076980710780e-04 -7.322940495268521488e+01
5.183392194769733102e-04 -7.297029128844663148e+01
5.206130625516888289e-04 -7.271230673480620510e+01
5.228968804886839324e-04 -7.245544634891464852e+01
5.251907170455418980e-04 -7.219970520944117709e+01
5.274946161718009618e-04 -7.194507841653020819e+01
5.298086220097968525e-04 -7.169156109165533053e+01
5.321327788955079264e-04 -7.143914837754680036e+01
5.344671313594050741e-04 -7.118783543810926062e+01
5.368117241273050958e-04 -7.093761745832432553e+01
5.391666021212268957e-04 -7.068848964413372471e+01
5.415318104602529891e-04 -7.044044722238777467e+01
5.439073944613935030e-04 -7.019348544074597385e+01
5.462933996404547307e-04 -6.994759956750692709e+01
5.486898717129106134e-04 -6.970278489167014868e+01
5.510968565947797510e-04 -6.945903672271869311e+01
5.535144004035039318e-04 -6.921635039054616811e+01
5.559425494588325157e-04 -6.897472124544130168e+01
5.583813502837096368e-04 -6.873414465792026817e+01
5.608308496051656348e-04 -6.849461601867082550e+01
5.632910943552122806e-04 -6.825613073845978818e+01
5.657621316717420133e-04 -6.801868424805324764e+01
5.682440088994310809e-04 -6.778227199810130799e+01
5.707367735906468008e-04 -6.754688945910378095e+01
5.732404735063585059e-04 -6.731253212128058294e+01
5.757551566170523950e-04 -6.707919549443744245e+01
5.782808711036513697e-04 -6.684687510803867383e+01
5.808176653584374736e-04 -6.661556651094767290e+01
5.833655879859791019e-04 -6.638526527143196176e+01
5.859246878040629816e-04 -6.615596697707104568e+01
5.884950138446284288e-04 -6.592766723464461620e+01
5.910766153547080022e-04 -6.570036167009638461e+01
5.936695417973697833e-04 -6.547404592837510506e+01
5.962738428526662702e-04 -6.524871567342401590e+01
5.988895684185854395e-04 -6.502436658807076242e+01
6.015167686120071215e-04 -6.480099437393565154e+01
6.041554937696630607e-04 -6.457859475134910099e+01
6.068057944491015310e-04 -6.435716345929623117e+01
6.094677214296559615e-04 -6.413669625529558971e+01
