# r   n   gradn   gradn2   lapl   tau_KS   tauTF   s2   q   tau_vW
# Si Z=14  Koga1999  E=-288.854362454 Ha  T_KS=288.85433432 Ha
2.559522704159508422e+01 1.625539414494628306e-17 -2.388366879132143528e-17 5.704296349335415039e-34 3.327279122185671457e-17 4.411282375048117926e-18 2.995006449702564790e-28 8.787555420161994934e+09 8.332066670130472183e+09 4.386464193417335954e-18
2.570750781751828384e+01 1.378349108241344705e-17 -2.024727980413023977e-17 4.099523394667402446e-34 2.820672652432899077e-17 3.738644454036059595e-18 2.275100770201367550e-28 9.804710285856138229e+09 9.298508958517175674e+09 3.717783987158778587e-18
2.582028114514346839e+01 1.167945424825370976e-17 -1.715278530092902799e-17 2.942180435797669266e-34 2.389564105394570238e-17 3.166406606370966139e-18 1.726259855480549649e-28 1.094464919605379677e+10 1.038182677628814507e+10 3.148884756577537238e-18
2.593354918518938845e+01 9.889767885153461481e-18 -1.452123652125378720e-17 2.108663101061948025e-34 2.022953579564848165e-17 2.679915443869417756e-18 1.308314293137656303e-28 1.222278794346716690e+10 1.159671794943846893e+10 2.665208028071464151e-18
2.604731410785342760e+01 8.368516944380034507e-18 -1.228491552578771292e-17 1.509191494757399949e-34 1.711406033000733020e-17 2.266606138567548831e-18 9.904124427043923009e-29 1.365655080685284042e+10 1.295979805388664055e+10 2.254269640588636836e-18
2.616157809285313718e+01 7.076334688029955605e-18 -1.038577748265542010e-17 1.078643739192323653e-34 1.446834233004782539e-17 1.915712127805712650e-18 7.488862623251815658e-29 1.526564156700047684e+10 1.448985953333462715e+10 1.905371542517827407e-18
2.627634332946804818e+01 5.979492112076895896e-18 -8.774103261480113000e-18 7.698488804311595488e-35 1.222311008912437630e-17 1.618014102003266731e-18 5.655995869830819126e-29 1.707235233154158401e+10 1.620816701041454887e+10 1.609352571258269683e-18
2.639161201658156486e+01 5.049110625021604290e-18 -7.407334749774006993e-18 5.486860809520954925e-35 1.031906964865307176e-17 1.365623109747127642e-18 4.266712678083396911e-29 1.910191561355783844e+10 1.813879400936434937e+10 1.358373092067446376e-18
2.650738636272313897e+01 4.260481772410654537e-18 -6.249068813565942178e-18 3.905086103668244955e-35 8.705502979513999214e-18 1.151793273327462768e-18 3.214892391159088979e-29 2.138290591733675003e+10 2.030900708400228882e+10 1.145729025575281247e-18
2.662366858611056486e+01 3.592479864095381912e-18 -5.268188900421273067e-18 2.775381429052190119e-35 7.339057955811038306e-18 9.707601851928350650e-19 2.419501110451870525e-29 2.394769801654241943e+10 2.274970423894654465e+10 9.656913657298450976e-19
2.674046091469248054e+01 3.027055172962592822e-18 -4.438115979210778968e-18 1.969687344492605239e-35 6.182704615425054873e-18 8.176015616045279851e-19 1.818733847785323915e-29 2.683299018498290253e+10 2.549591556354059219e+10 8.133677914453336006e-19
2.685776558619105003e+01 2.548796961254746688e-18 -3.736162872402381596e-18 1.395891300911801582e-35 5.204835491386678758e-18 6.881171725916666424e-19 1.365507183784408117e-29 3.008040188060982895e+10 2.858737518847304535e+10 6.845834143182488808e-19
2.697558484814486235e+01 2.144556980315746746e-18 -3.142978103356402985e-18 9.878311358177812338e-36 4.378490677289058463e-18 5.787254547079141863e-19 1.023995161354638994e-29 3.373715681560852051e+10 3.206917504983693695e+10 5.757780889507662218e-19
2.709392095795196198e+01 1.803125305386811296e-18 -2.642067188575826123e-18 6.980519028948969451e-36 3.680690808126031238e-18 4.863745517587101242e-19 7.669701034382514714e-30 3.785686399989843750e+10 3.599251253366190338e+10 4.839180482975010128e-19
2.721277618291312095e+01 1.514951429931087372e-18 -2.219380884465574943e-18 4.925651510331197809e-36 3.091863338735754169e-18 4.084658245197803156e-19 5.737637465598277623e-30 4.250041125754399109e+10 4.041554590988816833e+10 4.064199198910338763e-19
2.733215280027526717e+01 1.271904472450376285e-18 -1.862961277614743197e-18 3.470624721891956562e-36 2.595349424048942431e-18 3.427881287285807163e-19 4.287058523698319405e-30 4.773698792672214508e+10 4.540437358801222992e+10 3.410854349782314268e-19
2.745205309727514020e+01 1.067067159266072534e-18 -1.562637811409006909e-18 2.441836929645131053e-36 2.176980382658997951e-18 2.874613859114273044e-19 3.199299106898044424e-30 5.364525601209247589e+10 5.103415568347110748e+10 2.860453660813419896e-19
2.757247937118307846e+01 8.945589537436513335e-19 -1.309766391510196998e-18 1.715488000329642516e-36 1.824714187927784394e-18 2.408881679784084877e-19 2.384607285108331725e-30 6.031469201963688660e+10 5.739039922809202576e+10 2.397114233151535955e-19
2.769343392934705506e+01 7.493843187080283194e-19 -1.097005627447733860e-18 1.203421346651996192e-36 1.528323705430664584e-18 2.017121875598520525e-19 1.775182153408143061e-30 6.784712513358608246e+10 6.457043165245581818e+10 2.007350094953194067e-19
2.781491908923689493e+01 6.273026355775483319e-19 -9.181250640345404822e-19 8.429536332084289869e-37 1.279129505398992578e-18 1.687827349295789879e-19 1.319867824384670834e-30 7.635850136902629089e+10 7.268509098602331543e+10 1.679718817920185346e-19
2.793693717848866243e+01 5.247167709421885820e-19 -7.678409493164102032e-19 5.895797234471259853e-37 1.069771044506381320e-18 1.411242318387481558e-19 9.801145361202598173e-31 8.598090794104943848e+10 8.186066564789123535e+10 1.404518961697347198e-19
2.805949053494925494e+01 4.385776876457951425e-19 -6.416756882845610237e-19 4.117476889354651275e-37 8.940108509683670126e-19 1.179101851127119002e-19 7.269080480307593700e-31 9.686489743559184265e+10 9.224112183689875793e+10 1.173531225293435077e-19
2.818258150672121332e+01 3.663028505680437089e-19 -5.358376550473460463e-19 2.871219925666386329e-37 7.465670763930540084e-19 9.844092058790641923e-20 5.384380615349904382e-31 1.091821575695879364e+11 1.039906624911589203e+11 9.797971545996179994e-20
2.830621245220769211e+01 3.057064839750479317e-19 -4.471184906016474681e-19 1.999149446378955183e-37 6.229704111096147023e-19 8.212456277066910190e-20 3.983299896490754023e-31 1.231285795303178558e+11 1.172966687102404480e+11 8.174300968302849971e-20
2.843038574015765718e+01 2.549400034305144774e-19 -3.728054075707885629e-19 1.389838719140217673e-37 5.194419090768561014e-19 6.846079913764942340e-20 2.943056278671806543e-31 1.389277862516064758e+11 1.323730825777681580e+11 6.814538226829450413e-20
2.855510374971128229e+01 2.124411760210816060e-19 -3.106063650074337938e-19 9.647631398313119177e-38 4.327887446964489163e-19 5.702703171743465546e-20 2.171699591333963225e-31 1.568351917114517517e+11 1.494642996745957947e+11 5.676648695775751799e-20
2.868036887044549488e+01 1.768907625961056054e-19 -2.585862723613456323e-19 6.686686025373602243e-38 3.603153363500132340e-19 4.746657376389654870e-20 1.600456391468523870e-31 1.771426736487842102e+11 1.688496504516128540e+11 4.725152070717014607e-20
2.880618350241980963e+01 1.471755688378702556e-19 -2.151126379091676624e-19 4.627344698824067430e-38 2.997476285035410983e-19 3.947859706458550064e-20 1.177953444747763692e-31 2.001839552620260925e+11 1.908485622925401306e+11 3.930122994735616051e-20
2.893255005622226150e+01 1.223569817489074708e-19 -1.788092985198184901e-19 3.197276523714956248e-38 2.491686329992716358e-19 3.280957669356088642e-20 8.658643266444782008e-32 2.263408067803841553e+11 2.158265088407837524e+11 3.266340504251103959e-20
2.905947095301564786e+01 1.016441976176703681e-19 -1.485170591163378401e-19 2.205731684856578904e-38 2.069635969991400336e-19 2.724601566619187691e-20 6.356327145717361655e-32 2.560501956557744446e+11 2.442018703425890808e+11 2.712564682188413978e-20
2.918694862458385941e+01 8.437145936707303725e-20 -1.232602355527184730e-19 1.519308566851164369e-38 1.717733954732340040e-19 2.260826272503073465e-20 4.660092350734532254e-32 2.898125349371361694e+11 2.764538487839603882e+11 2.250921962012566267e-20
2.931498551337852021e+01 6.997871772830149706e-20 -1.022182373071065051e-19 1.044856803817193970e-38 1.424549449558106881e-19 1.874526302738772629e-20 3.412022517872800023e-32 3.282012036631738892e+11 3.131316049563101196e+11 1.866383162152852665e-20
2.944358407256576626e+01 5.799521394531455683e-20 -8.470144941563855635e-20 7.174335533109977466e-39 1.180476067219866579e-19 1.553010438068706683e-20 2.494913614603885527e-32 3.718735414346461792e+11 3.548648118445844727e+11 1.546320602393775806e-20
2.957274676607323727e+01 4.802555347278485567e-20 -7.013077906006640669e-20 4.918326171571848859e-39 9.774469522989276886e-20 1.285624137205717525e-20 1.821891679635535247e-32 4.215835523980831909e+11 4.023758505614601440e+11 1.280132610642105378e-20
2.970247606863729928e+01 3.973790192373712835e-20 -5.802032346491309579e-20 3.366357934973145286e-39 8.086933481421499513e-20 1.063429669146951854e-20 1.328648630014700621e-32 4.781965925056734009e+11 4.564939122391611938e+11 1.058925412517274010e-20
2.983277446585046278e+01 3.285398769458880045e-20 -4.796269424632818990e-20 2.300420039366763128e-39 6.685401698123480532e-20 8.789353524871038325e-21 9.676435476248401399e-33 5.427063590718238525e+11 5.181713127628461304e+11 8.752438443513710482e-21
2.996364445420899969e+01 2.714064141169768829e-20 -3.961660081537206955e-20 1.569475060164538901e-39 5.522330465425477863e-20 7.258665418257296256e-21 7.037775892430706473e-33 6.162545544567449951e+11 5.885023780770932617e+11 7.228435744927213971e-21
3.009508854116075582e+01 2.240264161908364486e-20 -3.269635337637329949e-20 1.069051524112677644e-39 4.557921044668231972e-20 5.989720766082406425e-21 5.111722946006691993e-33 7.001536575038287354e+11 6.687453173047415771e+11 5.964985861321418314e-21
3.022710924515324749e+01 1.847666984238108569e-20 -2.696299578108503548e-20 7.270031414908093826e-40 3.758884531655977248e-20 4.938608301233121376e-21 3.707729869536637656e-33 7.959133087107663574e+11 7.603475705996617432e+11 4.918385913781098800e-21
3.035970909568184695e+01 1.522620708337345872e-20 -2.221682113328916492e-20 4.935871412685640793e-40 3.097399335818092589e-20 4.068637870050652638e-21 2.685683359549545300e-33 9.052708998760521240e+11 8.649752002980729980e+11 4.052118319469280371e-21
3.049289063333830541e+01 1.253722858503196984e-20 -1.829105956694856778e-20 3.345628600816607414e-40 2.550231938038362540e-20 3.349177547370020507e-21 1.942694430681546506e-33 1.030227058318678467e+12 9.845469896455909424e+11 3.335693947555232519e-21
3.062665640985939675e+01 1.031457493269901106e-20 -1.504655889334260455e-20 2.263989345308274095e-40 2.097995949087565281e-20 2.754673941518726965e-21 1.403311702424994145e-33 1.173086832297963379e+12 1.121274025647039795e+12 2.743677466207345796e-21
3.076100898817580642e+01 8.478895719462639037e-21 -1.236730556348117808e-20 1.529502469005125076e-40 1.724528217536644666e-20 2.263827494497423571e-21 1.012280205928257387e-33 1.336507521011990234e+12 1.277705674355692383e+12 2.254866847657815257e-21
3.089595094246126550e+01 6.964077532420628114e-21 -1.015665625679377095e-20 1.031576663186680594e-40 1.416363921473353167e-20 1.858898816427733162e-21 7.291909176591421583e-34 1.523554253128298584e+12 1.456783011663305908e+12 1.851603206570198104e-21
3.103148485818184810e+01 5.715081282515612370e-21 -8.334169934272521646e-21 6.945838849333204399e-41 1.162295298753629674e-20 1.525125707890484675e-21 5.245327477023486790e-34 1.737764606460781738e+12 1.661900954485094238e+12 1.519190739811282394e-21
3.116761333214550689e+01 4.686125224367499068e-21 -6.832946857494903689e-21 4.668916275734948414e-41 9.530009918871455868e-21 1.250233607080017373e-21 3.767833800563939892e-34 1.983223783194754883e+12 1.896980551022130615e+12 1.245409600733921487e-21
3.130433897255183950e+01 3.839159670458086189e-21 -5.597395282659925166e-21 3.133083395034358181e-41 7.807349628964890520e-21 1.024024826699159620e-21 2.702685714385958919e-34 2.264652115948593750e+12 2.166553140291423340e+12 1.020107153638038374e-21
3.144166439904205745e+01 3.142587634390842095e-21 -4.581358642826585128e-21 2.098884701420184973e-41 6.390656196368030537e-21 8.380341836121978023e-22 1.935891072005734260e-34 2.587506987019697266e+12 2.475858387171603027e+12 8.348552791539860811e-22
3.157959224274917531e+01 2.570192645952797959e-21 -3.746546334900224031e-21 1.403660943955430239e-41 5.226572303334423406e-21 6.852405287400549236e-22 1.384665003442523939e-34 2.958101604783306641e+12 2.830958547919659668e+12 6.826632947951057629e-22
3.171812514634842373e+01 2.100240942926287862e-21 -3.061219991186785709e-21 9.371067834441624249e-42 4.270869238045094697e-21 5.598253039174255677e-22 9.889715288224655766e-35 3.383743507343208496e+12 3.238871732078783203e+12 5.577376649333871266e-22
3.185726576410788269e+01 1.714730312847611188e-21 -2.499094562510133568e-21 6.245473632367715558e-42 3.486916101927911324e-21 4.569706280110444865e-22 7.053342347812029852e-35 3.872896165985698242e+12 3.707727411327443848e+12 4.552810422704320814e-22
3.199701676193934219e+01 1.398762162612735505e-21 -2.038419863325937093e-21 4.155155539201732132e-42 2.844400378406859385e-21 3.726905822125624102e-22 5.023137285831265050e-35 4.435367653788192383e+12 4.246947997663795898e+12 3.713243439685587505e-22
3.213738081744936892e+01 1.140017046929251610e-21 -1.661213594014620556e-21 2.759630604938972513e-42 2.318259491985323652e-21 3.036903546792669926e-22 3.572077152961075418e-35 5.082531044553776367e+12 4.867460988483131836e+12 3.025865503911004757e-22
3.227836061999062167e+01 9.283169841146603026e-22 -1.352621403097624340e-21 1.829584660117785841e-42 1.887789320765415942e-21 2.472487438342511165e-22 2.536466213731666729e-35 5.827582033906375000e+12 5.581946973742912109e+12 2.463577489458878196e-22
3.241995887071336568e+01 7.552605119065650103e-22 -1.100383403702211448e-21 1.210843635143264100e-42 1.535900990201893230e-21 2.011202301160661035e-22 1.798442480972528193e-35 6.685840251477048828e+12 6.405129743312686523e+12 2.004016521542073514e-22
3.256217828261724634e+01 6.139186572083750209e-22 -8.943898179344518585e-22 7.999331464248220027e-43 1.248501815606541305e-21 1.634534270023903974e-22 1.273268440515119490e-35 7.675101888729196289e+12 7.354115847920342773e+12 1.628744168776154236e-22
3.270502158060324405e+01 4.985818722902799865e-22 -7.263111786150452333e-22 5.275279281811761328e-43 1.013980099239385133e-21 1.327232301486276381e-22 9.001109846014707629e-36 8.816052634565552734e+12 8.448792287167208008e+12 1.322570969532872013e-22
3.284849150152590624e+01 4.045495773857452896e-22 -5.892908458735338224e-22 3.472637010303449872e-43 8.227767303240298212e-22 1.076744125082609423e-22 6.353623965074366913e-36 1.013275153033227148e+13 9.712292561459443359e+12 1.072994882587724283e-22
3.299259079424575702e+01 3.279552898368553582e-22 -4.776895610809702599e-22 2.281873167657299972e-43 6.670292731341883232e-22 8.727477530793681659e-23 4.478091763216422194e-36 1.165319827476050781e+13 1.117154317738494141e+13 8.697348534888858755e-23
3.313732221968201230e+01 2.656214504564366569e-22 -3.868734177051013368e-22 1.496710413268258249e-43 5.402765362784871574e-22 7.067626994167655622e-23 3.151426344973055345e-36 1.340999878457251367e+13 1.285790489297727344e+13 7.043437242626451376e-23
3.328268855086541578e+01 2.149390105667566619e-22 -3.130380249168205981e-22 9.799280504382398978e-44 4.372135609609923512e-22 5.718276291879058517e-23 2.214423408558848281e-36 1.544114651575991992e+13 1.480792559604258008e+13 5.698872716580976509e-23
3.342869257299143015e+01 1.737676454747335910e-22 -2.530628151936177375e-22 6.404078843371912014e-44 3.534886030773979426e-22 4.622333234743717320e-23 1.553639004161417679e-36 1.779094025500590234e+13 1.706422480369859180e+13 4.606783116813802320e-23
3.357533708347355628e+01 1.403531351244622985e-22 -2.043904358095704380e-22 4.177545025042613568e-44 2.855350609565649596e-22 3.733016635178605159e-23 1.088358863010821188e-36 2.051106289732535547e+13 1.967653344825975000e+13 3.720566182346097525e-23
3.372262489199695779e+01 1.132590200285107813e-22 -1.649269949131459452e-22 2.720091365108086761e-44 2.304324576852802960e-22 3.012028665020190172e-23 7.612428983098781428e-37 2.366185025078607812e+13 2.270291698584869141e+13 3.002069244047136322e-23
3.387055882057227763e+01 9.131011705316833580e-23 -1.329596304502259463e-22 1.767826332946065076e-44 1.857915584919909238e-22 2.428044880187350581e-23 5.316185019602735903e-37 2.731378429109038281e+13 2.621121506403212891e+13 2.420085514615934770e-23
