# r  R1s dR1s  R2s dR2s  R3s dR3s  R2p dR2p  R3p dR3p
# Si Koga 1999 per-orbital radial wavefunctions and derivatives.
# Occupations: 1s=2, 2s=2, 3s=2, 2p=6, 3p=2
# Column index: 0=r, 1-2=R1s/dR1s, 3-4=R2s/dR2s, 5-6=R3s/dR3s, 7-8=R2p/dR2p, 9-10=R3p/dR3p
3.419328815445574904e-03 -9.681823015398144605e+01 1.354210490643375124e+03 -2.576089691736339304e+01 3.637536388135528114e+02 6.598569487669982081e+00 -9.322877825552721731e+01 2.844446069458108628e-01 8.120243982394210036e+01 -6.076916457815494110e-02 -1.734826198173791312e+01
3.434328678189939484e-03 -9.679791935845803152e+01 1.353920369995646297e+03 -2.575544113014688818e+01 3.636913147740397108e+02 6.597171185972730889e+00 -9.321315445368708197e+01 2.856625036061027356e-01 8.118526797966454467e+01 -6.102935860371974663e-02 -1.734459232138990714e+01
3.449394342117663350e-03 -9.677752384380042372e+01 1.353629039671636065e+03 -2.574996235049818694e+01 3.636287273553239743e+02 6.595766986106881724e+00 -9.319746449924717524e+01 2.868854836691185906e-01 8.116802396358441740e+01 -6.129063864251039356e-02 -1.734090721829539206e+01
3.464526095884436566e-03 -9.675704327591854792e+01 1.353336494906048983e+03 -2.574446048567557810e+01 3.635658754892212983e+02 6.594356864236233129e+00 -9.318170812283797488e+01 2.881135672031120420e-01 8.115070748634521181e+01 -6.155300898145097538e-02 -1.733720661037143174e+01
3.479724229412219701e-03 -9.673647731957447604e+01 1.353042730917277822e+03 -2.573893544259992794e+01 3.635027581036151219e+02 6.592940796437478213e+00 -9.316588505408930132e+01 2.893467743453762564e-01 8.113331825755385296e+01 -6.181647392220568360e-02 -1.733349043531118738e+01
3.494989033894798421e-03 -9.671582563838003921e+01 1.352747742907367865e+03 -2.573338712785375648e+01 3.634393741224463952e+02 6.591518758699919545e+00 -9.314999502162739020e+01 2.905851253023885028e-01 8.111585598577798351e+01 -6.208103778120945687e-02 -1.732975863058335619e+01
3.510320801803364088e-03 -9.669508789479439770e+01 1.352451526061984850e+03 -2.572781544768036355e+01 3.633757224657024949e+02 6.590090726925296849e+00 -9.313403775307202181e+01 2.918286403499530390e-01 8.109832037854346254e+01 -6.234670488969840108e-02 -1.732601113343157451e+01
3.525719826892116486e-03 -9.667426375012179562e+01 1.352154075550384050e+03 -2.572222030798298320e+01 3.633118020494060261e+02 6.588656676927505451e+00 -9.311801297503396313e+01 2.930773398333442747e-01 8.108071114233182186e+01 -6.261347959374018168e-02 -1.732224788087384937e+01
3.541186404203891264e-03 -9.665335286450897456e+01 1.351855386525373206e+03 -2.571660161432377478e+01 3.632476117856048177e+02 6.587216584432377786e+00 -9.310192041311178457e+01 2.943312441674484359e-01 8.106302798257769382e+01 -6.288136625426406223e-02 -1.731846880970201141e+01
3.556720830075814268e-03 -9.663235489694304192e+01 1.351555454123281606e+03 -2.571095927192305197e+01 3.631831505823600992e+02 6.585770425077461354e+00 -9.308575979188915994e+01 2.955903738369042855e-01 8.104527060366611124e+01 -6.315036924709101218e-02 -1.731467385648110735e+01
3.572323402144979287e-03 -9.661126950524902668e+01 1.351254273463928484e+03 -2.570529318565829158e+01 3.631184173437373488e+02 6.584318174411770030e+00 -9.306953083493232270e+01 2.968547493962451767e-01 8.102743870893004896e+01 -6.342049296296364824e-02 -1.731086295754887772e+01
3.587994419354148794e-03 -9.659009634608743511e+01 1.350951839650589818e+03 -2.569960326006331641e+01 3.630534109697937311e+02 6.582859807895524717e+00 -9.305323326478654167e+01 2.981243914700368314e-01 8.100953200064789428e+01 -6.369174180757568304e-02 -1.730703604901514936e+01
3.603734181957484600e-03 -9.656883507495204810e+01 1.350648147769965817e+03 -2.569388939932736449e+01 3.629881303565684902e+02 6.581395300900001466e+00 -9.303686680297418832e+01 2.993993207530182832e-01 8.099155018004071849e+01 -6.396412020160176237e-02 -1.730319306676126345e+01
3.619542991526299332e-03 -9.654748534616767586e+01 1.350343192892149773e+03 -2.568815150729421859e+01 3.629225743960720934e+02 6.579924628707191303e+00 -9.302043116999109884e+01 3.006795580102392673e-01 8.097349294727001734e+01 -6.423763258072659466e-02 -1.729933394643955324e+01
3.635421150954832627e-03 -9.652604681288771360e+01 1.350036970070596226e+03 -2.568238948746131456e+01 3.628567419762749182e+02 6.578447766509664341e+00 -9.300392608530445671e+01 3.019651240771977219e-01 8.095536000143481203e+01 -6.451228339567435799e-02 -1.729545862347273300e+01
3.651368964466057687e-03 -9.650451912709183944e+01 1.349729474342086633e+03 -2.567660324297886731e+01 3.627906319810974765e+02 6.576964689410250919e+00 -9.298735126734931100e+01 3.032560398599770113e-01 8.093715104056948917e+01 -6.478807711223757981e-02 -1.729156703305336862e+01
3.667386737617508215e-03 -9.648290193958382588e+01 1.349420700726703217e+03 -2.567079267664894715e+01 3.627242432903987606e+02 6.575475372421880849e+00 -9.297070643352635955e+01 3.045523263353816512e-01 8.091886576164087330e+01 -6.506501821130618313e-02 -1.728765911014327372e+01
3.683474777307133539e-03 -9.646119489998942242e+01 1.349110644227792363e+03 -2.566495769092465906e+01 3.626575747799662963e+02 6.573979790467327611e+00 -9.295399130019875145e+01 3.058540045510725891e-01 8.090050386054608111e+01 -6.534311118889601921e-02 -1.728373478947300157e+01
3.699633391779178024e-03 -9.643939765675374076e+01 1.348799299831937105e+03 -2.565909818790921193e+01 3.625906253215047172e+02 6.572477918378939243e+00 -9.293720558268938703e+01 3.071610956257012637e-01 8.088206503210965082e+01 -6.562236055617744201e-02 -1.727979400554121625e+01
3.715862890630087807e-03 -9.641750985713929367e+01 1.348486662508923473e+03 -2.565321406935502679e+01 3.625233937826263855e+02 6.570969730898459815e+00 -9.292034899527807568e+01 3.084736207490437199e-01 8.086354897008141052e+01 -6.590277083950368819e-02 -1.727583669261421662e+01
3.732163584814442679e-03 -9.639553114722376392e+01 1.348172727211712981e+03 -2.564730523666294459e+01 3.624558790268387156e+02 6.569455202676771854e+00 -9.290342125119879313e+01 3.097916011821325033e-01 8.084495536713355079e+01 -6.618434658043899355e-02 -1.727186278472530034e+01
3.748535786650912700e-03 -9.637346117189760264e+01 1.347857488876410343e+03 -2.564137159088124207e+01 3.623880799135357051e+02 6.567934308273663646e+00 -9.288642206263683931e+01 3.111150582573893875e-01 8.082628391485847885e+01 -6.646709233578652898e-02 -1.726787221567425945e+01
3.764979809828244289e-03 -9.635129957486202557e+01 1.347540942422233002e+03 -2.563541303270481464e+01 3.623199952979860541e+02 6.566407022157619622e+00 -9.286935114072608144e+01 3.124440133787552143e-01 8.080753430376618951e+01 -6.675101267761618384e-02 -1.726386491902679410e+01
3.781495969411267574e-03 -9.632904599862688144e+01 1.347223082751481115e+03 -2.562942946247431308e+01 3.622516240313228195e+02 6.564873318705574334e+00 -9.285220819554604077e+01 3.137784880218209005e-01 8.078870622328174989e+01 -6.703611219329219661e-02 -1.725984082811397258e+01
3.798084581846935832e-03 -9.630670008450815089e+01 1.346903904749509820e+03 -2.562342078017521274e+01 3.621829649605326722e+02 6.563333172202654886e+00 -9.283499293611926362e+01 3.151185037339556683e-01 8.076979936174284092e+01 -6.732239548550045249e-02 -1.725579987603168419e+01
3.814745964970386177e-03 -9.628426147262619850e+01 1.346583403284696715e+03 -2.561738688543702480e+01 3.621140169284456647e+02 6.561786556842013063e+00 -9.281770507040837970e+01 3.164640821344358868e-01 8.075081340639727046e+01 -6.760986717227568388e-02 -1.725174199564006372e+01
3.831480438011031480e-03 -9.626172980190344219e+01 1.346261573208415030e+03 -2.561132767753236195e+01 3.620447787737247722e+02 6.560233446724555328e+00 -9.280034430531335943e+01 3.178152449145722480e-01 8.073174804340065691e+01 -6.789853188702849041e-02 -1.724766711956297272e+01
3.848288321598675697e-03 -9.623910471006216483e+01 1.345938409355003387e+03 -2.560524305537608214e+01 3.619752493308545809e+02 6.558673815858710121e+00 -9.278291034666864334e+01 3.191720138378354443e-01 8.071260295781375760e+01 -6.818839427857203983e-02 -1.724357518018744884e+01
3.865169937769655228e-03 -9.621638583362255304e+01 1.345613906541735105e+03 -2.559913291752445019e+01 3.619054274301315672e+02 6.557107638160227125e+00 -9.276540289924072624e+01 3.205344107399821230e-01 8.069337783360023764e+01 -6.847945901114864398e-02 -1.723946610966310189e+01
3.882125609973012797e-03 -9.619357280790056564e+01 1.345288059568794552e+03 -2.559299716217424248e+01 3.618353118976537530e+02 6.555534887451939241e+00 -9.274782166672486028e+01 3.219024575291786761e-01 8.067407235362396989e+01 -6.877173076445614042e-02 -1.723533983990165908e+01
3.899155663076692580e-03 -9.617066526700578777e+01 1.344960863219242356e+03 -2.558683568716192980e+01 3.617649015553087679e+02 6.553955537463503234e+00 -9.273016635174258226e+01 3.232761761861252525e-01 8.065468619964691754e+01 -6.906521423367392720e-02 -1.723119630257636459e+01
3.916260423373763531e-03 -9.614766284383949824e+01 1.344632312258994034e+03 -2.558064838996279988e+01 3.616941952207654367e+02 6.552369561831236311e+00 -9.271243665583894256e+01 3.246555887641771054e-01 8.063521905232651932e+01 -6.935991412948891432e-02 -1.722703542912144670e+01
3.933440218588673057e-03 -9.612456517009253787e+01 1.344302401436785203e+03 -2.557443516769003367e+01 3.616231917074620128e+02 6.550776934097823023e+00 -9.269463227947963446e+01 3.260407173894663280e-01 8.061567059121328782e+01 -6.965583517812116987e-02 -1.722285715073156709e+01
3.950695377883526281e-03 -9.610137187624329158e+01 1.343971125484150207e+03 -2.556819591709396988e+01 3.615518898245955484e+02 6.549177627712148286e+00 -9.267675292204827997e+01 3.274315842610224236e-01 8.059604049474842213e+01 -6.995298212134944127e-02 -1.721866139836132348e+01
3.968026231864390900e-03 -9.607808259155571307e+01 1.343638479115390510e+03 -2.556193053456116004e+01 3.614802883771128563e+02 6.547571616029019381e+00 -9.265879828184364442e+01 3.288282116508903785e-01 8.057632844026156249e+01 -7.025135971653624634e-02 -1.721444810272468473e+01
3.985433112587632824e-03 -9.605469694407730685e+01 1.343304457027549006e+03 -2.555563891611357619e+01 3.614083861656988006e+02 6.545958872308974996e+00 -9.264076805607700749e+01 3.302306219042495661e-01 8.055653410396814706e+01 -7.055097273665293656e-02 -1.721021719429444019e+01
4.002916353566279145e-03 -9.603121456063725248e+01 1.342969053900382733e+03 -2.554932095740770492e+01 3.613361819867666895e+02 6.544339369718076505e+00 -9.262266194086926419e+01 3.316388374395305427e-01 8.053665716096725191e+01 -7.085182597030437179e-02 -1.720596860330169164e+01
4.020476289776404519e-03 -9.600763506684425863e+01 1.342632264396337860e+03 -2.554297655373376585e+01 3.612636746324474188e+02 6.542713081327621083e+00 -9.260447963124813953e+01 3.330528807485300669e-01 8.051669728523913250e+01 -7.115392422175342846e-02 -1.720170225973533817e+01
4.038113257663553980e-03 -9.598395808708488630e+01 1.342294083160521950e+03 -2.553660560001482693e+01 3.611908628905798082e+02 6.541079980113985393e+00 -9.258622082114563057e+01 3.344727743965269506e-01 8.049665414964292154e+01 -7.145727231094534115e-02 -1.719741809334149352e+01
4.055827595149187441e-03 -9.596018324452131765e+01 1.341954504820677130e+03 -2.553020799080593051e+01 3.611177455446995168e+02 6.539440038958365342e+00 -9.256788520339529214e+01 3.358985410223943591e-01 8.047652742591419894e+01 -7.176187507353151696e-02 -1.719311603362301355e+01
4.073619641637152809e-03 -9.593631016108972176e+01 1.341613523987156441e+03 -2.552378362029339343e+01 3.610443213740302895e+02 6.537793230646572695e+00 -9.254947246972925257e+01 3.373302033387129417e-01 8.045631678466278913e+01 -7.206773736089340521e-02 -1.718879600983894562e+01
4.091489738020189469e-03 -9.591233845749829356e+01 1.341271135252896556e+03 -2.551733238229379452e+01 3.609705891534714510e+02 6.536139527868794374e+00 -9.253098231077554203e+01 3.387677841318816330e-01 8.043602189537031677e+01 -7.237486404016595098e-02 -1.718445795100401341e+01
4.109438226686461249e-03 -9.588826775322539220e+01 1.340927333193394816e+03 -2.551085417025327828e+01 3.608965476535898347e+02 6.534478903219399726e+00 -9.251241441605584725e+01 3.402113062622273421e-01 8.041564242638801829e+01 -7.268325999426074324e-02 -1.718010178588809111e+01
4.127465451526114541e-03 -9.586409766651762254e+01 1.340582112366680576e+03 -2.550434887724660626e+01 3.608221956406084132e+02 6.532811329196682060e+00 -9.249376847398200141e+01 3.416607926641140325e-01 8.039517804493434028e+01 -7.299293012188907970e-02 -1.717572744301568122e+01
4.145571757937869389e-03 -9.583982781438812992e+01 1.340235467313294976e+03 -2.549781639597647498e+01 3.607475318763965788e+02 6.531136778202687232e+00 -9.247504417185406567e+01 3.431162663460499140e-01 8.037462841709263728e+01 -7.330387933758453212e-02 -1.717133485066541354e+01
4.163757492835634851e-03 -9.581545781261473849e+01 1.339887392556263194e+03 -2.549125661877254601e+01 3.606725551184599681e+02 6.529455222542952519e+00 -9.245624119585703227e+01 3.445777503907936357e-01 8.035399320780905441e+01 -7.361611257172548384e-02 -1.716692393686953366e+01
4.182023004655157326e-03 -9.579098727573820327e+01 1.339537882601073306e+03 -2.548466943759073189e+01 3.605972641199301734e+02 6.527766634426306780e+00 -9.243735923105845131e+01 3.460452679554588129e-01 8.033327208089011151e+01 -7.392963477055704280e-02 -1.716249462941336645e+01
4.200368643360696645e-03 -9.576641581706039119e+01 1.339186931935650136e+03 -2.547805474401232573e+01 3.605216576295554205e+02 6.526070985964667948e+00 -9.241839796140575913e+01 3.475188422716184999e-01 8.031246469900050045e+01 -7.424445089621314886e-02 -1.715804685583482581e+01
4.218794760451730769e-03 -9.574174304864267526e+01 1.338834535030333655e+03 -2.547141242924319471e+01 3.604457343916895411e+02 6.524368249172784573e+00 -9.239935706972332241e+01 3.489984966454063309e-01 8.029157072366082559e+01 -7.456056592673791783e-02 -1.715358054342389948e+01
4.237301708969688253e-03 -9.571696858130397345e+01 1.338480686337853513e+03 -2.546474238411295588e+01 3.603694931462827071e+02 6.522658395968075062e+00 -9.238023623771016446e+01 3.504842544576178276e-01 8.027058981524542958e+01 -7.487798485610698551e-02 -1.714909561922216952e+01
4.255889843504718877e-03 -9.569209202461941288e+01 1.338125380293311764e+03 -2.545804449907419453e+01 3.602929326288711991e+02 6.520941398170368331e+00 -9.236103514593696673e+01 3.519761391638104864e-01 8.024952163298013375e+01 -7.519671269424854643e-02 -1.714459201002227928e+01
4.274559520202480742e-03 -9.566711298691821241e+01 1.337768611314153077e+03 -2.545131866420165068e+01 3.602160515705675721e+02 6.519217227501705736e+00 -9.234175347384346821e+01 3.534741742944009224e-01 8.022836583494003548e+01 -7.551675446706389294e-02 -1.714006964236742903e+01
4.293311096770966416e-03 -9.564203107528246051e+01 1.337410373800148818e+03 -2.544456476919139476e+01 3.601388486980505377e+02 6.517485855586135024e+00 -9.232239089973610646e+01 3.549783834547620698e-01 8.020712207804734817e+01 -7.583811521644780174e-02 -1.713552844255092467e+01
4.312144932487356822e-03 -9.561684589554528202e+01 1.337050662133372043e+03 -2.543778270336008518e+01 3.600613227335560964e+02 6.515747253949485618e+00 -9.230294710078494802e+01 3.564887903253193269e-01 8.018579001806929796e+01 -7.616080000030871211e-02 -1.713096833661564133e+01
4.331061388204907221e-03 -9.559155705228909028e+01 1.336689470678177258e+03 -2.543097235564405523e+01 3.599834723948657711e+02 6.514001394019159008e+00 -9.228342175302128680e+01 3.580054186616424827e-01 8.016436930961562268e+01 -7.648481389258841856e-02 -1.712638925035354731e+01
4.350060826359855755e-03 -9.556616414884430810e+01 1.336326793781179276e+03 -2.542413361459867360e+01 3.599052963952988762e+02 6.512248247123936906e+00 -9.226381453133522825e+01 3.595282922945403636e-01 8.014285960613700865e+01 -7.681016198328138866e-02 -1.712179110930522796e+01
4.369143610978373608e-03 -9.554066678728761985e+01 1.335962625771231615e+03 -2.541726636839742781e+01 3.598267934437018312e+02 6.510487784493721897e+00 -9.224412510947240662e+01 3.610574351301502616e-01 8.012126055992244744e+01 -7.713684937845408096e-02 -1.711717383875937770e+01
4.388310107683532531e-03 -9.551506456844047932e+01 1.335596960959410353e+03 -2.541037050483123849e+01 3.597479622444385541e+02 6.508719977259394440e+00 -9.222435316003222283e+01 3.625928711500273627e-01 8.009957182209721793e+01 -7.746488120026341628e-02 -1.711253736375231682e+01
4.407560683702319189e-03 -9.548935709186757492e+01 1.335229793638986393e+03 -2.540344591130759611e+01 3.596688014973802296e+02 6.506944796452566848e+00 -9.220449835446459019e+01 3.641346244112338426e-01 8.007779304262102471e+01 -7.779426258697560992e-02 -1.710788160906754740e+01
4.426895707872663399e-03 -9.546354395587542285e+01 1.334861118085413864e+03 -2.539649247484981842e+01 3.595893098978972944e+02 6.505162213005363014e+00 -9.218456036306770329e+01 3.656827190464242427e-01 8.005592387028573853e+01 -7.812499869298406008e-02 -1.710320649923522751e+01
4.446315550650508860e-03 -9.543762475751070440e+01 1.334490928556306017e+03 -2.538951008209629379e+01 3.595094861368480110e+02 6.503372197750233674e+00 -9.216453885498512477e+01 3.672371792639300692e-01 8.003396395271317942e+01 -7.845709468882709758e-02 -1.709851195853172712e+01
4.465820584116909041e-03 -9.541159909255917171e+01 1.334119219291418403e+03 -2.538249861929969242e+01 3.594293289005703969e+02 6.501574721419766334e+00 -9.214443349820378160e+01 3.687980293478442251e-01 8.001191293635336876e+01 -7.879055576120558291e-02 -1.709379791097916623e+01
4.485411181985158625e-03 -9.538546655554388565e+01 1.333745984512629320e+03 -2.537545797232619194e+01 3.593488368708711960e+02 6.499769754646447240e+00 -9.212424395955065393e+01 3.703652936581010024e-01 7.998977046648218447e+01 -7.912538711299987870e-02 -1.708906428034489622e+01
4.505087719607952720e-03 -9.535922673972405050e+01 1.333371218423923665e+03 -2.536838802665472059e+01 3.592680087250186602e+02 6.497957267962465089e+00 -9.210396990469087086e+01 3.719389966305576278e-01 7.996753618719959888e+01 -7.946159396328660030e-02 -1.708431099014112675e+01
4.524850573984576414e-03 -9.533287923709355027e+01 1.332994915211372700e+03 -2.536128866737625032e+01 3.591868431357307259e+02 6.496137231799521849e+00 -9.208361099812482564e+01 3.735191627770712564e-01 7.994520974142749026e+01 -7.979918154735503311e-02 -1.707953796362435028e+01
4.544700123768130769e-03 -9.530642363837969810e+01 1.332617069043119045e+03 -2.535415977919294050e+01 3.591053387711669984e+02 6.494309616488638248e+00 -9.206316690318556084e+01 3.751058166855762432e-01 7.992279077090761064e+01 -8.013815511672302272e-02 -1.707474512379496900e+01
4.564636749272787432e-03 -9.527985953304181521e+01 1.332237674069356672e+03 -2.534700124641749497e+01 3.590234942949197148e+02 6.492474392259921068e+00 -9.204263728203673622e+01 3.766989830201594169e-01 7.990027891619983791e+01 -8.047851993915287883e-02 -1.706993239339681168e+01
4.584660832481074477e-03 -9.525318650927007980e+01 1.331856724422320667e+03 -2.533981295297233771e+01 3.589413083660033408e+02 6.490631529242395281e+00 -9.202202179566947393e+01 3.782986865211325767e-01 7.987767381667997313e+01 -8.082028129866632160e-02 -1.706509969491668599e+01
4.604772757051196069e-03 -9.522640415398427649e+01 1.331474214216263590e+03 -2.533259478238894502e+01 3.588587796388465563e+02 6.488780997463787337e+00 -9.200132010390045423e+01 3.799049520051046014e-01 7.985497511053789310e+01 -8.116344449555969176e-02 -1.706024695058392027e+01
4.624972908324380752e-03 -9.519951205283227580e+01 1.331090137547444328e+03 -2.532534661780701413e+01 3.587759067632818528e+02 6.486922766850336863e+00 -9.198053186536874648e+01 3.815178043650503947e-01 7.983218243477567455e+01 -8.150801484641824468e-02 -1.705537408236992647e+01
4.645261673332267034e-03 -9.517250979018930934e+01 1.330704488494112184e+03 -2.531806834197383083e+01 3.586926883845372913e+02 6.485056807226592390e+00 -9.195965673753408964e+01 3.831372685703796632e-01 7.980929542520557618e+01 -8.185399768413030575e-02 -1.705048101198776678e+01
4.665639440804321067e-03 -9.514539694915652035e+01 1.330317261116492773e+03 -2.531075983724350920e+01 3.586091231432280324e+02 6.483183088315234599e+00 -9.193869437667393640e+01 3.847633696670026970e-01 7.978631371644823389e+01 -8.220139835790116201e-02 -1.704556766089169884e+01
4.686106601175278608e-03 -9.511817311155979837e+01 1.329928449456771432e+03 -2.530342098557622066e+01 3.585252096753450815e+02 6.481301579736853391e+00 -9.191764443788095207e+01 3.863961327773946519e-01 7.976323694193067126e+01 -8.255022223326620445e-02 -1.704063395027675654e+01
4.706663546592631218e-03 -9.509083785794886978e+01 1.329538047539082072e+03 -2.529605166853756870e+01 3.584409466122489221e+02 6.479412251009778245e+00 -9.189650657506105347e+01 3.880355831006578327e-01 7.974006473388466532e+01 -8.290047469210402864e-02 -1.703567980107830948e+01
4.727310670924133283e-03 -9.506339076759593354e+01 1.329146049369489219e+03 -2.528865176729777886e+01 3.583563325806587159e+02 6.477515071549895254e+00 -9.187528044093028257e+01 3.896817459125824779e-01 7.971679672334464328e+01 -8.325216113264873041e-02 -1.703070513397164731e+01
4.748048369765358462e-03 -9.503583141849493643e+01 1.328752448935983011e+03 -2.528122116263107344e+01 3.582713662026447992e+02 6.475610010670411754e+00 -9.185396568701294484e+01 3.913346465657052686e-01 7.969343254014600575e+01 -8.360528696950239591e-02 -1.702570986937155340e+01
4.768877040447270892e-03 -9.500815938736033672e+01 1.328357240208457597e+03 -2.527375973491492900e+01 3.581860460956182237e+02 6.473697037581729319e+00 -9.183256196363910817e+01 3.929943104893662276e-01 7.966997181292337871e+01 -8.395985763364638421e-02 -1.702069392743186782e+01
4.789797082043837154e-03 -9.498037424962613784e+01 1.327960417138706134e+03 -2.526626736412940133e+01 3.581003708723244472e+02 6.471776121391204839e+00 -9.181106891994200225e+01 3.946607631897628421e-01 7.964641416910868088e+01 -8.431587857245290141e-02 -1.701565722804510727e+01
4.810808895379683342e-03 -9.495247557944503569e+01 1.327561973660403510e+03 -2.525874392985639716e+01 3.580143391408320781e+02 6.469847231102987983e+00 -9.178948620385571644e+01 3.963340302500039658e-01 7.962275923492951790e+01 -8.467335524969575589e-02 -1.701059969084202805e+01
4.831912883037758205e-03 -9.492446294968733866e+01 1.327161903689100200e+03 -2.525118931127902044e+01 3.579279495045258841e+02 6.467910335617842676e+00 -9.176781346211281232e+01 3.980141373301594454e-01 7.959900663540733490e+01 -8.503229314556064178e-02 -1.700552123519122105e+01
4.853109449367063073e-03 -9.489633593194032812e+01 1.326760201122208400e+03 -2.524360338718091512e+01 3.578412005620977538e+02 6.465965403732933936e+00 -9.174605034024220629e+01 3.997011101673096922e-01 7.957515599435576803e+01 -8.539269775665531137e-02 -1.700042178019873518e+01
4.874399000490387858e-03 -9.486809409650706471e+01 1.326356859838992932e+03 -2.523598603594549417e+01 3.577540909075380000e+02 6.464012404141679546e+00 -9.172419648256652636e+01 4.013949745755918119e-01 7.955120693437883972e+01 -8.575457459601897037e-02 -1.699530124470762260e+01
4.895781944312097358e-03 -9.483973701240584830e+01 1.325951873700561464e+03 -2.522833713555541735e+01 3.576666191301273443e+02 6.462051305433551107e+00 -9.170225153219989522e+01 4.030957564462445686e-01 7.952715907686946650e+01 -8.611792919313149275e-02 -1.699015954729762612e+01
4.917258690525945324e-03 -9.481126424736922331e+01 1.325545236549854963e+03 -2.522065656359178121e+01 3.575787838144278794e+02 6.460082076093891068e+00 -9.168021513104555709e+01 4.048034817476506841e-01 7.950301204200756899e+01 -8.648276709392180295e-02 -1.698499660628469243e+01
4.938829650622924075e-03 -9.478267536784345282e+01 1.325136942211639735e+03 -2.521294419723356839e+01 3.574905835402757930e+02 6.458104684503750192e+00 -9.165808691979384548e+01 4.065181765253773061e-01 7.947876544875872185e+01 -8.684909386077625804e-02 -1.697981233972069148e+01
4.960495237899147959e-03 -9.475396993898746700e+01 1.324726984492498559e+03 -2.520519991325691223e+01 3.574020168827715338e+02 6.456119098939701928e+00 -9.163586653791935532e+01 4.082398669022143101e-01 7.945441891487219266e+01 -8.721691507254623887e-02 -1.697460666539292973e+01
4.982255867463774961e-03 -9.472514752467240839e+01 1.324315357180823185e+03 -2.519742358803455318e+01 3.573130824122735021e+02 6.454125287573650560e+00 -9.161355362367942234e+01 4.099685790782100492e-01 7.942997205687969142e+01 -8.758623632455542207e-02 -1.696937950082387658e+01
5.004111956246954339e-03 -9.469620768748100659e+01 1.323902054046807507e+03 -2.518961509753507499e+01 3.572237786943884998e+02 6.452123218472691768e+00 -9.159114781411116724e+01 4.117043393307052712e-01 7.940542449009353732e+01 -8.795706322860633031e-02 -1.696413076327069547e+01
5.026063923007822835e-03 -9.466714998870675402e+01 1.323487068842440067e+03 -2.518177431732238958e+01 3.571341042899642275e+02 6.450112859598912785e+00 -9.156864874502960561e+01 4.134471740143650376e-01 7.938077582860532289e+01 -8.832940141298699366e-02 -1.695886036972494537e+01
5.048112188342520831e-03 -9.463797398835350805e+01 1.323070395301499502e+03 -2.517390112255501222e+01 3.570440577550810985e+02 6.448094178809244958e+00 -9.154605605102548793e+01 4.151971095612073115e-01 7.935602568528427980e+01 -8.870325652247625092e-02 -1.695356823691219006e+01
5.070257174692254475e-03 -9.460867924513482308e+01 1.322652027139547044e+03 -2.516599538798551094e+01 3.569536376410445087e+02 6.446067143855257697e+00 -9.152336936546277002e+01 4.169541724806310468e-01 7.933117367177572987e+01 -8.907863421834925910e-02 -1.694825428129164990e+01
5.092499306351389900e-03 -9.457926531647346735e+01 1.322231958053924245e+03 -2.515805698795983858e+01 3.568628424943771051e+02 6.444031722383030569e+00 -9.150058832047687929e+01 4.187183893594396689e-01 7.930621939849973501e+01 -8.945554017838228122e-02 -1.694291841905583595e+01
5.114839009475580407e-03 -9.454973175850099665e+01 1.321810181723744108e+03 -2.515008579641679987e+01 3.567716708568107720e+02 6.441987881932969451e+00 -9.147771254697212839e+01 4.204897868618641676e-01 7.928116247464959088e+01 -8.983398009685684971e-02 -1.693756056613021954e+01
5.137276712089934409e-03 -9.452007812605728532e+01 1.321386691809892682e+03 -2.514208168688736578e+01 3.566801212652786717e+02 6.439935589939643990e+00 -9.145474167461979675e+01 4.222683917295833589e-01 7.925600250819044845e+01 -9.021395968456352721e-02 -1.693218063817285923e+01
5.159812844097211998e-03 -9.449030397269007153e+01 1.320961481955020645e+03 -2.513404453249410153e+01 3.565881922519083673e+02 6.437874813731612633e+00 -9.143167533185575735e+01 4.240542307817402601e-01 7.923073910585773660e+01 -9.059548466880509854e-02 -1.692677855057409886e+01
5.182447837286068351e-03 -9.446040885065464465e+01 1.320534545783544900e+03 -2.512597420595062658e+01 3.564958823440132392e+02 6.435805520531300061e+00 -9.140851314587881404e+01 4.258473309149586328e-01 7.920537187315599681e+01 -9.097856079339942947e-02 -1.692135421845621224e+01
5.205182125339319690e-03 -9.443039231091353258e+01 1.320105876901642660e+03 -2.511787057956097158e+01 3.564031900640865160e+02 6.433727677454769811e+00 -9.138525474264797310e+01 4.276477191033545289e-01 7.917990041435750470e+01 -9.136319381868136802e-02 -1.691590755667308699e+01
5.228016143842256942e-03 -9.440025390313624598e+01 1.319675468897251449e+03 -2.510973352521903834e+01 3.563101139297919531e+02 6.431641251511654112e+00 -9.136189974688097948e+01 4.294554223985473929e-01 7.915432433250079214e+01 -9.174938952150454852e-02 -1.691043847980986925e+01
5.250950330290991494e-03 -9.436999317569883772e+01 1.319243315340069785e+03 -2.510156291440803855e+01 3.562166524539582610e+02 6.429546209604918516e+00 -9.133844778205182990e+01 4.312704679296670562e-01 7.912864322938949613e+01 -9.213715369524248799e-02 -1.690494690218271501e+01
5.273985124100834775e-03 -9.433960967568404499e+01 1.318809409781553768e+03 -2.509335861819990754e+01 3.561228041445707504e+02 6.427442518530762428e+00 -9.131489847038881180e+01 4.330928829033590666e-01 7.910285670559106563e+01 -9.252649214978893311e-02 -1.689943273783839928e+01
