# r  vx
1.100674013696627951e-04 -3.109383444019308058e+02
1.109969523020620693e-04 -3.083409730658851231e+02
1.119343535600361364e-04 -3.057653535704794763e+02
1.128796714418474220e-04 -3.032113037534656996e+02
1.138329728056662257e-04 -3.006786429781491279e+02
1.147943250742994412e-04 -2.981671921205629019e+02
1.157637962399589454e-04 -2.956767735568829494e+02
1.167414548690704688e-04 -2.932072111507845307e+02
1.177273701071229745e-04 -2.907583302409271369e+02
1.187216116835590056e-04 -2.883299576288388266e+02
1.197242499167063153e-04 -2.859219215663662226e+02
1.207353557187512775e-04 -2.835340517436982282e+02
1.217550006007540544e-04 -2.811661792774038418e+02
1.227832566777063586e-04 -2.788181366982332179e+02
1.238201966736317977e-04 -2.764897579394724403e+02
1.248658939267292887e-04 -2.741808783251497061e+02
1.259204223945599899e-04 -2.718913345584136891e+02
1.269838566592780473e-04 -2.696209647099119024e+02
1.280562719329052929e-04 -2.673696082063282802e+02
1.291377440626508282e-04 -2.651371058191741099e+02
1.302283495362752770e-04 -2.629232996534061613e+02
1.313281654875004937e-04 -2.607280331362210859e+02
1.324372697014647806e-04 -2.585511510061172089e+02
1.335557406202244007e-04 -2.563924993018279679e+02
1.346836573483013862e-04 -2.542519253513708577e+02
1.358210996582781842e-04 -2.521292777613998908e+02
1.369681479964398717e-04 -2.500244064064233669e+02
1.381248834884634259e-04 -2.479371624181258085e+02
1.392913879451556465e-04 -2.458673981749671782e+02
1.404677438682391095e-04 -2.438149672916261181e+02
1.416540344561872619e-04 -2.417797246086758207e+02
1.428503436101086579e-04 -2.397615261823978301e+02
1.440567559396808246e-04 -2.377602292745115165e+02
1.452733567691345156e-04 -2.357756923420937767e+02
1.465002321432881368e-04 -2.338077750275586766e+02
1.477374688336333727e-04 -2.318563381488099253e+02
1.489851543444722047e-04 -2.299212436893136555e+02
1.502433769191056998e-04 -2.280023547883514539e+02
1.515122255460749491e-04 -2.260995357313890679e+02
1.527917899654549698e-04 -2.242126519403693692e+02
1.540821606752016250e-04 -2.223415699643170456e+02
1.553834289375520485e-04 -2.204861574698870186e+02
1.566956867854792795e-04 -2.186462832318964047e+02
1.580190270292013523e-04 -2.168218171241643120e+02
1.593535432627453808e-04 -2.150126301102017976e+02
1.606993298705669385e-04 -2.132185942341906184e+02
1.620564820342255724e-04 -2.114395826119098558e+02
1.634250957391165872e-04 -2.096754694216649568e+02
1.648052677812595333e-04 -2.079261298955080690e+02
1.661970957741443200e-04 -2.061914403103743325e+02
1.676006781556348461e-04 -2.044712779792901074e+02
1.690161141949312305e-04 -2.027655212427613378e+02
1.704435039995905101e-04 -2.010740494601068917e+02
1.718829485226070213e-04 -1.993967430010016528e+02
1.733345495695520614e-04 -1.977334832369572268e+02
1.747984098057744819e-04 -1.960841525329009869e+02
1.762746327636615631e-04 -1.944486342389577658e+02
1.777633228499613633e-04 -1.928268126821137685e+02
1.792645853531671385e-04 -1.912185731580758556e+02
1.807785264509637242e-04 -1.896238019231437022e+02
1.823052532177371534e-04 -1.880423861861850980e+02
1.838448736321475377e-04 -1.864742141006118459e+02
1.853974965847658349e-04 -1.849191747565196238e+02
1.869632318857753167e-04 -1.833771581728515514e+02
1.885421902727378444e-04 -1.818480552895258597e+02
1.901344834184260366e-04 -1.803317579598590612e+02
1.917402239387211134e-04 -1.788281589428158895e+02
1.933595254005779872e-04 -1.773371518954324415e+02
1.949925023300572223e-04 -1.758586313653891011e+02
1.966392702204248653e-04 -1.743924927834320329e+02
1.982999455403210414e-04 -1.729386324560007608e+02
1.999746457419970716e-04 -1.714969475579889604e+02
2.016634892696223316e-04 -1.700673361253879534e+02
2.033665955676614218e-04 -1.686496970480228583e+02
2.050840850893217819e-04 -1.672439300625795795e+02
2.068160793050730811e-04 -1.658499357453145819e+02
2.085627007112379207e-04 -1.644676155051700732e+02
2.103240728386558027e-04 -1.630968715767434105e+02
2.121003202614197116e-04 -1.617376070133043129e+02
2.138915686056867751e-04 -1.603897256800726439e+02
2.156979445585632197e-04 -1.590531322473688931e+02
2.175195758770643803e-04 -1.577277321837940463e+02
2.193565913971504946e-04 -1.564134317496443316e+02
2.212091210428385559e-04 -1.551101379902483188e+02
2.230772958353913324e-04 -1.538177587293771182e+02
2.249612479025839349e-04 -1.525362025627277660e+02
2.268611104880486641e-04 -1.512653788514812447e+02
2.287770179606986244e-04 -1.500051977158903469e+02
2.307091058242311898e-04 -1.487555700288510820e+02
2.326575107267114296e-04 -1.475164074097624791e+02
2.346223704702368761e-04 -1.462876222180656214e+02
2.366038240206833640e-04 -1.450691275471797326e+02
2.386020115175335938e-04 -1.438608372183953179e+02
2.406170742837887187e-04 -1.426626657746411695e+02
2.426491548359632517e-04 -1.414745284745087304e+02
2.446983968941647851e-04 -1.402963412862881682e+02
2.467649453922586837e-04 -1.391280208819929953e+02
2.488489464881185934e-04 -1.379694846314706922e+02
2.509505475739634952e-04 -1.368206505965468409e+02
2.530698972867820654e-04 -1.356814375252613161e+02
2.552071455188453710e-04 -1.345517648460713644e+02
2.573624434283078733e-04 -1.334315526622218329e+02
2.595359434498979863e-04 -1.323207217460356162e+02
2.617277993056997629e-04 -1.312191935333335095e+02
2.639381660160242441e-04 -1.301268901178642921e+02
2.661671999103737245e-04 -1.290437342458257604e+02
2.684150586384982835e-04 -1.279696493103955248e+02
2.706819011815456122e-04 -1.269045593462443549e+02
2.729678878633050028e-04 -1.258483890242514178e+02
2.752731803615462601e-04 -1.248010636461649341e+02
2.775979417194546738e-04 -1.237625091392746697e+02
2.799423363571622130e-04 -1.227326520511592634e+02
2.823065300833761367e-04 -1.217114195446020375e+02
2.846906901071062667e-04 -1.206987393923020022e+02
2.870949850494904348e-04 -1.196945399718501903e+02
2.895195849557208150e-04 -1.186987502606731084e+02
2.919646613070701652e-04 -1.177112998309126652e+02
2.944303870330199839e-04 -1.167321188445709055e+02
2.969169365234911777e-04 -1.157611380484914463e+02
2.994244856411776745e-04 -1.147982887694590772e+02
3.019532117339846617e-04 -1.138435029094153208e+02
3.045032936475715042e-04 -1.128967129405407661e+02
3.070749117380006435e-04 -1.119578519005435595e+02
3.096682478844935073e-04 -1.110268533879391271e+02
3.122834855022938632e-04 -1.101036515572865966e+02
3.149208095556403522e-04 -1.091881811145967873e+02
3.175804065708476048e-04 -1.082803773126810540e+02
3.202624646494989756e-04 -1.073801759465518302e+02
3.229671734817499205e-04 -1.064875133489518504e+02
3.256947243597436981e-04 -1.056023263857860428e+02
3.284453101911410195e-04 -1.047245524516720963e+02
3.312191255127634867e-04 -1.038541294655326084e+02
3.340163665043521714e-04 -1.029909958661693707e+02
3.368372310024424221e-04 -1.021350906079581620e+02
3.396819185143564682e-04 -1.012863531564943713e+02
3.425506302323131193e-04 -1.004447234843012211e+02
3.454435690476576472e-04 -9.961014206661657511e+01
3.483609395652111475e-04 -9.878254987720164593e+01
3.513029481177414406e-04 -9.796188838407016419e+01
3.542698027805558903e-04 -9.714809954546967674e+01
3.572617133862180934e-04 -9.634112580569110662e+01
3.602788915393878425e-04 -9.554091009104209320e+01
3.633215506317875616e-04 -9.474739580579219478e+01
3.663899058572940744e-04 -9.396052682816265644e+01
3.694841742271585809e-04 -9.318024750638198839e+01
3.726045745853548397e-04 -9.240650265471865055e+01
3.757513276240571302e-04 -9.163923754963016677e+01
3.789246558992486434e-04 -9.087839792581692677e+01
3.821247838464620922e-04 -9.012392997243790660e+01
3.853519377966529188e-04 -8.937578032932151473e+01
3.886063459922067809e-04 -8.863389608311922530e+01
3.918882386030819666e-04 -8.789822476362581938e+01
3.951978477430884195e-04 -8.716871434007228459e+01
3.985354074863042937e-04 -8.644531321737018459e+01
4.019011538836306913e-04 -8.572797023254632620e+01
4.052953249794864787e-04 -8.501663465111327866e+01
4.087181608286444821e-04 -8.431125616343079798e+01
4.121699035132092266e-04 -8.361178488116512142e+01
4.156507971597382233e-04 -8.291817133381516669e+01
4.191610879565084305e-04 -8.223036646515201653e+01
4.227010241709274027e-04 -8.154832162974324206e+01
4.262708561670929203e-04 -8.087198858958004166e+01
4.298708364234994205e-04 -8.020131951060605502e+01
4.335012195508951326e-04 -7.953626695934333668e+01
4.371622623102894289e-04 -7.887678389955298996e+01
4.408542236311125068e-04 -7.822282368890996906e+01
4.445773646295281050e-04 -7.757434007568924983e+01
4.483319486269012619e-04 -7.693128719549511629e+01
4.521182411684219809e-04 -7.629361956803143130e+01
4.559365100418856726e-04 -7.566129209388074628e+01
4.597870252966331905e-04 -7.503426005129975351e+01
4.636700592626497031e-04 -7.441247909306530062e+01
4.675858865698256537e-04 -7.379590524337555735e+01
4.715347841673800259e-04 -7.318449489465088220e+01
4.755170313434480271e-04 -7.257820480454121537e+01
4.795329097448333016e-04 -7.197699209282747290e+01
4.835827033969281930e-04 -7.138081423836456452e+01
4.876666987238013006e-04 -7.078962907612874744e+01
4.917851845684551460e-04 -7.020339479419284601e+01
4.959384522132543856e-04 -6.962206993080455675e+01
5.001267954005274947e-04 -6.904561337139952570e+01
5.043505103533413823e-04 -6.847398434573887016e+01
5.086098957964523513e-04 -6.790714242503459275e+01
5.129052529774332956e-04 -6.734504751905431874e+01
5.172368856879795739e-04 -6.678765987328878850e+01
5.216051002853950777e-04 -6.623494006617347907e+01
5.260102057142594699e-04 -6.568684900627451384e+01
5.304525135282784363e-04 -6.514334792951277109e+01
5.349323379123185765e-04 -6.460439839645979987e+01
5.394499957046281283e-04 -6.406996228959415873e+01
5.440058064192456909e-04 -6.354000181059036834e+01
5.486000922685980346e-04 -6.301447947768569691e+01
5.532331781862887292e-04 -6.249335812300342496e+01
5.579053918500794353e-04 -6.197660088991814575e+01
5.626170637050648344e-04 -6.146417123046966680e+01
5.673685269870435820e-04 -6.095603290276644515e+01
5.721601177460871289e-04 -6.045214996842785382e+01
5.769921748703060824e-04 -5.995248679001917935e+01
5.818650401098193151e-04 -5.945700802857891176e+01
5.867790581009236497e-04 -5.896567864107091594e+01
5.917345763904688924e-04 -5.847846387792731093e+01
5.967319454604379974e-04 -5.799532928060320103e+01
6.017715187527359396e-04 -5.751624067910925220e+01
6.068536526941855627e-04 -5.704116418962307478e+01
6.119787067217376643e-04 -5.657006621207317920e+01
6.171470433078914174e-04 -5.610291342777993151e+01
6.223590279863305472e-04 -5.563967279708116820e+01
6.276150293777765657e-04 -5.518031155700690960e+01
6.329154192160588470e-04 -5.472479721896350924e+01
6.382605723744064208e-04 -5.427309756642291205e+01
6.436508668919606194e-04 -5.382518065266400242e+01
6.490866840005121534e-04 -5.338101479849240150e+01
6.545684081514642439e-04 -5.294056859001615578e+01
6.600964270430232208e-04 -5.250381087641124367e+01
6.656711316476182118e-04 -5.207071076773750207e+01
6.712929162395535028e-04 -5.164123763272362311e+01
6.769621784228931332e-04 -5.121536109662836367e+01
6.826793191595824980e-04 -5.079305103907854857e+01
6.884447427978059812e-04 -5.037427759194673627e+01
6.942588571005849562e-04 -4.995901113723361675e+01
7.001220732746172388e-04 -4.954722230496744828e+01
7.060348059993592921e-04 -4.913888197114011547e+01
7.119974734563556300e-04 -4.873396125563968440e+01
7.180104973588141183e-04 -4.833243152020514799e+01
7.240743029814323758e-04 -4.793426436641145472e+01
7.301893191904754946e-04 -4.753943163364776581e+01
7.363559784741076798e-04 -4.714790539712765849e+01
7.425747169729801948e-04 -4.675965796593529689e+01
7.488459745110782146e-04 -4.637466188103074671e+01
7.551701946268269110e-04 -4.599288991334765342e+01
7.615478246044616499e-04 -4.561431506182864837e+01
7.679793155056615413e-04 -4.523891055153963947e+01
7.744651222014521967e-04 -4.486664983178494737e+01
7.810057034043758504e-04 -4.449750657419313882e+01
7.876015217009344838e-04 -4.413145467088776286e+01
7.942530435843063842e-04 -4.376846823263861097e+01
8.009607394873391765e-04 -4.340852158700985797e+01
8.077250838158213852e-04 -4.305158927655597267e+01
8.145465549820355648e-04 -4.269764605703393556e+01
8.214256354385935386e-04 -4.234666689559396957e+01
8.283628117125584099e-04 -4.199862696903172576e+01
8.353585744398550790e-04 -4.165350166201340443e+01
8.424134183999698079e-04 -4.131126656534341635e+01
8.495278425509443640e-04 -4.097189747424582862e+01
8.567023500646652823e-04 -4.063537038663580603e+01
8.639374483624500918e-04 -4.030166150144291493e+01
8.712336491509363587e-04 -3.997074721689889287e+01
8.785914684582711619e-04 -3.964260412889814233e+01
8.860114266706081579e-04 -3.931720902932663364e+01
8.934940485689122323e-04 -3.899453890441716908e+01
9.010398633660748847e-04 -3.867457093314433081e+01
9.086494047443425138e-04 -3.835728248557197873e+01
9.163232108930623740e-04 -3.804265112128999959e+01
9.240618245467458781e-04 -3.773065458781033499e+01
9.318657930234536908e-04 -3.742127081899086249e+01
9.397356682635054324e-04 -3.711447793348259694e+01
9.476720068685154028e-04 -3.681025423317309020e+01
9.556753701407595279e-04 -3.650857820166505974e+01
9.637463241228729893e-04 -3.620942850273710434e+01
9.718854396378841720e-04 -3.591278397884982354e+01
9.800932923295865590e-04 -3.561862364965079308e+01
9.883704627032512818e-04 -3.532692671046470423e+01
9.967175361666837964e-04 -3.503767253085752031e+01
1.005135103071627721e-03 -3.475084065315670045e+01
1.013623758755516488e-03 -3.446641079100712801e+01
1.022184103583580498e-03 -3.418436282793551584e+01
1.030816742991307305e-03 -3.390467681593486304e+01
1.039522287527261521e-03 -3.362733297404720645e+01
1.048301352896266426e-03 -3.335231168695943182e+01
1.057154560002950515e-03 -3.307959350363357487e+01
1.066082534995660067e-03 -3.280915913591064736e+01
1.075085909310745337e-03 -3.254098945716074809e+01
1.084165319717217977e-03 -3.227506550092353166e+01
1.093321408361787924e-03 -3.201136845956851573e+01
1.102554822814279115e-03 -3.174987968297191188e+01
1.111866216113428785e-03 -3.149058067718029719e+01
1.121256246813075565e-03 -3.123345310311442447e+01
1.130725579028734424e-03 -3.097847877528099403e+01
1.140274882484567341e-03 -3.072563966046395478e+01
1.149904832560749712e-03 -3.047491787647422967e+01
1.159616110341237915e-03 -3.022629569085601631e+01
1.169409402661937590e-03 -2.997975551966187169e+01
1.179285402159282840e-03 -2.973527992619645843e+01
1.189244807319221131e-03 -2.949285161977283920e+01
1.199288322526615184e-03 -2.925245345450863255e+01
1.209416658115061846e-03 -2.901406842809644004e+01
1.219630530417128381e-03 -2.877767968061814230e+01
1.229930661815018759e-03 -2.854327049334348843e+01
1.240317780791661689e-03 -2.831082428753560620e+01
1.250792621982234733e-03 -2.808032462330392676e+01
1.261355926226121220e-03 -2.785175519842226066e+01
1.272008440619306268e-03 -2.762509984718410294e+01
1.282750918567216901e-03 -2.740034253925473706e+01
1.293584119838005154e-03 -2.717746737853753203e+01
1.304508810616283963e-03 -2.695645860205992861e+01
1.315525763557317748e-03 -2.673730057884352718e+01
1.326635757841665344e-03 -2.651997780880757816e+01
1.337839579230291507e-03 -2.630447492166859291e+01
1.349138020120138138e-03 -2.609077667586325688e+01
1.360531879600168203e-03 -2.587886795745213675e+01
1.372021963507880212e-03 -2.566873377906357589e+01
1.383609084486304291e-03 -2.546035927884229011e+01
1.395294062041473569e-03 -2.525372971937028055e+01
1.407077722600387146e-03 -2.504883048665457679e+01
1.418960899569457913e-03 -2.484564708907676334e+01
1.430944433393455638e-03 -2.464416515636513338e+01
1.443029171614949218e-03 -2.444437043859901948e+01
1.455215968934248094e-03 -2.424624880517625769e+01
1.467505687269853249e-03 -2.404978624382541952e+01
1.479899195819414518e-03 -2.385496885961473978e+01
1.492397371121207674e-03 -2.366178287397777780e+01
1.505001097116125857e-03 -2.347021462371535350e+01
1.517711265210198784e-03 -2.328025056004849347e+01
1.530528774337636729e-03 -2.309187724766516681e+01
1.543454531024408133e-03 -2.290508136374395676e+01
1.556489449452354550e-03 -2.271984969703975921e+01
1.569634451523847698e-03 -2.253616914693513706e+01
1.582890466926989035e-03 -2.235402672251214184e+01
1.596258433201365326e-03 -2.217340954164240685e+01
1.609739295804354757e-03 -2.199430483006890213e+01
1.623334008177995972e-03 -2.181669992050798967e+01
1.637043531816420030e-03 -2.164058225174523997e+01
1.650868836333853297e-03 -2.146593936775811784e+01
1.664810899533193883e-03 -2.129275891682256372e+01
1.678870707475167050e-03 -2.112102865065251223e+01
1.693049254548065641e-03 -2.095073642352412691e+01
1.707347543538077078e-03 -2.078187019142063008e+01
1.721766585700208610e-03 -2.061441801117391392e+01
1.736307400829806714e-03 -2.044836803963591620e+01
1.750971017334683640e-03 -2.028370853282515895e+01
1.765758472307851984e-03 -2.012042784509521454e+01
1.780670811600874219e-03 -1.995851442833343370e+01
1.795709089897830216e-03 -1.979795683111218096e+01
1.810874370789911222e-03 -1.963874369790373464e+01
1.826167726850642893e-03 -1.948086376826753252e+01
1.841590239711742797e-03 -1.932430587605153249e+01
1.857143000139620638e-03 -1.916905894860818194e+01
1.872827108112522709e-03 -1.901511200600700491e+01
1.888643672898329033e-03 -1.886245416026187272e+01
1.904593813133006455e-03 -1.871107461455966359e+01
1.920678656899724168e-03 -1.856096266249154425e+01
1.936899341808640592e-03 -1.841210768730253378e+01
1.953257015077358109e-03 -1.826449916114034977e+01
1.969752833612063887e-03 -1.811812664430172859e+01
1.986387964089350068e-03 -1.797297978450954759e+01
2.003163583038730221e-03 -1.782904831616814789e+01
2.020080876925847962e-03 -1.768632205963781701e+01
2.037141042236391159e-03 -1.754479092052483935e+01
2.054345285560714787e-03 -1.740444488895387209e+01
2.071694823679176307e-03 -1.726527403887407885e+01
2.089190883648195298e-03 -1.712726852734781602e+01
2.106834702887035605e-03 -1.699041859384883324e+01
2.124627529265323868e-03 -1.685471455959379483e+01
2.142570621191305317e-03 -1.672014682683478171e+01
2.160665247700845060e-03 -1.658670587818808428e+01
2.178912688547182674e-03 -1.645438227597075098e+01
2.197314234291442275e-03 -1.632316666151627871e+01
2.215871186393908888e-03 -1.619304975452780226e+01
2.234584857306074184e-03 -1.606402235241051457e+01
2.253456570563462831e-03 -1.593607532962651518e+01
2.272487660879236003e-03 -1.580919963705346731e+01
2.291679474238594166e-03 -1.568338630133126443e+01
2.311033367993970029e-03 -1.555862642424195208e+01
2.330550710961028574e-03 -1.543491118207242430e+01
2.350232883515478502e-03 -1.531223182498970914e+01
2.370081277690698571e-03 -1.519057967642848439e+01
2.390097297276190958e-03 -1.506994613246964398e+01
2.410282357916865119e-03 -1.495032266123862286e+01
2.430637887213159525e-03 -1.483170080229769638e+01
2.451165324822009075e-03 -1.471407216604806045e+01
2.471866122558667722e-03 -1.459742843313607352e+01
2.492741744499388061e-03 -1.448176135387248564e+01
2.513793667084966970e-03 -1.436706274763449720e+01
2.535023379225170327e-03 -1.425332450229771908e+01
2.556432382404037230e-03 -1.414053857366298317e+01
2.578022190786070228e-03 -1.402869698488094841e+01
2.599794331323329339e-03 -1.391779182589410979e+01
2.621750343863423795e-03 -1.380781525287149059e+01
2.643891781258420146e-03 -1.369875948765795037e+01
2.666220209474668909e-03 -1.359061681722584325e+01
2.688737207703556249e-03 -1.348337959312318013e+01
2.711444368473196753e-03 -1.337704023093640870e+01
2.734343297761062091e-03 -1.327159120975760942e+01
2.757435615107568100e-03 -1.316702507164506564e+01
2.780722953730615111e-03 -1.306333442110179632e+01
2.804206960641100581e-03 -1.296051192454789458e+01
2.827889296759402739e-03 -1.285855030980514435e+01
2.851771637032852590e-03 -1.275744236558407074e+01
2.875855670554191678e-03 -1.265718094097076474e+01
2.900143100681039452e-03 -1.255775894491828204e+01
2.924635645156358973e-03 -1.245916934575273771e+01
2.949335036229950441e-03 -1.236140517067220301e+01
2.974243020780959965e-03 -1.226445950525024919e+01
2.999361360441434813e-03 -1.216832549295337351e+01
3.024691831720909517e-03 -1.207299633465271427e+01
3.050236226132055795e-03 -1.197846528814029199e+01
3.075996350317386323e-03 -1.188472566765714689e+01
3.101974026177028391e-03 -1.179177084341938908e+01
3.128171090997583937e-03 -1.169959424114584579e+01
3.154589397582068574e-03 -1.160818934159892102e+01
3.181230814380952600e-03 -1.151754968011752922e+01
3.208097225624310066e-03 -1.142766884616299272e+01
3.235190531455081966e-03 -1.133854048286736749e+01
3.262512648063462667e-03 -1.125015828657878814e+01
3.290065507822425607e-03 -1.116251600642132402e+01
3.317851059424390889e-03 -1.107560744384811713e+01
3.345871268019048623e-03 -1.098942645220527758e+01
3.374128115352343239e-03 -1.090396693629787706e+01
3.402623599906635671e-03 -1.081922285195764566e+01
3.431359737042046897e-03 -1.073518820561592513e+01
3.460338559138994088e-03 -1.065185705387829707e+01
3.489562115741933705e-03 -1.056922350310723147e+01
3.519032473704314986e-03 -1.048728170900227497e+01
3.548751717334761198e-03 -1.040602587618798758e+01
3.578721948544482962e-03 -1.032545025780602899e+01
3.608945286995936252e-03 -1.024554915510431208e+01
3.639423870252737198e-03 -1.016631691703711482e+01
3.670159853930844100e-03 -1.008774793986649776e+01
3.701155411851011871e-03 -1.000983666676119910e+01
3.732412736192540145e-03 -9.932577587407948272e+00
3.763934037648313316e-03 -9.855965237621813202e+00
3.795721545581153770e-03 -9.779994198956080353e+00
3.827777508181497840e-03 -9.704659098322983013e+00
3.860104192626395789e-03 -9.629954607610212491e+00
3.892703885239863579e-03 -9.555875443306877770e+00
3.925578891654581647e-03 -9.482416366130486551e+00
3.958731536974961947e-03 -9.409572180652149953e+00
3.992164165941594969e-03 -9.337337734931349331e+00
4.025879143097082363e-03 -9.265707920155634270e+00
4.059878852953265581e-03 -9.194677670271959258e+00
4.094165700159880031e-03 -9.124241961632108655e+00
4.128742109674621297e-03 -9.054395812640288810e+00
4.163610526934646838e-03 -8.985134283396462251e+00
4.198773418029540933e-03 -8.916452475346142492e+00
4.234233269875724640e-03 -8.848345530938123815e+00
4.269992590392342018e-03 -8.780808633279448827e+00
4.306053908678639935e-03 -8.713837005793489965e+00
4.342419775192837145e-03 -8.647425911882784533e+00
4.379092761932506898e-03 -8.581570654593607017e+00
4.416075462616483524e-03 -8.516266576285453027e+00
4.453370492868301625e-03 -8.451509058300281652e+00
4.490980490401195666e-03 -8.387293520635108024e+00
4.528908115204646062e-03 -8.323615421619088295e+00
4.567156049732511679e-03 -8.260470257594153765e+00
4.605726999092746125e-03 -8.197853562592467114e+00
4.644623691238719543e-03 -8.135760908022991345e+00
4.683848877162158017e-03 -8.074187902359735602e+00
4.723405331087700623e-03 -8.013130190826434074e+00
4.763295850669118335e-03 -7.952583455094179854e+00
4.803523257187169646e-03 -7.892543412972427674e+00
4.844090395749148410e-03 -7.833005818106080653e+00
4.885000135490091822e-03 -7.773966459677704499e+00
4.926255369775717034e-03 -7.715421162107255704e+00
4.967859016407044810e-03 -7.657365784757868887e+00
5.009814017826765692e-03 -7.599796221643901895e+00
5.052123341327351309e-03 -7.542708401136724028e+00
5.094789979260908215e-03 -7.486098285682217579e+00
5.137816949250822822e-03 -7.429961871511371108e+00
5.181207294405180096e-03 -7.374295188357589126e+00
5.224964083531990697e-03 -7.319094299178900087e+00
5.269090411356229173e-03 -7.264355299873997751e+00
5.313589398738720500e-03 -7.210074319011782862e+00
5.358464192896855889e-03 -7.156247517553473436e+00
5.403717967627183830e-03 -7.102871088582702441e+00
5.449353923529881571e-03 -7.049941257038442544e+00
5.495375288235118325e-03 -6.997454279443705794e+00
5.541785316631325786e-03 -6.945406443642649919e+00
5.588587291095410692e-03 -6.893794068539593312e+00
5.635784521724898979e-03 -6.842613503837120525e+00
5.683380346572043662e-03 -6.791861129777379880e+00
5.731378131879908550e-03 -6.741533356887797979e+00
5.779781272320454709e-03 -6.691626625726176947e+00
5.828593191234623591e-03 -6.642137406627364626e+00
5.877817340874459326e-03 -6.593062199458568529e+00
5.927457202647269316e-03 -6.544397533365991393e+00
5.977516287361849152e-03 -6.496139966532540555e+00
6.027998135476784862e-03 -6.448286085933825795e+00
6.078906317350859373e-03 -6.400832507097196533e+00
6.130244433495560599e-03 -6.353775873861971846e+00
6.182016114829737979e-03 -6.307112858141483258e+00
6.234225022936396195e-03 -6.260840159688164874e+00
6.286874850321659894e-03 -6.214954505860687206e+00
6.339969320675938047e-03 -6.169452651392639986e+00
6.393512189137274919e-03 -6.124331378161085304e+00
6.447507242556940570e-03 -6.079587494961248950e+00
6.501958299767252210e-03 -6.035217837279507336e+00
6.556869211851668912e-03 -5.991219267070667875e+00
6.612243862417160542e-03 -5.947588672533902887e+00
6.668086167868876070e-03 -5.904322967895781815e+00
6.724400077687132937e-03 -5.861419093189291551e+00
6.781189574706753508e-03 -5.818874014038849296e+00
6.838458675398742526e-03 -5.776684721445072057e+00
6.896211430154364566e-03 -5.734848231572163613e+00
6.954451923571604126e-03 -5.693361585538249336e+00
7.013184274744052593e-03 -5.652221849202957671e+00
7.072412637552235107e-03 -5.611426112963082247e+00
7.132141200957394650e-03 -5.570971491545021692e+00
7.192374189297759401e-03 -5.530855123801191375e+00
7.253115862587312425e-03 -5.491074172508333184e+00
7.314370516817082779e-03 -5.451625824164948675e+00
7.376142484258978865e-03 -5.412507288794442317e+00
7.438436133772199574e-03 -5.373715799747486699e+00
7.501255871112216290e-03 -5.335248613505259030e+00
7.564606139242374336e-03 -5.297103009485143232e+00
7.628491418648125980e-03 -5.259276289850602915e+00
7.692916227653915848e-03 -5.221765779318171319e+00
7.757885122742741273e-03 -5.184568824969042034e+00
7.823402698878408404e-03 -5.147682796061849864e+00
7.889473589830520509e-03 -5.111105083846188890e+00
7.956102468502200195e-03 -5.074833101377558719e+00
8.023294047260584594e-03 -5.038864283335058758e+00
8.091053078270106502e-03 -5.003196085840971641e+00
8.159384353828602263e-03 -4.967825986278034733e+00
8.228292706706240300e-03 -4.932751483114430791e+00
8.297783010487329303e-03 -4.897970095724303974e+00
8.367860179914999100e-03 -4.863479364213518785e+00
8.438529171238808024e-03 -4.829276849245574432e+00
8.509794982565261137e-03 -4.795360131868076081e+00
8.581662654211322586e-03 -4.761726813344263398e+00
8.654137269060880461e-03 -4.728374514979643450e+00
8.727223952924247422e-03 -4.695300877956945840e+00
8.800927874900676268e-03 -4.662503563168353793e+00
8.875254247743958116e-03 -4.629980251049031992e+00
8.950208328231085836e-03 -4.597728641414007278e+00
9.025795417534059062e-03 -4.565746453295982832e+00
9.102020861594797840e-03 -4.534031424783337094e+00
9.178890051503236017e-03 -4.502581312860002960e+00
9.256408423878627334e-03 -4.471393893246455420e+00
9.334581461254036483e-03 -4.440466960244579653e+00
9.413414692464100106e-03 -4.409798326578850514e+00
9.492913693036061223e-03 -4.379385823243771902e+00
9.573084085584092698e-03 -4.349227299349613496e+00
9.653931540206963507e-03 -4.319320621969350071e+00
9.735461774889068651e-03 -4.289663675990675884e+00
9.817680555904824413e-03 -4.260254363963020374e+00
9.900593698226496653e-03 -4.231090605951093764e+00
9.984207065935470776e-03 -4.202170339388193732e+00
1.006852657263698422e-02 -4.173491518929401067e+00
1.015355818187838391e-02 -4.145052116306686685e+00
1.023930790757088781e-02 -4.116850120186369644e+00
1.032578181441492701e-02 -4.088883536026678200e+00
1.041298601832908038e-02 -4.061150385936040941e+00
1.050092668688261399e-02 -4.033648708534032679e+00
1.058961003973170160e-02 -4.006376558811980182e+00
1.067904234905930720e-02 -3.979332007996606801e+00
1.076922994001877978e-02 -3.952513143411612084e+00
1.086017919118121948e-02 -3.925918068344605771e+00
1.095189653498659585e-02 -3.899544901911711214e+00
1.104438845819868606e-02 -3.873391778923853224e+00
1.113766150236385893e-02 -3.847456849757965536e+00
1.123172226427372397e-02 -3.821738280221799844e+00
1.132657739643170951e-02 -3.796234251427456741e+00
1.142223360752353881e-02 -3.770942959662662464e+00
1.151869766289172724e-02 -3.745862616260541067e+00
1.161597638501405717e-02 -3.720991447476011071e+00
1.171407665398610000e-02 -3.696327694359899052e+00
1.181300540800781819e-02 -3.671869612632420399e+00
1.191276964387427868e-02 -3.647615472562180994e+00
1.201337641747048969e-02 -3.623563558843249321e+00
