# r  vx
1.100674013696627951e-04 -3.403653462304009167e+02
1.109969523020620693e-04 -3.375216180107170771e+02
1.119343535600361364e-04 -3.347017047630496904e+02
1.128796714418474220e-04 -3.319054070473325169e+02
1.138329728056662257e-04 -3.291325270937398955e+02
1.147943250742994412e-04 -3.263828687886541502e+02
1.157637962399589454e-04 -3.236562376608969203e+02
1.167414548690704688e-04 -3.209524408678790905e+02
1.177273701071229745e-04 -3.182712871818660574e+02
1.187216116835590056e-04 -3.156125869767667496e+02
1.197242499167063153e-04 -3.129761522143909929e+02
1.207353557187512775e-04 -3.103617964312719550e+02
1.217550006007540544e-04 -3.077693347256294487e+02
1.227832566777063586e-04 -3.051985837440000751e+02
1.238201966736317977e-04 -3.026493616684993526e+02
1.248658939267292887e-04 -3.001214882038752307e+02
1.259204223945599899e-04 -2.976147845648024486e+02
1.269838566592780473e-04 -2.951290734631621149e+02
1.280562719329052929e-04 -2.926641790955085867e+02
1.291377440626508282e-04 -2.902199271307616186e+02
1.302283495362752770e-04 -2.877961446977629976e+02
1.313281654875004937e-04 -2.853926603729976250e+02
1.324372697014647806e-04 -2.830093041686540118e+02
1.335557406202244007e-04 -2.806459075204523401e+02
1.346836573483013862e-04 -2.783023032757112674e+02
1.358210996582781842e-04 -2.759783256816426729e+02
1.369681479964398717e-04 -2.736738103735655727e+02
1.381248834884634259e-04 -2.713885943632240583e+02
1.392913879451556465e-04 -2.691225160274047994e+02
1.404677438682391095e-04 -2.668754150963405891e+02
1.416540344561872619e-04 -2.646471326424507424e+02
1.428503436101086579e-04 -2.624375110691812552e+02
1.440567559396808246e-04 -2.602463940997128020e+02
1.452733567691345156e-04 -2.580736267659924579e+02
1.465002321432881368e-04 -2.559190553977401237e+02
1.477374688336333727e-04 -2.537825276116135171e+02
1.489851543444722047e-04 -2.516638923004362880e+02
1.502433769191056998e-04 -2.495629996224544982e+02
1.515122255460749491e-04 -2.474797009907911161e+02
1.527917899654549698e-04 -2.454138490628855322e+02
1.540821606752016250e-04 -2.433652977301084377e+02
1.553834289375520485e-04 -2.413339021075099424e+02
1.566956867854792795e-04 -2.393195185233936115e+02
1.580190270292013523e-04 -2.373220045092885755e+02
1.593535432627453808e-04 -2.353412187898057937e+02
1.606993298705669385e-04 -2.333770212726829811e+02
1.620564820342255724e-04 -2.314292730389429664e+02
1.634250957391165872e-04 -2.294978363328796718e+02
1.648052677812595333e-04 -2.275825745524854824e+02
1.661970957741443200e-04 -2.256833522397623994e+02
1.676006781556348461e-04 -2.238000350710413500e+02
1.690161141949312305e-04 -2.219324898476148746e+02
1.704435039995905101e-04 -2.200805844862147467e+02
1.718829485226070213e-04 -2.182441880097607907e+02
1.733345495695520614e-04 -2.164231705380215658e+02
1.747984098057744819e-04 -2.146174032784137466e+02
1.762746327636615631e-04 -2.128267585169988365e+02
1.777633228499613633e-04 -2.110511096093460139e+02
1.792645853531671385e-04 -2.092903309716351430e+02
1.807785264509637242e-04 -2.075442980717528201e+02
1.823052532177371534e-04 -2.058128874204885506e+02
1.838448736321475377e-04 -2.040959765627671061e+02
1.853974965847658349e-04 -2.023934440690596830e+02
1.869632318857753167e-04 -2.007051695267595051e+02
1.885421902727378444e-04 -1.990310335316086423e+02
1.901344834184260366e-04 -1.973709176793645383e+02
1.917402239387211134e-04 -1.957247045573454898e+02
1.933595254005779872e-04 -1.940922777361188309e+02
1.949925023300572223e-04 -1.924735217613720692e+02
1.966392702204248653e-04 -1.908683221456052195e+02
1.982999455403210414e-04 -1.892765653600922349e+02
1.999746457419970716e-04 -1.876981388269148283e+02
2.016634892696223316e-04 -1.861329309109279393e+02
2.033665955676614218e-04 -1.845808309118322939e+02
2.050840850893217819e-04 -1.830417290564563473e+02
2.068160793050730811e-04 -1.815155164908779284e+02
2.085627007112379207e-04 -1.800020852728440559e+02
2.103240728386558027e-04 -1.785013283640252553e+02
2.121003202614197116e-04 -1.770131396224579703e+02
2.138915686056867751e-04 -1.755374137951260707e+02
2.156979445585632197e-04 -1.740740465104611019e+02
2.175195758770643803e-04 -1.726229342709157208e+02
2.193565913971504946e-04 -1.711839744457151369e+02
2.212091210428385559e-04 -1.697570652635756971e+02
2.230772958353913324e-04 -1.683421058054975106e+02
2.249612479025839349e-04 -1.669389959976241471e+02
2.268611104880486641e-04 -1.655476366041768301e+02
2.287770179606986244e-04 -1.641679292204469789e+02
2.307091058242311898e-04 -1.627997762657782062e+02
2.326575107267114296e-04 -1.614430809767877975e+02
2.346223704702368761e-04 -1.600977474003484531e+02
2.366038240206833640e-04 -1.587636803869325774e+02
2.386020115175335938e-04 -1.574407855839061483e+02
2.406170742837887187e-04 -1.561289694287278564e+02
2.426491548359632517e-04 -1.548281391423936668e+02
2.446983968941647851e-04 -1.535382027229213975e+02
2.467649453922586837e-04 -1.522590689387991176e+02
2.488489464881185934e-04 -1.509906473225145191e+02
2.509505475739634952e-04 -1.497328481641985718e+02
2.530698972867820654e-04 -1.484855825052705995e+02
2.552071455188453710e-04 -1.472487621320903202e+02
2.573624434283078733e-04 -1.460222995698307784e+02
2.595359434498979863e-04 -1.448061080761922312e+02
2.617277993056997629e-04 -1.436001016352977331e+02
2.639381660160242441e-04 -1.424041949516153522e+02
2.661671999103737245e-04 -1.412183034439459846e+02
2.684150586384982835e-04 -1.400423432394203473e+02
2.706819011815456122e-04 -1.388762311675199328e+02
2.729678878633050028e-04 -1.377198847542808551e+02
2.752731803615462601e-04 -1.365732222164368181e+02
2.775979417194546738e-04 -1.354361624555936316e+02
2.799423363571622130e-04 -1.343086250524885372e+02
2.823065300833761367e-04 -1.331905302614096911e+02
2.846906901071062667e-04 -1.320817990044094188e+02
2.870949850494904348e-04 -1.309823528658066607e+02
2.895195849557208150e-04 -1.298921140866483768e+02
2.919646613070701652e-04 -1.288110055591178025e+02
2.944303870330199839e-04 -1.277389508211762745e+02
2.969169365234911777e-04 -1.266758740511283605e+02
2.994244856411776745e-04 -1.256217000622140318e+02
3.019532117339846617e-04 -1.245763542973725464e+02
3.045032936475715042e-04 -1.235397628238958276e+02
3.070749117380006435e-04 -1.225118523282141751e+02
3.096682478844935073e-04 -1.214925501107708499e+02
3.122834855022938632e-04 -1.204817840807962313e+02
3.149208095556403522e-04 -1.194794827512679092e+02
3.175804065708476048e-04 -1.184855752338314971e+02
3.202624646494989756e-04 -1.174999912337625005e+02
3.229671734817499205e-04 -1.165226610450696967e+02
3.256947243597436981e-04 -1.155535155454832079e+02
3.284453101911410195e-04 -1.145924861916121245e+02
3.312191255127634867e-04 -1.136395050140896501e+02
3.340163665043521714e-04 -1.126945046127331551e+02
3.368372310024424221e-04 -1.117574181518462950e+02
3.396819185143564682e-04 -1.108281793554350827e+02
3.425506302323131193e-04 -1.099067225025114993e+02
3.454435690476576472e-04 -1.089929824224959845e+02
3.483609395652111475e-04 -1.080868944906060705e+02
3.513029481177414406e-04 -1.071883946231900353e+02
3.542698027805558903e-04 -1.062974192733335457e+02
3.572617133862180934e-04 -1.054139054262709720e+02
3.602788915393878425e-04 -1.045377905949554389e+02
3.633215506317875616e-04 -1.036690128156490118e+02
3.663899058572940744e-04 -1.028075106435292838e+02
3.694841742271585809e-04 -1.019532231483336346e+02
3.726045745853548397e-04 -1.011060899100584720e+02
3.757513276240571302e-04 -1.002660510147352113e+02
3.789246558992486434e-04 -9.943304705008476674e+01
3.821247838464620922e-04 -9.860701910140127779e+01
3.853519377966529188e-04 -9.778790874739657113e+01
3.886063459922067809e-04 -9.697565805597609767e+01
3.918882386030819666e-04 -9.617020958022698096e+01
3.951978477430884195e-04 -9.537150635435160950e+01
3.985354074863042937e-04 -9.457949188956267506e+01
4.019011538836306913e-04 -9.379411017016163044e+01
4.052953249794864787e-04 -9.301530564957793956e+01
4.087181608286444821e-04 -9.224302324639968731e+01
4.121699035132092266e-04 -9.147720834047130722e+01
4.156507971597382233e-04 -9.071780676909317265e+01
4.191610879565084305e-04 -8.996476482314629664e+01
4.227010241709274027e-04 -8.921802924326344453e+01
4.262708561670929203e-04 -8.847754721614396090e+01
4.298708364234994205e-04 -8.774326637075949975e+01
4.335012195508951326e-04 -8.701513477465100266e+01
4.371622623102894289e-04 -8.629310093027551432e+01
4.408542236311125068e-04 -8.557711377136442366e+01
4.445773646295281050e-04 -8.486712265930275123e+01
4.483319486269012619e-04 -8.416307737954164736e+01
4.521182411684219809e-04 -8.346492813805754452e+01
4.559365100418856726e-04 -8.277262555783850928e+01
4.597870252966331905e-04 -8.208612067536057566e+01
4.636700592626497031e-04 -8.140536493715400468e+01
4.675858865698256537e-04 -8.073031019638969497e+01
4.715347841673800259e-04 -8.006090870938835735e+01
4.755170313434480271e-04 -7.939711313234522549e+01
4.795329097448333016e-04 -7.873887651793404530e+01
4.835827033969281930e-04 -7.808615231195493323e+01
4.876666987238013006e-04 -7.743889435011087130e+01
4.917851845684551460e-04 -7.679705685469781429e+01
4.959384522132543856e-04 -7.616059443138516372e+01
5.001267954005274947e-04 -7.552946206597583512e+01
5.043505103533413823e-04 -7.490361512125303989e+01
5.086098957964523513e-04 -7.428300933383194149e+01
5.129052529774332956e-04 -7.366760081100194668e+01
5.172368856879795739e-04 -7.305734602761043561e+01
5.216051002853950777e-04 -7.245220182303934564e+01
5.260102057142594699e-04 -7.185212539810665078e+01
5.304525135282784363e-04 -7.125707431203474584e+01
5.349323379123185765e-04 -7.066700647949051017e+01
5.394499957046281283e-04 -7.008188016758361982e+01
5.440058064192456909e-04 -6.950165399288930246e+01
5.486000922685980346e-04 -6.892628691857726153e+01
5.532331781862887292e-04 -6.835573825146946092e+01
5.579053918500794353e-04 -6.778996763916524060e+01
5.626170637050648344e-04 -6.722893506720443213e+01
5.673685269870435820e-04 -6.667260085622307031e+01
5.721601177460871289e-04 -6.612092565916394449e+01
5.769921748703060824e-04 -6.557387045844879481e+01
5.818650401098193151e-04 -6.503139656328924900e+01
5.867790581009236497e-04 -6.449346560689500052e+01
5.917345763904688924e-04 -6.396003954376914891e+01
5.967319454604379974e-04 -6.343108064704596671e+01
6.017715187527359396e-04 -6.290655150578849231e+01
6.068536526941855627e-04 -6.238641502236011860e+01
6.119787067217376643e-04 -6.187063440979870421e+01
6.171470433078914174e-04 -6.135917318921868002e+01
6.223590279863305472e-04 -6.085199518721429968e+01
6.276150293777765657e-04 -6.034906453331896614e+01
6.329154192160588470e-04 -5.985034565746862967e+01
6.382605723744064208e-04 -5.935580328746867451e+01
6.436508668919606194e-04 -5.886540244651823883e+01
6.490866840005121534e-04 -5.837910845072570254e+01
6.545684081514642439e-04 -5.789688690665862936e+01
6.600964270430232208e-04 -5.741870370890897135e+01
6.656711316476182118e-04 -5.694452503769255003e+01
6.712929162395535028e-04 -5.647431735643315420e+01
6.769621784228931332e-04 -5.600804740941755711e+01
6.826793191595824980e-04 -5.554568221942034967e+01
6.884447427978059812e-04 -5.508718908539098891e+01
6.942588571005849562e-04 -5.463253558013472855e+01
7.001220732746172388e-04 -5.418168954800667336e+01
7.060348059993592921e-04 -5.373461910265215380e+01
7.119974734563556300e-04 -5.329129262475240125e+01
7.180104973588141183e-04 -5.285167875977555951e+01
7.240743029814323758e-04 -5.241574641577010141e+01
7.301893191904754946e-04 -5.198346476116349635e+01
7.363559784741076798e-04 -5.155480322257277237e+01
7.425747169729801948e-04 -5.112973148265962209e+01
7.488459745110782146e-04 -5.070821947797055174e+01
7.551701946268269110e-04 -5.029023739682622818e+01
7.615478246044616499e-04 -4.987575567718532454e+01
7.679793155056615413e-04 -4.946474500458094781e+01
7.744651222014521967e-04 -4.905717631005080648e+01
7.810057034043758504e-04 -4.865302076804514542e+01
7.876015217009344838e-04 -4.825224979442401718e+01
7.942530435843063842e-04 -4.785483504442751723e+01
8.009607394873391765e-04 -4.746074841065957628e+01
8.077250838158213852e-04 -4.706996202110477157e+01
8.145465549820355648e-04 -4.668244823716577940e+01
8.214256354385935386e-04 -4.629817965169967664e+01
8.283628117125584099e-04 -4.591712908708331753e+01
8.353585744398550790e-04 -4.553926959328856583e+01
8.424134183999698079e-04 -4.516457444597550364e+01
8.495278425509443640e-04 -4.479301714460964945e+01
8.567023500646652823e-04 -4.442457141057620618e+01
8.639374483624500918e-04 -4.405921118534304526e+01
8.712336491509363587e-04 -4.369691062857688735e+01
8.785914684582711619e-04 -4.333764411636253300e+01
8.860114266706081579e-04 -4.298138623936247171e+01
8.934940485689122323e-04 -4.262811180102084307e+01
9.010398633660748847e-04 -4.227779581580478663e+01
9.086494047443425138e-04 -4.193041350739562034e+01
9.163232108930623740e-04 -4.158594030697871347e+01
9.240618245467458781e-04 -4.124435185148242766e+01
9.318657930234536908e-04 -4.090562398186077075e+01
9.397356682635054324e-04 -4.056973274138371721e+01
9.476720068685154028e-04 -4.023665437393957944e+01
9.556753701407595279e-04 -3.990636532237170542e+01
9.637463241228729893e-04 -3.957884222678202235e+01
9.718854396378841720e-04 -3.925406192290581942e+01
9.800932923295865590e-04 -3.893200144047403199e+01
9.883704627032512818e-04 -3.861263800155361281e+01
9.967175361666837964e-04 -3.829594901898085624e+01
1.005135103071627721e-03 -3.798191209474277485e+01
1.013623758755516488e-03 -3.767050501838913590e+01
1.022184103583580498e-03 -3.736170576546812327e+01
1.030816742991307305e-03 -3.705549249597081030e+01
1.039522287527261521e-03 -3.675184355278402393e+01
1.048301352896266426e-03 -3.645073746015170002e+01
1.057154560002950515e-03 -3.615215292216979037e+01
1.066082534995660067e-03 -3.585606882126846529e+01
1.075085909310745337e-03 -3.556246421672582869e+01
1.084165319717217977e-03 -3.527131834317706449e+01
1.093321408361787924e-03 -3.498261060916063059e+01
1.102554822814279115e-03 -3.469632059565610405e+01
1.111866216113428785e-03 -3.441242805462639609e+01
1.121256246813075565e-03 -3.413091290760102936e+01
1.130725579028734424e-03 -3.385175524426009019e+01
1.140274882484567341e-03 -3.357493532100804146e+01
1.149904832560749712e-03 -3.330043355959882945e+01
1.159616110341237915e-03 -3.302823054572202466e+01
1.169409402661937590e-03 -3.275830702766408820e+01
1.179285402159282840e-03 -3.249064391492718329e+01
1.189244807319221131e-03 -3.222522227687321106e+01
1.199288322526615184e-03 -3.196202334140499346e+01
1.209416658115061846e-03 -3.170102849361468600e+01
1.219630530417128381e-03 -3.144221927449103049e+01
1.229930661815018759e-03 -3.118557737960522402e+01
1.240317780791661689e-03 -3.093108465779708993e+01
1.250792621982234733e-03 -3.067872310992293450e+01
1.261355926226121220e-03 -3.042847488756190444e+01
1.272008440619306268e-03 -3.018032229176227688e+01
1.282750918567216901e-03 -2.993424777178480056e+01
1.293584119838005154e-03 -2.969023392385876647e+01
1.304508810616283963e-03 -2.944826348996638998e+01
1.315525763557317748e-03 -2.920831935660266154e+01
1.326635757841665344e-03 -2.897038455357791165e+01
1.337839579230291507e-03 -2.873444225281125952e+01
1.349138020120138138e-03 -2.850047576714681696e+01
1.360531879600168203e-03 -2.826846854916392360e+01
1.372021963507880212e-03 -2.803840419001347328e+01
1.383609084486304291e-03 -2.781026641826383283e+01
1.395294062041473569e-03 -2.758403909873017668e+01
1.407077722600387146e-03 -2.735970623135566271e+01
1.418960899569457913e-03 -2.713725195006623991e+01
1.430944433393455638e-03 -2.691666052164572420e+01
1.443029171614949218e-03 -2.669791634464248631e+01
1.455215968934248094e-03 -2.648100394824377801e+01
1.467505687269853249e-03 -2.626590799118961073e+01
1.479899195819414518e-03 -2.605261326069117089e+01
1.492397371121207674e-03 -2.584110467135934996e+01
1.505001097116125857e-03 -2.563136726411875088e+01
1.517711265210198784e-03 -2.542338620516679271e+01
1.530528774337636729e-03 -2.521714678492731210e+01
1.543454531024408133e-03 -2.501263441698919721e+01
1.556489449452354550e-03 -2.480983463709739567e+01
1.569634451523847698e-03 -2.460873310212102183e+01
1.582890466926989035e-03 -2.440931558903022847e+01
1.596258433201365326e-03 -2.421156799390816516e+01
1.609739295804354757e-03 -2.401547633093774436e+01
1.623334008177995972e-03 -2.382102673142282967e+01
1.637043531816420030e-03 -2.362820544280067736e+01
1.650868836333853297e-03 -2.343699882767322507e+01
1.664810899533193883e-03 -2.324739336283728264e+01
1.678870707475167050e-03 -2.305937563833739645e+01
1.693049254548065641e-03 -2.287293235651139867e+01
1.707347543538077078e-03 -2.268805033104816005e+01
1.721766585700208610e-03 -2.250471648605358510e+01
1.736307400829806714e-03 -2.232291785514098592e+01
1.750971017334683640e-03 -2.214264158049228826e+01
1.765758472307851984e-03 -2.196387491195941166e+01
1.780670811600874219e-03 -2.178660520617259877e+01
1.795709089897830216e-03 -2.161081992562171195e+01
1.810874370789911222e-03 -2.143650663779411758e+01
1.826167726850642893e-03 -2.126365301427966514e+01
1.841590239711742797e-03 -2.109224682990446098e+01
1.857143000139620638e-03 -2.092227596186580385e+01
1.872827108112522709e-03 -2.075372838887410154e+01
1.888643672898329033e-03 -2.058659219030615262e+01
1.904593813133006455e-03 -2.042085554535767145e+01
1.920678656899724168e-03 -2.025650673220567555e+01
1.936899341808640592e-03 -2.009353412718576237e+01
1.953257015077358109e-03 -1.993192620396724735e+01
1.969752833612063887e-03 -1.977167153273073907e+01
1.986387964089350068e-03 -1.961275877937710987e+01
2.003163583038730221e-03 -1.945517670470900384e+01
2.020080876925847962e-03 -1.929891416363931000e+01
2.037141042236391159e-03 -1.914396010441416252e+01
2.054345285560714787e-03 -1.899030356781195295e+01
2.071694823679176307e-03 -1.883793368639058130e+01
2.089190883648195298e-03 -1.868683968370308790e+01
2.106834702887035605e-03 -1.853701087353081078e+01
2.124627529265323868e-03 -1.838843665915320003e+01
2.142570621191305317e-03 -1.824110653257053727e+01
2.160665247700845060e-03 -1.809501007377151538e+01
2.178912688547182674e-03 -1.795013695000528031e+01
2.197314234291442275e-03 -1.780647691503252261e+01
2.215871186393908888e-03 -1.766401980841807173e+01
2.234584857306074184e-03 -1.752275555479936031e+01
2.253456570563462831e-03 -1.738267416317929559e+01
2.272487660879236003e-03 -1.724376572622628601e+01
2.291679474238594166e-03 -1.710602041955673158e+01
2.311033367993970029e-03 -1.696942850105736511e+01
2.330550710961028574e-03 -1.683398031018755603e+01
2.350232883515478502e-03 -1.669966626729443959e+01
2.370081277690698571e-03 -1.656647687294215743e+01
2.390097297276190958e-03 -1.643440270723457175e+01
2.410282357916865119e-03 -1.630343442915116015e+01
2.430637887213159525e-03 -1.617356277588720559e+01
2.451165324822009075e-03 -1.604477856219566689e+01
2.471866122558667722e-03 -1.591707267973778706e+01
2.492741744499388061e-03 -1.579043609644840807e+01
2.513793667084966970e-03 -1.566485985587870466e+01
2.535023379225170327e-03 -1.554033507657878843e+01
2.556432382404037230e-03 -1.541685295146518442e+01
2.578022190786070228e-03 -1.529440474719361021e+01
2.599794331323329339e-03 -1.517298180354890036e+01
2.621750343863423795e-03 -1.505257553282275751e+01
2.643891781258420146e-03 -1.493317741921262254e+01
2.666220209474668909e-03 -1.481477901822516152e+01
2.688737207703556249e-03 -1.469737195606388092e+01
2.711444368473196753e-03 -1.458094792904804571e+01
2.734343297761062091e-03 -1.446549870302681740e+01
2.757435615107568100e-03 -1.435101611278795630e+01
2.780722953730615111e-03 -1.423749206148746538e+01
2.804206960641100581e-03 -1.412491852007295456e+01
2.827889296759402739e-03 -1.401328752671840405e+01
2.851771637032852590e-03 -1.390259118626140200e+01
2.875855670554191678e-03 -1.379282166964354772e+01
2.900143100681039452e-03 -1.368397121335326005e+01
2.924635645156358973e-03 -1.357603211888285522e+01
2.949335036229950441e-03 -1.346899675218296544e+01
2.974243020780959965e-03 -1.336285754311596463e+01
2.999361360441434813e-03 -1.325760698493067302e+01
3.024691831720909517e-03 -1.315323763372525967e+01
3.050236226132055795e-03 -1.304974210791849210e+01
3.075996350317386323e-03 -1.294711308773462832e+01
3.101974026177028391e-03 -1.284534331468173818e+01
3.128171090997583937e-03 -1.274442559103622052e+01
3.154589397582068574e-03 -1.264435277933966972e+01
3.181230814380952600e-03 -1.254511780188921932e+01
3.208097225624310066e-03 -1.244671364023707660e+01
3.235190531455081966e-03 -1.234913333469779673e+01
3.262512648063462667e-03 -1.225236998385241272e+01
3.290065507822425607e-03 -1.215641674406226791e+01
3.317851059424390889e-03 -1.206126682898403502e+01
3.345871268019048623e-03 -1.196691350908954732e+01
3.374128115352343239e-03 -1.187335011119133021e+01
3.402623599906635671e-03 -1.178057001796991976e+01
3.431359737042046897e-03 -1.168856666750579976e+01
3.460338559138994088e-03 -1.159733355281342426e+01
3.489562115741933705e-03 -1.150686422138490350e+01
3.519032473704314986e-03 -1.141715227472976579e+01
3.548751717334761198e-03 -1.132819136792445924e+01
3.578721948544482962e-03 -1.123997520916525161e+01
3.608945286995936252e-03 -1.115249755931922593e+01
3.639423870252737198e-03 -1.106575223148499809e+01
3.670159853930844100e-03 -1.097973309055757163e+01
3.701155411851011871e-03 -1.089443405278867516e+01
3.732412736192540145e-03 -1.080984908536157185e+01
3.763934037648313316e-03 -1.072597220596487233e+01
3.795721545581153770e-03 -1.064279748236331002e+01
3.827777508181497840e-03 -1.056031903198520183e+01
3.860104192626395789e-03 -1.047853102150159721e+01
3.892703885239863579e-03 -1.039742766641500893e+01
3.925578891654581647e-03 -1.031700323065461866e+01
3.958731536974961947e-03 -1.023725202616236629e+01
3.992164165941594969e-03 -1.015816841249555758e+01
4.025879143097082363e-03 -1.007974679643098348e+01
4.059878852953265581e-03 -1.000198163156197317e+01
4.094165700159880031e-03 -9.924867417909940315e+00
4.128742109674621297e-03 -9.848398701539053945e+00
4.163610526934646838e-03 -9.772570074164606879e+00
4.198773418029540933e-03 -9.697376172771091873e+00
4.234233269875724640e-03 -9.622811679235729443e+00
4.269992590392342018e-03 -9.548871319953144976e+00
4.306053908678639935e-03 -9.475549865458742005e+00
4.342419775192837145e-03 -9.402842130059589465e+00
4.379092761932506898e-03 -9.330742971470055380e+00
4.416075462616483524e-03 -9.259247290446598555e+00
4.453370492868301625e-03 -9.188350030426981618e+00
4.490980490401195666e-03 -9.118046177171979849e+00
4.528908115204646062e-03 -9.048330758412182817e+00
4.567156049732511679e-03 -8.979198843497204763e+00
4.605726999092746125e-03 -8.910645543043433037e+00
4.644623691238719543e-03 -8.842666008590994053e+00
4.683848877162158017e-03 -8.775255432261305444e+00
4.723405331087700623e-03 -8.708409046414120169e+00
4.763295850669118335e-03 -8.642122123313326298e+00
4.803523257187169646e-03 -8.576389974791169379e+00
4.844090395749148410e-03 -8.511207951916343717e+00
4.885000135490091822e-03 -8.446571444666478357e+00
4.926255369775717034e-03 -8.382475881600745637e+00
4.967859016407044810e-03 -8.318916729538081256e+00
5.009814017826765692e-03 -8.255889493235622822e+00
5.052123341327351309e-03 -8.193389715068219559e+00
5.094789979260908215e-03 -8.131412974719681941e+00
5.137816949250822822e-03 -8.069954888863987819e+00
5.181207294405180096e-03 -8.009011110857263915e+00
5.224964083531990697e-03 -7.948577330432838650e+00
5.269090411356229173e-03 -7.888649273391591166e+00
5.313589398738720500e-03 -7.829222701303737431e+00
5.358464192896855889e-03 -7.770293411207191525e+00
5.403717967627183830e-03 -7.711857235310226599e+00
5.449353923529881571e-03 -7.653910040699031470e+00
5.495375288235118325e-03 -7.596447729042138164e+00
5.541785316631325786e-03 -7.539466236301339386e+00
5.588587291095410692e-03 -7.482961532446560149e+00
5.635784521724898979e-03 -7.426929621169056084e+00
5.683380346572043662e-03 -7.371366539597349998e+00
5.731378131879908550e-03 -7.316268358020367124e+00
5.779781272320454709e-03 -7.261631179607130449e+00
5.828593191234623591e-03 -7.207451140130608280e+00
5.877817340874459326e-03 -7.153724407697947818e+00
5.927457202647269316e-03 -7.100447182474652230e+00
5.977516287361849152e-03 -7.047615696419875064e+00
6.027998135476784862e-03 -6.995226213016848327e+00
6.078906317350859373e-03 -6.943275027011633682e+00
6.130244433495560599e-03 -6.891758464148946217e+00
6.182016114829737979e-03 -6.840672880912557652e+00
6.234225022936396195e-03 -6.790014664267716604e+00
6.286874850321659894e-03 -6.739780231406351518e+00
6.339969320675938047e-03 -6.689966029494044619e+00
6.393512189137274919e-03 -6.640568535415630080e+00
6.447507242556940570e-03 -6.591584255529797431e+00
6.501958299767252210e-03 -6.543009725420516176e+00
6.556869211851668912e-03 -6.494841509652121481e+00
6.612243862417160542e-03 -6.447076201524776451e+00
6.668086167868876070e-03 -6.399710422836627721e+00
6.724400077687132937e-03 -6.352740823642676560e+00
6.781189574706753508e-03 -6.306164082018288042e+00
6.838458675398742526e-03 -6.259976903824326477e+00
6.896211430154364566e-03 -6.214176022474068972e+00
6.954451923571604126e-03 -6.168758198703282680e+00
7.013184274744052593e-03 -6.123720220339279763e+00
7.072412637552235107e-03 -6.079058902075622051e+00
7.132141200957394650e-03 -6.034771085244408972e+00
7.192374189297759401e-03 -5.990853637595513703e+00
7.253115862587312425e-03 -5.947303453074380464e+00
7.314370516817082779e-03 -5.904117451600217947e+00
7.376142484258978865e-03 -5.861292578851012181e+00
7.438436133772199574e-03 -5.818825806046516114e+00
7.501255871112216290e-03 -5.776714129734092040e+00
7.564606139242374336e-03 -5.734954571574430560e+00
7.628491418648125980e-03 -5.693544178134187561e+00
7.692916227653915848e-03 -5.652480020675006323e+00
7.757885122742741273e-03 -5.611759194946897011e+00
7.823402698878408404e-03 -5.571378820983047042e+00
7.889473589830520509e-03 -5.531336042895702576e+00
7.956102468502200195e-03 -5.491628028674285567e+00
8.023294047260584594e-03 -5.452251969985212554e+00
8.091053078270106502e-03 -5.413205081974234112e+00
8.159384353828602263e-03 -5.374484603067017474e+00
8.228292706706240300e-03 -5.336087794776794624e+00
8.297783010487329303e-03 -5.298011941508645073e+00
8.367860179914999100e-03 -5.260254350368206211e+00
8.438529171238808024e-03 -5.222812350971299367e+00
8.509794982565261137e-03 -5.185683295254160718e+00
8.581662654211322586e-03 -5.148864557288219679e+00
8.654137269060880461e-03 -5.112353533091605229e+00
8.727223952924247422e-03 -5.076147640447288722e+00
8.800927874900676268e-03 -5.040244318720121797e+00
8.875254247743958116e-03 -5.004641028674086556e+00
8.950208328231085836e-03 -4.969335252294450278e+00
9.025795417534059062e-03 -4.934324492609590607e+00
9.102020861594797840e-03 -4.899606273513406052e+00
9.178890051503236017e-03 -4.865178139590919493e+00
9.256408423878627334e-03 -4.831037655943799081e+00
9.334581461254036483e-03 -4.797182408020740141e+00
9.413414692464100106e-03 -4.763610001442326158e+00
9.492913693036061223e-03 -4.730318061835982135e+00
9.573084085584092698e-03 -4.697304234666083822e+00
9.653931540206963507e-03 -4.664566185066178150e+00
9.735461774889068651e-03 -4.632101597677459992e+00
9.817680555904824413e-03 -4.599908176480943744e+00
9.900593698226496653e-03 -4.567983644638198726e+00
9.984207065935470776e-03 -4.536325744328681964e+00
1.006852657263698422e-02 -4.504932236590916794e+00
1.015355818187838391e-02 -4.473800901163645705e+00
1.023930790757088781e-02 -4.442929536328419360e+00
1.032578181441492701e-02 -4.412315958755590017e+00
1.041298601832908038e-02 -4.381958003347525832e+00
1.050092668688261399e-02 -4.351853523087578779e+00
1.058961003973170160e-02 -4.322000388886951150e+00
1.067904234905930720e-02 -4.292396489435327922e+00
1.076922994001877978e-02 -4.263039731049751424e+00
1.086017919118121948e-02 -4.233928037528454702e+00
1.095189653498659585e-02 -4.205059350003407914e+00
1.104438845819868606e-02 -4.176431626793191576e+00
1.113766150236385893e-02 -4.148042843262196300e+00
1.123172226427372397e-02 -4.119890991673293534e+00
1.132657739643170951e-02 -4.091974081048374678e+00
1.142223360752353881e-02 -4.064290137028057970e+00
1.151869766289172724e-02 -4.036837201729064795e+00
1.161597638501405717e-02 -4.009613333609125974e+00
1.171407665398610000e-02 -3.982616607328534730e+00
1.181300540800781819e-02 -3.955845113612197039e+00
1.191276964387427868e-02 -3.929296959117333898e+00
1.201337641747048969e-02 -3.902970266298235291e+00
