# r  vx
1.091456350197948853e-04 -2.813361703780731204e+02
1.100674013696627951e-04 -2.789866668690119127e+02
1.109969523020620693e-04 -2.766568394159641571e+02
1.119343535600361364e-04 -2.743465232405593497e+02
1.128796714418474220e-04 -2.720555549442712504e+02
1.138329728056662257e-04 -2.697837724969990063e+02
1.147943250742994412e-04 -2.675310152255587468e+02
1.157637962399589454e-04 -2.652971238023968112e+02
1.167414548690704688e-04 -2.630819402342074795e+02
1.177273701071229745e-04 -2.608853078507333407e+02
1.187216116835590056e-04 -2.587070712939518558e+02
1.197242499167063153e-04 -2.565470765067347543e+02
1.207353557187512775e-04 -2.544051707221188963e+02
1.217550006007540544e-04 -2.522812024526307368e+02
1.227832566777063586e-04 -2.501750214792947986e+02
1.238201966736317977e-04 -2.480864788412004316e+02
1.248658939267292887e-04 -2.460154268249424945e+02
1.259204223945599899e-04 -2.439617189541467326e+02
1.269838566592780473e-04 -2.419252099791000603e+02
1.280562719329052929e-04 -2.399057558664442809e+02
1.291377440626508282e-04 -2.379032137891250045e+02
1.302283495362752770e-04 -2.359174421161665407e+02
1.313281654875004937e-04 -2.339483004026547519e+02
1.324372697014647806e-04 -2.319956493799001294e+02
1.335557406202244007e-04 -2.300593509454900811e+02
1.346836573483013862e-04 -2.281392681535435543e+02
1.358210996582781842e-04 -2.262352652050701920e+02
1.369681479964398717e-04 -2.243472074383404049e+02
1.381248834884634259e-04 -2.224749613193188225e+02
1.392913879451556465e-04 -2.206183944323159665e+02
1.404677438682391095e-04 -2.187773754705180806e+02
1.416540344561872619e-04 -2.169517742267321978e+02
1.428503436101086579e-04 -2.151414615842671196e+02
1.440567559396808246e-04 -2.133463095076820082e+02
1.452733567691345156e-04 -2.115661910337461791e+02
1.465002321432881368e-04 -2.098009802625372515e+02
1.477374688336333727e-04 -2.080505523484561365e+02
1.489851543444722047e-04 -2.063147834914683756e+02
1.502433769191056998e-04 -2.045935509282840314e+02
1.515122255460749491e-04 -2.028867329237057788e+02
1.527917899654549698e-04 -2.011942087620041661e+02
1.540821606752016250e-04 -1.995158587383734812e+02
1.553834289375520485e-04 -1.978515641505565554e+02
1.566956867854792795e-04 -1.962012072903117144e+02
1.580190270292013523e-04 -1.945646714351736364e+02
1.593535432627453808e-04 -1.929418408401479326e+02
1.606993298705669385e-04 -1.913326007295627278e+02
1.620564820342255724e-04 -1.897368372890089177e+02
1.634250957391165872e-04 -1.881544376571145278e+02
1.648052677812595333e-04 -1.865852899177367021e+02
1.661970957741443200e-04 -1.850292830919911466e+02
1.676006781556348461e-04 -1.834863071303252866e+02
1.690161141949312305e-04 -1.819562529048792783e+02
1.704435039995905101e-04 -1.804390122016284010e+02
1.718829485226070213e-04 -1.789344777128498833e+02
1.733345495695520614e-04 -1.774425430294433284e+02
1.747984098057744819e-04 -1.759631026334116939e+02
1.762746327636615631e-04 -1.744960518904747460e+02
1.777633228499613633e-04 -1.730412870425889196e+02
1.792645853531671385e-04 -1.715987052006339297e+02
1.807785264509637242e-04 -1.701682043371583291e+02
1.823052532177371534e-04 -1.687496832791540839e+02
1.838448736321475377e-04 -1.673430417008435143e+02
1.853974965847658349e-04 -1.659481801166738535e+02
1.869632318857753167e-04 -1.645649998742511571e+02
1.885421902727378444e-04 -1.631934031472860056e+02
1.901344834184260366e-04 -1.618332929288205833e+02
1.917402239387211134e-04 -1.604845730242363686e+02
1.933595254005779872e-04 -1.591471480444870963e+02
1.949925023300572223e-04 -1.578209233994443252e+02
1.966392702204248653e-04 -1.565058052910661672e+02
1.982999455403210414e-04 -1.552017007068087366e+02
1.999746457419970716e-04 -1.539085174131238034e+02
2.016634892696223316e-04 -1.526261639488662070e+02
2.033665955676614218e-04 -1.513545496187894059e+02
2.050840850893217819e-04 -1.500935844872340681e+02
2.068160793050730811e-04 -1.488431793716773655e+02
2.085627007112379207e-04 -1.476032458364842626e+02
2.103240728386558027e-04 -1.463736961866350157e+02
2.121003202614197116e-04 -1.451544434614578165e+02
2.138915686056867751e-04 -1.439454014285865071e+02
2.156979445585632197e-04 -1.427464845778318931e+02
2.175195758770643803e-04 -1.415576081150571213e+02
2.193565913971504946e-04 -1.403786879562736942e+02
2.212091210428385559e-04 -1.392096407216567684e+02
2.230772958353913324e-04 -1.380503837296425047e+02
2.249612479025839349e-04 -1.369008349910800462e+02
2.268611104880486641e-04 -1.357609132034579034e+02
2.287770179606986244e-04 -1.346305377451381560e+02
2.307091058242311898e-04 -1.335096286696177117e+02
2.326575107267114296e-04 -1.323981066999718621e+02
2.346223704702368761e-04 -1.312958932231103688e+02
2.366038240206833640e-04 -1.302029102843277144e+02
2.386020115175335938e-04 -1.291190805817913940e+02
2.406170742837887187e-04 -1.280443274609853859e+02
2.426491548359632517e-04 -1.269785749093368139e+02
2.446983968941647851e-04 -1.259217475508666979e+02
2.467649453922586837e-04 -1.248737706408415846e+02
2.488489464881185934e-04 -1.238345700604701847e+02
2.509505475739634952e-04 -1.228040723116617130e+02
2.530698972867820654e-04 -1.217822045118643501e+02
2.552071455188453710e-04 -1.207688943888482669e+02
2.573624434283078733e-04 -1.197640702756689990e+02
2.595359434498979863e-04 -1.187676611055416345e+02
2.617277993056997629e-04 -1.177795964068282615e+02
2.639381660160242441e-04 -1.167998062980573764e+02
2.661671999103737245e-04 -1.158282214829985435e+02
2.684150586384982835e-04 -1.148647732457514081e+02
2.706819011815456122e-04 -1.139093934458382336e+02
2.729678878633050028e-04 -1.129620145134573477e+02
2.752731803615462601e-04 -1.120225694446878038e+02
2.775979417194546738e-04 -1.110909917967190808e+02
2.799423363571622130e-04 -1.101672156831340601e+02
2.823065300833761367e-04 -1.092511757693584684e+02
2.846906901071062667e-04 -1.083428072678925673e+02
2.870949850494904348e-04 -1.074420459338357858e+02
2.895195849557208150e-04 -1.065488280603359073e+02
2.919646613070701652e-04 -1.056630904739930230e+02
2.944303870330199839e-04 -1.047847705304970987e+02
2.969169365234911777e-04 -1.039138061101595980e+02
2.994244856411776745e-04 -1.030501356134822686e+02
3.019532117339846617e-04 -1.021936979568833692e+02
3.045032936475715042e-04 -1.013444325682807374e+02
3.070749117380006435e-04 -1.005022793828629233e+02
3.096682478844935073e-04 -9.966717883886791185e+01
3.122834855022938632e-04 -9.883907187329710098e+01
3.149208095556403522e-04 -9.801789991780398736e+01
3.175804065708476048e-04 -9.720360489450489183e+01
3.202624646494989756e-04 -9.639612921189336703e+01
3.229671734817499205e-04 -9.559541576078260050e+01
3.256947243597436981e-04 -9.480140791023113422e+01
3.284453101911410195e-04 -9.401404950356203472e+01
3.312191255127634867e-04 -9.323328485438638324e+01
3.340163665043521714e-04 -9.245905874264494173e+01
3.368372310024424221e-04 -9.169131641075210837e+01
3.396819185143564682e-04 -9.093000355967316750e+01
3.425506302323131193e-04 -9.017506634508842467e+01
3.454435690476576472e-04 -8.942645137362171681e+01
3.483609395652111475e-04 -8.868410569904628460e+01
3.513029481177414406e-04 -8.794797681850006654e+01
3.542698027805558903e-04 -8.721801266884222059e+01
3.572617133862180934e-04 -8.649416162291863941e+01
3.602788915393878425e-04 -8.577637248593717345e+01
3.633215506317875616e-04 -8.506459449183181221e+01
3.663899058572940744e-04 -8.435877729968564154e+01
3.694841742271585809e-04 -8.365887099014906880e+01
3.726045745853548397e-04 -8.296482606192193998e+01
3.757513276240571302e-04 -8.227659342829117861e+01
3.789246558992486434e-04 -8.159412441357525836e+01
3.821247838464620922e-04 -8.091737074973816846e+01
3.853519377966529188e-04 -8.024628457299729689e+01
3.886063459922067809e-04 -7.958081842036601472e+01
3.918882386030819666e-04 -7.892092522635651619e+01
3.951978477430884195e-04 -7.826655831964585275e+01
3.985354074863042937e-04 -7.761767141972104866e+01
4.019011538836306913e-04 -7.697421863367415540e+01
4.052953249794864787e-04 -7.633615445293713719e+01
4.087181608286444821e-04 -7.570343375003848507e+01
4.121699035132092266e-04 -7.507601177541593529e+01
4.156507971597382233e-04 -7.445384415428588909e+01
4.191610879565084305e-04 -7.383688688348152596e+01
4.227010241709274027e-04 -7.322509632831091153e+01
4.262708561670929203e-04 -7.261842921953675045e+01
4.298708364234994205e-04 -7.201684265027120091e+01
4.335012195508951326e-04 -7.142029407293658494e+01
4.371622623102894289e-04 -7.082874129627725779e+01
4.408542236311125068e-04 -7.024214248237777269e+01
4.445773646295281050e-04 -6.966045614369052430e+01
4.483319486269012619e-04 -6.908364114009448542e+01
4.521182411684219809e-04 -6.851165667600687925e+01
4.559365100418856726e-04 -6.794446229749402733e+01
4.597870252966331905e-04 -6.738201788938376069e+01
4.636700592626497031e-04 -6.682428367245901768e+01
4.675858865698256537e-04 -6.627122020065517916e+01
4.715347841673800259e-04 -6.572278835820748100e+01
4.755170313434480271e-04 -6.517894935695642289e+01
4.795329097448333016e-04 -6.463966473356843778e+01
4.835827033969281930e-04 -6.410489634680824622e+01
4.876666987238013006e-04 -6.357460637486637012e+01
4.917851845684551460e-04 -6.304875731266804451e+01
4.959384522132543856e-04 -6.252731196923830481e+01
5.001267954005274947e-04 -6.201023346503001221e+01
5.043505103533413823e-04 -6.149748522935389161e+01
5.086098957964523513e-04 -6.098903099779776937e+01
5.129052529774332956e-04 -6.048483480963514580e+01
5.172368856879795739e-04 -5.998486100527589571e+01
5.216051002853950777e-04 -5.948907422378665188e+01
5.260102057142594699e-04 -5.899743940035441625e+01
5.304525135282784363e-04 -5.850992176380118792e+01
5.349323379123185765e-04 -5.802648683416067854e+01
5.394499957046281283e-04 -5.754710042021302030e+01
5.440058064192456909e-04 -5.707172861705712563e+01
5.486000922685980346e-04 -5.660033780374849499e+01
5.532331781862887292e-04 -5.613289464088884984e+01
5.579053918500794353e-04 -5.566936606828042500e+01
5.626170637050648344e-04 -5.520971930259078420e+01
5.673685269870435820e-04 -5.475392183502788157e+01
5.721601177460871289e-04 -5.430194142904880295e+01
5.769921748703060824e-04 -5.385374611806084744e+01
5.818650401098193151e-04 -5.340930420319387650e+01
5.867790581009236497e-04 -5.296858425102292500e+01
5.917345763904688924e-04 -5.253155509136627188e+01
5.967319454604379974e-04 -5.209818581508280033e+01
6.017715187527359396e-04 -5.166844577186649445e+01
6.068536526941855627e-04 -5.124230456809893042e+01
6.119787067217376643e-04 -5.081973206468799020e+01
6.171470433078914174e-04 -5.040069837494846183e+01
6.223590279863305472e-04 -4.998517386246520999e+01
6.276150293777765657e-04 -4.957312913902287477e+01
6.329154192160588470e-04 -4.916453506251711758e+01
6.382605723744064208e-04 -4.875936273488000694e+01
6.436508668919606194e-04 -4.835758350006531003e+01
6.490866840005121534e-04 -4.795916894199485370e+01
6.545684081514642439e-04 -4.756409088256220485e+01
6.600964270430232208e-04 -4.717232137963243588e+01
6.656711316476182118e-04 -4.678383272508403223e+01
6.712929162395535028e-04 -4.639859744281670828e+01
6.769621784228931332e-04 -4.601658828684063707e+01
6.826793191595824980e-04 -4.563777823932662159e+01
6.884447427978059812e-04 -4.526214050871262629e+01
6.942588571005849562e-04 -4.488964852779614745e+01
7.001220732746172388e-04 -4.452027595185688114e+01
7.060348059993592921e-04 -4.415399665680374852e+01
7.119974734563556300e-04 -4.379078473731586030e+01
7.180104973588141183e-04 -4.343061450501037513e+01
7.240743029814323758e-04 -4.307346048663713844e+01
7.301893191904754946e-04 -4.271929742226600979e+01
7.363559784741076798e-04 -4.236810026349733249e+01
7.425747169729801948e-04 -4.201984417170850605e+01
7.488459745110782146e-04 -4.167450451627847485e+01
7.551701946268269110e-04 -4.133205687286019270e+01
7.615478246044616499e-04 -4.099247702163282270e+01
7.679793155056615413e-04 -4.065574094560977159e+01
7.744651222014521967e-04 -4.032182482893993836e+01
7.810057034043758504e-04 -3.999070505519910057e+01
7.876015217009344838e-04 -3.966235820574510740e+01
7.942530435843063842e-04 -3.933676105805739809e+01
8.009607394873391765e-04 -3.901389058408083343e+01
8.077250838158213852e-04 -3.869372394860667441e+01
8.145465549820355648e-04 -3.837623850766321709e+01
8.214256354385935386e-04 -3.806141180689926529e+01
8.283628117125584099e-04 -3.774922158001672301e+01
8.353585744398550790e-04 -3.743964574717066540e+01
8.424134183999698079e-04 -3.713266241342581964e+01
8.495278425509443640e-04 -3.682824986720616067e+01
8.567023500646652823e-04 -3.652638657874907580e+01
8.639374483624500918e-04 -3.622705119860505363e+01
8.712336491509363587e-04 -3.593022255608887150e+01
8.785914684582711619e-04 -3.563587965782383549e+01
8.860114266706081579e-04 -3.534400168623461980e+01
8.934940485689122323e-04 -3.505456799807277690e+01
9.010398633660748847e-04 -3.476755812297965065e+01
9.086494047443425138e-04 -3.448295176199948742e+01
9.163232108930623740e-04 -3.420072878618276491e+01
9.240618245467458781e-04 -3.392086923514511199e+01
9.318657930234536908e-04 -3.364335331565038700e+01
9.397356682635054324e-04 -3.336816140022077093e+01
9.476720068685154028e-04 -3.309527402574449439e+01
9.556753701407595279e-04 -3.282467189210222358e+01
9.637463241228729893e-04 -3.255633586079350295e+01
9.718854396378841720e-04 -3.229024695359476738e+01
9.800932923295865590e-04 -3.202638635121523691e+01
9.883704627032512818e-04 -3.176473539194810769e+01
9.967175361666837964e-04 -3.150527557037856496e+01
1.005135103071627721e-03 -3.124798853605740234e+01
1.013623758755516488e-03 -3.099285609220668292e+01
1.022184103583580498e-03 -3.073986019443089646e+01
1.030816742991307305e-03 -3.048898294944598319e+01
1.039522287527261521e-03 -3.024020661381238995e+01
1.048301352896266426e-03 -2.999351359267178552e+01
1.057154560002950515e-03 -2.974888643851765124e+01
1.066082534995660067e-03 -2.950630784994812217e+01
1.075085909310745337e-03 -2.926576067044814522e+01
1.084165319717217977e-03 -2.902722788717509061e+01
1.093321408361787924e-03 -2.879069262975721344e+01
1.102554822814279115e-03 -2.855613816910149083e+01
1.111866216113428785e-03 -2.832354791620230472e+01
1.121256246813075565e-03 -2.809290542097215493e+01
1.130725579028734424e-03 -2.786419437109066877e+01
1.140274882484567341e-03 -2.763739859082841832e+01
1.149904832560749712e-03 -2.741250203992433754e+01
1.159616110341237915e-03 -2.718948881243074922e+01
1.169409402661937590e-03 -2.696834313560812291e+01
1.179285402159282840e-03 -2.674904936880023598e+01
1.189244807319221131e-03 -2.653159200232154546e+01
1.199288322526615184e-03 -2.631595565637381284e+01
1.209416658115061846e-03 -2.610212507994465625e+01
1.219630530417128381e-03 -2.589008514974309350e+01
1.229930661815018759e-03 -2.567982086912357076e+01
1.240317780791661689e-03 -2.547131736701336635e+01
1.250792621982234733e-03 -2.526455989688308890e+01
1.261355926226121220e-03 -2.505953383568663995e+01
1.272008440619306268e-03 -2.485622468283686715e+01
1.282750918567216901e-03 -2.465461805917307458e+01
1.293584119838005154e-03 -2.445469970594412246e+01
1.304508810616283963e-03 -2.425645548381183048e+01
1.315525763557317748e-03 -2.405987137183361924e+01
1.326635757841665344e-03 -2.386493346648227032e+01
1.337839579230291507e-03 -2.367162798065907481e+01
1.349138020120138138e-03 -2.347994124272193872e+01
1.360531879600168203e-03 -2.328985969551125379e+01
1.372021963507880212e-03 -2.310136989539434893e+01
1.383609084486304291e-03 -2.291445851132548839e+01
1.395294062041473569e-03 -2.272911232388147695e+01
1.407077722600387146e-03 -2.254531822434737620e+01
1.418960899569457913e-03 -2.236306321377681883e+01
1.430944433393455638e-03 -2.218233440207214002e+01
1.443029171614949218e-03 -2.200311900708914692e+01
1.455215968934248094e-03 -2.182540435371012322e+01
1.467505687269853249e-03 -2.164917787295990692e+01
1.479899195819414518e-03 -2.147442710111634767e+01
1.492397371121207674e-03 -2.130113967883412585e+01
1.505001097116125857e-03 -2.112930335025366446e+01
1.517711265210198784e-03 -2.095890596214780999e+01
1.530528774337636729e-03 -2.078993546306811524e+01
1.543454531024408133e-03 -2.062237990247032116e+01
1.556489449452354550e-03 -2.045622742989169396e+01
1.569634451523847698e-03 -2.029146629410206515e+01
1.582890466926989035e-03 -2.012808484227116068e+01
1.596258433201365326e-03 -1.996607151915128853e+01
1.609739295804354757e-03 -1.980541486625349634e+01
1.623334008177995972e-03 -1.964610352104569913e+01
1.637043531816420030e-03 -1.948812621613607377e+01
1.650868836333853297e-03 -1.933147177848948317e+01
1.664810899533193883e-03 -1.917612912862657026e+01
1.678870707475167050e-03 -1.902208727984980641e+01
1.693049254548065641e-03 -1.886933533745959934e+01
1.707347543538077078e-03 -1.871786249798503832e+01
1.721766585700208610e-03 -1.856765804841830914e+01
1.736307400829806714e-03 -1.841871136546665255e+01
1.750971017334683640e-03 -1.827101191478719144e+01
1.765758472307851984e-03 -1.812454925024656305e+01
1.780670811600874219e-03 -1.797931301319383834e+01
1.795709089897830216e-03 -1.783529293170726859e+01
1.810874370789911222e-03 -1.769247881988397353e+01
1.826167726850642893e-03 -1.755086057711296732e+01
1.841590239711742797e-03 -1.741042818736199038e+01
1.857143000139620638e-03 -1.727117171846765942e+01
1.872827108112522709e-03 -1.713308132143468043e+01
1.888643672898329033e-03 -1.699614722974101966e+01
1.904593813133006455e-03 -1.686035975864413672e+01
1.920678656899724168e-03 -1.672570930449562709e+01
1.936899341808640592e-03 -1.659218634406401449e+01
1.953257015077358109e-03 -1.645978143386166437e+01
1.969752833612063887e-03 -1.632848520947131021e+01
1.986387964089350068e-03 -1.619828838489596023e+01
2.003163583038730221e-03 -1.606918175188903675e+01
2.020080876925847962e-03 -1.594115617930642514e+01
2.037141042236391159e-03 -1.581420261247024683e+01
2.054345285560714787e-03 -1.568831207251152549e+01
2.071694823679176307e-03 -1.556347565575301140e+01
2.089190883648195298e-03 -1.543968453306862187e+01
2.106834702887035605e-03 -1.531692994925350071e+01
2.124627529265323868e-03 -1.519520322242623145e+01
2.142570621191305317e-03 -1.507449574339165821e+01
2.160665247700845060e-03 -1.495479897504239730e+01
2.178912688547182674e-03 -1.483610445175928838e+01
2.197314234291442275e-03 -1.471840377880132600e+01
2.215871186393908888e-03 -1.460168863172480513e+01
2.234584857306074184e-03 -1.448595075578138136e+01
2.253456570563462831e-03 -1.437118196534275860e+01
2.272487660879236003e-03 -1.425737414332574460e+01
2.291679474238594166e-03 -1.414451924060295518e+01
2.311033367993970029e-03 -1.403260927544932279e+01
2.330550710961028574e-03 -1.392163633296988579e+01
2.350232883515478502e-03 -1.381159256453821627e+01
2.370081277690698571e-03 -1.370247018724840160e+01
2.390097297276190958e-03 -1.359426148335743534e+01
2.410282357916865119e-03 -1.348695879974455991e+01
2.430637887213159525e-03 -1.338055454736742433e+01
2.451165324822009075e-03 -1.327504120072508265e+01
2.471866122558667722e-03 -1.317041129732551141e+01
2.492741744499388061e-03 -1.306665743716299666e+01
2.513793667084966970e-03 -1.296377228218566380e+01
2.535023379225170327e-03 -1.286174855578337173e+01
2.556432382404037230e-03 -1.276057904227132411e+01
2.578022190786070228e-03 -1.266025658638007556e+01
2.599794331323329339e-03 -1.256077409274909584e+01
2.621750343863423795e-03 -1.246212452542189553e+01
2.643891781258420146e-03 -1.236430090735301590e+01
2.666220209474668909e-03 -1.226729631991563174e+01
2.688737207703556249e-03 -1.217110390240496010e+01
2.711444368473196753e-03 -1.207571685155777175e+01
2.734343297761062091e-03 -1.198112842107585863e+01
2.757435615107568100e-03 -1.188733192113909176e+01
2.780722953730615111e-03 -1.179432071793873860e+01
2.804206960641100581e-03 -1.170208823320673552e+01
2.827889296759402739e-03 -1.161062794374951679e+01
2.851771637032852590e-03 -1.151993338098949060e+01
2.875855670554191678e-03 -1.142999813050605873e+01
2.900143100681039452e-03 -1.134081583157736262e+01
2.924635645156358973e-03 -1.125238017673797586e+01
2.949335036229950441e-03 -1.116468491132999930e+01
2.974243020780959965e-03 -1.107772383305700892e+01
2.999361360441434813e-03 -1.099149079155151121e+01
3.024691831720909517e-03 -1.090597968793623451e+01
3.050236226132055795e-03 -1.082118447439146713e+01
3.075996350317386323e-03 -1.073709915373150992e+01
3.101974026177028391e-03 -1.065371777897838967e+01
3.128171090997583937e-03 -1.057103445293891575e+01
3.154589397582068574e-03 -1.048904332779279258e+01
3.181230814380952600e-03 -1.040773860467500178e+01
3.208097225624310066e-03 -1.032711453326560225e+01
3.235190531455081966e-03 -1.024716541138630532e+01
3.262512648063462667e-03 -1.016788558459352920e+01
3.290065507822425607e-03 -1.008926944578166385e+01
3.317851059424390889e-03 -1.001131143478324326e+01
3.345871268019048623e-03 -9.934006037977800574e+00
3.374128115352343239e-03 -9.857347787902263292e+00
3.402623599906635671e-03 -9.781331262863565357e+00
3.431359737042046897e-03 -9.705951086554623686e+00
3.460338559138994088e-03 -9.631201927673849639e+00
3.489562115741933705e-03 -9.557078499551183270e+00
3.519032473704314986e-03 -9.483575559768794960e+00
3.548751717334761198e-03 -9.410687909795143469e+00
3.578721948544482962e-03 -9.338410394616358801e+00
3.608945286995936252e-03 -9.266737902369579061e+00
3.639423870252737198e-03 -9.195665363982209684e+00
3.670159853930844100e-03 -9.125187752815797637e+00
3.701155411851011871e-03 -9.055300084306670882e+00
3.732412736192540145e-03 -8.985997415615655015e+00
3.763934037648313316e-03 -8.917274845280012130e+00
3.795721545581153770e-03 -8.849127512862661860e+00
3.827777508181497840e-03 -8.781550598612243519e+00
3.860104192626395789e-03 -8.714539323119314673e+00
3.892703885239863579e-03 -8.648088946980113434e+00
3.925578891654581647e-03 -8.582194770462981737e+00
3.958731536974961947e-03 -8.516852133172013950e+00
3.992164165941594969e-03 -8.452056413717629724e+00
4.025879143097082363e-03 -8.387803029396438959e+00
4.059878852953265581e-03 -8.324087435858094963e+00
4.094165700159880031e-03 -8.260905126787887909e+00
4.128742109674621297e-03 -8.198251633591841170e+00
4.163610526934646838e-03 -8.136122525074181766e+00
4.198773418029540933e-03 -8.074513407126213238e+00
4.234233269875724640e-03 -8.013419922416710861e+00
4.269992590392342018e-03 -7.952837750084430724e+00
4.306053908678639935e-03 -7.892762605430496237e+00
4.342419775192837145e-03 -7.833190239614795658e+00
4.379092761932506898e-03 -7.774116439357506181e+00
4.416075462616483524e-03 -7.715537026641161589e+00
4.453370492868301625e-03 -7.657447858413759967e+00
4.490980490401195666e-03 -7.599844826295879763e+00
4.528908115204646062e-03 -7.542723856290376006e+00
4.567156049732511679e-03 -7.486080908496291819e+00
4.605726999092746125e-03 -7.429911976819020047e+00
4.644623691238719543e-03 -7.374213088690333429e+00
4.683848877162158017e-03 -7.318980304787055857e+00
4.723405331087700623e-03 -7.264209718749881084e+00
4.763295850669118335e-03 -7.209897456910450586e+00
4.803523257187169646e-03 -7.156039678015204686e+00
4.844090395749148410e-03 -7.102632572954441059e+00
4.885000135490091822e-03 -7.049672364493431154e+00
4.926255369775717034e-03 -6.997155307003781743e+00
4.967859016407044810e-03 -6.945077686200350264e+00
5.009814017826765692e-03 -6.893435818877536647e+00
5.052123341327351309e-03 -6.842226052647688128e+00
5.094789979260908215e-03 -6.791444765685795915e+00
5.137816949250822822e-03 -6.741088366470621374e+00
5.181207294405180096e-03 -6.691153293531284518e+00
5.224964083531990697e-03 -6.641636015197133425e+00
5.269090411356229173e-03 -6.592533029345004181e+00
5.313589398738720500e-03 -6.543840863153853604e+00
5.358464192896855889e-03 -6.495556072857884722e+00
5.403717967627183830e-03 -6.447675243503929288e+00
5.449353923529881571e-03 -6.400194988710204314e+00
5.495375288235118325e-03 -6.353111950424911392e+00
5.541785316631325786e-03 -6.306422798689730769e+00
5.588587291095410692e-03 -6.260124231405570505e+00
5.635784521724898979e-03 -6.214212974098027864e+00
5.683380346572043662e-03 -6.168685779684300208e+00
5.731378131879908550e-03 -6.123539428246445482e+00
5.779781272320454709e-03 -6.078770726801841384e+00
5.828593191234623591e-03 -6.034376509076673223e+00
5.877817340874459326e-03 -5.990353635285144307e+00
5.927457202647269316e-03 -5.946698991903306641e+00
5.977516287361849152e-03 -5.903409491452080715e+00
6.027998135476784862e-03 -5.860482072276512966e+00
6.078906317350859373e-03 -5.817913698332030314e+00
6.130244433495560599e-03 -5.775701358967261001e+00
6.182016114829737979e-03 -5.733842068711745732e+00
6.234225022936396195e-03 -5.692332867065164059e+00
6.286874850321659894e-03 -5.651170818287876152e+00
6.339969320675938047e-03 -5.610353011193914163e+00
6.393512189137274919e-03 -5.569876558943125389e+00
6.447507242556940570e-03 -5.529738598838969565e+00
6.501958299767252210e-03 -5.489936292125420891e+00
6.556869211851668912e-03 -5.450466823786779713e+00
6.612243862417160542e-03 -5.411327402346097770e+00
6.668086167868876070e-03 -5.372515259671413190e+00
6.724400077687132937e-03 -5.334027650777924734e+00
6.781189574706753508e-03 -5.295861853633235583e+00
6.838458675398742526e-03 -5.258015168966515773e+00
6.896211430154364566e-03 -5.220484920076263968e+00
6.954451923571604126e-03 -5.183268452642328938e+00
7.013184274744052593e-03 -5.146363134536827921e+00
7.072412637552235107e-03 -5.109766355639010271e+00
7.132141200957394650e-03 -5.073475527649635275e+00
7.192374189297759401e-03 -5.037488083908808534e+00
7.253115862587312425e-03 -5.001801479214896595e+00
7.314370516817082779e-03 -4.966413189642488568e+00
7.376142484258978865e-03 -4.931320712365813819e+00
7.438436133772199574e-03 -4.896521565481823934e+00
7.501255871112216290e-03 -4.862013287833647723e+00
7.564606139242374336e-03 -4.827793438835676021e+00
7.628491418648125980e-03 -4.793859598303590985e+00
7.692916227653915848e-03 -4.760209366281296539e+00
7.757885122742741273e-03 -4.726840362871763013e+00
7.823402698878408404e-03 -4.693750228068370944e+00
7.889473589830520509e-03 -4.660936621588621875e+00
7.956102468502200195e-03 -4.628397222707911318e+00
8.023294047260584594e-03 -4.596129730095761090e+00
8.091053078270106502e-03 -4.564131861653800470e+00
8.159384353828602263e-03 -4.532401354352164624e+00
8.228292706706240300e-03 -4.500935964072532158e+00
8.297783010487329303e-03 -4.469733465446891429e+00
8.367860179914999100e-03 -4.438791651701378349e+00
8.438529171238808024e-03 -4.408108334499871717e+00
8.509794982565261137e-03 -4.377681343788912827e+00
8.581662654211322586e-03 -4.347508527645670640e+00
8.654137269060880461e-03 -4.317587752123093203e+00
8.727223952924247422e-03 -4.287916901101754164e+00
8.800927874900676268e-03 -4.258493876139434420e+00
8.875254247743958116e-03 -4.229316596320873423e+00
8.950208328231085836e-03 -4.200382998112963229e+00
9.025795417534059062e-03 -4.171691035218252352e+00
9.102020861594797840e-03 -4.143238678429123745e+00
9.178890051503236017e-03 -4.115023915485766182e+00
9.256408423878627334e-03 -4.087044750931989157e+00
9.334581461254036483e-03 -4.059299205977159097e+00
9.413414692464100106e-03 -4.031785318352629766e+00
9.492913693036061223e-03 -4.004501142175592499e+00
9.573084085584092698e-03 -3.977444747811021308e+00
9.653931540206963507e-03 -3.950614221733273368e+00
9.735461774889068651e-03 -3.924007666394342841e+00
9.817680555904824413e-03 -3.897623200085964967e+00
9.900593698226496653e-03 -3.871458956808754959e+00
9.984207065935470776e-03 -3.845513086140033288e+00
1.006852657263698422e-02 -3.819783753102418800e+00
1.015355818187838391e-02 -3.794269138034278122e+00
1.023930790757088781e-02 -3.768967436460743503e+00
1.032578181441492701e-02 -3.743876858967142951e+00
1.041298601832908038e-02 -3.718995631070956431e+00
1.050092668688261399e-02 -3.694321993097630319e+00
1.058961003973170160e-02 -3.669854200055202575e+00
1.067904234905930720e-02 -3.645590521512150683e+00
1.076922994001877978e-02 -3.621529241473127048e+00
1.086017919118121948e-02 -3.597668658259382646e+00
1.095189653498659585e-02 -3.574007084387804234e+00
1.104438845819868606e-02 -3.550542846450510215e+00
1.113766150236385893e-02 -3.527274284999345255e+00
1.123172226427372397e-02 -3.504199754425046720e+00
1.132657739643170951e-02 -3.481317622842913906e+00
1.142223360752353881e-02 -3.458626271978233913e+00
1.151869766289172724e-02 -3.436124097048812942e+00
1.161597638501405717e-02 -3.413809506654581050e+00
1.171407665398610000e-02 -3.391680922664012776e+00
1.181300540800781819e-02 -3.369736780101192597e+00
1.191276964387427868e-02 -3.347975527037152066e+00
