# r  vx
6.951196215787436186e-05 -4.956057258000912498e+02
6.981689623930863533e-05 -4.936846288909518989e+02
7.012316800121017176e-05 -4.917719172450100587e+02
7.043078331169651360e-05 -4.898675542148002364e+02
7.073974806462738837e-05 -4.879715033132435451e+02
7.105006817971761478e-05 -4.860837282124077774e+02
7.136174960265049671e-05 -4.842041927428491590e+02
7.167479830519185417e-05 -4.823328608931625467e+02
7.198922028530429823e-05 -4.804696968088987887e+02
7.230502156726223775e-05 -4.786146647924078366e+02
7.262220820176727915e-05 -4.767677293015316309e+02
7.294078626606416828e-05 -4.749288549493425649e+02
7.326076186405719307e-05 -4.730980065036233100e+02
7.358214112642722318e-05 -4.712751488855296884e+02
7.390493021074904774e-05 -4.694602471694259975e+02
7.422913530160944501e-05 -4.676532665823683033e+02
7.455476261072565853e-05 -4.658541725029941745e+02
7.488181837706437479e-05 -4.640629304608693246e+02
7.521030886696131071e-05 -4.622795061364611229e+02
7.554024037424126193e-05 -4.605038653595664755e+02
7.587161922033865255e-05 -4.587359741092341210e+02
7.620445175441873536e-05 -4.569757985132872022e+02
7.653874435349917159e-05 -4.552233048469749974e+02
7.687450342257216623e-05 -4.534784595329365402e+02
7.721173539472736243e-05 -4.517412291403513791e+02
7.755044673127492547e-05 -4.500115803843350477e+02
7.789064392186939936e-05 -4.482894801250906198e+02
7.823233348463407835e-05 -4.465748953676371116e+02
7.857552196628583927e-05 -4.448677932608882202e+02
7.892021594226063795e-05 -4.431681410972325921e+02
7.926642201683942570e-05 -4.414759063115727713e+02
7.961414682327474352e-05 -4.397910564812023040e+02
7.996339702391777702e-05 -4.381135593247987003e+02
8.031417931034600765e-05 -4.364433827018083889e+02
8.066650040349144677e-05 -4.347804946120590444e+02
8.102036705376941170e-05 -4.331248631950234085e+02
8.137578604120781686e-05 -4.314764567293672712e+02
8.173276417557710186e-05 -4.298352436316200738e+02
8.209130829652074230e-05 -4.282011924568670906e+02
8.245142527368624853e-05 -4.265742718968828626e+02
8.281312200685680134e-05 -4.249544507802847875e+02
8.317640542608342974e-05 -4.233416980719360936e+02
8.354128249181783929e-05 -4.217359828715721619e+02
8.390776019504575544e-05 -4.201372744140318218e+02
8.427584555742080889e-05 -4.185455420687372339e+02
8.464554563139918000e-05 -4.169607553383878553e+02
8.501686750037463613e-05 -4.153828838587614314e+02
8.538981827881427379e-05 -4.138118973982102489e+02
8.576440511239481637e-05 -4.122477658571207257e+02
8.614063517813957602e-05 -4.106904592671366458e+02
8.651851568455590333e-05 -4.091399477906241486e+02
8.689805387177334183e-05 -4.075962017200600940e+02
8.727925701168228389e-05 -4.060591914777465377e+02
8.766213240807343976e-05 -4.045288876151120121e+02
8.804668739677759125e-05 -4.030052608115557859e+02
8.843292934580628049e-05 -4.014882818751321452e+02
8.882086565549294598e-05 -3.999779217407357237e+02
8.921050375863468201e-05 -3.984741514701860297e+02
8.960185112063467569e-05 -3.969769422518706392e+02
8.999491523964522682e-05 -3.954862653994659922e+02
9.038970364671147241e-05 -3.940020923520403926e+02
9.078622390591557204e-05 -3.925243946732350651e+02
9.118448361452170629e-05 -3.910531440506537137e+02
9.158449040312164452e-05 -3.895883122957443447e+02
9.198625193578092237e-05 -3.881298713425352389e+02
9.238977591018566983e-05 -3.866777932476911133e+02
9.279507005779015765e-05 -3.852320501899325791e+02
9.320214214396481801e-05 -3.837926144690663932e+02
9.361099996814517326e-05 -3.823594585059744304e+02
9.402165136398115764e-05 -3.809325548417157847e+02
9.443410419948726573e-05 -3.795118761373059897e+02
9.484836637719327014e-05 -3.780973951728101383e+02
9.526444583429565741e-05 -3.766890848472957032e+02
9.568235054280970094e-05 -3.752869181778333427e+02
9.610208850972215729e-05 -3.738908682993242110e+02
9.652366777714480278e-05 -3.725009084639217463e+02
9.694709642246834955e-05 -3.711170120402640009e+02
9.737238255851731025e-05 -3.697391525133757000e+02
9.779953433370545913e-05 -3.683673034838409990e+02
9.822855993219187579e-05 -3.670014386674496336e+02
9.865946757403781569e-05 -3.656415318946180832e+02
9.909226551536416347e-05 -3.642875571099559693e+02
9.952696204850964505e-05 -3.629394883716115032e+02
9.996356550218969044e-05 -3.615972998510393950e+02
1.004020842416560554e-04 -3.602609658323684698e+02
1.008425266688570121e-04 -3.589304607117887258e+02
1.012849012225984079e-04 -3.576057589971994730e+02
1.017292163787053056e-04 -3.562868353077532788e+02
1.021754806501844382e-04 -3.549736643732443895e+02
1.026237025873872049e-04 -3.536662210337649412e+02
1.030738907781736429e-04 -3.523644802390994641e+02
1.035260538480768200e-04 -3.510684170482595050e+02
1.039802004604682158e-04 -3.497780066290776517e+02
1.044363393167236455e-04 -3.484932242577326633e+02
1.048944791563899962e-04 -3.472140453182194051e+02
1.053546287573526962e-04 -3.459404453018030381e+02
1.058167969360038197e-04 -3.446723998067617458e+02
1.062809925474111417e-04 -3.434098845377988596e+02
1.067472244854876393e-04 -3.421528753054095660e+02
1.072155016831620634e-04 -3.409013480258330446e+02
1.076858331125499452e-04 -3.396552787201968613e+02
1.081582277851255770e-04 -3.384146435141877305e+02
1.086326947518946855e-04 -3.371794186375969957e+02
1.091092431035677821e-04 -3.359495804240555117e+02
1.095878819707344075e-04 -3.347251053102744436e+02
1.100686205240380272e-04 -3.335059698355232740e+02
1.105514679743517672e-04 -3.322921506418450122e+02
1.110364335729548406e-04 -3.310836244728047859e+02
1.115235266117099098e-04 -3.298803681733726307e+02
1.120127564232409632e-04 -3.286823586896628058e+02
1.125041323811123035e-04 -3.274895730682027306e+02
1.129976639000079559e-04 -3.263019884557025989e+02
1.134933604359122288e-04 -3.251195820983339217e+02
1.139912314862907481e-04 -3.239423313417892132e+02
1.144912865902725219e-04 -3.227702136302541476e+02
1.149935353288326559e-04 -3.216032065063808432e+02
1.154979873249759492e-04 -3.204412876108784189e+02
1.160046522439212361e-04 -3.192844346816508505e+02
1.165135397932866486e-04 -3.181326255538700707e+02
1.170246597232755035e-04 -3.169858381593503509e+02
1.175380218268631913e-04 -3.158440505260983855e+02
1.180536359399847978e-04 -3.147072407778251772e+02
1.185715119417235378e-04 -3.135753871337144574e+02
1.190916597545000439e-04 -3.124484679079613443e+02
1.196140893442624811e-04 -3.113264615091857763e+02
1.201388107206775017e-04 -3.102093464401275469e+02
1.206658339373220139e-04 -3.090971012973822099e+02
1.211951690918758171e-04 -3.079897047708238915e+02
1.217268263263150918e-04 -3.068871356430680635e+02
1.222608158271066203e-04 -3.057893727893820142e+02
1.227971478254031060e-04 -3.046963951771427332e+02
1.233358325972390890e-04 -3.036081818652768902e+02
1.238768804637279178e-04 -3.025247120040598929e+02
1.244203017912593866e-04 -3.014459648347216216e+02
1.249661069916984692e-04 -3.003719196889354066e+02
1.255143065225847036e-04 -2.993025559884090399e+02
1.260649108873327154e-04 -2.982378532446188615e+02
1.266179306354332291e-04 -2.971777910582784443e+02
1.271733763626554611e-04 -2.961223491191374251e+02
1.277312587112498657e-04 -2.950715072053239396e+02
1.282915883701522364e-04 -2.940252451832224665e+02
1.288543760751884569e-04 -2.929835430069277322e+02
1.294196326092801749e-04 -2.919463807178030379e+02
1.299873688026513150e-04 -2.909137384444491090e+02
1.305575955330357852e-04 -2.898855964018025588e+02
1.311303237258856975e-04 -2.888619348911885822e+02
1.317055643545808901e-04 -2.878427342997030109e+02
1.322833284406389374e-04 -2.868279750999636235e+02
1.328636270539265425e-04 -2.858176378496729626e+02
1.334464713128714441e-04 -2.848117031912013317e+02
1.340318723846756525e-04 -2.838101518514642407e+02
1.346198414855292807e-04 -2.828129646410536679e+02
1.352103898808254068e-04 -2.818201224544364436e+02
1.358035288853759383e-04 -2.808316062693151594e+02
1.363992698636286153e-04 -2.798473971461522183e+02
1.369976242298843929e-04 -2.788674762279889592e+02
1.375986034485163960e-04 -2.778918247400425230e+02
1.382022190341894701e-04 -2.769204239893717272e+02
1.388084825520808979e-04 -2.759532553644319250e+02
1.394174056181017932e-04 -2.749903003347754975e+02
1.400289998991199587e-04 -2.740315404506770847e+02
1.406432771131830152e-04 -2.730769573428272565e+02
1.412602490297433456e-04 -2.721265327219550159e+02
1.418799274698833118e-04 -2.711802483783715729e+02
1.425023243065418792e-04 -2.702380861819111715e+02
1.431274514647419202e-04 -2.693000280811467633e+02
1.437553209218190350e-04 -2.683660561034639045e+02
1.443859447076506432e-04 -2.674361523545297814e+02
1.450193349048867837e-04 -2.665102990178201594e+02
1.456555036491814022e-04 -2.655884783546027279e+02
1.462944631294249933e-04 -2.646706727033196103e+02
1.469362255879781112e-04 -2.637568644793420845e+02
1.475808033209059637e-04 -2.628470361745999639e+02
1.482282086782138464e-04 -2.619411703574255625e+02
1.488784540640840143e-04 -2.610392496719214250e+02
1.495315519371130674e-04 -2.601412568378445940e+02
1.501875148105509365e-04 -2.592471746501827852e+02
1.508463552525404370e-04 -2.583569859789242287e+02
1.515080858863580978e-04 -2.574706737685669964e+02
1.521727193906561280e-04 -2.565882210379934918e+02
1.528402684997052510e-04 -2.557096108799322565e+02
1.535107460036386499e-04 -2.548348264607897704e+02
1.541841647486971332e-04 -2.539638510202719885e+02
1.548605376374751939e-04 -2.530966678710514657e+02
1.555398776291682620e-04 -2.522332603985144033e+02
1.562221977398209870e-04 -2.513736120603142012e+02
1.569075110425765770e-04 -2.505177063861595741e+02
1.575958306679273310e-04 -2.496655269775719717e+02
1.582871698039662548e-04 -2.488170575073484656e+02
1.589815416966396263e-04 -2.479722817193394633e+02
1.596789596500008338e-04 -2.471311834283305870e+02
1.603794370264654081e-04 -2.462937465194149809e+02
1.610829872470668123e-04 -2.454599549479448228e+02
1.617896237917138046e-04 -2.446297927391115650e+02
1.624993601994485326e-04 -2.438032439875864270e+02
1.632122100687060642e-04 -2.429802928572659084e+02
1.639281870575748400e-04 -2.421609235810673226e+02
1.646473048840585353e-04 -2.413451204605771068e+02
1.653695773263385996e-04 -2.405328678655362182e+02
1.660950182230385309e-04 -2.397241502337812449e+02
1.668236414734888546e-04 -2.389189520710503132e+02
1.675554610379934581e-04 -2.381172579502747055e+02
1.682904909380971716e-04 -2.373190525116750962e+02
1.690287452568542707e-04 -2.365243204623303370e+02
1.697702381390983617e-04 -2.357330465757759157e+02
1.705149837917134862e-04 -2.349452156918309242e+02
1.712629964839061203e-04 -2.341608127163440258e+02
1.720142905474788273e-04 -2.333798226208564870e+02
1.727688803771045337e-04 -2.326022304422246521e+02
1.735267804306027568e-04 -2.318280212824553246e+02
1.742880052292161848e-04 -2.310571803083914233e+02
1.750525693578891269e-04 -2.302896927513569949e+02
1.758204874655469119e-04 -2.295255439070487284e+02
1.765917742653766703e-04 -2.287647191350408207e+02
1.773664445351089277e-04 -2.280072038585524865e+02
1.781445131173011245e-04 -2.272529835643838112e+02
1.789259949196217577e-04 -2.265020438023395855e+02
1.797109049151360413e-04 -2.257543701850864011e+02
1.804992581425928671e-04 -2.250099483879642150e+02
1.812910697067129050e-04 -2.242687641485662766e+02
1.820863547784778947e-04 -2.235308032664621862e+02
1.828851285954215646e-04 -2.227960516030854592e+02
1.836874064619213359e-04 -2.220644950813890546e+02
1.844932037494916813e-04 -2.213361196853568345e+02
1.853025358970786479e-04 -2.206109114601447914e+02
1.861154184113555736e-04 -2.198888565115056508e+02
1.869318668670203213e-04 -2.191699410055589965e+02
1.877518969070934613e-04 -2.184541511687206139e+02
1.885755242432183784e-04 -2.177414732871578167e+02
1.894027646559618945e-04 -2.170318937067029310e+02
1.902336339951168150e-04 -2.163253988326763135e+02
1.910681481800056947e-04 -2.156219751293535296e+02
1.919063231997855808e-04 -2.149216091199191965e+02
1.927481751137546787e-04 -2.142242873861652015e+02
1.935937200516598322e-04 -2.135299965681362835e+02
1.944429742140055750e-04 -2.128387233641219325e+02
1.952959538723646464e-04 -2.121504545300555264e+02
1.961526753696897268e-04 -2.114651768795168323e+02
1.970131551206264463e-04 -2.107828772834675988e+02
1.978774096118279932e-04 -2.101035426697776529e+02
1.987454554022709697e-04 -2.094271600232661399e+02
1.996173091235726831e-04 -2.087537163853140214e+02
2.004929874803097387e-04 -2.080831988534797574e+02
2.013725072503382051e-04 -2.074155945815606401e+02
2.022558852851149170e-04 -2.067508907791061006e+02
2.031431385100205135e-04 -2.060890747112142378e+02
2.040342839246836687e-04 -2.054301336983915292e+02
2.049293386033066778e-04 -2.047740551161713825e+02
2.058283196949928044e-04 -2.041208263949609147e+02
2.067312444240747130e-04 -2.034704350197899885e+02
2.076381300904445268e-04 -2.028228685300141763e+02
2.085489940698853227e-04 -2.021781145191805820e+02
2.094638538144039271e-04 -2.015361606347183283e+02
2.103827268525655008e-04 -2.008969945776501902e+02
2.113056307898290994e-04 -2.002606041025523211e+02
2.122325833088853754e-04 -1.996269770169685387e+02
2.131636021699949575e-04 -1.989961011816206451e+02
2.140987052113289986e-04 -1.983679645098664253e+02
2.150379103493109433e-04 -1.977425549675039065e+02
2.159812355789596781e-04 -1.971198605726797268e+02
2.169286989742343888e-04 -1.964998693954403848e+02
2.178803186883809090e-04 -1.958825695578105979e+02
2.188361129542793697e-04 -1.952679492332574966e+02
2.197961000847936913e-04 -1.946559966465877096e+02
2.207602984731224050e-04 -1.940467000738238994e+02
2.217287265931510993e-04 -1.934400478418519924e+02
2.227014029998063041e-04 -1.928360283281315333e+02
2.236783463294109728e-04 -1.922346299606873004e+02
2.246595753000417005e-04 -1.916358412177808646e+02
2.256451087118872963e-04 -1.910396506276023558e+02
2.266349654476088472e-04 -1.904460467681489888e+02
2.276291644727017327e-04 -1.898550182670464892e+02
2.286277248358588874e-04 -1.892665538012091133e+02
2.296306656693357427e-04 -1.886806420967057818e+02
2.306380061893167964e-04 -1.880972719285260268e+02
2.316497656962839154e-04 -1.875164321203805002e+02
2.326659635753860491e-04 -1.869381115444374473e+02
2.336866192968105685e-04 -1.863622991211270516e+02
2.347117524161564214e-04 -1.857889838190515661e+02
2.357413825748087518e-04 -1.852181546545360220e+02
2.367755295003153070e-04 -1.846498006915680890e+02
2.378142130067642827e-04 -1.840839110416823132e+02
2.388574529951641189e-04 -1.835204748635248393e+02
2.399052694538246239e-04 -1.829594813627396093e+02
2.409576824587401586e-04 -1.824009197919045278e+02
2.420147121739740130e-04 -1.818447794501031467e+02
2.430763788520450333e-04 -1.812910496828488363e+02
2.441427028343154675e-04 -1.807397198818661934e+02
2.452137045513807633e-04 -1.801907794847845992e+02
2.462894045234610197e-04 -1.796442179751693402e+02
2.473698233607940912e-04 -1.791000248820763261e+02
2.484549817640306982e-04 -1.785581897799575586e+02
2.495449005246306489e-04 -1.780187022884718431e+02
2.506396005252616087e-04 -1.774815520722616213e+02
2.517391027401988998e-04 -1.769467288407828960e+02
2.528434282357276317e-04 -1.764142223480392317e+02
2.539525981705460789e-04 -1.758840223924801478e+02
2.550666337961712805e-04 -1.753561188167211640e+02
2.561855564573459958e-04 -1.748305015074030280e+02
2.573093875924479363e-04 -1.743071603950077417e+02
2.584381487339002990e-04 -1.737860854535607018e+02
2.595718615085844134e-04 -1.732672667006518452e+02
2.607105476382542324e-04 -1.727506941969319030e+02
2.618542289399521778e-04 -1.722363580462591415e+02
2.630029273264274797e-04 -1.717242483952815917e+02
2.641566648065558714e-04 -1.712143554332930933e+02
2.653154634857613436e-04 -1.707066693921435672e+02
2.664793455664396342e-04 -1.702011805458946867e+02
2.676483333483836149e-04 -1.696978792107826450e+02
2.688224492292105752e-04 -1.691967557449078754e+02
2.700017157047912954e-04 -1.686978005482282583e+02
2.711861553696812881e-04 -1.682010040620751568e+02
2.723757909175533406e-04 -1.677063567692870265e+02
2.735706451416326053e-04 -1.672138491938972038e+02
2.747707409351332619e-04 -1.667234719008445154e+02
2.759761012916970777e-04 -1.662352154959698112e+02
2.771867493058340266e-04 -1.657490706257919442e+02
2.784027081733647527e-04 -1.652650279772005604e+02
2.796240011918648760e-04 -1.647830782774665863e+02
2.808506517611116297e-04 -1.643032122939321766e+02
2.820826833835320146e-04 -1.638254208338674971e+02
2.833201196646530692e-04 -1.633496947443284739e+02
2.845629843135544148e-04 -1.628760249119238779e+02
2.858113011433220489e-04 -1.624044022627383299e+02
2.870650940715050651e-04 -1.619348177620088336e+02
2.883243871205737286e-04 -1.614672624141057042e+02
2.895892044183796658e-04 -1.610017272622180258e+02
2.908595701986181679e-04 -1.605382033883300892e+02
2.921355088012926636e-04 -1.600766819129460714e+02
2.934170446731809256e-04 -1.596171539949173166e+02
2.947042023683034461e-04 -1.591596108313500224e+02
2.959970065483939804e-04 -1.587040436573796853e+02
2.972954819833720968e-04 -1.582504437460239046e+02
2.985996535518175145e-04 -1.577988024079510865e+02
2.999095462414472072e-04 -1.573491109914372714e+02
3.012251851495936989e-04 -1.569013608821313142e+02
3.025465954836861239e-04 -1.564555435028131569e+02
3.038738025617332937e-04 -1.560116503134233312e+02
3.052068318128088229e-04 -1.555696728106726709e+02
3.065457087775379902e-04 -1.551296025280732636e+02
3.078904591085873644e-04 -1.546914310356501687e+02
3.092411085711563811e-04 -1.542551499398240935e+02
3.105976830434708179e-04 -1.538207508833029635e+02
3.119602085172787083e-04 -1.533882255447920784e+02
3.133287110983482070e-04 -1.529575656389723690e+02
3.147032170069680038e-04 -1.525287629162353937e+02
3.160837525784496345e-04 -1.521018091626211231e+02
3.174703442636317972e-04 -1.516766961995668623e+02
3.188630186293874881e-04 -1.512534158838240330e+02
3.202618023591328176e-04 -1.508319601072739715e+02
3.216667222533384283e-04 -1.504123207967285794e+02
3.230778052300427566e-04 -1.499944899138764356e+02
3.244950783253680040e-04 -1.495784594550571001e+02
3.259185686940380068e-04 -1.491642214510689541e+02
3.273483036098984904e-04 -1.487517679671619248e+02
3.287843104664398171e-04 -1.483410911027344525e+02
3.302266167773216859e-04 -1.479321829912354076e+02
3.316752501769002176e-04 -1.475250358000633071e+02
3.331302384207576956e-04 -1.471196417303229964e+02
3.345916093862340963e-04 -1.467159930167788673e+02
3.360593910729613295e-04 -1.463140819276022739e+02
3.375336116033996478e-04 -1.459139007642970398e+02
3.390142992233766573e-04 -1.455154418615580880e+02
3.405014823026281719e-04 -1.451186975870539300e+02
3.419951893353420495e-04 -1.447236603413388139e+02
3.434954489407040330e-04 -1.443303225577024591e+02
3.450022898634460861e-04 -1.439386767019823878e+02
3.465157409743972218e-04 -1.435487152724953432e+02
3.480358312710365542e-04 -1.431604307998425725e+02
3.495625898780487352e-04 -1.427738158467557810e+02
3.510960460478825353e-04 -1.423888630079397331e+02
3.526362291613107259e-04 -1.420055649100409596e+02
3.541831687279931051e-04 -1.416239142114092147e+02
3.557368943870423432e-04 -1.412439036019322600e+02
3.572974359075912912e-04 -1.408655258029742754e+02
3.588648231893637594e-04 -1.404887735672127178e+02
3.604390862632471382e-04 -1.401136396784990268e+02
3.620202552918678931e-04 -1.397401169516364234e+02
3.636083605701694987e-04 -1.393681982324308706e+02
3.652034325259929199e-04 -1.389978763973924742e+02
3.668055017206594257e-04 -1.386291443535689041e+02
3.684145988495562745e-04 -1.382619950386369396e+02
3.700307547427248941e-04 -1.378964214205247742e+02
3.716540003654514464e-04 -1.375324164973677910e+02
3.732843668188600490e-04 -1.371699732974329891e+02
3.749218853405090319e-04 -1.368090848789056224e+02
3.765665873049889290e-04 -1.364497443297445045e+02
3.782185042245241567e-04 -1.360919447676645291e+02
3.798776677495762635e-04 -1.357356793398679997e+02
3.815441096694507038e-04 -1.353809412229743998e+02
3.832178619129058346e-04 -1.350277236229560174e+02
3.848989565487645134e-04 -1.346760197748512269e+02
3.865874257865287871e-04 -1.343258229427652566e+02
3.882833019769968029e-04 -1.339771264197178198e+02
3.899866176128827548e-04 -1.336299235274888701e+02
3.916974053294393246e-04 -1.332842076164793355e+02
3.934156979050832661e-04 -1.329399720656178943e+02
3.951415282620229959e-04 -1.325972102822311740e+02
3.968749294668897612e-04 -1.322559157019022678e+02
3.986159347313709771e-04 -1.319160817883305867e+02
4.003645774128464902e-04 -1.315777020332490395e+02
4.021208910150280411e-04 -1.312407699562760968e+02
4.038849091886008414e-04 -1.309052791047911342e+02
4.056566657318685107e-04 -1.305712230537963308e+02
4.074361945914005087e-04 -1.302385954058370316e+02
4.092235298626827099e-04 -1.299073897908233448e+02
4.110187057907705279e-04 -1.295775998659660786e+02
4.128217567709449652e-04 -1.292492193156249414e+02
4.146327173493720799e-04 -1.289222418511491810e+02
4.164516222237642945e-04 -1.285966612108555296e+02
4.182785062440455537e-04 -1.282724711598131648e+02
4.201134044130188142e-04 -1.279496654897646408e+02
4.219563518870370566e-04 -1.276282380190349812e+02
4.238073839766765211e-04 -1.273081825923459860e+02
4.256665361474133583e-04 -1.269894930807549400e+02
4.275338440203031525e-04 -1.266721633815105577e+02
4.294093433726634814e-04 -1.263561874179559226e+02
4.312930701387593488e-04 -1.260415591393920636e+02
4.331850604104917611e-04 -1.257282725209503553e+02
4.350853504380889063e-04 -1.254163215635616808e+02
4.369939766308011822e-04 -1.251057002936998828e+02
4.389109755575985004e-04 -1.247964027633948092e+02
4.408363839478710066e-04 -1.244884230500589553e+02
4.427702386921327274e-04 -1.241817552563503853e+02
4.447125768427285793e-04 -1.238763935101693505e+02
4.466634356145441948e-04 -1.235723319644054357e+02
4.486228523857187863e-04 -1.232695647968868684e+02
4.505908646983616405e-04 -1.229680862103487868e+02
4.525675102592709989e-04 -1.226678904321545645e+02
4.545528269406570580e-04 -1.223689717143449229e+02
4.565468527808670836e-04 -1.220713243334335232e+02
4.585496259851142660e-04 -1.217749425903093368e+02
4.605611849262102606e-04 -1.214798208101923223e+02
4.625815681452997356e-04 -1.211859533424255204e+02
4.646108143525991469e-04 -1.208933345604663003e+02
4.666489624281384952e-04 -1.206019588616631921e+02
4.686960514225060642e-04 -1.203118206672849766e+02
4.707521205575966291e-04 -1.200229144223309845e+02
4.728172092273630789e-04 -1.197352345953962072e+02
4.748913569985711847e-04 -1.194487756786525665e+02
4.769746036115576188e-04 -1.191635321876841260e+02
4.790669889809912822e-04 -1.188794986613975198e+02
4.811685531966382627e-04 -1.185966696619308891e+02
4.832793365241299386e-04 -1.183150397745247915e+02
4.853993794057342255e-04 -1.180346036074099061e+02
4.875287224611306184e-04 -1.177553557917874798e+02
4.896674064881886487e-04 -1.174772909816074105e+02
4.918154724637491607e-04 -1.172004038535214647e+02
4.939729615444094901e-04 -1.169246891068316074e+02
4.961399150673125470e-04 -1.166501414633142701e+02
4.983163745509380663e-04 -1.163767556671366208e+02
5.005023816958986292e-04 -1.161045264847605694e+02
5.026979783857385030e-04 -1.158334487048906993e+02
5.049032066877358425e-04 -1.155635171382776463e+02
5.071181088537093365e-04 -1.152947266177124419e+02
5.093427273208269140e-04 -1.150270719978831835e+02
5.115771047124196549e-04 -1.147605481552378706e+02
5.138212838387977606e-04 -1.144951499880042860e+02
5.160753076980710780e-04 -1.142308724159732520e+02
5.183392194769733102e-04 -1.139677103804384615e+02
5.206130625516888289e-04 -1.137056588441543994e+02
5.228968804886839324e-04 -1.134447127911568032e+02
5.251907170455418980e-04 -1.131848672267004758e+02
5.274946161718009618e-04 -1.129261171772132570e+02
5.298086220097968525e-04 -1.126684576901056687e+02
5.321327788955079264e-04 -1.124118838337717960e+02
5.344671313594050741e-04 -1.121563906974025286e+02
5.368117241273050958e-04 -1.119019733909763374e+02
5.391666021212268957e-04 -1.116486270451330256e+02
5.415318104602529891e-04 -1.113963468110383133e+02
5.439073944613935030e-04 -1.111451278603744584e+02
5.462933996404547307e-04 -1.108949653851778976e+02
5.486898717129106134e-04 -1.106458545977973387e+02
5.510968565947797510e-04 -1.103977907307299517e+02
5.535144004035039318e-04 -1.101507690366247800e+02
5.559425494588325157e-04 -1.099047847881582527e+02
5.583813502837096368e-04 -1.096598332778798408e+02
5.608308496051656348e-04 -1.094159098182164342e+02
5.632910943552122806e-04 -1.091730097413155107e+02
5.657621316717420133e-04 -1.089311283990023469e+02
5.682440088994310809e-04 -1.086902611626719022e+02
5.707367735906468008e-04 -1.084504034231752883e+02
5.732404735063585059e-04 -1.082115505907935074e+02
5.757551566170523950e-04 -1.079736980950701053e+02
5.782808711036513697e-04 -1.077368413848002717e+02
5.808176653584374736e-04 -1.075009759278944159e+02
5.833655879859791019e-04 -1.072660972113136353e+02
5.859246878040629816e-04 -1.070322007409770180e+02
5.884950138446284288e-04 -1.067992820416788788e+02
5.910766153547080022e-04 -1.065673366570030964e+02
5.936695417973697833e-04 -1.063363601492270334e+02
5.962738428526662702e-04 -1.061063480992519885e+02
5.988895684185854395e-04 -1.058772961065096325e+02
6.015167686120071215e-04 -1.056491997889097263e+02
6.041554937696630607e-04 -1.054220547826870416e+02
6.068057944491015310e-04 -1.051958567423685622e+02
6.094677214296559615e-04 -1.049706013407390230e+02
6.121413257134178994e-04 -1.047462842686153408e+02
6.148266585262138770e-04 -1.045229012348969349e+02
6.175237713185874810e-04 -1.043004479664575399e+02
6.202327157667844593e-04 -1.040789202079962621e+02
6.229535437737435729e-04 -1.038583137220435617e+02
6.256863074700903761e-04 -1.036386242888287796e+02
6.284310592151361998e-04 -1.034198477062181780e+02
6.311878515978817982e-04 -1.032019797896085294e+02
6.339567374380244633e-04 -1.029850163718795244e+02
6.367377697869699114e-04 -1.027689533033350529e+02
6.395310019288495901e-04 -1.025537864515588353e+02
6.423364873815402614e-04 -1.023395117013585320e+02
6.451542798976908502e-04 -1.021261249547295336e+02
6.479844334657513518e-04 -1.019136221307384460e+02
6.508270023110072694e-04 -1.017019991654467219e+02
6.536820408966191468e-04 -1.014912520118379007e+02
6.565496039246655714e-04 -1.012813766397443089e+02
6.594297463371915973e-04 -1.010723690357790616e+02
6.623225233172610723e-04 -1.008642252032377655e+02
6.652279902900143848e-04 -1.006569411620432533e+02
6.681462029237296820e-04 -1.004505129486446293e+02
6.710772171308902658e-04 -1.002449366159795545e+02
6.740210890692554602e-04 -1.000402082333564238e+02
6.769778751429366814e-04 -9.983632388642035949e+01
6.799476320034778453e-04 -9.963327967705158983e+01
6.829304165509415218e-04 -9.943107172328345200e+01
6.859262859349981234e-04 -9.922969615928910514e+01
6.889352975560219259e-04 -9.902914913520358198e+01
6.919575090661899070e-04 -9.882942681716070865e+01
6.949929783705869821e-04 -9.863052538713947115e+01
6.980417636283153598e-04 -9.843244104293323460e+01
7.011039232536085599e-04 -9.823516999808133221e+01
7.041795159169510687e-04 -9.803870848174936725e+01
7.072686005462020063e-04 -9.784305273870884889e+01
7.103712363277244314e-04 -9.764819902926478790e+01
7.134874827075193089e-04 -9.745414362913682282e+01
7.166173993923645718e-04 -9.726088282942662033e+01
7.197610463509589553e-04 -9.706841293656711400e+01
7.229184838150707086e-04 -9.687673027218062316e+01
7.260897722806924871e-04 -9.668583117310041075e+01
7.292749725091993889e-04 -9.649571199121582765e+01
7.324741455285140382e-04 -9.630636909345577124e+01
7.356873526342752470e-04 -9.611779886172243437e+01
7.389146553910127483e-04 -9.592999769279083466e+01
7.421561156333265907e-04 -9.574296199824925679e+01
7.454117954670720636e-04 -9.555668820444353173e+01
7.486817572705495001e-04 -9.537117275242786718e+01
7.519660636956995020e-04 -9.518641209782299484e+01
7.552647776693031511e-04 -9.500240271084422261e+01
7.585779623941879676e-04 -9.481914107618962362e+01
7.619056813504388554e-04 -9.463662369292538301e+01
7.652479982966138182e-04 -9.445484707451680606e+01
7.686049772709666137e-04 -9.427380774870022151e+01
7.719766825926725534e-04 -9.409350225742211649e+01
7.753631788630615650e-04 -9.391392715677702085e+01
7.787645309668559182e-04 -9.373507901695613498e+01
7.821808040734130451e-04 -9.355695442219257529e+01
7.856120636379746499e-04 -9.337954997063987150e+01
7.890583754029200465e-04 -9.320286227436396587e+01
7.925198053990267603e-04 -9.302688795926371768e+01
7.959964199467351419e-04 -9.285162366499611153e+01
7.994882856574187261e-04 -9.267706604492724409e+01
