# r  vx
7.326076186405719307e-05 -4.432740448721852431e+02
7.358214112642722318e-05 -4.415804130662531861e+02
7.390493021074904774e-05 -4.398941727258159062e+02
7.422913530160944501e-05 -4.382152915429923041e+02
7.455476261072565853e-05 -4.365437373508311225e+02
7.488181837706437479e-05 -4.348794781225775523e+02
7.521030886696131071e-05 -4.332224819715216313e+02
7.554024037424126193e-05 -4.315727171499220844e+02
7.587161922033865255e-05 -4.299301520486562254e+02
7.620445175441873536e-05 -4.282947551965922344e+02
7.653874435349917159e-05 -4.266664952598502509e+02
7.687450342257216623e-05 -4.250453410413409756e+02
7.721173539472736243e-05 -4.234312614801353334e+02
7.755044673127492547e-05 -4.218242256508721084e+02
7.789064392186939936e-05 -4.202242027630576899e+02
7.823233348463407835e-05 -4.186311621606590734e+02
7.857552196628583927e-05 -4.170450733213388048e+02
7.892021594226063795e-05 -4.154659058561001075e+02
7.926642201683942570e-05 -4.138936295083389041e+02
7.961414682327474352e-05 -4.123282141536938639e+02
7.996339702391777702e-05 -4.107696297991465144e+02
8.031417931034600765e-05 -4.092178465826156071e+02
8.066650040349144677e-05 -4.076728347722503827e+02
8.102036705376941170e-05 -4.061345647660117493e+02
8.137578604120781686e-05 -4.046030070911725147e+02
8.173276417557710186e-05 -4.030781324030947985e+02
8.209130829652074230e-05 -4.015599114858998746e+02
8.245142527368624853e-05 -4.000483152506524789e+02
8.281312200685680134e-05 -3.985433147355456072e+02
8.317640542608342974e-05 -3.970448811053730651e+02
8.354128249181783929e-05 -3.955529856501869403e+02
8.390776019504575544e-05 -3.940675997856975528e+02
8.427584555742080889e-05 -3.925886950524954386e+02
8.464554563139918000e-05 -3.911162431149759868e+02
8.501686750037463613e-05 -3.896502157613405188e+02
8.538981827881427379e-05 -3.881905849028476041e+02
8.576440511239481637e-05 -3.867373225733568347e+02
8.614063517813957602e-05 -3.852904009288295128e+02
8.651851568455590333e-05 -3.838497922465448369e+02
8.689805387177334183e-05 -3.824154689246972225e+02
8.727925701168228389e-05 -3.809874034821417013e+02
8.766213240807343976e-05 -3.795655685576409724e+02
8.804668739677759125e-05 -3.781499369088902540e+02
8.843292934580628049e-05 -3.767404814130185287e+02
8.882086565549294598e-05 -3.753371750651538719e+02
8.921050375863468201e-05 -3.739399909781910765e+02
8.960185112063467569e-05 -3.725489023826850143e+02
8.999491523964522682e-05 -3.711638826256114498e+02
9.038970364671147241e-05 -3.697849051703714736e+02
9.078622390591557204e-05 -3.684119435961553108e+02
9.118448361452170629e-05 -3.670449715973010143e+02
9.158449040312164452e-05 -3.656839629831786738e+02
9.198625193578092237e-05 -3.643288916770909509e+02
9.238977591018566983e-05 -3.629797317162372678e+02
9.279507005779015765e-05 -3.616364572512030691e+02
9.320214214396481801e-05 -3.602990425451251895e+02
9.361099996814517326e-05 -3.589674619735539522e+02
9.402165136398115764e-05 -3.576416900237418872e+02
9.443410419948726573e-05 -3.563217012943662212e+02
9.484836637719327014e-05 -3.550074704946744077e+02
9.526444583429565741e-05 -3.536989724445021466e+02
9.568235054280970094e-05 -3.523961820733476316e+02
9.610208850972215729e-05 -3.510990744201351390e+02
9.652366777714480278e-05 -3.498076246327136687e+02
9.694709642246834955e-05 -3.485218079671535634e+02
9.737238255851731025e-05 -3.472415997877168365e+02
9.779953433370545913e-05 -3.459669755659218708e+02
9.822855993219187579e-05 -3.446979108803897702e+02
9.865946757403781569e-05 -3.434343814162136255e+02
9.909226551536416347e-05 -3.421763629645448646e+02
9.952696204850964505e-05 -3.409238314221224755e+02
9.996356550218969044e-05 -3.396767627907901215e+02
1.004020842416560554e-04 -3.384351331771610489e+02
1.008425266688570121e-04 -3.371989187919966753e+02
1.012849012225984079e-04 -3.359680959498022048e+02
1.017292163787053056e-04 -3.347426410683453355e+02
1.021754806501844382e-04 -3.335225306683250892e+02
1.026237025873872049e-04 -3.323077413728904048e+02
1.030738907781736429e-04 -3.310982499069809251e+02
1.035260538480768200e-04 -3.298940330971676644e+02
1.039802004604682158e-04 -3.286950678710000489e+02
1.044363393167236455e-04 -3.275013312567202775e+02
1.048944791563899962e-04 -3.263128003827904990e+02
1.053546287573526962e-04 -3.251294524772545174e+02
1.058167969360038197e-04 -3.239512648675851665e+02
1.062809925474111417e-04 -3.227782149801604419e+02
1.067472244854876393e-04 -3.216102803396509557e+02
1.072155016831620634e-04 -3.204474385688902771e+02
1.076858331125499452e-04 -3.192896673882470395e+02
1.081582277851255770e-04 -3.181369446151767306e+02
1.086326947518946855e-04 -3.169892481638813138e+02
1.091092431035677821e-04 -3.158465560449601526e+02
1.095878819707344075e-04 -3.147088463648476591e+02
1.100686205240380272e-04 -3.135760973252943131e+02
1.105514679743517672e-04 -3.124482872234366937e+02
1.110364335729548406e-04 -3.113253944506926700e+02
1.115235266117099098e-04 -3.102073974928505891e+02
1.120127564232409632e-04 -3.090942749295992940e+02
1.125041323811123035e-04 -3.079860054337819975e+02
1.129976639000079559e-04 -3.068825677714978042e+02
1.134933604359122288e-04 -3.057839408011737419e+02
1.139912314862907481e-04 -3.046901034735973894e+02
1.144912865902725219e-04 -3.036010348312522638e+02
1.149935353288326559e-04 -3.025167140079722685e+02
1.154979873249759492e-04 -3.014371202286374682e+02
1.160046522439212361e-04 -3.003622328086074731e+02
1.165135397932866486e-04 -2.992920311534609255e+02
1.170246597232755035e-04 -2.982264947585391042e+02
1.175380218268631913e-04 -2.971656032086524419e+02
1.180536359399847978e-04 -2.961093361774730397e+02
1.185715119417235378e-04 -2.950576734273631700e+02
1.190916597545000439e-04 -2.940105948089480421e+02
1.196140893442624811e-04 -2.929680802605727195e+02
1.201388107206775017e-04 -2.919301098080517818e+02
1.206658339373220139e-04 -2.908966635643991481e+02
1.211951690918758171e-04 -2.898677217291975694e+02
1.217268263263150918e-04 -2.888432645882483598e+02
1.222608158271066203e-04 -2.878232725135098349e+02
1.227971478254031060e-04 -2.868077259623529471e+02
1.233358325972390890e-04 -2.857966054772963389e+02
1.238768804637279178e-04 -2.847898916856936467e+02
1.244203017912593866e-04 -2.837875652994379720e+02
1.249661069916984692e-04 -2.827896071143753716e+02
1.255143065225847036e-04 -2.817959980100472421e+02
1.260649108873327154e-04 -2.808067189493557407e+02
1.266179306354332291e-04 -2.798217509781336503e+02
1.271733763626554611e-04 -2.788410752249405391e+02
1.277312587112498657e-04 -2.778646729003534119e+02
1.282915883701522364e-04 -2.768925252970671522e+02
1.288543760751884569e-04 -2.759246137891589683e+02
1.294196326092801749e-04 -2.749609198318563017e+02
1.299873688026513150e-04 -2.740014249613188895e+02
1.305575955330357852e-04 -2.730461107940376451e+02
1.311303237258856975e-04 -2.720949590266890823e+02
1.317055643545808901e-04 -2.711479514356320237e+02
1.322833284406389374e-04 -2.702050698767463928e+02
1.328636270539265425e-04 -2.692662962847866766e+02
1.334464713128714441e-04 -2.683316126733787996e+02
1.340318723846756525e-04 -2.674010011345501425e+02
1.346198414855292807e-04 -2.664744438380762404e+02
1.352103898808254068e-04 -2.655519230317073038e+02
1.358035288853759383e-04 -2.646334210404562555e+02
1.363992698636286153e-04 -2.637189202662784169e+02
1.369976242298843929e-04 -2.628084031877896791e+02
1.375986034485163960e-04 -2.619018523600155390e+02
1.382022190341894701e-04 -2.609992504139078733e+02
1.388084825520808979e-04 -2.601005800561233627e+02
1.394174056181017932e-04 -2.592058240686630484e+02
1.400289998991199587e-04 -2.583149653084042257e+02
1.406432771131830152e-04 -2.574279867071081753e+02
1.412602490297433456e-04 -2.565448712707254799e+02
1.418799274698833118e-04 -2.556656020792099753e+02
1.425023243065418792e-04 -2.547901622864154660e+02
1.431274514647419202e-04 -2.539185351192724340e+02
1.437553209218190350e-04 -2.530507038780021674e+02
1.443859447076506432e-04 -2.521866519354884986e+02
1.450193349048867837e-04 -2.513263627369577193e+02
1.456555036491814022e-04 -2.504698197998191631e+02
1.462944631294249933e-04 -2.496170067132711949e+02
1.469362255879781112e-04 -2.487679071379001243e+02
1.475808033209059637e-04 -2.479225048054550768e+02
1.482282086782138464e-04 -2.470807835186644752e+02
1.488784540640840143e-04 -2.462427271506121258e+02
1.495315519371130674e-04 -2.454083196446826491e+02
1.501875148105509365e-04 -2.445775450141619558e+02
1.508463552525404370e-04 -2.437503873419925071e+02
1.515080858863580978e-04 -2.429268307803475864e+02
1.521727193906561280e-04 -2.421068595504846712e+02
1.528402684997052510e-04 -2.412904579422455242e+02
1.535107460036386499e-04 -2.404776103139522547e+02
1.541841647486971332e-04 -2.396683010920335448e+02
1.548605376374751939e-04 -2.388625147706599137e+02
1.555398776291682620e-04 -2.380602359115653144e+02
1.562221977398209870e-04 -2.372614491436167725e+02
1.569075110425765770e-04 -2.364661391626178499e+02
1.575958306679273310e-04 -2.356742907310997452e+02
1.582871698039662548e-04 -2.348858886777712769e+02
1.589815416966396263e-04 -2.341009178973848748e+02
1.596789596500008338e-04 -2.333193633505716775e+02
1.603794370264654081e-04 -2.325412100632715351e+02
1.610829872470668123e-04 -2.317664431266970553e+02
1.617896237917138046e-04 -2.309950476969254680e+02
1.624993601994485326e-04 -2.302270089946132146e+02
1.632122100687060642e-04 -2.294623123046989690e+02
1.639281870575748400e-04 -2.287009429762269974e+02
1.646473048840585353e-04 -2.279428864220565174e+02
1.653695773263385996e-04 -2.271881281183428314e+02
1.660950182230385309e-04 -2.264366536045064038e+02
1.668236414734888546e-04 -2.256884484830309248e+02
1.675554610379934581e-04 -2.249434984188562225e+02
1.682904909380971716e-04 -2.242017891393984996e+02
1.690287452568542707e-04 -2.234633064341911961e+02
1.697702381390983617e-04 -2.227280361544567882e+02
1.705149837917134862e-04 -2.219959642130937993e+02
1.712629964839061203e-04 -2.212670765842462970e+02
1.720142905474788273e-04 -2.205413593031358346e+02
1.727688803771045337e-04 -2.198187984656210006e+02
1.735267804306027568e-04 -2.190993802280926559e+02
1.742880052292161848e-04 -2.183830908071951455e+02
1.750525693578891269e-04 -2.176699164794424348e+02
1.758204874655469119e-04 -2.169598435811562922e+02
1.765917742653766703e-04 -2.162528585079834329e+02
1.773664445351089277e-04 -2.155489477147585262e+02
1.781445131173011245e-04 -2.148480977152590867e+02
1.789259949196217577e-04 -2.141502950818823479e+02
1.797109049151360413e-04 -2.134555264454237431e+02
1.804992581425928671e-04 -2.127637784948245212e+02
1.812910697067129050e-04 -2.120750379769100959e+02
1.820863547784778947e-04 -2.113892916960766968e+02
1.828851285954215646e-04 -2.107065265141876580e+02
1.836874064619213359e-04 -2.100267293501924257e+02
1.844932037494916813e-04 -2.093498871798280447e+02
1.853025358970786479e-04 -2.086759870356060560e+02
1.861154184113555736e-04 -2.080050160063147473e+02
1.869318668670203213e-04 -2.073369612368484809e+02
1.877518969070934613e-04 -2.066718099280839738e+02
1.885755242432183784e-04 -2.060095493364198944e+02
1.894027646559618945e-04 -2.053501667737077128e+02
1.902336339951168150e-04 -2.046936496069574787e+02
1.910681481800056947e-04 -2.040399852580756885e+02
1.919063231997855808e-04 -2.033891612036022707e+02
1.927481751137546787e-04 -2.027411649745329782e+02
1.935937200516598322e-04 -2.020959841559995596e+02
1.944429742140055750e-04 -2.014536063871927922e+02
1.952959538723646464e-04 -2.008140193609151822e+02
1.961526753696897268e-04 -2.001772108234596317e+02
1.970131551206264463e-04 -1.995431685744356116e+02
1.978774096118279932e-04 -1.989118804663293645e+02
1.987454554022709697e-04 -1.982833344045116633e+02
1.996173091235726831e-04 -1.976575183468977741e+02
2.004929874803097387e-04 -1.970344203036086412e+02
2.013725072503382051e-04 -1.964140283369480926e+02
2.022558852851149170e-04 -1.957963305610663554e+02
2.031431385100205135e-04 -1.951813151416874064e+02
2.040342839246836687e-04 -1.945689702959920453e+02
2.049293386033066778e-04 -1.939592842923076148e+02
2.058283196949928044e-04 -1.933522454498940135e+02
2.067312444240747130e-04 -1.927478421387738763e+02
2.076381300904445268e-04 -1.921460627794322704e+02
2.085489940698853227e-04 -1.915468958426803283e+02
2.094638538144039271e-04 -1.909503298493921477e+02
2.103827268525655008e-04 -1.903563533702050847e+02
2.113056307898290994e-04 -1.897649550254981250e+02
2.122325833088853754e-04 -1.891761234848897288e+02
2.131636021699949575e-04 -1.885898474673566625e+02
2.140987052113289986e-04 -1.880061157407845087e+02
2.150379103493109433e-04 -1.874249171217508660e+02
2.159812355789596781e-04 -1.868462404754779413e+02
2.169286989742343888e-04 -1.862700747153886311e+02
2.178803186883809090e-04 -1.856964088031876656e+02
2.188361129542793697e-04 -1.851252317483455840e+02
2.197961000847936913e-04 -1.845565326080334501e+02
2.207602984731224050e-04 -1.839903004870362224e+02
2.217287265931510993e-04 -1.834265245372937443e+02
2.227014029998063041e-04 -1.828651939577960093e+02
2.236783463294109728e-04 -1.823062979944760968e+02
2.246595753000417005e-04 -1.817498259399210383e+02
2.256451087118872963e-04 -1.811957671330953303e+02
2.266349654476088472e-04 -1.806441109592427097e+02
2.276291644727017327e-04 -1.800948468496869168e+02
2.286277248358588874e-04 -1.795479642815442389e+02
2.296306656693357427e-04 -1.790034527775821402e+02
2.306380061893167964e-04 -1.784613019060050192e+02
2.316497656962839154e-04 -1.779215012802762317e+02
2.326659635753860491e-04 -1.773840405588522628e+02
2.336866192968105685e-04 -1.768489094450529819e+02
2.347117524161564214e-04 -1.763160976869053798e+02
2.357413825748087518e-04 -1.757855950767699369e+02
2.367755295003153070e-04 -1.752573914513043007e+02
2.378142130067642827e-04 -1.747314766912823529e+02
2.388574529951641189e-04 -1.742078407212735556e+02
2.399052694538246239e-04 -1.736864735094925436e+02
2.409576824587401586e-04 -1.731673650677297474e+02
2.420147121739740130e-04 -1.726505054509948991e+02
2.430763788520450333e-04 -1.721358847573998503e+02
2.441427028343154675e-04 -1.716234931279676061e+02
2.452137045513807633e-04 -1.711133207464238808e+02
2.462894045234610197e-04 -1.706053578390994687e+02
2.473698233607940912e-04 -1.700995946745535434e+02
2.484549817640306982e-04 -1.695960215635735153e+02
2.495449005246306489e-04 -1.690946288589270239e+02
2.506396005252616087e-04 -1.685954069551203247e+02
2.517391027401988998e-04 -1.680983462882713866e+02
2.528434282357276317e-04 -1.676034373359682661e+02
2.539525981705460789e-04 -1.671106706169886138e+02
2.550666337961712805e-04 -1.666200366911488402e+02
2.561855564573459958e-04 -1.661315261591881836e+02
2.573093875924479363e-04 -1.656451296625175758e+02
2.584381487339002990e-04 -1.651608378830408128e+02
2.595718615085844134e-04 -1.646786415430559600e+02
2.607105476382542324e-04 -1.641985314049613294e+02
2.618542289399521778e-04 -1.637204982711515697e+02
2.630029273264274797e-04 -1.632445329838635928e+02
2.641566648065558714e-04 -1.627706264249218009e+02
2.653154634857613436e-04 -1.622987695156250538e+02
2.664793455664396342e-04 -1.618289532165402420e+02
2.676483333483836149e-04 -1.613611685273628495e+02
2.688224492292105752e-04 -1.608954064867058378e+02
2.700017157047912954e-04 -1.604316581720051431e+02
2.711861553696812881e-04 -1.599699146991707721e+02
2.723757909175533406e-04 -1.595101672226404048e+02
2.735706451416326053e-04 -1.590524069351123444e+02
2.747707409351332619e-04 -1.585966250672813658e+02
2.759761012916970777e-04 -1.581428128878212078e+02
2.771867493058340266e-04 -1.576909617031890036e+02
2.784027081733647527e-04 -1.572410628573415181e+02
2.796240011918648760e-04 -1.567931077317102506e+02
2.808506517611116297e-04 -1.563470877449736633e+02
2.820826833835320146e-04 -1.559029943529038178e+02
2.833201196646530692e-04 -1.554608190481740451e+02
2.845629843135544148e-04 -1.550205533602210721e+02
2.858113011433220489e-04 -1.545821888551377015e+02
2.870650940715050651e-04 -1.541457171353854108e+02
2.883243871205737286e-04 -1.537111298397470307e+02
2.895892044183796658e-04 -1.532784186430988314e+02
2.908595701986181679e-04 -1.528475752562920320e+02
2.921355088012926636e-04 -1.524185914259925028e+02
2.934170446731809256e-04 -1.519914589344687954e+02
2.947042023683034461e-04 -1.515661695994870968e+02
2.959970065483939804e-04 -1.511427152741683813e+02
2.972954819833720968e-04 -1.507210878468099509e+02
2.985996535518175145e-04 -1.503012792406521214e+02
2.999095462414472072e-04 -1.498832814138803258e+02
3.012251851495936989e-04 -1.494670863593720469e+02
3.025465954836861239e-04 -1.490526861044933185e+02
3.038738025617332937e-04 -1.486400727111306708e+02
3.052068318128088229e-04 -1.482292382753075799e+02
3.065457087775379902e-04 -1.478201749272080008e+02
3.078904591085873644e-04 -1.474128748309606181e+02
3.092411085711563811e-04 -1.470073301844583682e+02
3.105976830434708179e-04 -1.466035332193067120e+02
3.119602085172787083e-04 -1.462014762005394175e+02
3.133287110983482070e-04 -1.458011514265890582e+02
3.147032170069680038e-04 -1.454025512290780853e+02
3.160837525784496345e-04 -1.450056679726981486e+02
3.174703442636317972e-04 -1.446104940550249296e+02
3.188630186293874881e-04 -1.442170219064365426e+02
3.202618023591328176e-04 -1.438252439899245587e+02
3.216667222533384283e-04 -1.434351528009089805e+02
3.230778052300427566e-04 -1.430467408672231215e+02
3.244950783253680040e-04 -1.426600007488565609e+02
3.259185686940380068e-04 -1.422749250377974022e+02
3.273483036098984904e-04 -1.418915063580276410e+02
3.287843104664398171e-04 -1.415097373652459964e+02
3.302266167773216859e-04 -1.411296107467628076e+02
3.316752501769002176e-04 -1.407511192214084588e+02
3.331302384207576956e-04 -1.403742555393415614e+02
3.345916093862340963e-04 -1.399990124819294692e+02
3.360593910729613295e-04 -1.396253828616116834e+02
3.375336116033996478e-04 -1.392533595217221318e+02
3.390142992233766573e-04 -1.388829353364622250e+02
3.405014823026281719e-04 -1.385141032106405419e+02
3.419951893353420495e-04 -1.381468560795692326e+02
3.434954489407040330e-04 -1.377811869090192829e+02
3.450022898634460861e-04 -1.374170886949252690e+02
3.465157409743972218e-04 -1.370545544634054238e+02
3.480358312710365542e-04 -1.366935772705601551e+02
3.495625898780487352e-04 -1.363341502022896066e+02
3.510960460478825353e-04 -1.359762663742509972e+02
3.526362291613107259e-04 -1.356199189316881188e+02
3.541831687279931051e-04 -1.352651010493043486e+02
3.557368943870423432e-04 -1.349118059311302034e+02
3.572974359075912912e-04 -1.345600268103495125e+02
3.588648231893637594e-04 -1.342097569492702007e+02
3.604390862632471382e-04 -1.338609896391197651e+02
3.620202552918678931e-04 -1.335137181998953793e+02
3.636083605701694987e-04 -1.331679359803534908e+02
3.652034325259929199e-04 -1.328236363577578629e+02
3.668055017206594257e-04 -1.324808127377391429e+02
3.684145988495562745e-04 -1.321394585543581002e+02
3.700307547427248941e-04 -1.317995672697728367e+02
3.716540003654514464e-04 -1.314611323741663682e+02
3.732843668188600490e-04 -1.311241473857193398e+02
3.749218853405090319e-04 -1.307886058503792697e+02
3.765665873049889290e-04 -1.304545013417608459e+02
3.782185042245241567e-04 -1.301218274610438357e+02
3.798776677495762635e-04 -1.297905778368517531e+02
3.815441096694507038e-04 -1.294607461251051177e+02
3.832178619129058346e-04 -1.291323260089313578e+02
3.848989565487645134e-04 -1.288053111985057910e+02
3.865874257865287871e-04 -1.284796954309510113e+02
3.882833019769968029e-04 -1.281554724702412500e+02
3.899866176128827548e-04 -1.278326361070590309e+02
3.916974053294393246e-04 -1.275111801586520528e+02
3.934156979050832661e-04 -1.271910984687620498e+02
3.951415282620229959e-04 -1.268723849074782350e+02
3.968749294668897612e-04 -1.265550333711238693e+02
3.986159347313709771e-04 -1.262390377821637628e+02
4.003645774128464902e-04 -1.259243920890394008e+02
4.021208910150280411e-04 -1.256110902660866770e+02
4.038849091886008414e-04 -1.252991263134439350e+02
4.056566657318685107e-04 -1.249884942568626514e+02
4.074361945914005087e-04 -1.246791881476780759e+02
4.092235298626827099e-04 -1.243712020626321504e+02
4.110187057907705279e-04 -1.240645301038099149e+02
4.128217567709449652e-04 -1.237591663984700290e+02
4.146327173493720799e-04 -1.234551050989750109e+02
4.164516222237642945e-04 -1.231523403826899425e+02
4.182785062440455537e-04 -1.228508664518163300e+02
4.201134044130188142e-04 -1.225506775333355165e+02
4.219563518870370566e-04 -1.222517678788734941e+02
4.238073839766765211e-04 -1.219541317645971361e+02
4.256665361474133583e-04 -1.216577634910809991e+02
4.275338440203031525e-04 -1.213626573832472957e+02
4.294093433726634814e-04 -1.210688077902238717e+02
4.312930701387593488e-04 -1.207762090852329493e+02
4.331850604104917611e-04 -1.204848556654794720e+02
4.350853504380889063e-04 -1.201947419521112863e+02
4.369939766308011822e-04 -1.199058623899918103e+02
4.389109755575985004e-04 -1.196182114477008440e+02
4.408363839478710066e-04 -1.193317836173851845e+02
4.427702386921327274e-04 -1.190465734146260957e+02
4.447125768427285793e-04 -1.187625753784196121e+02
4.466634356145441948e-04 -1.184797840709679519e+02
4.486228523857187863e-04 -1.181981940776355202e+02
4.505908646983616405e-04 -1.179178000068836525e+02
4.525675102592709989e-04 -1.176385964900300536e+02
4.545528269406570580e-04 -1.173605781813159012e+02
4.565468527808670836e-04 -1.170837397576925270e+02
4.585496259851142660e-04 -1.168080759187222952e+02
4.605611849262102606e-04 -1.165335813865710861e+02
4.625815681452997356e-04 -1.162602509057729918e+02
4.646108143525991469e-04 -1.159880792432510219e+02
4.666489624281384952e-04 -1.157170611881180662e+02
4.686960514225060642e-04 -1.154471915516644600e+02
4.707521205575966291e-04 -1.151784651672140427e+02
4.728172092273630789e-04 -1.149108768899963451e+02
4.748913569985711847e-04 -1.146444215971191056e+02
4.769746036115576188e-04 -1.143790941874039220e+02
4.790669889809912822e-04 -1.141148895813446131e+02
4.811685531966382627e-04 -1.138518027209732395e+02
4.832793365241299386e-04 -1.135898285697689687e+02
4.853993794057342255e-04 -1.133289621125528868e+02
4.875287224611306184e-04 -1.130691983554479236e+02
4.896674064881886487e-04 -1.128105323257137513e+02
4.918154724637491607e-04 -1.125529590716633663e+02
4.939729615444094901e-04 -1.122964736626183821e+02
4.961399150673125470e-04 -1.120410711887717525e+02
4.983163745509380663e-04 -1.117867467611004884e+02
5.005023816958986292e-04 -1.115334955112520703e+02
5.026979783857385030e-04 -1.112813125915249373e+02
5.049032066877358425e-04 -1.110301931746903819e+02
5.071181088537093365e-04 -1.107801324539423149e+02
5.093427273208269140e-04 -1.105311256428078224e+02
5.115771047124196549e-04 -1.102831679750212004e+02
5.138212838387977606e-04 -1.100362547045042731e+02
5.160753076980710780e-04 -1.097903811051973832e+02
5.183392194769733102e-04 -1.095455424709955849e+02
5.206130625516888289e-04 -1.093017341157029989e+02
5.228968804886839324e-04 -1.090589513728758675e+02
5.251907170455418980e-04 -1.088171895957543711e+02
5.274946161718009618e-04 -1.085764441572257510e+02
5.298086220097968525e-04 -1.083367104496465743e+02
5.321327788955079264e-04 -1.080979838848467409e+02
5.344671313594050741e-04 -1.078602598939544777e+02
5.368117241273050958e-04 -1.076235339273667222e+02
5.391666021212268957e-04 -1.073878014546713615e+02
5.415318104602529891e-04 -1.071530579645026364e+02
5.439073944613935030e-04 -1.069192989645061544e+02
5.462933996404547307e-04 -1.066865199812357901e+02
5.486898717129106134e-04 -1.064547165600770029e+02
5.510968565947797510e-04 -1.062238842651202901e+02
5.535144004035039318e-04 -1.059940186791493346e+02
5.559425494588325157e-04 -1.057651154034993652e+02
5.583813502837096368e-04 -1.055371700579977841e+02
5.608308496051656348e-04 -1.053101782808706446e+02
5.632910943552122806e-04 -1.050841357286464586e+02
5.657621316717420133e-04 -1.048590380761230705e+02
5.682440088994310809e-04 -1.046348810162358518e+02
5.707367735906468008e-04 -1.044116602599899863e+02
5.732404735063585059e-04 -1.041893715363943613e+02
5.757551566170523950e-04 -1.039680105923285680e+02
5.782808711036513697e-04 -1.037475731925481313e+02
5.808176653584374736e-04 -1.035280551195329224e+02
5.833655879859791019e-04 -1.033094521734205102e+02
5.859246878040629816e-04 -1.030917601719552579e+02
5.884950138446284288e-04 -1.028749749503798228e+02
5.910766153547080022e-04 -1.026590923613625250e+02
5.936695417973697833e-04 -1.024441082749228968e+02
5.962738428526662702e-04 -1.022300185783449251e+02
5.988895684185854395e-04 -1.020168191761011514e+02
6.015167686120071215e-04 -1.018045059898035731e+02
6.041554937696630607e-04 -1.015930749580762296e+02
6.068057944491015310e-04 -1.013825220364949757e+02
6.094677214296559615e-04 -1.011728431975524529e+02
6.121413257134178994e-04 -1.009640344305064730e+02
6.148266585262138770e-04 -1.007560917413599810e+02
6.175237713185874810e-04 -1.005490111527908823e+02
6.202327157667844593e-04 -1.003427887040047040e+02
6.229535437737435729e-04 -1.001374204507511934e+02
6.256863074700903761e-04 -9.993290246520137998e+01
6.284310592151361998e-04 -9.972923083586343296e+01
6.311878515978817982e-04 -9.952640166752155437e+01
6.339567374380244633e-04 -9.932441108116758244e+01
6.367377697869699114e-04 -9.912325521393736949e+01
6.395310019288495901e-04 -9.892293021901609507e+01
6.423364873815402614e-04 -9.872343226554795592e+01
6.451542798976908502e-04 -9.852475753861753560e+01
6.479844334657513518e-04 -9.832690223914318040e+01
6.508270023110072694e-04 -9.812986258379191895e+01
6.536820408966191468e-04 -9.793363480493458439e+01
6.565496039246655714e-04 -9.773821515055587383e+01
6.594297463371915973e-04 -9.754359988420853256e+01
6.623225233172610723e-04 -9.734978528491367911e+01
6.652279902900143848e-04 -9.715676764710403290e+01
6.681462029237296820e-04 -9.696454328053241056e+01
6.710772171308902658e-04 -9.677310851025811189e+01
6.740210890692554602e-04 -9.658245967649833119e+01
6.769778751429366814e-04 -9.639259313461748491e+01
6.799476320034778453e-04 -9.620350525505959638e+01
6.829304165509415218e-04 -9.601519242321501224e+01
6.859262859349981234e-04 -9.582765103943620488e+01
6.889352975560219259e-04 -9.564087751890473044e+01
6.919575090661899070e-04 -9.545486829160687137e+01
6.949929783705869821e-04 -9.526961980222603188e+01
6.980417636283153598e-04 -9.508512851010939926e+01
7.011039232536085599e-04 -9.490139088919642063e+01
7.041795159169510687e-04 -9.471840342791904277e+01
7.072686005462020063e-04 -9.453616262917248037e+01
7.103712363277244314e-04 -9.435466501024140484e+01
7.134874827075193089e-04 -9.417390710271666876e+01
7.166173993923645718e-04 -9.399388545243822080e+01
7.197610463509589553e-04 -9.381459661946291817e+01
7.229184838150707086e-04 -9.363603717791433212e+01
7.260897722806924871e-04 -9.345820371602104615e+01
7.292749725091993889e-04 -9.328109283598335821e+01
7.324741455285140382e-04 -9.310470115391768786e+01
7.356873526342752470e-04 -9.292902529982657711e+01
7.389146553910127483e-04 -9.275406191749000584e+01
7.421561156333265907e-04 -9.257980766444742926e+01
7.454117954670720636e-04 -9.240625921187663039e+01
7.486817572705495001e-04 -9.223341324460236024e+01
7.519660636956995020e-04 -9.206126646096005572e+01
7.552647776693031511e-04 -9.188981557279652179e+01
7.585779623941879676e-04 -9.171905730537267232e+01
7.619056813504388554e-04 -9.154898839729240478e+01
7.652479982966138182e-04 -9.137960560048006187e+01
7.686049772709666137e-04 -9.121090568008352761e+01
7.719766825926725534e-04 -9.104288541443168015e+01
7.753631788630615650e-04 -9.087554159495893202e+01
7.787645309668559182e-04 -9.070887102615564856e+01
7.821808040734130451e-04 -9.054287052552663795e+01
7.856120636379746499e-04 -9.037753692347908441e+01
7.890583754029200465e-04 -9.021286706330008087e+01
7.925198053990267603e-04 -9.004885780110643623e+01
7.959964199467351419e-04 -8.988550600575271687e+01
7.994882856574187261e-04 -8.972280855880026706e+01
8.029954694346613147e-04 -8.956076235443458700e+01
8.065180384755382854e-04 -8.939936429941775486e+01
8.100560602719038663e-04 -8.923861131304934702e+01
8.136096026116850215e-04 -8.907850032706832621e+01
8.171787335801796760e-04 -8.891902828562203354e+01
8.207635215613611184e-04 -8.876019214521720357e+01
8.243640352391888018e-04 -8.860198887462274797e+01
8.279803435989238061e-04 -8.844441545487069334e+01
8.316125159284509143e-04 -8.828746887912953412e+01
8.352606218196057843e-04 -8.813114615271058483e+01
8.389247311695089511e-04 -8.797544429297184365e+01
8.426049141819040578e-04 -8.782036032930128044e+01
