# r  vx
1.091456350197948853e-04 -3.257719147874101395e+02
1.100674013696627951e-04 -3.230504008050359630e+02
1.109969523020620693e-04 -3.203516783038706990e+02
1.119343535600361364e-04 -3.176755564151328031e+02
1.128796714418474220e-04 -3.150218458684690859e+02
1.138329728056662257e-04 -3.123903589786796715e+02
1.147943250742994412e-04 -3.097809096322381492e+02
1.157637962399589454e-04 -3.071933132743338888e+02
1.167414548690704688e-04 -3.046273868956362776e+02
1.177273701071229745e-04 -3.020829490194951745e+02
1.187216116835590056e-04 -2.995598196889885685e+02
1.197242499167063153e-04 -2.970578204543355696e+02
1.207353557187512775e-04 -2.945767743601412576e+02
1.217550006007540544e-04 -2.921165059328797611e+02
1.227832566777063586e-04 -2.896768411687174876e+02
1.238201966736317977e-04 -2.872576075208285147e+02
1.248658939267292887e-04 -2.848586338874683292e+02
1.259204223945599899e-04 -2.824797505998563452e+02
1.269838566592780473e-04 -2.801207894100137992e+02
1.280562719329052929e-04 -2.777815834789678320e+02
1.291377440626508282e-04 -2.754619673650559548e+02
1.302283495362752770e-04 -2.731617770120295177e+02
1.313281654875004937e-04 -2.708808497375501361e+02
1.324372697014647806e-04 -2.686190242216306387e+02
1.335557406202244007e-04 -2.663761404953826286e+02
1.346836573483013862e-04 -2.641520399295137622e+02
1.358210996582781842e-04 -2.619465652231168633e+02
1.369681479964398717e-04 -2.597595603927358638e+02
1.381248834884634259e-04 -2.575908707611727095e+02
1.392913879451556465e-04 -2.554403429465145337e+02
1.404677438682391095e-04 -2.533078248514046038e+02
1.416540344561872619e-04 -2.511931656522668561e+02
1.428503436101086579e-04 -2.490962157885040540e+02
1.440567559396808246e-04 -2.470168269521633704e+02
1.452733567691345156e-04 -2.449548520772005986e+02
1.465002321432881368e-04 -2.429101453291999633e+02
1.477374688336333727e-04 -2.408825620950544817e+02
1.489851543444722047e-04 -2.388719589727539869e+02
1.502433769191056998e-04 -2.368781937612039599e+02
1.515122255460749491e-04 -2.349011254501300812e+02
1.527917899654549698e-04 -2.329406142102388060e+02
1.540821606752016250e-04 -2.309965213831946755e+02
1.553834289375520485e-04 -2.290687094718414585e+02
1.566956867854792795e-04 -2.271570421305957836e+02
1.580190270292013523e-04 -2.252613841555948397e+02
1.593535432627453808e-04 -2.233816014753049046e+02
1.606993298705669385e-04 -2.215175611409956957e+02
1.620564820342255724e-04 -2.196691313173074889e+02
1.634250957391165872e-04 -2.178361812729215217e+02
1.648052677812595333e-04 -2.160185813713439700e+02
1.661970957741443200e-04 -2.142162030617664072e+02
1.676006781556348461e-04 -2.124289188699088129e+02
1.690161141949312305e-04 -2.106566023890060819e+02
1.704435039995905101e-04 -2.088991282709453117e+02
1.718829485226070213e-04 -2.071563722172979283e+02
1.733345495695520614e-04 -2.054282109706317669e+02
1.747984098057744819e-04 -2.037145223056920997e+02
1.762746327636615631e-04 -2.020151850208185920e+02
1.777633228499613633e-04 -2.003300789294135313e+02
1.792645853531671385e-04 -1.986590848513017136e+02
1.807785264509637242e-04 -1.970020846044558311e+02
1.823052532177371534e-04 -1.953589609965054308e+02
1.838448736321475377e-04 -1.937295978166179111e+02
1.853974965847658349e-04 -1.921138798270818882e+02
1.869632318857753167e-04 -1.905116927552595030e+02
1.885421902727378444e-04 -1.889229232855426517e+02
1.901344834184260366e-04 -1.873474590512389000e+02
1.917402239387211134e-04 -1.857851886267432349e+02
1.933595254005779872e-04 -1.842360015195169183e+02
1.949925023300572223e-04 -1.826997881623575779e+02
1.966392702204248653e-04 -1.811764399057203150e+02
1.982999455403210414e-04 -1.796658490098674577e+02
1.999746457419970716e-04 -1.781679086373298730e+02
2.016634892696223316e-04 -1.766825128454152321e+02
2.033665955676614218e-04 -1.752095565786010241e+02
2.050840850893217819e-04 -1.737489356611890798e+02
2.068160793050730811e-04 -1.723005467899049847e+02
2.085627007112379207e-04 -1.708642875265466046e+02
2.103240728386558027e-04 -1.694400562908686538e+02
2.121003202614197116e-04 -1.680277523532329838e+02
2.138915686056867751e-04 -1.666272758276207639e+02
2.156979445585632197e-04 -1.652385276645036072e+02
2.175195758770643803e-04 -1.638614096437928538e+02
2.193565913971504946e-04 -1.624958243680566170e+02
2.212091210428385559e-04 -1.611416752554331993e+02
2.230772958353913324e-04 -1.597988665329096705e+02
2.249612479025839349e-04 -1.584673032295656299e+02
2.268611104880486641e-04 -1.571468911697739941e+02
2.287770179606986244e-04 -1.558375369666046879e+02
2.307091058242311898e-04 -1.545391480152261749e+02
2.326575107267114296e-04 -1.532516324862803572e+02
2.346223704702368761e-04 -1.519748993194627076e+02
2.366038240206833640e-04 -1.507088582170847246e+02
2.386020115175335938e-04 -1.494534196376195894e+02
2.406170742837887187e-04 -1.482084947894118443e+02
2.426491548359632517e-04 -1.469739956244333428e+02
2.446983968941647851e-04 -1.457498348319971626e+02
2.467649453922586837e-04 -1.445359258325628957e+02
2.488489464881185934e-04 -1.433321827717419978e+02
2.509505475739634952e-04 -1.421385205140778112e+02
2.530698972867820654e-04 -1.409548546370765507e+02
2.552071455188453710e-04 -1.397811014252568782e+02
2.573624434283078733e-04 -1.386171778642693937e+02
2.595359434498979863e-04 -1.374630016348963863e+02
2.617277993056997629e-04 -1.363184911073204262e+02
2.639381660160242441e-04 -1.351835653353957980e+02
2.661671999103737245e-04 -1.340581440507732793e+02
2.684150586384982835e-04 -1.329421476574067640e+02
2.706819011815456122e-04 -1.318354972257561997e+02
2.729678878633050028e-04 -1.307381144873126004e+02
2.752731803615462601e-04 -1.296499218290614408e+02
2.775979417194546738e-04 -1.285708422878732335e+02
2.799423363571622130e-04 -1.275007995452483698e+02
2.823065300833761367e-04 -1.264397179217712335e+02
2.846906901071062667e-04 -1.253875223717820830e+02
2.870949850494904348e-04 -1.243441384781585128e+02
2.895195849557208150e-04 -1.233094924469304914e+02
2.919646613070701652e-04 -1.222835111021647663e+02
2.944303870330199839e-04 -1.212661218807014052e+02
2.969169365234911777e-04 -1.202572528270732590e+02
2.994244856411776745e-04 -1.192568325884378169e+02
3.019532117339846617e-04 -1.182647904094743723e+02
3.045032936475715042e-04 -1.172810561273899452e+02
3.070749117380006435e-04 -1.163055601670019428e+02
3.096682478844935073e-04 -1.153382335357883477e+02
3.122834855022938632e-04 -1.143790078189792183e+02
3.149208095556403522e-04 -1.134278151747817134e+02
3.175804065708476048e-04 -1.124845883295241578e+02
3.202624646494989756e-04 -1.115492605729147186e+02
3.229671734817499205e-04 -1.106217657533401990e+02
3.256947243597436981e-04 -1.097020382732057158e+02
3.284453101911410195e-04 -1.087900130842003819e+02
3.312191255127634867e-04 -1.078856256828269267e+02
3.340163665043521714e-04 -1.069888121057381198e+02
3.368372310024424221e-04 -1.060995089252414942e+02
3.396819185143564682e-04 -1.052176532448692114e+02
3.425506302323131193e-04 -1.043431826948504408e+02
3.454435690476576472e-04 -1.034760354277091352e+02
3.483609395652111475e-04 -1.026161501139576870e+02
3.513029481177414406e-04 -1.017634659376977737e+02
3.542698027805558903e-04 -1.009179225923238050e+02
3.572617133862180934e-04 -1.000794602762779846e+02
3.602788915393878425e-04 -9.924801968882024994e+01
3.633215506317875616e-04 -9.842354202581921641e+01
3.663899058572940744e-04 -9.760596897559571516e+01
3.694841742271585809e-04 -9.679524271481955111e+01
3.726045745853548397e-04 -9.599130590437390254e+01
3.757513276240571302e-04 -9.519410168537201855e+01
3.789246558992486434e-04 -9.440357367506089759e+01
3.821247838464620922e-04 -9.361966596285891740e+01
3.853519377966529188e-04 -9.284232310645438702e+01
3.886063459922067809e-04 -9.207149012780325847e+01
3.918882386030819666e-04 -9.130711250926506750e+01
3.951978477430884195e-04 -9.054913618980179990e+01
3.985354074863042937e-04 -8.979750756107853249e+01
4.019011538836306913e-04 -8.905217346369991560e+01
4.052953249794864787e-04 -8.831308118349262770e+01
4.087181608286444821e-04 -8.758017844769300098e+01
4.121699035132092266e-04 -8.685341342132980458e+01
4.156507971597382233e-04 -8.613273470351180094e+01
4.191610879565084305e-04 -8.541809132380100777e+01
4.227010241709274027e-04 -8.470943273862670253e+01
4.262708561670929203e-04 -8.400670882768871195e+01
4.298708364234994205e-04 -8.330986989041915081e+01
4.335012195508951326e-04 -8.261886664246753753e+01
4.371622623102894289e-04 -8.193365021220893141e+01
4.408542236311125068e-04 -8.125417213731800814e+01
4.445773646295281050e-04 -8.058038436129548643e+01
4.483319486269012619e-04 -7.991223923010176122e+01
4.521182411684219809e-04 -7.924968948877493347e+01
4.559365100418856726e-04 -7.859268827808766389e+01
4.597870252966331905e-04 -7.794118913123745074e+01
4.636700592626497031e-04 -7.729514597056012803e+01
4.675858865698256537e-04 -7.665451310427697251e+01
4.715347841673800259e-04 -7.601924522322914868e+01
4.755170313434480271e-04 -7.538929739772981975e+01
4.795329097448333016e-04 -7.476462507435014970e+01
4.835827033969281930e-04 -7.414518407275322431e+01
4.876666987238013006e-04 -7.353093058261300996e+01
4.917851845684551460e-04 -7.292182116048547869e+01
4.959384522132543856e-04 -7.231781272673809724e+01
5.001267954005274947e-04 -7.171886256252079761e+01
5.043505103533413823e-04 -7.112492830673102162e+01
5.086098957964523513e-04 -7.053596795300246924e+01
5.129052529774332956e-04 -6.995193984677221977e+01
5.172368856879795739e-04 -6.937280268230821889e+01
5.216051002853950777e-04 -6.879851549977219349e+01
5.260102057142594699e-04 -6.822903768238853672e+01
5.304525135282784363e-04 -6.766432895347656995e+01
5.349323379123185765e-04 -6.710434937367554653e+01
5.394499957046281283e-04 -6.654905933811204477e+01
5.440058064192456909e-04 -6.599841957355589273e+01
5.486000922685980346e-04 -6.545239113568858613e+01
5.532331781862887292e-04 -6.491093540631469239e+01
5.579053918500794353e-04 -6.437401409066796987e+01
5.626170637050648344e-04 -6.384158921466179493e+01
5.673685269870435820e-04 -6.331362312221488509e+01
5.721601177460871289e-04 -6.279007847264237085e+01
5.769921748703060824e-04 -6.227091823791485581e+01
5.818650401098193151e-04 -6.175610570012165113e+01
5.867790581009236497e-04 -6.124560444884563992e+01
5.917345763904688924e-04 -6.073937837856284716e+01
5.967319454604379974e-04 -6.023739168615328765e+01
6.017715187527359396e-04 -5.973960886830457895e+01
6.068536526941855627e-04 -5.924599471902087799e+01
6.119787067217376643e-04 -5.875651432716463773e+01
6.171470433078914174e-04 -5.827113307392847474e+01
6.223590279863305472e-04 -5.778981663043669670e+01
6.276150293777765657e-04 -5.731253095530524178e+01
6.329154192160588470e-04 -5.683924229221438651e+01
6.382605723744064208e-04 -5.636991716754613435e+01
6.436508668919606194e-04 -5.590452238799443307e+01
6.490866840005121534e-04 -5.544302503823837469e+01
6.545684081514642439e-04 -5.498539247861390322e+01
6.600964270430232208e-04 -5.453159234277259060e+01
6.656711316476182118e-04 -5.408159253543566791e+01
6.712929162395535028e-04 -5.363536123010040768e+01
6.769621784228931332e-04 -5.319286686678654519e+01
6.826793191595824980e-04 -5.275407814981917198e+01
6.884447427978059812e-04 -5.231896404561154412e+01
6.942588571005849562e-04 -5.188749378045483951e+01
7.001220732746172388e-04 -5.145963683834954594e+01
7.060348059993592921e-04 -5.103536295887513319e+01
7.119974734563556300e-04 -5.061464213499955633e+01
7.180104973588141183e-04 -5.019744461099019617e+01
7.240743029814323758e-04 -4.978374088030832922e+01
7.301893191904754946e-04 -4.937350168350883450e+01
7.363559784741076798e-04 -4.896669800618438728e+01
7.425747169729801948e-04 -4.856330107690264697e+01
7.488459745110782146e-04 -4.816328236517007610e+01
7.551701946268269110e-04 -4.776661357942648323e+01
7.615478246044616499e-04 -4.737326666504286266e+01
7.679793155056615413e-04 -4.698321380231966771e+01
7.744651222014521967e-04 -4.659642740453404741e+01
7.810057034043758504e-04 -4.621288011599417445e+01
7.876015217009344838e-04 -4.583254481008810188e+01
7.942530435843063842e-04 -4.545539458736921290e+01
8.009607394873391765e-04 -4.508140277366755555e+01
8.077250838158213852e-04 -4.471054291819739746e+01
8.145465549820355648e-04 -4.434278879165837139e+01
8.214256354385935386e-04 -4.397811438443588372e+01
8.283628117125584099e-04 -4.361649390471005461e+01
8.353585744398550790e-04 -4.325790177665355429e+01
8.424134183999698079e-04 -4.290231263863802980e+01
8.495278425509443640e-04 -4.254970134139504268e+01
8.567023500646652823e-04 -4.220004294628746067e+01
8.639374483624500918e-04 -4.185331272352029686e+01
8.712336491509363587e-04 -4.150948615038556255e+01
8.785914684582711619e-04 -4.116853890955378148e+01
8.860114266706081579e-04 -4.083044688731815341e+01
8.934940485689122323e-04 -4.049518617192562431e+01
9.010398633660748847e-04 -4.016273305186722098e+01
9.086494047443425138e-04 -3.983306401418811760e+01
9.163232108930623740e-04 -3.950615574285692588e+01
9.240618245467458781e-04 -3.918198511708902032e+01
9.318657930234536908e-04 -3.886052920972301195e+01
9.397356682635054324e-04 -3.854176528560501680e+01
9.476720068685154028e-04 -3.822567079996186123e+01
9.556753701407595279e-04 -3.791222339682465758e+01
9.637463241228729893e-04 -3.760140090743986718e+01
9.718854396378841720e-04 -3.729318134870168677e+01
9.800932923295865590e-04 -3.698754292160175083e+01
9.883704627032512818e-04 -3.668446400967377485e+01
9.967175361666837964e-04 -3.638392317748839133e+01
1.005135103071627721e-03 -3.608589916911333262e+01
1.013623758755516488e-03 -3.579037090662684051e+01
1.022184103583580498e-03 -3.549731748861850633e+01
1.030816742991307305e-03 -3.520671818870209080e+01
1.039522287527261521e-03 -3.491855245407838737e+01
1.048301352896266426e-03 -3.463279990405435882e+01
1.057154560002950515e-03 -3.434944032860734353e+01
1.066082534995660067e-03 -3.406845368696340870e+01
1.075085909310745337e-03 -3.378982010618167209e+01
1.084165319717217977e-03 -3.351351987973016122e+01
1.093321408361787924e-03 -3.323953346611237691e+01
1.102554822814279115e-03 -3.296784148748366761e+01
1.111866216113428785e-03 -3.269842472825720137e+01
1.121256246813075565e-03 -3.243126413377937922e+01
1.130725579028734424e-03 -3.216634080895833137e+01
1.140274882484567341e-03 -3.190363601693506368e+01
1.149904832560749712e-03 -3.164313117775461492e+01
1.159616110341237915e-03 -3.138480786705979142e+01
1.169409402661937590e-03 -3.112864781478245035e+01
1.179285402159282840e-03 -3.087463290385040793e+01
1.189244807319221131e-03 -3.062274516890611409e+01
1.199288322526615184e-03 -3.037296679504353492e+01
1.209416658115061846e-03 -3.012528011654060833e+01
1.219630530417128381e-03 -2.987966761560428708e+01
1.229930661815018759e-03 -2.963611192115098447e+01
1.240317780791661689e-03 -2.939459580755961099e+01
1.250792621982234733e-03 -2.915510219345509313e+01
1.261355926226121220e-03 -2.891761414051133272e+01
1.272008440619306268e-03 -2.868211485225228330e+01
1.282750918567216901e-03 -2.844858767284331336e+01
1.293584119838005154e-03 -2.821701608593854260e+01
1.304508810616283963e-03 -2.798738371350620113e+01
1.315525763557317748e-03 -2.775967431465088708e+01
1.326635757841665344e-03 -2.753387178449850481e+01
1.337839579230291507e-03 -2.730996015303068347e+01
1.349138020120138138e-03 -2.708792358396101108e+01
1.360531879600168203e-03 -2.686774637362730189e+01
1.372021963507880212e-03 -2.664941294986234865e+01
1.383609084486304291e-03 -2.643290787090950289e+01
1.395294062041473569e-03 -2.621821582431555697e+01
1.407077722600387146e-03 -2.600532162585770735e+01
1.418960899569457913e-03 -2.579421021847489826e+01
1.430944433393455638e-03 -2.558486667118407709e+01
1.443029171614949218e-03 -2.537727617803488656e+01
1.455215968934248094e-03 -2.517142405707724251e+01
1.467505687269853249e-03 -2.496729574929224782e+01
1.479899195819414518e-03 -2.476487681758375459e+01
1.492397371121207674e-03 -2.456415294575935704e+01
1.505001097116125857e-03 -2.436510993749921994e+01
1.517711265210198784e-03 -2.416773371537085779e+01
1.530528774337636729e-03 -2.397201031982916675e+01
1.543454531024408133e-03 -2.377792590821687213e+01
1.556489449452354550e-03 -2.358546675379998803e+01
1.569634451523847698e-03 -2.339461924479542176e+01
1.582890466926989035e-03 -2.320536988339848605e+01
1.596258433201365326e-03 -2.301770528483718792e+01
1.609739295804354757e-03 -2.283161217642183161e+01
1.623334008177995972e-03 -2.264707739660796548e+01
1.637043531816420030e-03 -2.246408789406701345e+01
1.650868836333853297e-03 -2.228263072675750323e+01
1.664810899533193883e-03 -2.210269306101429621e+01
1.678870707475167050e-03 -2.192426217064181060e+01
1.693049254548065641e-03 -2.174732543601058055e+01
1.707347543538077078e-03 -2.157187034316727292e+01
1.721766585700208610e-03 -2.139788448294351753e+01
1.736307400829806714e-03 -2.122535555009372032e+01
1.750971017334683640e-03 -2.105427134240511933e+01
1.765758472307851984e-03 -2.088461975984420249e+01
1.780670811600874219e-03 -2.071638880371034830e+01
1.795709089897830216e-03 -2.054956657576445167e+01
1.810874370789911222e-03 -2.038414127741002346e+01
1.826167726850642893e-03 -2.022010120884787909e+01
1.841590239711742797e-03 -2.005743476824531513e+01
1.857143000139620638e-03 -1.989613045092583477e+01
1.872827108112522709e-03 -1.973617684854562881e+01
1.888643672898329033e-03 -1.957756264829405168e+01
1.904593813133006455e-03 -1.942027663209065835e+01
1.920678656899724168e-03 -1.926430767578909808e+01
1.936899341808640592e-03 -1.910964474839437344e+01
1.953257015077358109e-03 -1.895627691128105141e+01
1.969752833612063887e-03 -1.880419331742166023e+01
1.986387964089350068e-03 -1.865338321061366500e+01
2.003163583038730221e-03 -1.850383592472640615e+01
2.020080876925847962e-03 -1.835554088294004060e+01
2.037141042236391159e-03 -1.820848759700209740e+01
2.054345285560714787e-03 -1.806266566648370997e+01
2.071694823679176307e-03 -1.791806477804784237e+01
2.089190883648195298e-03 -1.777467470470909561e+01
2.106834702887035605e-03 -1.763248530512126422e+01
2.124627529265323868e-03 -1.749148652286384475e+01
2.142570621191305317e-03 -1.735166838571009862e+01
2.160665247700845060e-03 -1.721302100494149556e+01
2.178912688547182674e-03 -1.707553457464720736e+01
2.197314234291442275e-03 -1.693919937101847495e+01
2.215871186393908888e-03 -1.680400575166713750e+01
2.234584857306074184e-03 -1.666994415494967186e+01
2.253456570563462831e-03 -1.653700509928410867e+01
2.272487660879236003e-03 -1.640517918247623896e+01
2.291679474238594166e-03 -1.627445708106353450e+01
2.311033367993970029e-03 -1.614482954965447092e+01
2.330550710961028574e-03 -1.601628742026397489e+01
2.350232883515478502e-03 -1.588882160167595003e+01
2.370081277690698571e-03 -1.576242307880267468e+01
2.390097297276190958e-03 -1.563708291203355749e+01
2.410282357916865119e-03 -1.551279223661273576e+01
2.430637887213159525e-03 -1.538954226201593833e+01
2.451165324822009075e-03 -1.526732427131432779e+01
2.471866122558667722e-03 -1.514612962057551826e+01
2.492741744499388061e-03 -1.502594973823762992e+01
2.513793667084966970e-03 -1.490677612450895850e+01
2.535023379225170327e-03 -1.478860035077305390e+01
2.556432382404037230e-03 -1.467141405897723772e+01
2.578022190786070228e-03 -1.455520896105768180e+01
2.599794331323329339e-03 -1.443997683834361112e+01
2.621750343863423795e-03 -1.432570954097839433e+01
2.643891781258420146e-03 -1.421239898734379636e+01
2.666220209474668909e-03 -1.410003716348783698e+01
2.688737207703556249e-03 -1.398861612255680420e+01
2.711444368473196753e-03 -1.387812798423638228e+01
2.734343297761062091e-03 -1.376856493419399285e+01
2.757435615107568100e-03 -1.365991922351812171e+01
2.780722953730615111e-03 -1.355218316818339019e+01
2.804206960641100581e-03 -1.344534914849852925e+01
2.827889296759402739e-03 -1.333940960856697799e+01
2.851771637032852590e-03 -1.323435705575771948e+01
2.875855670554191678e-03 -1.313018406017059903e+01
2.900143100681039452e-03 -1.302688325411430625e+01
2.924635645156358973e-03 -1.292444733158256476e+01
2.949335036229950441e-03 -1.282286904773895131e+01
2.974243020780959965e-03 -1.272214121840501022e+01
2.999361360441434813e-03 -1.262225671955071782e+01
3.024691831720909517e-03 -1.252320848678817455e+01
3.050236226132055795e-03 -1.242498951488010128e+01
3.075996350317386323e-03 -1.232759285723859399e+01
3.101974026177028391e-03 -1.223101162542919340e+01
3.128171090997583937e-03 -1.213523898869517659e+01
3.154589397582068574e-03 -1.204026817346469613e+01
3.181230814380952600e-03 -1.194609246287768123e+01
3.208097225624310066e-03 -1.185270519630577901e+01
3.235190531455081966e-03 -1.176009976888472508e+01
3.262512648063462667e-03 -1.166826963105046921e+01
3.290065507822425607e-03 -1.157720828806468205e+01
3.317851059424390889e-03 -1.148690929956686801e+01
3.345871268019048623e-03 -1.139736627911658751e+01
3.374128115352343239e-03 -1.130857289373512842e+01
3.402623599906635671e-03 -1.122052286346485239e+01
3.431359737042046897e-03 -1.113320996092270398e+01
3.460338559138994088e-03 -1.104662801085729562e+01
3.489562115741933705e-03 -1.096077088971782132e+01
3.519032473704314986e-03 -1.087563252521596624e+01
3.548751717334761198e-03 -1.079120689589673887e+01
3.578721948544482962e-03 -1.070748803071406563e+01
3.608945286995936252e-03 -1.062447000861200230e+01
3.639423870252737198e-03 -1.054214695809806202e+01
3.670159853930844100e-03 -1.046051305683284482e+01
3.701155411851011871e-03 -1.037956253122000660e+01
3.732412736192540145e-03 -1.029928965599269119e+01
3.763934037648313316e-03 -1.021968875381307029e+01
3.795721545581153770e-03 -1.014075419486887242e+01
3.827777508181497840e-03 -1.006248039647528003e+01
3.860104192626395789e-03 -9.984861822679381049e+00
3.892703885239863579e-03 -9.907892983872287118e+00
3.925578891654581647e-03 -9.831568436395155430e+00
3.958731536974961947e-03 -9.755882782158256106e+00
3.992164165941594969e-03 -9.680830668259622129e+00
4.025879143097082363e-03 -9.606406786601604963e+00
4.059878852953265581e-03 -9.532605873523438689e+00
4.094165700159880031e-03 -9.459422709419758490e+00
4.128742109674621297e-03 -9.386852118378811838e+00
4.163610526934646838e-03 -9.314888967813734766e+00
4.198773418029540933e-03 -9.243528168095554776e+00
4.234233269875724640e-03 -9.172764672203538083e+00
4.269992590392342018e-03 -9.102593475357315000e+00
4.306053908678639935e-03 -9.033009614668181086e+00
4.342419775192837145e-03 -8.964008168786927300e+00
4.379092761932506898e-03 -8.895584257558192931e+00
4.416075462616483524e-03 -8.827733041671210756e+00
4.453370492868301625e-03 -8.760449722319926025e+00
4.490980490401195666e-03 -8.693729540865879457e+00
4.528908115204646062e-03 -8.627567778493924422e+00
4.567156049732511679e-03 -8.561959755888533863e+00
4.605726999092746125e-03 -8.496900832897091860e+00
4.644623691238719543e-03 -8.432386408199370464e+00
4.683848877162158017e-03 -8.368411918988581277e+00
4.723405331087700623e-03 -8.304972840644474275e+00
4.763295850669118335e-03 -8.242064686414879660e+00
4.803523257187169646e-03 -8.179683007096123504e+00
4.844090395749148410e-03 -8.117823390721536470e+00
4.885000135490091822e-03 -8.056481462247603531e+00
4.926255369775717034e-03 -7.995652883243687725e+00
4.967859016407044810e-03 -7.935333351589206607e+00
5.009814017826765692e-03 -7.875518601163230770e+00
5.052123341327351309e-03 -7.816204401546624325e+00
5.094789979260908215e-03 -7.757386557725054033e+00
5.137816949250822822e-03 -7.699060909786209272e+00
5.181207294405180096e-03 -7.641223332630474374e+00
5.224964083531990697e-03 -7.583869735678629098e+00
5.269090411356229173e-03 -7.526996062578286129e+00
5.313589398738720500e-03 -7.470598290922520590e+00
5.358464192896855889e-03 -7.414672431964283383e+00
5.403717967627183830e-03 -7.359214530330253190e+00
5.449353923529881571e-03 -7.304220663745720543e+00
5.495375288235118325e-03 -7.249686942755469765e+00
5.541785316631325786e-03 -7.195609510447972923e+00
5.588587291095410692e-03 -7.141984542184057538e+00
5.635784521724898979e-03 -7.088808245323409807e+00
5.683380346572043662e-03 -7.036076858962666769e+00
5.731378131879908550e-03 -6.983786653662325428e+00
5.779781272320454709e-03 -6.931933931186270215e+00
5.828593191234623591e-03 -6.880515024240345667e+00
5.877817340874459326e-03 -6.829526296214057268e+00
5.927457202647269316e-03 -6.778964140920139769e+00
5.977516287361849152e-03 -6.728824982339791205e+00
6.027998135476784862e-03 -6.679105274375888968e+00
6.078906317350859373e-03 -6.629801500594258101e+00
6.130244433495560599e-03 -6.580910173978346656e+00
6.182016114829737979e-03 -6.532427836682650479e+00
6.234225022936396195e-03 -6.484351059789661420e+00
6.286874850321659894e-03 -6.436676443065084463e+00
6.339969320675938047e-03 -6.389400614716977067e+00
6.393512189137274919e-03 -6.342520231158830235e+00
6.447507242556940570e-03 -6.296031976772879624e+00
6.501958299767252210e-03 -6.249932563675616670e+00
6.556869211851668912e-03 -6.204218731485406479e+00
6.612243862417160542e-03 -6.158887247089370298e+00
6.668086167868876070e-03 -6.113934904419292771e+00
6.724400077687132937e-03 -6.069358524221387441e+00
6.781189574706753508e-03 -6.025154953831697746e+00
6.838458675398742526e-03 -5.981321066956229338e+00
6.896211430154364566e-03 -5.937853763444337574e+00
6.954451923571604126e-03 -5.894749969076123364e+00
7.013184274744052593e-03 -5.852006635339389362e+00
7.072412637552235107e-03 -5.809620739215869634e+00
7.132141200957394650e-03 -5.767589282969469267e+00
7.192374189297759401e-03 -5.725909293932646804e+00
7.253115862587312425e-03 -5.684577824293887360e+00
7.314370516817082779e-03 -5.643591950893114273e+00
7.376142484258978865e-03 -5.602948775014086280e+00
7.438436133772199574e-03 -5.562645422176381693e+00
7.501255871112216290e-03 -5.522679041936241262e+00
7.564606139242374336e-03 -5.483046807681827062e+00
7.628491418648125980e-03 -5.443745916435949184e+00
7.692916227653915848e-03 -5.404773588654757432e+00
7.757885122742741273e-03 -5.366127068033758718e+00
7.823402698878408404e-03 -5.327803621312139803e+00
7.889473589830520509e-03 -5.289800538079315828e+00
7.956102468502200195e-03 -5.252115130583074887e+00
8.023294047260584594e-03 -5.214744733538262622e+00
8.091053078270106502e-03 -5.177686703942803170e+00
8.159384353828602263e-03 -5.140938420885199811e+00
8.228292706706240300e-03 -5.104497285361979664e+00
8.297783010487329303e-03 -5.068360720094343463e+00
8.367860179914999100e-03 -5.032526169344267331e+00
8.438529171238808024e-03 -4.996991098735420245e+00
8.509794982565261137e-03 -4.961752995072033379e+00
8.581662654211322586e-03 -4.926809366163773518e+00
8.654137269060880461e-03 -4.892157740647109954e+00
8.727223952924247422e-03 -4.857795667810581364e+00
8.800927874900676268e-03 -4.823720717423403137e+00
8.875254247743958116e-03 -4.789930479562655385e+00
8.950208328231085836e-03 -4.756422564441901812e+00
9.025795417534059062e-03 -4.723194602242509532e+00
9.102020861594797840e-03 -4.690244242948690356e+00
9.178890051503236017e-03 -4.657569156177027381e+00
9.256408423878627334e-03 -4.625167031014393970e+00
9.334581461254036483e-03 -4.593035575854099939e+00
9.413414692464100106e-03 -4.561172518233936657e+00
9.492913693036061223e-03 -4.529575604674348277e+00
9.573084085584092698e-03 -4.498242600520375056e+00
9.653931540206963507e-03 -4.467171289783578025e+00
9.735461774889068651e-03 -4.436359474983735396e+00
9.817680555904824413e-03 -4.405804976996037681e+00
9.900593698226496653e-03 -4.375505634894248708e+00
9.984207065935470776e-03 -4.345459305799657557e+00
1.006852657263698422e-02 -4.315663864729972765e+00
1.015355818187838391e-02 -4.286117204446774132e+00
1.023930790757088781e-02 -4.256817235308083092e+00
1.032578181441492701e-02 -4.227761885121447349e+00
1.041298601832908038e-02 -4.198949098995406359e+00
1.050092668688261399e-02 -4.170376839195093055e+00
1.058961003973170160e-02 -4.142043084998131341e+00
1.067904234905930720e-02 -4.113945832552337478e+00
1.076922994001877978e-02 -4.086083094732946286e+00
1.086017919118121948e-02 -4.058452901002781665e+00
1.095189653498659585e-02 -4.031053297272129576e+00
1.104438845819868606e-02 -4.003882345761587302e+00
1.113766150236385893e-02 -3.976938124864887847e+00
1.123172226427372397e-02 -3.950218729012239471e+00
1.132657739643170951e-02 -3.923722268535986935e+00
1.142223360752353881e-02 -3.897446869537052105e+00
1.151869766289172724e-02 -3.871390673752806322e+00
1.161597638501405717e-02 -3.845551838424670521e+00
1.171407665398610000e-02 -3.819928536168671229e+00
1.181300540800781819e-02 -3.794518954845867764e+00
1.191276964387427868e-02 -3.769321297434544249e+00
