# r  vx
5.536152630619905574e-05 -5.586915534209167618e+02
5.560438545801869181e-05 -5.563129920907971382e+02
5.584830998089215570e-05 -5.539448191496614982e+02
5.609330454837395277e-05 -5.515869892236946725e+02
5.633937385452046523e-05 -5.492394571373490635e+02
5.658652261397990023e-05 -5.469021779122940643e+02
5.683475556208261069e-05 -5.445751067664217544e+02
5.708407745493183628e-05 -5.422581991137469686e+02
5.733449306949480346e-05 -5.399514105625238471e+02
5.758600720369429991e-05 -5.376546969150505220e+02
5.783862467650054037e-05 -5.353680141666934560e+02
5.809235032802356096e-05 -5.330913185049588492e+02
5.834718901960589139e-05 -5.308245663087792536e+02
5.860314563391575565e-05 -5.285677141473963729e+02
5.886022507504058449e-05 -5.263207187800985594e+02
5.911843226858099539e-05 -5.240835371547892692e+02
5.937777216174513849e-05 -5.218561264072612857e+02
5.963824972344355073e-05 -5.196384438607585707e+02
5.989986994438426069e-05 -5.174304470249954875e+02
6.016263783716850334e-05 -5.152320935949546765e+02
6.042655843638671258e-05 -5.130433414505031351e+02
6.069163679871497456e-05 -5.108641486555855522e+02
6.095787800301194861e-05 -5.086944734572451239e+02
6.122528715041615402e-05 -5.065342742848172861e+02
6.149386936444370410e-05 -5.043835097492366231e+02
6.176362979108648073e-05 -5.022421386421629563e+02
6.203457359891075603e-05 -5.001101199353475977e+02
6.230670597915615296e-05 -4.979874127797051528e+02
6.258003214583516150e-05 -4.958739765042503223e+02
6.285455733583307503e-05 -4.937697706162269355e+02
6.313028680900818410e-05 -4.916747547991612350e+02
6.340722584829275635e-05 -4.895888889129515746e+02
6.368537975979407062e-05 -4.875121329928135765e+02
6.396475387289619636e-05 -4.854444472482862807e+02
6.424535354036207133e-05 -4.833857920630100580e+02
6.452718413843606710e-05 -4.813361279934030676e+02
6.481025106694694759e-05 -4.792954157681755305e+02
6.509455974941138329e-05 -4.772636162876500521e+02
6.538011563313788558e-05 -4.752406906231226458e+02
6.566692418933109344e-05 -4.732266000152559400e+02
6.595499091319668354e-05 -4.712213058745619492e+02
6.624432132404657852e-05 -4.692247697802090443e+02
6.653492096540480579e-05 -4.672369534783808831e+02
6.682679540511357315e-05 -4.652578188832228534e+02
6.711995023544008979e-05 -4.632873280747031117e+02
6.741439107318354998e-05 -4.613254432985003177e+02
6.771012355978295696e-05 -4.593721269653499348e+02
6.800715336142501457e-05 -4.574273416498541565e+02
6.830548616915277794e-05 -4.554910500904083506e+02
6.860512769897473770e-05 -4.535632151878761533e+02
6.890608369197424312e-05 -4.516438000052715438e+02
6.920835991441957576e-05 -4.497327677669167088e+02
6.951196215787436186e-05 -4.478300818578105691e+02
6.981689623930863533e-05 -4.459357058226687514e+02
7.012316800121017176e-05 -4.440496033655940664e+02
7.043078331169651360e-05 -4.421717383492885460e+02
7.073974806462738837e-05 -4.403020747940718138e+02
7.105006817971761478e-05 -4.384405768774309990e+02
7.136174960265049671e-05 -4.365872089334262682e+02
7.167479830519185417e-05 -4.347419354518658565e+02
7.198922028530429823e-05 -4.329047210775972303e+02
7.230502156726223775e-05 -4.310755306098220672e+02
7.262220820176727915e-05 -4.292543290016207607e+02
7.294078626606416828e-05 -4.274410813590931184e+02
7.326076186405719307e-05 -4.256357529405404421e+02
7.358214112642722318e-05 -4.238383091563145513e+02
7.390493021074904774e-05 -4.220487155677421924e+02
7.422913530160944501e-05 -4.202669378862987628e+02
7.455476261072565853e-05 -4.184929419735667580e+02
7.488181837706437479e-05 -4.167266938400779850e+02
7.521030886696131071e-05 -4.149681596446225740e+02
7.554024037424126193e-05 -4.132173056941798563e+02
7.587161922033865255e-05 -4.114740984426766204e+02
7.620445175441873536e-05 -4.097385044903412563e+02
7.653874435349917159e-05 -4.080104905836495846e+02
7.687450342257216623e-05 -4.062900236140651486e+02
7.721173539472736243e-05 -4.045770706177295324e+02
7.755044673127492547e-05 -4.028715987748141742e+02
7.789064392186939936e-05 -4.011735754086373618e+02
7.823233348463407835e-05 -3.994829679853821744e+02
7.857552196628583927e-05 -3.977997441133630900e+02
7.892021594226063795e-05 -3.961238715422223891e+02
7.926642201683942570e-05 -3.944553181624669946e+02
7.961414682327474352e-05 -3.927940520050264013e+02
7.996339702391777702e-05 -3.911400412401006292e+02
8.031417931034600765e-05 -3.894932541773177377e+02
8.066650040349144677e-05 -3.878536592644516077e+02
8.102036705376941170e-05 -3.862212250869623062e+02
8.137578604120781686e-05 -3.845959203679340135e+02
8.173276417557710186e-05 -3.829777139666722974e+02
8.209130829652074230e-05 -3.813665748785542178e+02
8.245142527368624853e-05 -3.797624722344781958e+02
8.281312200685680134e-05 -3.781653753001371570e+02
8.317640542608342974e-05 -3.765752534752870702e+02
8.354128249181783929e-05 -3.749920762935577159e+02
8.390776019504575544e-05 -3.734158134215563223e+02
8.427584555742080889e-05 -3.718464346582505868e+02
8.464554563139918000e-05 -3.702839099345581531e+02
8.501686750037463613e-05 -3.687282093129724672e+02
8.538981827881427379e-05 -3.671793029863970332e+02
8.576440511239481637e-05 -3.656371612779504403e+02
8.614063517813957602e-05 -3.641017546405128087e+02
8.651851568455590333e-05 -3.625730536560585051e+02
8.689805387177334183e-05 -3.610510290347923501e+02
8.727925701168228389e-05 -3.595356516149431627e+02
8.766213240807343976e-05 -3.580268923622963371e+02
8.804668739677759125e-05 -3.565247223691292220e+02
8.843292934580628049e-05 -3.550291128540592922e+02
8.882086565549294598e-05 -3.535400351616699481e+02
8.921050375863468201e-05 -3.520574607613044691e+02
8.960185112063467569e-05 -3.505813612470137173e+02
8.999491523964522682e-05 -3.491117083372027992e+02
9.038970364671147241e-05 -3.476484738734076814e+02
9.078622390591557204e-05 -3.461916298202416442e+02
9.118448361452170629e-05 -3.447411482650135781e+02
9.158449040312164452e-05 -3.432970014165675821e+02
9.198625193578092237e-05 -3.418591616052466975e+02
9.238977591018566983e-05 -3.404276012824311692e+02
9.279507005779015765e-05 -3.390022930195861477e+02
9.320214214396481801e-05 -3.375832095080601789e+02
9.361099996814517326e-05 -3.361703235583756850e+02
9.402165136398115764e-05 -3.347636080998741477e+02
9.443410419948726573e-05 -3.333630361802203765e+02
9.484836637719327014e-05 -3.319685809646362600e+02
9.526444583429565741e-05 -3.305802157355503255e+02
9.568235054280970094e-05 -3.291979138921127515e+02
9.610208850972215729e-05 -3.278216489496430199e+02
9.652366777714480278e-05 -3.264513945392471328e+02
9.694709642246834955e-05 -3.250871244069519435e+02
9.737238255851731025e-05 -3.237288124135217799e+02
9.779953433370545913e-05 -3.223764325340834489e+02
9.822855993219187579e-05 -3.210299588571255072e+02
9.865946757403781569e-05 -3.196893655844501723e+02
9.909226551536416347e-05 -3.183546270305986923e+02
9.952696204850964505e-05 -3.170257176221379041e+02
9.996356550218969044e-05 -3.157026118973216171e+02
1.004020842416560554e-04 -3.143852845057567720e+02
1.008425266688570121e-04 -3.130737102076466272e+02
1.012849012225984079e-04 -3.117678638733829075e+02
1.017292163787053056e-04 -3.104677204832310053e+02
1.021754806501844382e-04 -3.091732551266471773e+02
1.026237025873872049e-04 -3.078844430018426124e+02
1.030738907781736429e-04 -3.066012594154120166e+02
1.035260538480768200e-04 -3.053236797818121886e+02
1.039802004604682158e-04 -3.040516796227240661e+02
1.044363393167236455e-04 -3.027852345669781471e+02
1.048944791563899962e-04 -3.015243203495560920e+02
1.053546287573526962e-04 -3.002689128116232382e+02
1.058167969360038197e-04 -2.990189878997497317e+02
1.062809925474111417e-04 -2.977745216655906120e+02
1.067472244854876393e-04 -2.965354902654379998e+02
1.072155016831620634e-04 -2.953018699595402268e+02
1.076858331125499452e-04 -2.940736371119788828e+02
1.081582277851255770e-04 -2.928507681900017587e+02
1.086326947518946855e-04 -2.916332397637207237e+02
1.091092431035677821e-04 -2.904210285054122664e+02
1.095878819707344075e-04 -2.892141111893206471e+02
1.100686205240380272e-04 -2.880124646911114041e+02
1.105514679743517672e-04 -2.868160659874598082e+02
1.110364335729548406e-04 -2.856248921555378502e+02
1.115235266117099098e-04 -2.844389203726255460e+02
1.120127564232409632e-04 -2.832581279157818699e+02
1.125041323811123035e-04 -2.820824921611620084e+02
1.129976639000079559e-04 -2.809119905837640658e+02
1.134933604359122288e-04 -2.797466007569693716e+02
1.139912314862907481e-04 -2.785863003521418477e+02
1.144912865902725219e-04 -2.774310671381327893e+02
1.149935353288326559e-04 -2.762808789807625089e+02
1.154979873249759492e-04 -2.751357138427448490e+02
1.160046522439212361e-04 -2.739955497828091211e+02
1.165135397932866486e-04 -2.728603649556202413e+02
1.170246597232755035e-04 -2.717301376112790194e+02
1.175380218268631913e-04 -2.706048460947102399e+02
1.180536359399847978e-04 -2.694844688456093422e+02
1.185715119417235378e-04 -2.683689843977359146e+02
1.190916597545000439e-04 -2.672583713785475084e+02
1.196140893442624811e-04 -2.661526085088825653e+02
1.201388107206775017e-04 -2.650516746024566714e+02
1.206658339373220139e-04 -2.639555485657073177e+02
1.211951690918758171e-04 -2.628642093969093594e+02
1.217268263263150918e-04 -2.617776361862304952e+02
1.222608158271066203e-04 -2.606958081151632882e+02
1.227971478254031060e-04 -2.596187044559309243e+02
1.233358325972390890e-04 -2.585463045715155772e+02
1.238768804637279178e-04 -2.574785879148532786e+02
1.244203017912593866e-04 -2.564155340287603622e+02
1.249661069916984692e-04 -2.553571225451652822e+02
1.255143065225847036e-04 -2.543033331851428329e+02
1.260649108873327154e-04 -2.532541457583332658e+02
1.266179306354332291e-04 -2.522095401623978717e+02
1.271733763626554611e-04 -2.511694963828499567e+02
1.277312587112498657e-04 -2.501339944926256464e+02
1.282915883701522364e-04 -2.491030146518348261e+02
1.288543760751884569e-04 -2.480765371068833645e+02
1.294196326092801749e-04 -2.470545421906745105e+02
1.299873688026513150e-04 -2.460370103220772933e+02
1.305575955330357852e-04 -2.450239220051716416e+02
1.311303237258856975e-04 -2.440152578294690784e+02
1.317055643545808901e-04 -2.430109984690952558e+02
1.322833284406389374e-04 -2.420111246826632225e+02
1.328636270539265425e-04 -2.410156173126854924e+02
1.334464713128714441e-04 -2.400244572853944192e+02
1.340318723846756525e-04 -2.390376256104449908e+02
1.346198414855292807e-04 -2.380551033801681911e+02
1.352103898808254068e-04 -2.370768717697016825e+02
1.358035288853759383e-04 -2.361029120362194931e+02
1.363992698636286153e-04 -2.351332055188660490e+02
1.369976242298843929e-04 -2.341677336382907697e+02
1.375986034485163960e-04 -2.332064778960152296e+02
1.382022190341894701e-04 -2.322494198746996688e+02
1.388084825520808979e-04 -2.312965412372868457e+02
1.394174056181017932e-04 -2.303478237266697022e+02
1.400289998991199587e-04 -2.294032491656864465e+02
1.406432771131830152e-04 -2.284627994563740003e+02
1.412602490297433456e-04 -2.275264565798798344e+02
1.418799274698833118e-04 -2.265942025960740978e+02
1.425023243065418792e-04 -2.256660196431284930e+02
1.431274514647419202e-04 -2.247418899371619432e+02
1.437553209218190350e-04 -2.238217957720398203e+02
1.443859447076506432e-04 -2.229057195189173797e+02
1.450193349048867837e-04 -2.219936436259061452e+02
1.456555036491814022e-04 -2.210855506178083658e+02
1.462944631294249933e-04 -2.201814230956649965e+02
1.469362255879781112e-04 -2.192812437366403344e+02
1.475808033209059637e-04 -2.183849952933609870e+02
1.482282086782138464e-04 -2.174926605938726141e+02
1.488784540640840143e-04 -2.166042225412665800e+02
1.495315519371130674e-04 -2.157196641131577337e+02
1.501875148105509365e-04 -2.148389683615182832e+02
1.508463552525404370e-04 -2.139621184124559647e+02
1.515080858863580978e-04 -2.130890974656114736e+02
1.521727193906561280e-04 -2.122198887940560326e+02
1.528402684997052510e-04 -2.113544757439377690e+02
1.535107460036386499e-04 -2.104928417340708791e+02
1.541841647486971332e-04 -2.096349702557048431e+02
1.548605376374751939e-04 -2.087808448721138461e+02
1.555398776291682620e-04 -2.079304492184295441e+02
1.562221977398209870e-04 -2.070837670012711271e+02
1.569075110425765770e-04 -2.062407819982701653e+02
1.575958306679273310e-04 -2.054014780580354227e+02
1.582871698039662548e-04 -2.045658390996561593e+02
1.589815416966396263e-04 -2.037338491123273343e+02
1.596789596500008338e-04 -2.029054921553934321e+02
1.603794370264654081e-04 -2.020807523576285973e+02
1.610829872470668123e-04 -2.012596139171055540e+02
1.617896237917138046e-04 -2.004420611010303617e+02
1.624993601994485326e-04 -1.996280782452195695e+02
1.632122100687060642e-04 -1.988176497538480874e+02
1.639281870575748400e-04 -1.980107600992707262e+02
1.646473048840585353e-04 -1.972073938216593660e+02
1.653695773263385996e-04 -1.964075355286067577e+02
1.660950182230385309e-04 -1.956111698949833624e+02
1.668236414734888546e-04 -1.948182816625923408e+02
1.675554610379934581e-04 -1.940288556397549655e+02
1.682904909380971716e-04 -1.932428767012516744e+02
1.690287452568542707e-04 -1.924603297878933574e+02
1.697702381390983617e-04 -1.916811999061495726e+02
1.705149837917134862e-04 -1.909054721280764682e+02
1.712629964839061203e-04 -1.901331315908648776e+02
1.720142905474788273e-04 -1.893641634965317166e+02
1.727688803771045337e-04 -1.885985531119141854e+02
1.735267804306027568e-04 -1.878362857679410922e+02
1.742880052292161848e-04 -1.870773468596759983e+02
1.750525693578891269e-04 -1.863217218460976596e+02
1.758204874655469119e-04 -1.855693962495178368e+02
1.765917742653766703e-04 -1.848203556554659031e+02
1.773664445351089277e-04 -1.840745857124750557e+02
1.781445131173011245e-04 -1.833320721317741686e+02
1.789259949196217577e-04 -1.825928006868757620e+02
1.797109049151360413e-04 -1.818567572134441264e+02
1.804992581425928671e-04 -1.811239276091145882e+02
1.812910697067129050e-04 -1.803942978329172320e+02
1.820863547784778947e-04 -1.796678539052597330e+02
1.828851285954215646e-04 -1.789445819077168096e+02
1.836874064619213359e-04 -1.782244679824095783e+02
1.844932037494916813e-04 -1.775074983321066782e+02
1.853025358970786479e-04 -1.767936592198585970e+02
1.861154184113555736e-04 -1.760829369685365577e+02
1.869318668670203213e-04 -1.753753179609001336e+02
1.877518969070934613e-04 -1.746707886390796318e+02
1.885755242432183784e-04 -1.739693355044061320e+02
1.894027646559618945e-04 -1.732709451171739943e+02
1.902336339951168150e-04 -1.725756040963147768e+02
1.910681481800056947e-04 -1.718832991192658994e+02
1.919063231997855808e-04 -1.711940169215563969e+02
1.927481751137546787e-04 -1.705077442967052264e+02
1.935937200516598322e-04 -1.698244680957714365e+02
1.944429742140055750e-04 -1.691441752273338182e+02
1.952959538723646464e-04 -1.684668526571654183e+02
1.961526753696897268e-04 -1.677924874078426569e+02
1.970131551206264463e-04 -1.671210665586275184e+02
1.978774096118279932e-04 -1.664525772452307990e+02
1.987454554022709697e-04 -1.657870066595390028e+02
1.996173091235726831e-04 -1.651243420493081260e+02
2.004929874803097387e-04 -1.644645707180548300e+02
2.013725072503382051e-04 -1.638076800246000175e+02
2.022558852851149170e-04 -1.631536573830898362e+02
2.031431385100205135e-04 -1.625024902625823700e+02
2.040342839246836687e-04 -1.618541661867926678e+02
2.049293386033066778e-04 -1.612086727339725769e+02
2.058283196949928044e-04 -1.605659975366057211e+02
2.067312444240747130e-04 -1.599261282811037290e+02
2.076381300904445268e-04 -1.592890527076795024e+02
2.085489940698853227e-04 -1.586547586101462741e+02
2.094638538144039271e-04 -1.580232338355196475e+02
2.103827268525655008e-04 -1.573944662838983106e+02
2.113056307898290994e-04 -1.567684439081993162e+02
2.122325833088853754e-04 -1.561451547139343177e+02
2.131636021699949575e-04 -1.555245867590293756e+02
2.140987052113289986e-04 -1.549067281535292295e+02
2.150379103493109433e-04 -1.542915670593205846e+02
2.159812355789596781e-04 -1.536790916900983177e+02
2.169286989742343888e-04 -1.530692903109021472e+02
2.178803186883809090e-04 -1.524621512380546733e+02
2.188361129542793697e-04 -1.518576628389059522e+02
2.197961000847936913e-04 -1.512558135315259733e+02
2.207602984731224050e-04 -1.506565917846672562e+02
2.217287265931510993e-04 -1.500599861173045326e+02
2.227014029998063041e-04 -1.494659850985634648e+02
2.236783463294109728e-04 -1.488745773475632177e+02
2.246595753000417005e-04 -1.482857515329961586e+02
2.256451087118872963e-04 -1.476994963730606116e+02
2.266349654476088472e-04 -1.471158006352392817e+02
2.276291644727017327e-04 -1.465346531360348479e+02
2.286277248358588874e-04 -1.459560427407699876e+02
2.296306656693357427e-04 -1.453799583633778241e+02
2.306380061893167964e-04 -1.448063889661835049e+02
2.316497656962839154e-04 -1.442353235597184664e+02
2.326659635753860491e-04 -1.436667512024530993e+02
2.336866192968105685e-04 -1.431006610007060829e+02
2.347117524161564214e-04 -1.425370421082287464e+02
2.357413825748087518e-04 -1.419758837262227473e+02
2.367755295003153070e-04 -1.414171751030325197e+02
2.378142130067642827e-04 -1.408609055338611142e+02
2.388574529951641189e-04 -1.403070643606994565e+02
2.399052694538246239e-04 -1.397556409720662316e+02
2.409576824587401586e-04 -1.392066248028235123e+02
2.420147121739740130e-04 -1.386600053338787859e+02
2.430763788520450333e-04 -1.381157720921235352e+02
2.441427028343154675e-04 -1.375739146501973664e+02
2.452137045513807633e-04 -1.370344226261888991e+02
2.462894045234610197e-04 -1.364972856834902188e+02
2.473698233607940912e-04 -1.359624935307438989e+02
2.484549817640306982e-04 -1.354300359213777085e+02
2.495449005246306489e-04 -1.348999026536465919e+02
2.506396005252616087e-04 -1.343720835703091439e+02
2.517391027401988998e-04 -1.338465685583827849e+02
2.528434282357276317e-04 -1.333233475491850015e+02
2.539525981705460789e-04 -1.328024105179012508e+02
2.550666337961712805e-04 -1.322837474834408624e+02
2.561855564573459958e-04 -1.317673485083170704e+02
2.573093875924479363e-04 -1.312532036984933370e+02
2.584381487339002990e-04 -1.307413032030165709e+02
2.595718615085844134e-04 -1.302316372139577538e+02
2.607105476382542324e-04 -1.297241959662812860e+02
2.618542289399521778e-04 -1.292189697374599575e+02
2.630029273264274797e-04 -1.287159488474583782e+02
2.641566648065558714e-04 -1.282151236585535230e+02
2.653154634857613436e-04 -1.277164845749900053e+02
2.664793455664396342e-04 -1.272200220429694468e+02
2.676483333483836149e-04 -1.267257265503829160e+02
2.688224492292105752e-04 -1.262335886265766902e+02
2.700017157047912954e-04 -1.257435988423490727e+02
2.711861553696812881e-04 -1.252557478095668131e+02
2.723757909175533406e-04 -1.247700261811177569e+02
2.735706451416326053e-04 -1.242864246506861718e+02
2.747707409351332619e-04 -1.238049339525419015e+02
2.759761012916970777e-04 -1.233255448614395817e+02
2.771867493058340266e-04 -1.228482481923846308e+02
2.784027081733647527e-04 -1.223730348004956738e+02
2.796240011918648760e-04 -1.218998955807537925e+02
2.808506517611116297e-04 -1.214288214678961708e+02
2.820826833835320146e-04 -1.209598034363103807e+02
2.833201196646530692e-04 -1.204928324996417075e+02
2.845629843135544148e-04 -1.200278997108660235e+02
2.858113011433220489e-04 -1.195649961619887733e+02
2.870650940715050651e-04 -1.191041129838345540e+02
2.883243871205737286e-04 -1.186452413459803665e+02
2.895892044183796658e-04 -1.181883724566072971e+02
2.908595701986181679e-04 -1.177334975621485853e+02
2.921355088012926636e-04 -1.172806079473057537e+02
2.934170446731809256e-04 -1.168296949348542881e+02
2.947042023683034461e-04 -1.163807498853481377e+02
2.959970065483939804e-04 -1.159337641971392543e+02
2.972954819833720968e-04 -1.154887293060575786e+02
2.985996535518175145e-04 -1.150456366853701553e+02
2.999095462414472072e-04 -1.146044778454755715e+02
3.012251851495936989e-04 -1.141652443338882534e+02
3.025465954836861239e-04 -1.137279277350222060e+02
3.038738025617332937e-04 -1.132925196699365813e+02
3.052068318128088229e-04 -1.128590117963557731e+02
3.065457087775379902e-04 -1.124273958083580993e+02
3.078904591085873644e-04 -1.119976634362818260e+02
3.092411085711563811e-04 -1.115698064465183990e+02
3.105976830434708179e-04 -1.111438166414750270e+02
3.119602085172787083e-04 -1.107196858592792523e+02
3.133287110983482070e-04 -1.102974059736505410e+02
3.147032170069680038e-04 -1.098769688938434541e+02
3.160837525784496345e-04 -1.094583665643657611e+02
3.174703442636317972e-04 -1.090415909649129134e+02
3.188630186293874881e-04 -1.086266341101074033e+02
3.202618023591328176e-04 -1.082134880495351723e+02
3.216667222533384283e-04 -1.078021448674326450e+02
3.230778052300427566e-04 -1.073925966824727283e+02
3.244950783253680040e-04 -1.069848356478851201e+02
3.259185686940380068e-04 -1.065788539510747910e+02
3.273483036098984904e-04 -1.061746438134805430e+02
3.287843104664398171e-04 -1.057721974905522728e+02
3.302266167773216859e-04 -1.053715072715469177e+02
3.316752501769002176e-04 -1.049725654792962075e+02
3.331302384207576956e-04 -1.045753644702195828e+02
3.345916093862340963e-04 -1.041798966340220005e+02
3.360593910729613295e-04 -1.037861543935965472e+02
3.375336116033996478e-04 -1.033941302050209430e+02
3.390142992233766573e-04 -1.030038165571553179e+02
3.405014823026281719e-04 -1.026152059717176002e+02
3.419951893353420495e-04 -1.022282910030201037e+02
3.434954489407040330e-04 -1.018430642378476421e+02
3.450022898634460861e-04 -1.014595182953895005e+02
3.465157409743972218e-04 -1.010776458270000546e+02
3.480358312710365542e-04 -1.006974395160764999e+02
3.495625898780487352e-04 -1.003188920779766136e+02
3.510960460478825353e-04 -9.994199625985972091e+01
3.526362291613107259e-04 -9.956674484045835527e+01
3.541831687279931051e-04 -9.919313063009069253e+01
3.557368943870423432e-04 -9.882114647038358157e+01
3.572974359075912912e-04 -9.845078523421723560e+01
3.588648231893637594e-04 -9.808203982560385725e+01
3.604390862632471382e-04 -9.771490317945088577e+01
3.620202552918678931e-04 -9.734936826153492007e+01
3.636083605701694987e-04 -9.698542806830360519e+01
3.652034325259929199e-04 -9.662307562675876227e+01
3.668055017206594257e-04 -9.626230399431298679e+01
3.684145988495562745e-04 -9.590310625872545813e+01
3.700307547427248941e-04 -9.554547553784396996e+01
3.716540003654514464e-04 -9.518940497954623936e+01
3.732843668188600490e-04 -9.483488776166214507e+01
3.749218853405090319e-04 -9.448191709169665842e+01
3.765665873049889290e-04 -9.413048620687727919e+01
3.782185042245241567e-04 -9.378058837386211621e+01
3.798776677495762635e-04 -9.343221688869920172e+01
3.815441096694507038e-04 -9.308536507673218807e+01
3.832178619129058346e-04 -9.274002629237212147e+01
3.848989565487645134e-04 -9.239619391898972367e+01
3.865874257865287871e-04 -9.205386136889653415e+01
3.882833019769968029e-04 -9.171302208311350057e+01
3.899866176128827548e-04 -9.137366953122393909e+01
3.916974053294393246e-04 -9.103579721136334513e+01
3.934156979050832661e-04 -9.069939864998332268e+01
3.951415282620229959e-04 -9.036446740179837889e+01
3.968749294668897612e-04 -9.003099704964594707e+01
3.986159347313709771e-04 -8.969898120432112876e+01
4.003645774128464902e-04 -8.936841350448881371e+01
4.021208910150280411e-04 -8.903928761660526447e+01
4.038849091886008414e-04 -8.871159723471043890e+01
4.056566657318685107e-04 -8.838533608035382372e+01
4.074361945914005087e-04 -8.806049790248364673e+01
4.092235298626827099e-04 -8.773707647731275472e+01
4.110187057907705279e-04 -8.741506560816252147e+01
4.128217567709449652e-04 -8.709445912544114776e+01
4.146327173493720799e-04 -8.677525088643383810e+01
4.164516222237642945e-04 -8.645743477519125975e+01
4.182785062440455537e-04 -8.614100470248828856e+01
4.201134044130188142e-04 -8.582595460560233391e+01
4.219563518870370566e-04 -8.551227844829914204e+01
4.238073839766765211e-04 -8.519997022066704062e+01
4.256665361474133583e-04 -8.488902393897015486e+01
4.275338440203031525e-04 -8.457943364555922017e+01
4.294093433726634814e-04 -8.427119340883045595e+01
4.312930701387593488e-04 -8.396429732298864224e+01
4.331850604104917611e-04 -8.365873950801803005e+01
4.350853504380889063e-04 -8.335451410955448637e+01
4.369939766308011822e-04 -8.305161529872401616e+01
4.389109755575985004e-04 -8.275003727210274462e+01
4.408363839478710066e-04 -8.244977425155595085e+01
4.427702386921327274e-04 -8.215082048417919225e+01
4.447125768427285793e-04 -8.185317024212227466e+01
4.466634356145441948e-04 -8.155681782249008904e+01
4.486228523857187863e-04 -8.126175754730768119e+01
4.505908646983616405e-04 -8.096798376331989289e+01
4.525675102592709989e-04 -8.067549084192486930e+01
4.545528269406570580e-04 -8.038427317909261660e+01
4.565468527808670836e-04 -8.009432519519255322e+01
4.585496259851142660e-04 -7.980564133493908230e+01
4.605611849262102606e-04 -7.951821606724011815e+01
4.625815681452997356e-04 -7.923204388516282393e+01
4.646108143525991469e-04 -7.894711930576339398e+01
4.666489624281384952e-04 -7.866343686998433782e+01
4.686960514225060642e-04 -7.838099114260351996e+01
4.707521205575966291e-04 -7.809977671206655714e+01
4.728172092273630789e-04 -7.781978819040128315e+01
4.748913569985711847e-04 -7.754102021317689264e+01
4.769746036115576188e-04 -7.726346743930734817e+01
4.790669889809912822e-04 -7.698712455098026908e+01
4.811685531966382627e-04 -7.671198625358860568e+01
4.832793365241299386e-04 -7.643804727561112600e+01
4.853993794057342255e-04 -7.616530236849210667e+01
4.875287224611306184e-04 -7.589374630654148746e+01
4.896674064881886487e-04 -7.562337388687430462e+01
4.918154724637491607e-04 -7.535417992928880437e+01
4.939729615444094901e-04 -7.508615927612773078e+01
4.961399150673125470e-04 -7.481930679224286962e+01
4.983163745509380663e-04 -7.455361736486494806e+01
5.005023816958986292e-04 -7.428908590348919461e+01
5.026979783857385030e-04 -7.402570733983304763e+01
5.049032066877358425e-04 -7.376347662768783664e+01
5.071181088537093365e-04 -7.350238874281504309e+01
5.093427273208269140e-04 -7.324243868291860338e+01
5.115771047124196549e-04 -7.298362146746079304e+01
5.138212838387977606e-04 -7.272593213761471986e+01
5.160753076980710780e-04 -7.246936575622827093e+01
5.183392194769733102e-04 -7.221391740756584454e+01
5.206130625516888289e-04 -7.195958219737477179e+01
5.228968804886839324e-04 -7.170635525273321775e+01
5.251907170455418980e-04 -7.145423172192627703e+01
5.274946161718009618e-04 -7.120320677441071666e+01
5.298086220097968525e-04 -7.095327560064058048e+01
5.321327788955079264e-04 -7.070443341210730637e+01
5.344671313594050741e-04 -7.045667544110220604e+01
5.368117241273050958e-04 -7.020999694070286523e+01
5.391666021212268957e-04 -6.996439318470319790e+01
5.415318104602529891e-04 -6.971985946744366913e+01
5.439073944613935030e-04 -6.947639110381268779e+01
5.462933996404547307e-04 -6.923398342906966718e+01
5.486898717129106134e-04 -6.899263179882782993e+01
5.510968565947797510e-04 -6.875233158892264385e+01
5.535144004035039318e-04 -6.851307819532455312e+01
5.559425494588325157e-04 -6.827486703408411017e+01
5.583813502837096368e-04 -6.803769354121222079e+01
5.608308496051656348e-04 -6.780155317259706749e+01
5.632910943552122806e-04 -6.756644140392873510e+01
5.657621316717420133e-04 -6.733235373061162932e+01
5.682440088994310809e-04 -6.709928566764159541e+01
5.707367735906468008e-04 -6.686723274958394825e+01
5.732404735063585059e-04 -6.663619053046919305e+01
5.757551566170523950e-04 -6.640615458363660650e+01
5.782808711036513697e-04 -6.617712050174583283e+01
5.808176653584374736e-04 -6.594908389666136372e+01
5.833655879859791019e-04 -6.572204039932557862e+01
5.859246878040629816e-04 -6.549598565974156372e+01
5.884950138446284288e-04 -6.527091534683881946e+01
5.910766153547080022e-04 -6.504682514841476859e+01
5.936695417973697833e-04 -6.482371077105625545e+01
5.962738428526662702e-04 -6.460156794003546565e+01
5.988895684185854395e-04 -6.438039239923031687e+01
6.015167686120071215e-04 -6.416017991107580087e+01
6.041554937696630607e-04 -6.394092625646899108e+01
6.068057944491015310e-04 -6.372262723462244338e+01
6.094677214296559615e-04 -6.350527866309516867e+01
6.121413257134178994e-04 -6.328887637765949137e+01
6.148266585262138770e-04 -6.307341623217001825e+01
6.175237713185874810e-04 -6.285889409857779242e+01
6.202327157667844593e-04 -6.264530586680002244e+01
6.229535437737435729e-04 -6.243264744463205318e+01
6.256863074700903761e-04 -6.222091475769406088e+01
6.284310592151361998e-04 -6.201010374934904235e+01
6.311878515978817982e-04 -6.180021038061736505e+01
6.339567374380244633e-04 -6.159123063009234755e+01
6.367377697869699114e-04 -6.138316049389976570e+01
