# r  R1s  dR1s
# H Koga 1999: single 1s orbital (occ=1, l=0)
# R1s = 2*exp(-r) analytically (zeta=1, n=1 STO normalised)
# Column index: 0=r, 1=R1s, 2=dR1s
2.189823987778089022e-05 1.999956203999773807e+00 -1.999956203999773807e+00
2.208317682589625304e-05 1.999955834134011345e+00 -1.999955834134011345e+00
2.226967561984804448e-05 1.999955461144695024e+00 -1.999955461144695024e+00
2.245774944987456433e-05 1.999955085005447053e+00 -1.999955085005447053e+00
2.264741161760948880e-05 1.999954705689666268e+00 -1.999954705689666268e+00
2.283867553702260907e-05 1.999954323170527015e+00 -1.999954323170527015e+00
2.303155473536857249e-05 1.999953937420977601e+00 -1.999953937420977601e+00
2.322606285414357589e-05 1.999953548413737625e+00 -1.999953548413737625e+00
2.342221365005020379e-05 1.999953156121295761e+00 -1.999953156121295761e+00
2.362002099597033388e-05 1.999952760515909089e+00 -1.999952760515909089e+00
2.381949888194635352e-05 1.999952361569600212e+00 -1.999952361569600212e+00
2.402066141617058233e-05 1.999951959254155254e+00 -1.999951959254155254e+00
2.422352282598308373e-05 1.999951553541122307e+00 -1.999951553541122307e+00
2.442809745887792322e-05 1.999951144401809433e+00 -1.999951144401809433e+00
2.463439978351787652e-05 1.999950731807281556e+00 -1.999950731807281556e+00
2.484244439075775041e-05 1.999950315728360462e+00 -1.999950315728360462e+00
2.505224599467633655e-05 1.999949896135620353e+00 -1.999949896135620353e+00
2.526381943361704903e-05 1.999949472999387856e+00 -1.999949472999387856e+00
2.547717967123739818e-05 1.999949046289738686e+00 -1.999949046289738686e+00
2.569234179756729053e-05 1.999948615976495647e+00 -1.999948615976495647e+00
2.590932103007628686e-05 1.999948182029226862e+00 -1.999948182029226862e+00
2.612813271474986944e-05 1.999947744417243767e+00 -1.999947744417243767e+00
2.634879232717478594e-05 1.999947303109598451e+00 -1.999947303109598451e+00
2.657131547363357867e-05 1.999946858075081213e+00 -1.999946858075081213e+00
2.679571789220833966e-05 1.999946409282219673e+00 -1.999946409282219673e+00
2.702201545389380341e-05 1.999945956699274996e+00 -1.999945956699274996e+00
2.725022416371983156e-05 1.999945500294240563e+00 -1.999945500294240563e+00
2.748036016188337759e-05 1.999945040034839527e+00 -1.999945040034839527e+00
2.771243972489000260e-05 1.999944575888522369e+00 -1.999944575888522369e+00
2.794647926670506088e-05 1.999944107822465122e+00 -1.999944107822465122e+00
2.818249533991456867e-05 1.999943635803565822e+00 -1.999943635803565822e+00
2.842050463689590201e-05 1.999943159798443615e+00 -1.999943159798443615e+00
2.866052399099837768e-05 1.999942679773435872e+00 -1.999942679773435872e+00
2.890257037773379529e-05 1.999942195694595082e+00 -1.999942195694595082e+00
2.914666091597705225e-05 1.999941707527687740e+00 -1.999941707527687740e+00
2.939281286917688253e-05 1.999941215238190573e+00 -1.999941215238190573e+00
2.964104364657680379e-05 1.999940718791289651e+00 -1.999940718791289651e+00
2.989137080444642552e-05 1.999940218151876170e+00 -1.999940218151876170e+00
3.014381204732311797e-05 1.999939713284545562e+00 -1.999939713284545562e+00
3.039838522926416743e-05 1.999939204153593941e+00 -1.999939204153593941e+00
3.065510835510951599e-05 1.999938690723015888e+00 -1.999938690723015888e+00
3.091399958175517735e-05 1.999938172956502003e+00 -1.999938172956502003e+00
3.117507721943738616e-05 1.999937650817436463e+00 -1.999937650817436463e+00
3.143835973302759964e-05 1.999937124268894140e+00 -1.999937124268894140e+00
3.170386574333842583e-05 1.999936593273637708e+00 -1.999936593273637708e+00
3.197161402844061074e-05 1.999936057794116318e+00 -1.999936057794116318e+00
3.224162352499113186e-05 1.999935517792461148e+00 -1.999935517792461148e+00
3.251391332957247237e-05 1.999934973230483859e+00 -1.999934973230483859e+00
3.278850270004327961e-05 1.999934424069674144e+00 -1.999934424069674144e+00
3.306541105690035336e-05 1.999933870271195513e+00 -1.999933870271195513e+00
3.334465798465218773e-05 1.999933311795884627e+00 -1.999933311795884627e+00
3.362626323320411394e-05 1.999932748604246413e+00 -1.999932748604246413e+00
3.391024671925507798e-05 1.999932180656453395e+00 -1.999932180656453395e+00
3.419662852770632419e-05 1.999931607912340592e+00 -1.999931607912340592e+00
3.448542891308183561e-05 1.999931030331405069e+00 -1.999931030331405069e+00
3.477666830096093776e-05 1.999930447872800610e+00 -1.999930447872800610e+00
3.507036728942282183e-05 1.999929860495337497e+00 -1.999929860495337497e+00
3.536654665050342105e-05 1.999929268157476958e+00 -1.999929268157476958e+00
3.566522733166447071e-05 1.999928670817330056e+00 -1.999928670817330056e+00
3.596643045727508403e-05 1.999928068432654138e+00 -1.999928068432654138e+00
3.627017733010575563e-05 1.999927460960849723e+00 -1.999927460960849723e+00
3.657648943283501626e-05 1.999926848358957621e+00 -1.999926848358957621e+00
3.688538842956879993e-05 1.999926230583656039e+00 -1.999926230583656039e+00
3.719689616737267899e-05 1.999925607591257259e+00 -1.999925607591257259e+00
3.751103467781697427e-05 1.999924979337704523e+00 -1.999924979337704523e+00
3.782782617853497039e-05 1.999924345778569368e+00 -1.999924345778569368e+00
3.814729307479429064e-05 1.999923706869047857e+00 -1.999923706869047857e+00
3.846945796108147204e-05 1.999923062563958132e+00 -1.999923062563958132e+00
3.879434362270002507e-05 1.999922412817736195e+00 -1.999922412817736195e+00
3.912197303738190377e-05 1.999921757584434134e+00 -1.999921757584434134e+00
3.945236937691264339e-05 1.999921096817715238e+00 -1.999921096817715238e+00
3.978555600877017949e-05 1.999920430470851995e+00 -1.999920430470851995e+00
4.012155649777753789e-05 1.999919758496722322e+00 -1.999919758496722322e+00
4.046039460776945678e-05 1.999919080847806008e+00 -1.999919080847806008e+00
4.080209430327313719e-05 1.999918397476181608e+00 -1.999918397476181608e+00
4.114667975120308142e-05 1.999917708333523558e+00 -1.999917708333523558e+00
4.149417532257037840e-05 1.999917013371097729e+00 -1.999917013371097729e+00
4.184460559420632764e-05 1.999916312539758101e+00 -1.999916312539758101e+00
4.219799535050064573e-05 1.999915605789944761e+00 -1.999915605789944761e+00
4.255436958515436375e-05 1.999914893071678357e+00 -1.999914893071678357e+00
4.291375350294755113e-05 1.999914174334558092e+00 -1.999914174334558092e+00
4.327617252152184569e-05 1.999913449527757070e+00 -1.999913449527757070e+00
4.364165227317827087e-05 1.999912718600019845e+00 -1.999912718600019845e+00
4.401021860668997439e-05 1.999911981499657543e+00 -1.999911981499657543e+00
4.438189758913045055e-05 1.999911238174545414e+00 -1.999911238174545414e+00
4.475671550771716505e-05 1.999910488572118172e+00 -1.999910488572118172e+00
4.513469887167068393e-05 1.999909732639367110e+00 -1.999909732639367110e+00
4.551587441408959790e-05 1.999908970322835211e+00 -1.999908970322835211e+00
4.590026909384122185e-05 1.999908201568614707e+00 -1.999908201568614707e+00
4.628791009746827280e-05 1.999907426322342641e+00 -1.999907426322342641e+00
4.667882484111165504e-05 1.999906644529196642e+00 -1.999906644529196642e+00
4.707304097244949470e-05 1.999905856133891602e+00 -1.999905856133891602e+00
4.747058637265251871e-05 1.999905061080675672e+00 -1.999905061080675672e+00
4.787148915835598136e-05 1.999904259313326271e+00 -1.999904259313326271e+00
4.827577768364822665e-05 1.999903450775145863e+00 -1.999903450775145863e+00
4.868348054207606248e-05 1.999902635408958629e+00 -1.999902635408958629e+00
4.909462656866701456e-05 1.999901813157105579e+00 -1.999901813157105579e+00
4.950924484196875133e-05 1.999900983961441003e+00 -1.999900983961441003e+00
4.992736468610563255e-05 1.999900147763328029e+00 -1.999900147763328029e+00
5.034901567285273382e-05 1.999899304503635067e+00 -1.999899304503635067e+00
5.077422762372727936e-05 1.999898454122731151e+00 -1.999898454122731151e+00
5.120303061209779472e-05 1.999897596560481494e+00 -1.999897596560481494e+00
5.163545496531108102e-05 1.999896731756243717e+00 -1.999896731756243717e+00
5.207153126683712602e-05 1.999895859648863627e+00 -1.999895859648863627e+00
5.251129035843213485e-05 1.999894980176670556e+00 -1.999894980176670556e+00
5.295476334231983640e-05 1.999894093277472917e+00 -1.999894093277472917e+00
5.340198158339119397e-05 1.999893198888553991e+00 -1.999893198888553991e+00
5.385297671142273040e-05 1.999892296946668147e+00 -1.999892296946668147e+00
5.430778062331354200e-05 1.999891387388035069e+00 -1.999891387388035069e+00
5.476642548534123875e-05 1.999890470148335986e+00 -1.999890470148335986e+00
5.522894373543691212e-05 1.999889545162709226e+00 -1.999889545162709226e+00
5.569536808547932043e-05 1.999888612365745555e+00 -1.999888612365745555e+00
5.616573152360848821e-05 1.999887671691483071e+00 -1.999887671691483071e+00
5.664006731655878049e-05 1.999886723073403649e+00 -1.999886723073403649e+00
5.711840901201172997e-05 1.999885766444426505e+00 -1.999885766444426505e+00
5.760079044096869826e-05 1.999884801736905526e+00 -1.999884801736905526e+00
5.808724572014361523e-05 1.999883828882622394e+00 -1.999883828882622394e+00
5.857780925437589800e-05 1.999882847812783915e+00 -1.999882847812783915e+00
5.907251573906373949e-05 1.999881858458015360e+00 -1.999881858458015360e+00
5.957140016261797637e-05 1.999880860748356026e+00 -1.999880860748356026e+00
6.007449780893665857e-05 1.999879854613255237e+00 -1.999879854613255237e+00
6.058184425990053711e-05 1.999878839981565903e+00 -1.999878839981565903e+00
6.109347539788958538e-05 1.999877816781540973e+00 -1.999877816781540973e+00
6.160942740832082510e-05 1.999876784940826990e+00 -1.999876784940826990e+00
6.212973678220756518e-05 1.999875744386459875e+00 -1.999875744386459875e+00
6.265444031874022306e-05 1.999874695044859374e+00 -1.999874695044859374e+00
6.318357512788900620e-05 1.999873636841824398e+00 -1.999873636841824398e+00
6.371717863302850805e-05 1.999872569702526581e+00 -1.999872569702526581e+00
6.425528857358450306e-05 1.999871493551506507e+00 -1.999871493551506507e+00
6.479794300770310334e-05 1.999870408312667269e+00 -1.999870408312667269e+00
6.534518031494245319e-05 1.999869313909269808e+00 -1.999869313909269808e+00
6.589703919898706990e-05 1.999868210263926471e+00 -1.999868210263926471e+00
6.645355869038529161e-05 1.999867097298596796e+00 -1.999867097298596796e+00
6.701477814930968311e-05 1.999865974934581514e+00 -1.999865974934581514e+00
6.758073726834083338e-05 1.999864843092516553e+00 -1.999864843092516553e+00
6.815147607527455829e-05 1.999863701692367712e+00 -1.999863701692367712e+00
6.872703493595296931e-05 1.999862550653425108e+00 -1.999862550653425108e+00
6.930745455711939467e-05 1.999861389894298069e+00 -1.999861389894298069e+00
6.989277598929728849e-05 1.999860219332907807e+00 -1.999860219332907807e+00
7.048304062969362933e-05 1.999859038886482976e+00 -1.999859038886482976e+00
7.107829022512676751e-05 1.999857848471553456e+00 -1.999857848471553456e+00
7.167856687497891092e-05 1.999856648003944137e+00 -1.999856648003944137e+00
7.228391303417372362e-05 1.999855437398769809e+00 -1.999855437398769809e+00
7.289437151617894249e-05 1.999854216570427834e+00 -1.999854216570427834e+00
7.350998549603437765e-05 1.999852985432593488e+00 -1.999852985432593488e+00
7.413079851340545956e-05 1.999851743898212630e+00 -1.999851743898212630e+00
7.475685447566269833e-05 1.999850491879496817e+00 -1.999850491879496817e+00
7.538819766098698791e-05 1.999849229287915531e+00 -1.999849229287915531e+00
7.602487272150117495e-05 1.999847956034191743e+00 -1.999847956034191743e+00
7.666692468642824488e-05 1.999846672028294359e+00 -1.999846672028294359e+00
7.731439896527585404e-05 1.999845377179431782e+00 -1.999845377179431782e+00
7.796734135104811604e-05 1.999844071396046141e+00 -1.999844071396046141e+00
7.862579802348423560e-05 1.999842754585807070e+00 -1.999842754585807070e+00
7.928981555232462693e-05 1.999841426655603938e+00 -1.999841426655603938e+00
7.995944090060457085e-05 1.999840087511540521e+00 -1.999840087511540521e+00
8.063472142797574948e-05 1.999838737058927673e+00 -1.999838737058927673e+00
8.131570489405573975e-05 1.999837375202276446e+00 -1.999837375202276446e+00
8.200243946180584529e-05 1.999836001845292754e+00 -1.999836001845292754e+00
8.269497370093749702e-05 1.999834616890868277e+00 -1.999834616890868277e+00
8.339335659134727667e-05 1.999833220241076015e+00 -1.999833220241076015e+00
8.409763752658117313e-05 1.999831811797161185e+00 -1.999831811797161185e+00
8.480786631732789539e-05 1.999830391459536116e+00 -1.999830391459536116e+00
8.552409319494175711e-05 1.999828959127772032e+00 -1.999828959127772032e+00
8.624636881499533610e-05 1.999827514700592390e+00 -1.999827514700592390e+00
8.697474426086215262e-05 1.999826058075865109e+00 -1.999826058075865109e+00
8.770927104732951563e-05 1.999824589150596577e+00 -1.999824589150596577e+00
8.845000112424197065e-05 1.999823107820923651e+00 -1.999823107820923651e+00
8.919698688017549826e-05 1.999821613982105672e+00 -1.999821613982105672e+00
8.995028114614265309e-05 1.999820107528518243e+00 -1.999820107528518243e+00
9.070993719932915814e-05 1.999818588353645232e+00 -1.999818588353645232e+00
9.147600876686191396e-05 1.999817056350071232e+00 -1.999817056350071232e+00
9.224855002960892394e-05 1.999815511409474000e+00 -1.999815511409474000e+00
9.302761562601117651e-05 1.999813953422616919e+00 -1.999813953422616919e+00
9.381326065594710760e-05 1.999812382279340772e+00 -1.999812382279340772e+00
9.460554068462949428e-05 1.999810797868556866e+00 -1.999810797868556866e+00
9.540451174653532174e-05 1.999809200078238369e+00 -1.999809200078238369e+00
9.621023034936890814e-05 1.999807588795412761e+00 -1.999807588795412761e+00
9.702275347805845002e-05 1.999805963906154060e+00 -1.999805963906154060e+00
9.784213859878621857e-05 1.999804325295574392e+00 -1.999804325295574392e+00
9.866844366305301678e-05 1.999802672847815543e+00 -1.999802672847815543e+00
9.950172711177678888e-05 1.999801006446041862e+00 -1.999801006446041862e+00
1.003420478794258294e-04 1.999799325972430930e+00 -1.999799325972430930e+00
1.011894653981870257e-04 1.999797631308166235e+00 -1.999797631308166235e+00
1.020440396021692146e-04 1.999795922333427400e+00 -1.999795922333427400e+00
1.029058309316420607e-04 1.999794198927383526e+00 -1.999794198927383526e+00
1.037749003373107540e-04 1.999792460968182750e+00 -1.999792460968182750e+00
1.046513092846267025e-04 1.999790708332945144e+00 -1.999790708332945144e+00
1.055351197581348038e-04 1.999788940897753386e+00 -1.999788940897753386e+00
1.064263942658573214e-04 1.999787158537643883e+00 -1.999787158537643883e+00
1.073251958437147465e-04 1.999785361126598104e+00 -1.999785361126598104e+00
1.082315880599841318e-04 1.999783548537534150e+00 -1.999783548537534150e+00
1.091456350197948853e-04 1.999781720642296756e+00 -1.999781720642296756e+00
1.100674013696627951e-04 1.999779877311649079e+00 -1.999779877311649079e+00
1.109969523020620693e-04 1.999778018415263370e+00 -1.999778018415263370e+00
1.119343535600361364e-04 1.999776143821711871e+00 -1.999776143821711871e+00
1.128796714418474220e-04 1.999774253398457047e+00 -1.999774253398457047e+00
1.138329728056662257e-04 1.999772347011842699e+00 -1.999772347011842699e+00
1.147943250742994412e-04 1.999770424527084201e+00 -1.999770424527084201e+00
1.157637962399589454e-04 1.999768485808259388e+00 -1.999768485808259388e+00
1.167414548690704688e-04 1.999766530718298796e+00 -1.999766530718298796e+00
1.177273701071229745e-04 1.999764559118975660e+00 -1.999764559118975660e+00
1.187216116835590056e-04 1.999762570870896150e+00 -1.999762570870896150e+00
1.197242499167063153e-04 1.999760565833490489e+00 -1.999760565833490489e+00
1.207353557187512775e-04 1.999758543865002069e+00 -1.999758543865002069e+00
1.217550006007540544e-04 1.999756504822477021e+00 -1.999756504822477021e+00
1.227832566777063586e-04 1.999754448561755771e+00 -1.999754448561755771e+00
1.238201966736317977e-04 1.999752374937461052e+00 -1.999752374937461052e+00
1.248658939267292887e-04 1.999750283802989026e+00 -1.999750283802989026e+00
1.259204223945599899e-04 1.999748175010498175e+00 -1.999748175010498175e+00
1.269838566592780473e-04 1.999746048410898869e+00 -1.999746048410898869e+00
1.280562719329052929e-04 1.999743903853842930e+00 -1.999743903853842930e+00
1.291377440626508282e-04 1.999741741187713862e+00 -1.999741741187713862e+00
1.302283495362752770e-04 1.999739560259614191e+00 -1.999739560259614191e+00
1.313281654875004937e-04 1.999737360915357032e+00 -1.999737360915357032e+00
1.324372697014647806e-04 1.999735142999453208e+00 -1.999735142999453208e+00
1.335557406202244007e-04 1.999732906355101258e+00 -1.999732906355101258e+00
1.346836573483013862e-04 1.999730650824176559e+00 -1.999730650824176559e+00
1.358210996582781842e-04 1.999728376247219330e+00 -1.999728376247219330e+00
1.369681479964398717e-04 1.999726082463424204e+00 -1.999726082463424204e+00
1.381248834884634259e-04 1.999723769310628230e+00 -1.999723769310628230e+00
1.392913879451556465e-04 1.999721436625299553e+00 -1.999721436625299553e+00
1.404677438682391095e-04 1.999719084242526757e+00 -1.999719084242526757e+00
1.416540344561872619e-04 1.999716711996005758e+00 -1.999716711996005758e+00
1.428503436101086579e-04 1.999714319718028710e+00 -1.999714319718028710e+00
1.440567559396808246e-04 1.999711907239473119e+00 -1.999711907239473119e+00
1.452733567691345156e-04 1.999709474389788078e+00 -1.999709474389788078e+00
1.465002321432881368e-04 1.999707020996983386e+00 -1.999707020996983386e+00
1.477374688336333727e-04 1.999704546887617562e+00 -1.999704546887617562e+00
1.489851543444722047e-04 1.999702051886784959e+00 -1.999702051886784959e+00
1.502433769191056998e-04 1.999699535818103557e+00 -1.999699535818103557e+00
1.515122255460749491e-04 1.999696998503702972e+00 -1.999696998503702972e+00
1.527917899654549698e-04 1.999694439764211129e+00 -1.999694439764211129e+00
1.540821606752016250e-04 1.999691859418742501e+00 -1.999691859418742501e+00
1.553834289375520485e-04 1.999689257284884336e+00 -1.999689257284884336e+00
1.566956867854792795e-04 1.999686633178684891e+00 -1.999686633178684891e+00
1.580190270292013523e-04 1.999683986914639222e+00 -1.999683986914639222e+00
1.593535432627453808e-04 1.999681318305677413e+00 -1.999681318305677413e+00
1.606993298705669385e-04 1.999678627163150146e+00 -1.999678627163150146e+00
1.620564820342255724e-04 1.999675913296816265e+00 -1.999675913296816265e+00
1.634250957391165872e-04 1.999673176514828787e+00 -1.999673176514828787e+00
1.648052677812595333e-04 1.999670416623721803e+00 -1.999670416623721803e+00
1.661970957741443200e-04 1.999667633428396263e+00 -1.999667633428396263e+00
1.676006781556348461e-04 1.999664826732106881e+00 -1.999664826732106881e+00
1.690161141949312305e-04 1.999661996336447700e+00 -1.999661996336447700e+00
1.704435039995905101e-04 1.999659142041338322e+00 -1.999659142041338322e+00
1.718829485226070213e-04 1.999656263645010146e+00 -1.999656263645010146e+00
1.733345495695520614e-04 1.999653360943991043e+00 -1.999653360943991043e+00
1.747984098057744819e-04 1.999650433733092258e+00 -1.999650433733092258e+00
1.762746327636615631e-04 1.999647481805393090e+00 -1.999647481805393090e+00
1.777633228499613633e-04 1.999644504952226676e+00 -1.999644504952226676e+00
1.792645853531671385e-04 1.999641502963165118e+00 -1.999641502963165118e+00
1.807785264509637242e-04 1.999638475626004386e+00 -1.999638475626004386e+00
1.823052532177371534e-04 1.999635422726750322e+00 -1.999635422726750322e+00
1.838448736321475377e-04 1.999632344049602217e+00 -1.999632344049602217e+00
1.853974965847658349e-04 1.999629239376938150e+00 -1.999629239376938150e+00
1.869632318857753167e-04 1.999626108489300114e+00 -1.999626108489300114e+00
1.885421902727378444e-04 1.999622951165378026e+00 -1.999622951165378026e+00
1.901344834184260366e-04 1.999619767181993746e+00 -1.999619767181993746e+00
1.917402239387211134e-04 1.999616556314086413e+00 -1.999616556314086413e+00
1.933595254005779872e-04 1.999613318334695355e+00 -1.999613318334695355e+00
1.949925023300572223e-04 1.999610053014944544e+00 -1.999610053014944544e+00
1.966392702204248653e-04 1.999606760124027494e+00 -1.999606760124027494e+00
1.982999455403210414e-04 1.999603439429188612e+00 -1.999603439429188612e+00
1.999746457419970716e-04 1.999600090695709431e+00 -1.999600090695709431e+00
2.016634892696223316e-04 1.999596713686889959e+00 -1.999596713686889959e+00
2.033665955676614218e-04 1.999593308164033356e+00 -1.999593308164033356e+00
2.050840850893217819e-04 1.999589873886428171e+00 -1.999589873886428171e+00
2.068160793050730811e-04 1.999586410611331910e+00 -1.999586410611331910e+00
2.085627007112379207e-04 1.999582918093953721e+00 -1.999582918093953721e+00
2.103240728386558027e-04 1.999579396087437066e+00 -1.999579396087437066e+00
2.121003202614197116e-04 1.999575844342842634e+00 -1.999575844342842634e+00
2.138915686056867751e-04 1.999572262609130124e+00 -1.999572262609130124e+00
2.156979445585632197e-04 1.999568650633141154e+00 -1.999568650633141154e+00
2.175195758770643803e-04 1.999565008159581270e+00 -1.999565008159581270e+00
2.193565913971504946e-04 1.999561334931001744e+00 -1.999561334931001744e+00
2.212091210428385559e-04 1.999557630687781584e+00 -1.999557630687781584e+00
2.230772958353913324e-04 1.999553895168108886e+00 -1.999553895168108886e+00
2.249612479025839349e-04 1.999550128107963287e+00 -1.999550128107963287e+00
2.268611104880486641e-04 1.999546329241095766e+00 -1.999546329241095766e+00
2.287770179606986244e-04 1.999542498299011539e+00 -1.999542498299011539e+00
2.307091058242311898e-04 1.999538635010950083e+00 -1.999538635010950083e+00
2.326575107267114296e-04 1.999534739103866254e+00 -1.999534739103866254e+00
2.346223704702368761e-04 1.999530810302411421e+00 -1.999530810302411421e+00
2.366038240206833640e-04 1.999526848328913253e+00 -1.999526848328913253e+00
2.386020115175335938e-04 1.999522852903357073e+00 -1.999522852903357073e+00
2.406170742837887187e-04 1.999518823743365425e+00 -1.999518823743365425e+00
2.426491548359632517e-04 1.999514760564178317e+00 -1.999514760564178317e+00
2.446983968941647851e-04 1.999510663078633455e+00 -1.999510663078633455e+00
2.467649453922586837e-04 1.999506530997145370e+00 -1.999506530997145370e+00
2.488489464881185934e-04 1.999502364027685442e+00 -1.999502364027685442e+00
2.509505475739634952e-04 1.999498161875761681e+00 -1.999498161875761681e+00
2.530698972867820654e-04 1.999493924244397203e+00 -1.999493924244397203e+00
2.552071455188453710e-04 1.999489650834109122e+00 -1.999489650834109122e+00
2.573624434283078733e-04 1.999485341342888800e+00 -1.999485341342888800e+00
2.595359434498979863e-04 1.999480995466179190e+00 -1.999480995466179190e+00
2.617277993056997629e-04 1.999476612896853744e+00 -1.999476612896853744e+00
2.639381660160242441e-04 1.999472193325194880e+00 -1.999472193325194880e+00
2.661671999103737245e-04 1.999467736438872434e+00 -1.999467736438872434e+00
2.684150586384982835e-04 1.999463241922921020e+00 -1.999463241922921020e+00
2.706819011815456122e-04 1.999458709459718042e+00 -1.999458709459718042e+00
2.729678878633050028e-04 1.999454138728961938e+00 -1.999454138728961938e+00
2.752731803615462601e-04 1.999449529407648196e+00 -1.999449529407648196e+00
2.775979417194546738e-04 1.999444881170048260e+00 -1.999444881170048260e+00
2.799423363571622130e-04 1.999440193687685108e+00 -1.999440193687685108e+00
2.823065300833761367e-04 1.999435466629311042e+00 -1.999435466629311042e+00
2.846906901071062667e-04 1.999430699660884159e+00 -1.999430699660884159e+00
2.870949850494904348e-04 1.999425892445544140e+00 -1.999425892445544140e+00
2.895195849557208150e-04 1.999421044643589829e+00 -1.999421044643589829e+00
2.919646613070701652e-04 1.999416155912453918e+00 -1.999416155912453918e+00
2.944303870330199839e-04 1.999411225906679412e+00 -1.999411225906679412e+00
2.969169365234911777e-04 1.999406254277895423e+00 -1.999406254277895423e+00
2.994244856411776745e-04 1.999401240674792524e+00 -1.999401240674792524e+00
3.019532117339846617e-04 1.999396184743097882e+00 -1.999396184743097882e+00
3.045032936475715042e-04 1.999391086125549943e+00 -1.999391086125549943e+00
3.070749117380006435e-04 1.999385944461874232e+00 -1.999385944461874232e+00
3.096682478844935073e-04 1.999380759388757145e+00 -1.999380759388757145e+00
3.122834855022938632e-04 1.999375530539820200e+00 -1.999375530539820200e+00
3.149208095556403522e-04 1.999370257545595164e+00 -1.999370257545595164e+00
3.175804065708476048e-04 1.999364940033496962e+00 -1.999364940033496962e+00
3.202624646494989756e-04 1.999359577627798590e+00 -1.999359577627798590e+00
3.229671734817499205e-04 1.999354169949603133e+00 -1.999354169949603133e+00
3.256947243597436981e-04 1.999348716616818677e+00 -1.999348716616818677e+00
3.284453101911410195e-04 1.999343217244129889e+00 -1.999343217244129889e+00
3.312191255127634867e-04 1.999337671442972253e+00 -1.999337671442972253e+00
3.340163665043521714e-04 1.999332078821503655e+00 -1.999332078821503655e+00
3.368372310024424221e-04 1.999326438984577292e+00 -1.999326438984577292e+00
3.396819185143564682e-04 1.999320751533713469e+00 -1.999320751533713469e+00
3.425506302323131193e-04 1.999315016067072293e+00 -1.999315016067072293e+00
3.454435690476576472e-04 1.999309232179424578e+00 -1.999309232179424578e+00
3.483609395652111475e-04 1.999303399462123210e+00 -1.999303399462123210e+00
3.513029481177414406e-04 1.999297517503075161e+00 -1.999297517503075161e+00
3.542698027805558903e-04 1.999291585886712186e+00 -1.999291585886712186e+00
3.572617133862180934e-04 1.999285604193961063e+00 -1.999285604193961063e+00
3.602788915393878425e-04 1.999279572002214067e+00 -1.999279572002214067e+00
3.633215506317875616e-04 1.999273488885300543e+00 -1.999273488885300543e+00
3.663899058572940744e-04 1.999267354413455156e+00 -1.999267354413455156e+00
3.694841742271585809e-04 1.999261168153288359e+00 -1.999261168153288359e+00
3.726045745853548397e-04 1.999254929667756420e+00 -1.999254929667756420e+00
3.757513276240571302e-04 1.999248638516129661e+00 -1.999248638516129661e+00
3.789246558992486434e-04 1.999242294253962271e+00 -1.999242294253962271e+00
3.821247838464620922e-04 1.999235896433060100e+00 -1.999235896433060100e+00
3.853519377966529188e-04 1.999229444601450023e+00 -1.999229444601450023e+00
3.886063459922067809e-04 1.999222938303347741e+00 -1.999222938303347741e+00
3.918882386030819666e-04 1.999216377079125806e+00 -1.999216377079125806e+00
3.951978477430884195e-04 1.999209760465280539e+00 -1.999209760465280539e+00
3.985354074863042937e-04 1.999203087994400718e+00 -1.999203087994400718e+00
4.019011538836306913e-04 1.999196359195133388e+00 -1.999196359195133388e+00
4.052953249794864787e-04 1.999189573592151881e+00 -1.999189573592151881e+00
4.087181608286444821e-04 1.999182730706121180e+00 -1.999182730706121180e+00
4.121699035132092266e-04 1.999175830053665059e+00 -1.999175830053665059e+00
4.156507971597382233e-04 1.999168871147331439e+00 -1.999168871147331439e+00
4.191610879565084305e-04 1.999161853495558860e+00 -1.999161853495558860e+00
4.227010241709274027e-04 1.999154776602641181e+00 -1.999154776602641181e+00
4.262708561670929203e-04 1.999147639968692713e+00 -1.999147639968692713e+00
4.298708364234994205e-04 1.999140443089613361e+00 -1.999140443089613361e+00
4.335012195508951326e-04 1.999133185457053541e+00 -1.999133185457053541e+00
4.371622623102894289e-04 1.999125866558377318e+00 -1.999125866558377318e+00
4.408542236311125068e-04 1.999118485876627105e+00 -1.999118485876627105e+00
4.445773646295281050e-04 1.999111042890487244e+00 -1.999111042890487244e+00
4.483319486269012619e-04 1.999103537074247150e+00 -1.999103537074247150e+00
4.521182411684219809e-04 1.999095967897764670e+00 -1.999095967897764670e+00
4.559365100418856726e-04 1.999088334826427893e+00 -1.999088334826427893e+00
4.597870252966331905e-04 1.999080637321118736e+00 -1.999080637321118736e+00
4.636700592626497031e-04 1.999072874838174307e+00 -1.999072874838174307e+00
4.675858865698256537e-04 1.999065046829348491e+00 -1.999065046829348491e+00
4.715347841673800259e-04 1.999057152741774201e+00 -1.999057152741774201e+00
4.755170313434480271e-04 1.999049192017923637e+00 -1.999049192017923637e+00
4.795329097448333016e-04 1.999041164095569867e+00 -1.999041164095569867e+00
4.835827033969281930e-04 1.999033068407746194e+00 -1.999033068407746194e+00
4.876666987238013006e-04 1.999024904382707302e+00 -1.999024904382707302e+00
4.917851845684551460e-04 1.999016671443889281e+00 -1.999016671443889281e+00
4.959384522132543856e-04 1.999008369009867447e+00 -1.999008369009867447e+00
5.001267954005274947e-04 1.998999996494317255e+00 -1.998999996494317255e+00
5.043505103533413823e-04 1.998991553305972113e+00 -1.998991553305972113e+00
5.086098957964523513e-04 1.998983038848582305e+00 -1.998983038848582305e+00
